iso_time,chainlink_ts,binance_ts,binance_redis_ts,fair_value_redis_ts,time_to_expiry_ms,time_to_expiry_sec,strike_price,chainlink_price,binance_btcusdc_price,annualized_sigma_5m,annualized_sigma_10m,fair_value_sigma_5m,fair_value_sigma_10m,fair_value_deribit_iv,yes_bid,yes_ask,no_bid,no_ask,f_sigma_5m,g_sigma_5m,f_minus_g_sigma_5m,trade_signal_sigma_5m,f_sigma_10m,g_sigma_10m,f_minus_g_sigma_10m,trade_signal_sigma_10m,f_deribit_iv,g_deribit_iv,f_minus_g_deribit_iv,trade_signal_deribit_iv
2026-04-25T04:00:17.390Z,1777089616000,1777089616430,1777089617390,1777089617390,882610,883,77691.27,77686.56,77692.52,0.119975,0.154506,0.510008,0.507707,0.486630,0.380000,0.390000,0.610000,0.620000,0.120008,,,0,0.117707,,,0,0.096630,,,0
2026-04-25T04:00:18.507Z,1777089617000,1777089618424,1777089618507,1777089618507,881493,881,77691.27,77683.27,77692.52,0.119975,0.154506,0.510014,0.507712,0.477549,0.380000,0.390000,0.610000,0.620000,0.120014,,,0,0.117712,,,0,0.087549,,,0
2026-04-25T04:00:19.436Z,1777089618000,1777089619425,1777089619436,1777089619436,880564,881,77691.27,77680.59,77692.52,0.119975,0.154506,0.510020,0.507716,0.470138,0.380000,0.390000,0.610000,0.620000,0.120020,,,0,0.117716,,,0,0.080138,,,0
2026-04-25T04:00:19.967Z,1777089619000,1777089619425,1777089619967,1777089619967,880033,880,77691.27,77680.59,77692.52,0.119975,0.154506,0.510023,0.507719,0.470130,0.380000,0.390000,0.610000,0.620000,0.120023,,,0,0.117719,,,0,0.080130,,,0
2026-04-25T04:00:21.046Z,1777089620000,1777089620369,1777089621046,1777089621046,878954,879,77691.27,77680.23,77692.52,0.119975,0.154506,0.510029,0.507723,0.469109,0.380000,0.390000,0.610000,0.620000,0.120029,,,0,0.117723,,,0,0.079109,,,0
2026-04-25T04:00:22.052Z,1777089621000,1777089620369,1777089622052,1777089622052,877948,878,77691.27,77679.14,77692.52,0.119975,0.154506,0.510035,0.507728,0.466092,0.380000,0.390000,0.610000,0.620000,0.120035,,,0,0.117728,,,0,0.076092,,,0
2026-04-25T04:00:22.373Z,1777089621000,1777089620369,1777089622373,1777089622373,877627,878,77691.27,77679.14,77692.52,0.119975,0.154506,0.510037,0.507730,0.466086,0.370000,0.380000,0.620000,0.630000,0.130037,,,0,0.127730,,,0,0.086086,,,0
2026-04-25T04:00:22.573Z,1777089621000,1777089622360,1777089622573,1777089622573,877427,877,77691.27,77679.14,77692.52,0.119975,0.154506,0.510038,0.507730,0.466082,0.360000,0.370000,0.630000,0.640000,0.140038,,,0,0.137730,,,0,0.096082,,,0
2026-04-25T04:00:23.016Z,1777089622000,1777089622360,1777089623016,1777089623016,876984,877,77691.27,77678.78,77692.52,0.119975,0.154506,0.510041,0.507733,0.465094,0.360000,0.370000,0.630000,0.640000,0.140041,,,0,0.137733,,,0,0.095094,,,0
2026-04-25T04:00:23.980Z,1777089623000,1777089623430,1777089623980,1777089623980,876020,876,77691.27,77677.25,77692.52,0.119975,0.154506,0.510046,0.507737,0.460835,0.360000,0.370000,0.630000,0.640000,0.140046,,,0,0.137737,,,0,0.090835,,,0
2026-04-25T04:00:24.943Z,1777089624000,1777089624369,1777089624943,1777089624943,875057,875,77691.27,77677.05,77692.52,0.119975,0.154506,0.510052,0.507741,0.460280,0.360000,0.370000,0.630000,0.640000,0.140052,0.127029,0.013023,0,0.137741,0.124723,0.013018,0,0.090280,0.086774,0.003505,0
2026-04-25T04:00:25.912Z,1777089625000,1777089625420,1777089625912,1777089625912,874088,874,77691.27,77676.23,77692.52,0.119975,0.154506,0.510058,0.507746,0.457990,0.360000,0.370000,0.630000,0.640000,0.140058,0.129034,0.011024,0,0.137746,0.126727,0.011019,0,0.087990,0.086139,0.001851,0
2026-04-25T04:00:26.931Z,1777089626000,1777089626386,1777089626931,1777089626931,873069,873,77691.27,77676.23,77692.52,0.119975,0.154506,0.510064,0.507751,0.457968,0.360000,0.370000,0.630000,0.640000,0.140064,0.131038,0.009026,0,0.137751,0.128730,0.009020,0,0.087968,0.086184,0.001784,0
2026-04-25T04:00:26.989Z,1777089626000,1777089626386,1777089626989,1777089626989,873011,873,77691.27,77676.23,77692.52,0.119975,0.154506,0.510064,0.507751,0.457966,0.380000,0.390000,0.610000,0.620000,0.120064,0.133042,-0.012978,0,0.117751,0.130734,-0.012983,0,0.067966,0.086966,-0.019000,0
2026-04-25T04:00:27.222Z,1777089626000,1777089626386,1777089627222,1777089627222,872778,873,77691.27,77676.23,77692.52,0.119975,0.154506,0.510065,0.507752,0.457961,0.380000,0.400000,0.600000,0.620000,0.110065,0.133046,-0.022981,0,0.107752,0.130737,-0.022985,0,0.057961,0.085750,-0.027789,0
2026-04-25T04:00:27.501Z,1777089626000,1777089627338,1777089627501,1777089627501,872499,872,77691.27,77676.23,77692.52,0.119975,0.154506,0.510067,0.507753,0.457954,0.390000,0.400000,0.600000,0.610000,0.110067,0.132050,-0.021983,0,0.107753,0.129740,-0.021987,0,0.057954,0.083635,-0.025681,0
2026-04-25T04:00:28.461Z,1777089627000,1777089628238,1777089628461,1777089628461,871539,872,77691.27,77675.84,77692.52,0.119975,0.154506,0.510073,0.507758,0.456852,0.390000,0.400000,0.600000,0.610000,0.110073,0.131053,-0.020980,0,0.107758,0.128742,-0.020985,0,0.056852,0.081822,-0.024970,0
2026-04-25T04:00:29.313Z,1777089628000,1777089628238,1777089629313,1777089629313,870687,871,77691.27,77678.96,77692.52,0.119975,0.154506,0.510078,0.507762,0.465460,0.390000,0.400000,0.600000,0.610000,0.110078,0.129057,-0.018979,0,0.107762,0.126745,-0.018984,0,0.065460,0.078898,-0.013438,0
2026-04-25T04:00:30.290Z,1777089629000,1777089629423,1777089630290,1777089630290,869710,870,77691.27,77678.96,77692.52,0.119975,0.154506,0.510084,0.507766,0.465441,0.390000,0.400000,0.600000,0.610000,0.110084,0.126061,-0.015977,0,0.107766,0.123748,-0.015982,0,0.065441,0.075836,-0.010395,0
