iso_time,chainlink_ts,binance_ts,binance_redis_ts,fair_value_redis_ts,time_to_expiry_ms,time_to_expiry_sec,strike_price,chainlink_price,binance_btcusdc_price,annualized_sigma_5m,annualized_sigma_10m,fair_value_sigma_5m,fair_value_sigma_10m,fair_value_deribit_iv,yes_bid,yes_ask,yes_execution_side,yes_exec_price_raw,yes_exec_price_fee_adj,taker_fee_rate,no_bid,no_ask,f_sigma_5m,g_sigma_5m,f_minus_g_sigma_5m,trade_signal_sigma_5m,f_sigma_10m,g_sigma_10m,f_minus_g_sigma_10m,trade_signal_sigma_10m,f_deribit_iv,g_deribit_iv,f_minus_g_deribit_iv,trade_signal_deribit_iv
2026-05-08T16:15:37.043Z,1778256936000,1778256936414,1778256937043,1778256937043,862957,863,79943.72,79950.23,79963.76,0.408984,0.452661,0.546216,0.541687,0.517767,0.520000,0.530000,buy,0.530000,0.539540,0.018000,0.470000,0.480000,0.006676,,,0,0.002147,,,0,0.007127,,,0
2026-05-08T16:15:37.762Z,1778256936000,1778256937407,1778256937762,1778256937762,862238,862,79943.72,79950.23,79963.76,0.408984,0.452661,0.546235,0.541705,0.517774,0.520000,0.540000,buy,0.540000,0.549720,0.018000,0.460000,0.480000,-0.003485,,,0,-0.008015,,,0,0.007134,,,0
2026-05-08T16:15:38.121Z,1778256937000,1778256937407,1778256938121,1778256938121,861879,862,79943.72,79950.22,79963.76,0.408984,0.452661,0.546245,0.541714,0.517759,0.520000,0.540000,buy,0.540000,0.549720,0.018000,0.460000,0.480000,-0.003475,,,0,-0.008006,,,0,0.007119,,,0
2026-05-08T16:15:39.553Z,1778256938000,1778256939407,1778256939553,1778256939553,860447,860,79943.72,79948.63,79963.76,0.408984,0.452661,0.546284,0.541749,0.513337,0.520000,0.540000,buy,0.540000,0.549720,0.018000,0.460000,0.480000,-0.003436,,,0,-0.007971,,,0,0.002697,,,0
2026-05-08T16:15:39.961Z,1778256938000,1778256939407,1778256939961,1778256939961,860039,860,79943.72,79948.63,79963.76,0.408984,0.452661,0.546295,0.541759,0.513340,0.530000,0.540000,buy,0.540000,0.549720,0.018000,0.460000,0.470000,-0.003425,,,0,-0.007961,,,0,-0.007120,,,0
2026-05-08T16:15:40.171Z,1778256939000,1778256939407,1778256940171,1778256940171,859829,860,79943.72,79948.73,79963.76,0.408984,0.452661,0.546301,0.541765,0.513633,0.530000,0.540000,buy,0.540000,0.549720,0.018000,0.460000,0.470000,-0.003419,,,0,-0.007955,,,0,-0.006827,,,0
2026-05-08T16:15:41.082Z,1778256940000,1778256940422,1778256941082,1778256941082,858918,859,79943.72,79950.20,79963.88,0.408984,0.452661,0.546581,0.542018,0.517719,0.530000,0.540000,buy,0.540000,0.549720,0.018000,0.460000,0.470000,-0.003139,,,0,-0.007702,,,0,-0.002741,,,0
2026-05-08T16:15:42.064Z,1778256941000,1778256941409,1778256942064,1778256942064,857936,858,79943.72,79951.86,79968.11,0.408984,0.452661,0.556418,0.550920,0.522373,0.530000,0.540000,buy,0.540000,0.549720,0.018000,0.460000,0.470000,0.006698,,,0,0.001200,,,0,0.001913,,,0
2026-05-08T16:15:43.149Z,1778256942000,1778256942408,1778256943149,1778256943149,856851,857,79943.72,79952.97,79968.11,0.408984,0.452661,0.556454,0.550953,0.525476,0.530000,0.540000,buy,0.540000,0.549720,0.018000,0.460000,0.470000,0.006734,,,0,0.001233,,,0,0.005016,,,0
2026-05-08T16:15:43.197Z,1778256942000,1778256942408,1778256943197,1778256943197,856803,857,79943.72,79952.97,79968.11,0.408984,0.452661,0.556456,0.550954,0.525476,0.530000,0.550000,buy,0.550000,0.559900,0.018000,0.450000,0.470000,-0.003444,,,0,-0.008946,,,0,0.005016,,,0
2026-05-08T16:15:43.335Z,1778256942000,1778256942408,1778256943335,1778256943335,856665,857,79943.72,79952.97,79968.11,0.408984,0.452661,0.556460,0.550958,0.525479,0.540000,0.550000,buy,0.550000,0.559900,0.018000,0.450000,0.460000,-0.003440,-0.000371,-0.003068,0,-0.008942,-0.005198,-0.003744,0,-0.004801,0.001933,-0.006735,0
2026-05-08T16:15:44.191Z,1778256943000,1778256943408,1778256944191,1778256944191,855809,856,79943.72,79953.23,79969.02,0.408984,0.452661,0.558621,0.552914,0.526221,0.540000,0.560000,buy,0.560000,0.570080,0.018000,0.440000,0.460000,-0.011459,-0.001383,-0.010077,0,-0.017166,-0.006306,-0.010860,0,-0.004059,0.000741,-0.004800,0
2026-05-08T16:15:44.572Z,1778256943000,1778256944323,1778256944572,1778256944572,855428,855,79943.72,79953.23,79969.02,0.408984,0.452661,0.558634,0.552926,0.526227,0.550000,0.560000,buy,0.560000,0.570080,0.018000,0.440000,0.450000,-0.011446,-0.002180,-0.009266,0,0.012826,-0.007222,0.020047,0,-0.013873,-0.000379,-0.013494,0
2026-05-08T16:15:45.169Z,1778256944000,1778256944323,1778256945169,1778256945169,854831,855,79943.72,79953.40,79969.02,0.408984,0.452661,0.558654,0.552944,0.526717,0.550000,0.560000,buy,0.560000,0.570080,0.018000,0.440000,0.450000,-0.011426,-0.002978,-0.008448,0,0.012844,-0.005138,0.017983,0,-0.013383,-0.002478,-0.010905,0
2026-05-08T16:15:46.119Z,1778256945000,1778256945251,1778256946119,1778256946119,853881,854,79943.72,79955.31,79969.02,0.408984,0.452661,0.558687,0.552974,0.532075,0.550000,0.560000,buy,0.560000,0.570080,0.018000,0.440000,0.450000,-0.011393,-0.003777,-0.007616,0,0.012874,-0.003057,0.015931,0,-0.008025,-0.004086,-0.003939,0
2026-05-08T16:15:47.086Z,1778256946000,1778256946425,1778256947086,1778256947086,852914,853,79943.72,79955.74,79969.02,0.408984,0.452661,0.558721,0.553005,0.533295,0.550000,0.560000,buy,0.560000,0.570080,0.018000,0.440000,0.450000,-0.011359,-0.004573,-0.006786,0,0.012905,-0.000973,0.013878,0,-0.006805,-0.004177,-0.002628,0
2026-05-08T16:15:48.042Z,1778256947000,1778256947112,1778256948042,1778256948042,851958,852,79943.72,79956.11,79969.02,0.408984,0.452661,0.558754,0.553035,0.534350,0.550000,0.560000,buy,0.560000,0.570080,0.018000,0.440000,0.450000,-0.011326,-0.005367,-0.005959,0,0.012935,0.001113,0.011822,0,-0.005750,-0.004174,-0.001576,0
2026-05-08T16:15:49.095Z,1778256948000,1778256947112,1778256949095,1778256949095,850905,851,79943.72,79956.31,79969.02,0.408984,0.452661,0.558790,0.553068,0.534911,0.550000,0.560000,buy,0.560000,0.570080,0.018000,0.440000,0.450000,-0.011290,-0.006186,-0.005103,0,0.012968,0.003176,0.009792,0,-0.005189,-0.004475,-0.000713,0
2026-05-08T16:15:50.016Z,1778256949000,1778256949386,1778256950016,1778256950016,849984,850,79943.72,79956.25,79969.02,0.408984,0.452661,0.558822,0.553097,0.534766,0.550000,0.560000,buy,0.560000,0.570080,0.018000,0.440000,0.450000,-0.011258,-0.007985,-0.003273,0,0.012997,0.004353,0.008644,0,-0.005334,-0.005185,-0.000148,0
2026-05-08T16:15:51.008Z,1778256950000,1778256950407,1778256951008,1778256951008,848992,849,79943.72,79956.36,79969.02,0.408984,0.452661,0.558857,0.553128,0.535108,0.550000,0.560000,buy,0.560000,0.570080,0.018000,0.440000,0.450000,-0.011223,-0.009784,-0.001439,0,0.013028,0.005529,0.007499,0,-0.004992,-0.006220,0.001229,0
2026-05-08T16:15:52.513Z,1778256951000,1778256952240,1778256952513,1778256952513,847487,847,79943.72,79956.38,79969.02,0.408984,0.452661,0.558910,0.553176,0.535173,0.550000,0.560000,buy,0.560000,0.570080,0.018000,0.440000,0.450000,-0.011170,-0.010562,-0.000608,0,0.013076,0.007727,0.005349,0,-0.004927,-0.007221,0.002295,0
2026-05-08T16:15:53.042Z,1778256952000,1778256952240,1778256953042,1778256953042,846958,847,79943.72,79956.28,79969.02,0.408984,0.452661,0.558928,0.553193,0.534927,0.550000,0.560000,buy,0.560000,0.570080,0.018000,0.440000,0.450000,-0.011152,-0.011335,0.000183,0,0.013093,0.009929,0.003164,0,-0.005173,-0.007234,0.002061,0
2026-05-08T16:15:54.080Z,1778256953000,1778256953421,1778256954080,1778256954080,845920,846,79943.72,79956.28,79969.02,0.408984,0.452661,0.558965,0.553226,0.534929,0.550000,0.560000,buy,0.560000,0.570080,0.018000,0.440000,0.450000,-0.011115,-0.011304,0.000189,0,0.013126,0.012955,0.000171,0,-0.005171,-0.007345,0.002174,0
2026-05-08T16:15:55.024Z,1778256954000,1778256954424,1778256955024,1778256955024,844976,845,79943.72,79956.41,79969.02,0.408984,0.452661,0.558998,0.553256,0.535331,0.550000,0.560000,buy,0.560000,0.570080,0.018000,0.440000,0.450000,-0.011082,-0.011271,0.000189,0,0.013156,0.012985,0.000171,0,-0.004769,-0.006475,0.001706,0
2026-05-08T16:15:56.144Z,1778256955000,1778256955421,1778256956144,1778256956144,843856,844,79943.72,79956.40,79969.02,0.408984,0.452661,0.559037,0.553292,0.535320,0.550000,0.560000,buy,0.560000,0.570080,0.018000,0.440000,0.450000,-0.011043,-0.011237,0.000194,0,0.013192,0.013016,0.000176,0,-0.004780,-0.005613,0.000833,0
2026-05-08T16:15:57.221Z,1778256956000,1778256955421,1778256957221,1778256957221,842779,843,79943.72,79955.95,79969.02,0.408984,0.452661,0.559075,0.553326,0.534084,0.550000,0.560000,buy,0.560000,0.570080,0.018000,0.440000,0.450000,-0.011005,-0.011202,0.000197,0,0.013226,0.013047,0.000179,0,-0.006016,-0.005289,-0.000727,0
2026-05-08T16:15:57.963Z,1778256956000,1778256957254,1778256957963,1778256957963,842037,842,79943.72,79955.95,79969.02,0.408984,0.452661,0.559101,0.553350,0.534099,0.540000,0.560000,buy,0.560000,0.570080,0.018000,0.440000,0.460000,-0.010979,-0.011166,0.000188,0,-0.016730,0.013080,-0.029810,0,0.003819,-0.005210,0.009029,0
2026-05-08T16:15:58.270Z,1778256957000,1778256957254,1778256958270,1778256958270,841730,842,79943.72,79955.92,79969.02,0.408984,0.452661,0.559112,0.553360,0.534025,0.540000,0.550000,buy,0.550000,0.559900,0.018000,0.450000,0.460000,-0.000788,-0.011132,0.010344,0,-0.006540,0.010113,-0.016653,0,0.003745,-0.004253,0.007998,0
