iso_time,chainlink_ts,binance_ts,binance_redis_ts,fair_value_redis_ts,time_to_expiry_ms,time_to_expiry_sec,strike_price,chainlink_price,binance_btcusdc_price,annualized_sigma_5m,annualized_sigma_10m,fair_value_sigma_5m,fair_value_sigma_10m,fair_value_deribit_iv,yes_bid,yes_ask,no_bid,no_ask,f_sigma_5m,g_sigma_5m,f_minus_g_sigma_5m,trade_signal_sigma_5m,f_sigma_10m,g_sigma_10m,f_minus_g_sigma_10m,trade_signal_sigma_10m,f_deribit_iv,g_deribit_iv,f_minus_g_deribit_iv,trade_signal_deribit_iv
2026-05-01T03:45:10.597Z,1777607109000,1777607110395,1777607110597,1777607110597,889403,889,77125.44,77143.66,77174.99,0.490819,0.047012,0.596821,0.990000,0.546654,0.500000,0.510000,0.490000,0.500000,0.086821,,,0,0.480000,,,0,0.036654,,,0
2026-05-01T03:45:10.616Z,1777607109000,1777607110395,1777607110616,1777607110616,889384,889,77125.44,77143.66,77174.99,0.490819,0.047012,0.596822,0.990000,0.546654,0.500000,0.520000,0.480000,0.500000,0.076822,,,0,0.470000,,,0,0.026654,,,0
2026-05-01T03:45:10.618Z,1777607109000,1777607110395,1777607110618,1777607110618,889382,889,77125.44,77143.66,77174.99,0.490819,0.047012,0.596822,0.990000,0.546654,0.510000,0.530000,0.470000,0.490000,0.066822,,,0,0.460000,,,0,0.016654,,,0
2026-05-01T03:45:10.847Z,1777607109000,1777607110395,1777607110847,1777607110847,889153,889,77125.44,77143.66,77174.99,0.490819,0.047012,0.596834,0.990000,0.546660,0.520000,0.530000,0.470000,0.480000,0.066834,,,0,0.460000,,,0,0.016660,,,0
2026-05-01T03:45:11.313Z,1777607110000,1777607110395,1777607111313,1777607111313,888687,889,77125.44,77145.28,77174.99,0.490819,0.047012,0.596860,0.990000,0.550855,0.520000,0.530000,0.470000,0.480000,0.066860,,,0,0.460000,,,0,0.020855,,,0
2026-05-01T03:45:12.438Z,1777607111000,1777607111430,1777607112438,1777607112438,887562,888,77125.44,77145.15,77174.99,0.490819,0.047012,0.596920,0.990000,0.550542,0.520000,0.530000,0.470000,0.480000,0.066920,,,0,0.460000,,,0,0.020542,,,0
2026-05-01T03:45:13.147Z,1777607112000,1777607112422,1777607113147,1777607113147,886853,887,77125.44,77144.73,77174.99,0.490819,0.047012,0.596959,0.990000,0.549480,0.520000,0.530000,0.470000,0.480000,0.066959,,,0,0.460000,,,0,0.019480,,,0
2026-05-01T03:45:13.966Z,1777607112000,1777607113407,1777607113966,1777607113966,886034,886,77125.44,77144.73,77157.38,0.490819,0.047012,0.562705,0.951669,0.549503,0.510000,0.520000,0.480000,0.490000,0.042705,,,0,0.431669,,,0,0.029503,,,0
2026-05-01T03:45:14.289Z,1777607113000,1777607113407,1777607114289,1777607114289,885711,886,77125.44,77145.89,77157.38,0.490819,0.047012,0.562716,0.951700,0.552508,0.490000,0.510000,0.490000,0.510000,0.052716,,,0,0.441700,,,0,0.042508,,,0
2026-05-01T03:45:14.720Z,1777607113000,1777607114383,1777607114720,1777607114720,885280,885,77125.44,77145.89,77157.38,0.490819,0.047012,0.562731,0.951740,0.552521,0.470000,0.480000,0.520000,0.530000,0.082731,,,0,0.471740,,,0,0.072521,,,0
2026-05-01T03:45:15.509Z,1777607114000,1777607115334,1777607115509,1777607115509,884491,884,77125.44,77137.56,77157.08,0.490819,0.047012,0.562190,0.950284,0.531046,0.470000,0.480000,0.520000,0.530000,0.082190,0.067619,0.014571,0,0.470284,0.459511,0.010773,0,0.051046,0.030203,0.020843,0
2026-05-01T03:45:16.049Z,1777607115000,1777607115334,1777607116049,1777607116049,883951,884,77125.44,77132.44,77157.08,0.490819,0.047012,0.562209,0.950335,0.517770,0.470000,0.480000,0.520000,0.530000,0.082209,0.067156,0.015053,0,0.470335,0.458539,0.011796,0,0.037770,0.031642,0.006128,0
2026-05-01T03:45:16.664Z,1777607115000,1777607115334,1777607116664,1777607116664,883336,883,77125.44,77132.44,77157.08,0.490819,0.047012,0.562231,0.950394,0.517776,0.460000,0.480000,0.520000,0.540000,0.082231,0.067695,0.014536,0,0.470394,0.458573,0.011821,0,0.037776,0.032754,0.005022,0
2026-05-01T03:45:16.832Z,1777607115000,1777607115334,1777607116832,1777607116832,883168,883,77125.44,77132.44,77157.08,0.490819,0.047012,0.562237,0.950410,0.517778,0.460000,0.470000,0.530000,0.540000,0.092237,0.069236,0.023001,0,0.480410,0.459612,0.020798,0,0.047778,0.034866,0.012912,0
2026-05-01T03:45:17.194Z,1777607116000,1777607115334,1777607117194,1777607117194,882806,883,77125.44,77128.14,77157.08,0.490819,0.047012,0.562250,0.950445,0.506635,0.460000,0.470000,0.530000,0.540000,0.092250,0.071776,0.020474,0,0.480445,0.461653,0.018792,0,0.036635,0.037978,-0.001343,0
2026-05-01T03:45:18.520Z,1777607117000,1777607118431,1777607118520,1777607118520,881480,881,77125.44,77128.00,77157.08,0.490819,0.047012,0.562297,0.950572,0.506268,0.460000,0.470000,0.530000,0.540000,0.092297,0.074315,0.017982,0,0.480572,0.463698,0.016874,0,0.036268,0.039556,-0.003288,0
2026-05-01T03:45:19.160Z,1777607118000,1777607118431,1777607119160,1777607119160,880840,881,77125.44,77128.15,77157.08,0.490819,0.047012,0.562320,0.950633,0.506650,0.460000,0.470000,0.530000,0.540000,0.092320,0.076852,0.015467,0,0.480633,0.465755,0.014878,0,0.036650,0.041128,-0.004479,0
2026-05-01T03:45:20.305Z,1777607119000,1777607119430,1777607120305,1777607120305,879695,880,77125.44,77128.11,77157.08,0.490819,0.047012,0.562361,0.950743,0.506569,0.470000,0.480000,0.520000,0.530000,0.082361,0.079389,0.002972,0,0.470743,0.467818,0.002924,0,0.026569,0.042845,-0.016276,0
2026-05-01T03:45:21.298Z,1777607120000,1777607120279,1777607121298,1777607121298,878702,879,77125.44,77128.10,77157.08,0.490819,0.047012,0.562396,0.950838,0.506544,0.470000,0.480000,0.520000,0.530000,0.082396,0.083354,-0.000958,0,0.470838,0.471726,-0.000888,0,0.026544,0.042552,-0.016008,0
2026-05-01T03:45:21.349Z,1777607120000,1777607120279,1777607121349,1777607121349,878651,879,77125.44,77128.10,77157.08,0.490819,0.047012,0.562398,0.950842,0.506544,0.470000,0.490000,0.510000,0.530000,0.072398,0.086322,-0.013924,0,0.460842,0.474639,-0.013797,0,0.016544,0.040956,-0.024412,0
2026-05-01T03:45:21.576Z,1777607120000,1777607121397,1777607121576,1777607121576,878424,878,77125.44,77128.10,77161.11,0.490819,0.047012,0.570338,0.968825,0.506545,0.480000,0.490000,0.510000,0.520000,0.080338,0.085289,-0.004951,0,0.478825,0.473550,0.005275,0,0.016545,0.035358,-0.018813,0
2026-05-01T03:45:22.838Z,1777607121000,1777607122371,1777607122838,1777607122838,877162,877,77125.44,77127.98,77157.08,0.490819,0.047012,0.562451,0.950985,0.506220,0.480000,0.490000,0.510000,0.520000,0.072451,0.085104,-0.012652,0,0.460985,0.474404,-0.013419,0,0.016220,0.031908,-0.015688,0
2026-05-01T03:45:23.751Z,1777607122000,1777607123383,1777607123751,1777607123751,876249,876,77125.44,77132.83,77157.08,0.490819,0.047012,0.562484,0.951072,0.518870,0.480000,0.490000,0.510000,0.520000,0.072484,0.084128,-0.011644,0,0.461072,0.473469,-0.012396,0,0.028870,0.029753,-0.000883,0
2026-05-01T03:45:24.431Z,1777607123000,1777607123383,1777607124431,1777607124431,875569,876,77125.44,77130.37,77157.08,0.490819,0.047012,0.562509,0.951138,0.512470,0.480000,0.490000,0.510000,0.520000,0.072509,0.083153,-0.010645,0,0.461138,0.472537,-0.011399,0,0.022470,0.028862,-0.006392,0
2026-05-01T03:45:25.093Z,1777607124000,1777607124423,1777607125093,1777607125093,874907,875,77125.44,77130.19,77157.08,0.490819,0.047012,0.562532,0.951201,0.512017,0.480000,0.490000,0.510000,0.520000,0.072532,0.081180,-0.008648,0,0.461201,0.470609,-0.009408,0,0.022017,0.026331,-0.004314,0
2026-05-01T03:45:26.534Z,1777607125000,1777607126221,1777607126534,1777607126534,873466,873,77125.44,77131.41,77157.08,0.490819,0.047012,0.562584,0.951339,0.515213,0.480000,0.490000,0.510000,0.520000,0.072584,0.079209,-0.006624,0,0.461339,0.468685,-0.007346,0,0.025213,0.024870,0.000343,0
2026-05-01T03:45:27.119Z,1777607126000,1777607126221,1777607127119,1777607127119,872881,873,77125.44,77132.62,77157.08,0.490819,0.047012,0.562606,0.951395,0.518379,0.480000,0.490000,0.510000,0.520000,0.072606,0.077237,-0.004632,0,0.461395,0.466762,-0.005366,0,0.028379,0.023764,0.004615,0
2026-05-01T03:45:28.567Z,1777607127000,1777607128368,1777607128567,1777607128567,871433,871,77125.44,77132.63,77157.08,0.490819,0.047012,0.562658,0.951534,0.518420,0.480000,0.490000,0.510000,0.520000,0.072658,0.075266,-0.002608,0,0.461534,0.464838,-0.003304,0,0.028420,0.022937,0.005483,0
2026-05-01T03:45:29.310Z,1777607128000,1777607128368,1777607129310,1777607129310,870690,871,77125.44,77131.53,77157.08,0.490819,0.047012,0.562685,0.951605,0.515536,0.480000,0.490000,0.510000,0.520000,0.072685,0.074296,-0.001611,0,0.461605,0.463917,-0.002312,0,0.025536,0.023122,0.002414,0
2026-05-01T03:45:30.715Z,1777607129000,1777607130405,1777607130715,1777607130715,869285,869,77125.44,77132.58,77157.08,0.490819,0.047012,0.562736,0.951740,0.518297,0.480000,0.490000,0.510000,0.520000,0.072736,0.073325,-0.000589,0,0.461740,0.462994,-0.001254,0,0.028297,0.023021,0.005275,0
2026-05-01T03:45:31.603Z,1777607130000,1777607131361,1777607131603,1777607131603,868397,868,77125.44,77129.98,77157.08,0.490819,0.047012,0.562768,0.951825,0.511505,0.480000,0.490000,0.510000,0.520000,0.072768,0.073358,-0.000590,0,0.461825,0.463083,-0.001259,0,0.021505,0.024197,-0.002691,0
2026-05-01T03:45:32.263Z,1777607131000,1777607131361,1777607132263,1777607132263,867737,868,77125.44,77129.97,77157.08,0.490819,0.047012,0.562792,0.951888,0.511485,0.480000,0.490000,0.510000,0.520000,0.072792,0.072601,0.000191,0,0.461888,0.461383,0.000505,0,0.021485,0.024693,-0.003207,0
2026-05-01T03:45:33.643Z,1777607132000,1777607132401,1777607133643,1777607133643,866357,866,77125.44,77129.99,77157.08,0.490819,0.047012,0.562843,0.952020,0.511536,0.480000,0.490000,0.510000,0.520000,0.072843,0.072635,0.000207,0,0.462020,0.461474,0.000547,0,0.021536,0.025219,-0.003683,0
2026-05-01T03:45:34.359Z,1777607133000,1777607132401,1777607134359,1777607134359,865641,866,77125.44,77130.03,77157.08,0.490819,0.047012,0.562869,0.952089,0.511653,0.470000,0.490000,0.510000,0.530000,0.072869,0.072671,0.000198,0,0.462089,0.461568,0.000521,0,0.021653,0.024486,-0.002833,0
2026-05-01T03:45:34.722Z,1777607133000,1777607134417,1777607134722,1777607134722,865278,865,77125.44,77130.03,77141.21,0.490819,0.047012,0.531193,0.796861,0.511656,0.460000,0.470000,0.530000,0.540000,0.061193,0.072707,-0.011514,0,0.326861,0.461664,-0.134803,0,0.041656,0.024404,0.017252,0
2026-05-01T03:45:35.654Z,1777607134000,1777607135423,1777607135654,1777607135654,864346,864,77125.44,77130.03,77141.21,0.490819,0.047012,0.531211,0.796987,0.511660,0.460000,0.470000,0.530000,0.540000,0.061211,0.071573,-0.010363,0,0.326987,0.448230,-0.121242,0,0.041660,0.026368,0.015292,0
2026-05-01T03:45:36.421Z,1777607135000,1777607135423,1777607136421,1777607136421,863579,864,77125.44,77127.46,77141.21,0.490819,0.047012,0.531225,0.797092,0.504908,0.460000,0.470000,0.530000,0.540000,0.061225,0.070436,-0.009211,0,0.327092,0.434794,-0.107703,0,0.034908,0.028013,0.006896,0
2026-05-01T03:45:37.700Z,1777607136000,1777607137431,1777607137700,1777607137700,862300,862,77125.44,77121.41,77141.21,0.490819,0.047012,0.531249,0.797266,0.489013,0.460000,0.470000,0.530000,0.540000,0.061249,0.069298,-0.008049,0,0.327266,0.421364,-0.094098,0,0.019013,0.028666,-0.009652,0
2026-05-01T03:45:38.446Z,1777607137000,1777607137431,1777607138446,1777607138446,861554,862,77125.44,77121.37,77141.21,0.490819,0.047012,0.531263,0.797367,0.488905,0.450000,0.470000,0.530000,0.550000,0.061263,0.068157,-0.006894,0,0.327367,0.407937,-0.080570,0,0.018905,0.027725,-0.008820,0
2026-05-01T03:45:39.709Z,1777607138000,1777607139373,1777607139709,1777607139709,860291,860,77125.44,77121.33,77141.21,0.490819,0.047012,0.531286,0.797540,0.488786,0.440000,0.460000,0.540000,0.560000,0.071286,0.067015,0.004271,0,0.337540,0.394513,-0.056974,0,0.028786,0.027062,0.001724,0
2026-05-01T03:45:39.757Z,1777607138000,1777607139373,1777607139757,1777607139757,860243,860,77125.44,77121.33,77141.21,0.490819,0.047012,0.531287,0.797546,0.488786,0.440000,0.450000,0.550000,0.560000,0.081287,0.066870,0.014417,0,0.347546,0.382093,-0.034547,0,0.038786,0.027111,0.011675,0
2026-05-01T03:45:40.197Z,1777607139000,1777607139373,1777607140197,1777607140197,859803,860,77125.44,77121.37,77141.21,0.490819,0.047012,0.531295,0.797606,0.488894,0.430000,0.440000,0.560000,0.570000,0.091295,0.067722,0.023574,0,0.357606,0.370666,-0.013059,0,0.048894,0.028839,0.020056,0
2026-05-01T03:45:41.381Z,1777607140000,1777607140384,1777607141381,1777607141381,858619,859,77125.44,77121.06,77141.21,0.490819,0.047012,0.531318,0.797768,0.488068,0.430000,0.440000,0.560000,0.570000,0.091318,0.069572,0.021746,0,0.357768,0.360237,-0.002469,0,0.048068,0.031580,0.016488,0
2026-05-01T03:45:42.474Z,1777607141000,1777607142285,1777607142474,1777607142474,857526,858,77125.44,77118.00,77141.21,0.490819,0.047012,0.531338,0.797918,0.480008,0.430000,0.440000,0.560000,0.570000,0.091338,0.071420,0.019919,0,0.357918,0.349812,0.008106,0,0.040008,0.034233,0.005775,0
2026-05-01T03:45:43.184Z,1777607142000,1777607142285,1777607143184,1777607143184,856816,857,77125.44,77116.65,77141.21,0.490819,0.047012,0.531352,0.798015,0.476432,0.430000,0.440000,0.560000,0.570000,0.091352,0.073266,0.018085,0,0.358015,0.339395,0.018620,0,0.036432,0.036068,0.000363,0
2026-05-01T03:45:44.295Z,1777607143000,1777607143384,1777607144295,1777607144295,855705,856,77125.44,77116.61,77141.21,0.490819,0.047012,0.531373,0.798168,0.476309,0.430000,0.440000,0.560000,0.570000,0.091373,0.076282,0.015090,0,0.358168,0.342510,0.015657,0,0.036309,0.035546,0.000763,0
2026-05-01T03:45:45.470Z,1777607144000,1777607145173,1777607145470,1777607145470,854530,855,77125.44,77116.69,77141.21,0.490819,0.047012,0.531395,0.798329,0.476501,0.430000,0.440000,0.560000,0.570000,0.091395,0.079299,0.012096,0,0.358329,0.345629,0.012701,0,0.036501,0.035011,0.001490,0
2026-05-01T03:45:46.140Z,1777607145000,1777607145173,1777607146140,1777607146140,853860,854,77125.44,77116.69,77141.21,0.490819,0.047012,0.531407,0.798422,0.476500,0.430000,0.440000,0.560000,0.570000,0.091407,0.082316,0.009092,0,0.358422,0.348752,0.009669,0,0.036500,0.035170,0.001330,0
2026-05-01T03:45:47.267Z,1777607146000,1777607146347,1777607147267,1777607147267,852733,853,77125.44,77116.56,77141.21,0.490819,0.047012,0.531429,0.798577,0.476142,0.430000,0.440000,0.560000,0.570000,0.091429,0.085331,0.006097,0,0.358577,0.351868,0.006709,0,0.036142,0.036919,-0.000776,0
2026-05-01T03:45:48.619Z,1777607147000,1777607148334,1777607148619,1777607148619,851381,851,77125.44,77115.62,77141.21,0.490819,0.047012,0.531455,0.798764,0.473643,0.430000,0.440000,0.560000,0.570000,0.091455,0.088348,0.003107,0,0.358764,0.354989,0.003775,0,0.033643,0.038643,-0.004999,0
2026-05-01T03:45:49.307Z,1777607148000,1777607148334,1777607149307,1777607149307,850693,851,77125.44,77115.62,77141.21,0.490819,0.047012,0.531468,0.798859,0.473633,0.430000,0.440000,0.560000,0.570000,0.091468,0.090365,0.001103,0,0.358859,0.357111,0.001747,0,0.033633,0.039128,-0.005496,0
2026-05-01T03:45:50.292Z,1777607149000,1777607148334,1777607150292,1777607150292,849708,850,77125.44,77115.63,77141.21,0.490819,0.047012,0.531486,0.798995,0.473637,0.430000,0.440000,0.560000,0.570000,0.091486,0.091383,0.000104,0,0.358995,0.358243,0.000753,0,0.033637,0.038613,-0.004976,0
2026-05-01T03:45:51.654Z,1777607150000,1777607150200,1777607151654,1777607151654,848346,848,77125.44,77114.14,77141.21,0.490819,0.047012,0.531512,0.799184,0.469691,0.430000,0.440000,0.560000,0.570000,0.091512,0.091402,0.000110,0,0.359184,0.358381,0.000802,0,0.029691,0.037087,-0.007396,0
2026-05-01T03:45:52.349Z,1777607151000,1777607150200,1777607152349,1777607152349,847651,848,77125.44,77114.74,77141.21,0.490819,0.047012,0.531526,0.799280,0.471266,0.430000,0.440000,0.560000,0.570000,0.091526,0.091421,0.000104,0,0.359280,0.358523,0.000757,0,0.031266,0.035250,-0.003984,0
2026-05-01T03:45:53.590Z,1777607152000,1777607153312,1777607153590,1777607153590,846410,846,77125.44,77114.14,77141.21,0.490819,0.047012,0.531550,0.799453,0.469653,0.430000,0.440000,0.560000,0.570000,0.091550,0.091440,0.000109,0,0.359453,0.358659,0.000794,0,0.029653,0.034375,-0.004722,0
2026-05-01T03:45:54.145Z,1777607153000,1777607153312,1777607154145,1777607154145,845855,846,77125.44,77114.04,77141.21,0.490819,0.047012,0.531560,0.799530,0.469390,0.400000,0.440000,0.560000,0.600000,0.091560,0.091460,0.000100,0,0.359530,0.358803,0.000727,0,0.029390,0.033698,-0.004308,0
2026-05-01T03:45:55.125Z,1777607154000,1777607154376,1777607155125,1777607155125,844875,845,77125.44,77114.05,77134.01,0.490819,0.047012,0.516949,0.676107,0.469392,0.400000,0.440000,0.560000,0.600000,0.076949,0.091479,-0.014529,0,0.236107,0.358939,-0.122832,0,0.029392,0.033006,-0.003614,0
2026-05-01T03:45:56.773Z,1777607155000,1777607156370,1777607156773,1777607156773,843227,843,77125.44,77113.13,77134.01,0.490819,0.047012,0.516967,0.676268,0.466909,0.400000,0.440000,0.560000,0.600000,0.076967,0.090034,-0.013067,0,0.236268,0.346717,-0.110449,0,0.026909,0.032295,-0.005386,0
2026-05-01T03:45:57.429Z,1777607156000,1777607156370,1777607157429,1777607157429,842571,843,77125.44,77112.83,77134.01,0.490819,0.047012,0.516974,0.676332,0.466110,0.400000,0.440000,0.560000,0.600000,0.076974,0.088590,-0.011616,0,0.236332,0.334502,-0.098170,0,0.026110,0.031336,-0.005226,0
2026-05-01T03:45:57.490Z,1777607156000,1777607157431,1777607157490,1777607157490,842510,843,77125.44,77112.83,77134.01,0.490819,0.047012,0.516975,0.676338,0.466108,0.410000,0.420000,0.580000,0.590000,0.096975,0.087145,0.009830,0,0.256338,0.322277,-0.065940,0,0.046108,0.030332,0.015776,0
2026-05-01T03:45:57.513Z,1777607156000,1777607157431,1777607157513,1777607157513,842487,842,77125.44,77112.83,77134.01,0.490819,0.047012,0.516975,0.676340,0.466108,0.400000,0.420000,0.580000,0.600000,0.096975,0.087697,0.009278,0,0.256340,0.312035,-0.055695,0,0.046108,0.031579,0.014529,0
2026-05-01T03:45:58.599Z,1777607157000,1777607158431,1777607158599,1777607158599,841401,841,77125.44,77112.41,77134.01,0.490819,0.047012,0.516986,0.676446,0.464969,0.400000,0.420000,0.580000,0.600000,0.096986,0.088247,0.008739,0,0.256446,0.301783,-0.045337,0,0.044969,0.032826,0.012142,0
2026-05-01T03:45:59.212Z,1777607158000,1777607158431,1777607159212,1777607159212,840788,841,77125.44,77110.41,77134.01,0.490819,0.047012,0.516993,0.676506,0.459660,0.400000,0.420000,0.580000,0.600000,0.096993,0.088797,0.008196,0,0.256506,0.291528,-0.035022,0,0.039660,0.033959,0.005700,0
2026-05-01T03:45:59.541Z,1777607158000,1777607159410,1777607159541,1777607159541,840459,840,77125.44,77110.41,77134.01,0.490819,0.047012,0.516997,0.676538,0.459652,0.410000,0.420000,0.580000,0.590000,0.096997,0.089345,0.007651,0,0.256538,0.281260,-0.024722,0,0.039652,0.034956,0.004696,0
2026-05-01T03:46:00.297Z,1777607159000,1777607159410,1777607160297,1777607160297,839703,840,77125.44,77108.88,77134.01,0.490819,0.047012,0.517005,0.676612,0.455569,0.410000,0.420000,0.580000,0.590000,0.097005,0.089893,0.007112,0,0.256612,0.270986,-0.014373,0,0.035569,0.035795,-0.000226,0
2026-05-01T03:46:00.378Z,1777607159000,1777607159410,1777607160378,1777607160378,839622,840,77125.44,77108.88,77134.01,0.490819,0.047012,0.517006,0.676620,0.455567,0.410000,0.430000,0.570000,0.590000,0.087006,0.090438,-0.003433,0,0.246620,0.260702,-0.014081,0,0.025567,0.036387,-0.010819,0
2026-05-01T03:46:00.663Z,1777607159000,1777607160431,1777607160663,1777607160663,839337,839,77125.44,77108.88,77134.01,0.490819,0.047012,0.517009,0.676648,0.455560,0.420000,0.430000,0.570000,0.580000,0.087009,0.089983,-0.002974,0,0.246648,0.249411,-0.002763,0,0.025560,0.036004,-0.010445,0
2026-05-01T03:46:01.423Z,1777607160000,1777607160431,1777607161423,1777607161423,838577,839,77125.44,77110.29,77134.01,0.490819,0.047012,0.517017,0.676723,0.459291,0.420000,0.440000,0.560000,0.580000,0.077017,0.090989,-0.013972,0,0.236723,0.250465,-0.013742,0,0.019291,0.035621,-0.016330,0
2026-05-01T03:46:01.842Z,1777607160000,1777607161423,1777607161842,1777607161842,838158,838,77125.44,77110.29,77134.01,0.490819,0.047012,0.517021,0.676764,0.459281,0.430000,0.440000,0.560000,0.570000,0.077021,0.090993,-0.013972,0,0.236764,0.250510,-0.013746,0,0.019281,0.034859,-0.015578,0
2026-05-01T03:46:02.440Z,1777607161000,1777607161423,1777607162440,1777607162440,837560,838,77125.44,77111.04,77134.01,0.490819,0.047012,0.517028,0.676823,0.461268,0.430000,0.440000,0.560000,0.570000,0.077028,0.090998,-0.013971,0,0.236823,0.250553,-0.013731,0,0.021268,0.034176,-0.012909,0
2026-05-01T03:46:02.978Z,1777607162000,1777607162398,1777607162978,1777607162978,837022,837,77125.44,77113.24,77139.92,0.490819,0.047012,0.529080,0.780767,0.467099,0.430000,0.440000,0.560000,0.570000,0.089080,0.089004,0.000077,0,0.340767,0.248602,0.092165,1,0.027099,0.031692,-0.004593,0
2026-05-01T03:46:04.184Z,1777607163000,1777607163400,1777607164184,1777607164184,835816,836,77125.44,77117.06,77139.92,0.490819,0.047012,0.529102,0.780932,0.477237,0.430000,0.440000,0.560000,0.570000,0.089102,0.088214,0.000888,0,0.340932,0.257045,0.083887,1,0.037237,0.029792,0.007446,0
2026-05-01T03:46:05.193Z,1777607164000,1777607164406,1777607165193,1777607165193,834807,835,77125.44,77114.94,77139.92,0.490819,0.047012,0.529120,0.781070,0.471573,0.430000,0.440000,0.560000,0.570000,0.089120,0.087426,0.001694,0,0.341070,0.265493,0.075577,1,0.031573,0.029018,0.002555,0
2026-05-01T03:46:06.272Z,1777607165000,1777607165422,1777607166272,1777607166272,833728,834,77125.44,77113.77,77139.92,0.490819,0.047012,0.529139,0.781218,0.468443,0.430000,0.440000,0.560000,0.570000,0.089139,0.086638,0.002501,0,0.341218,0.273950,0.067269,1,0.028443,0.028210,0.000233,0
2026-05-01T03:46:07.344Z,1777607166000,1777607166316,1777607167344,1777607167344,832656,833,77125.44,77113.19,77139.92,0.490819,0.047012,0.529159,0.781366,0.466865,0.430000,0.440000,0.560000,0.570000,0.089159,0.085853,0.003306,0,0.341366,0.282418,0.058948,1,0.026865,0.027089,-0.000224,0
2026-05-01T03:46:08.270Z,1777607167000,1777607167428,1777607168270,1777607168270,831730,832,77125.44,77112.75,77139.92,0.490819,0.047012,0.529176,0.781493,0.465682,0.430000,0.440000,0.560000,0.570000,0.089176,0.085068,0.004108,0,0.341493,0.290893,0.050600,1,0.025682,0.026218,-0.000537,0
2026-05-01T03:46:08.492Z,1777607167000,1777607168429,1777607168492,1777607168492,831508,832,77125.44,77112.75,77148.49,0.490819,0.047012,0.546704,0.892157,0.465677,0.430000,0.450000,0.550000,0.570000,0.096704,0.085285,0.011419,0,0.442157,0.300380,0.141777,1,0.015677,0.026230,-0.010553,0
2026-05-01T03:46:08.533Z,1777607167000,1777607168429,1777607168533,1777607168533,831467,831,77125.44,77112.75,77148.49,0.490819,0.047012,0.546705,0.892163,0.465676,0.440000,0.450000,0.550000,0.560000,0.096705,0.086255,0.010450,0,0.442163,0.319931,0.122232,1,0.015676,0.025242,-0.009565,0
2026-05-01T03:46:09.781Z,1777607168000,1777607169358,1777607169781,1777607169781,830219,830,77125.44,77116.38,77148.49,0.490819,0.047012,0.546741,0.892335,0.475360,0.450000,0.460000,0.540000,0.550000,0.086741,0.088223,-0.001483,0,0.432335,0.340475,0.091860,1,0.015360,0.024880,-0.009520,0
2026-05-01T03:46:10.326Z,1777607169000,1777607169358,1777607170326,1777607170326,829674,830,77125.44,77118.91,77148.49,0.490819,0.047012,0.546756,0.892411,0.482127,0.450000,0.460000,0.540000,0.550000,0.086756,0.089195,-0.002439,0,0.432411,0.360032,0.072378,1,0.022127,0.024488,-0.002361,0
2026-05-01T03:46:11.384Z,1777607170000,1777607170427,1777607171384,1777607171384,828616,829,77125.44,77123.57,77148.49,0.490819,0.047012,0.546787,0.892557,0.494597,0.450000,0.460000,0.540000,0.550000,0.086787,0.090168,-0.003382,0,0.432557,0.379591,0.052966,1,0.034597,0.024574,0.010023,0
