iso_time,chainlink_ts,binance_ts,binance_redis_ts,fair_value_redis_ts,time_to_expiry_ms,time_to_expiry_sec,strike_price,chainlink_price,binance_btcusdc_price,annualized_sigma_5m,annualized_sigma_10m,fair_value_sigma_5m,fair_value_sigma_10m,fair_value_deribit_iv,yes_bid,yes_ask,yes_execution_side,yes_exec_price_raw,yes_exec_price_fee_adj,taker_fee_rate,no_bid,no_ask,f_sigma_5m,g_sigma_5m,f_minus_g_sigma_5m,trade_signal_sigma_5m,f_sigma_10m,g_sigma_10m,f_minus_g_sigma_10m,trade_signal_sigma_10m,f_deribit_iv,g_deribit_iv,f_minus_g_deribit_iv,trade_signal_deribit_iv
2026-05-11T23:16:01.372Z,1778541360000,1778541360429,1778541361372,1778541361372,838628,839,81709.71,81700.59,81710.04,5.497206,30.696620,0.494404,0.468468,0.475436,0.430000,0.440000,buy,0.440000,0.447920,0.018000,0.560000,0.570000,0.046484,,,0,0.020548,,,0,0.027516,,,0
2026-05-11T23:16:02.621Z,1778541361000,1778541362410,1778541362621,1778541362621,837379,837,81709.71,81700.74,81710.04,5.497206,30.696620,0.494408,0.468491,0.475825,0.430000,0.440000,buy,0.440000,0.447920,0.018000,0.560000,0.570000,0.046488,,,0,0.020571,,,0,0.027905,,,0
2026-05-11T23:16:03.276Z,1778541362000,1778541362410,1778541363276,1778541363276,836724,837,81709.71,81700.74,81710.04,5.497206,30.696620,0.494410,0.468503,0.475816,0.430000,0.440000,buy,0.440000,0.447920,0.018000,0.560000,0.570000,0.046490,,,0,0.020583,,,0,0.027896,,,0
2026-05-11T23:16:04.381Z,1778541363000,1778541363263,1778541364381,1778541364381,835619,836,81709.71,81699.20,81710.04,5.497206,30.696620,0.494414,0.468524,0.471702,0.430000,0.440000,buy,0.440000,0.447920,0.018000,0.560000,0.570000,0.046494,,,0,0.020604,,,0,0.023782,,,0
2026-05-11T23:16:05.487Z,1778541364000,1778541364306,1778541365487,1778541365487,834513,835,81709.71,81700.41,81710.04,5.497206,30.696620,0.494418,0.468545,0.474906,0.430000,0.440000,buy,0.440000,0.447920,0.018000,0.560000,0.570000,0.046498,,,0,0.020625,,,0,0.026986,,,0
2026-05-11T23:16:06.047Z,1778541365000,1778541364306,1778541366047,1778541366047,833953,834,81709.71,81700.28,81710.04,5.497206,30.696620,0.494420,0.468555,0.474534,0.430000,0.440000,buy,0.440000,0.447920,0.018000,0.560000,0.570000,0.046500,,,0,0.020635,,,0,0.026614,,,0
2026-05-11T23:16:07.163Z,1778541366000,1778541366285,1778541367163,1778541367163,832837,833,81709.71,81699.35,81710.04,5.497206,30.696620,0.494423,0.468577,0.472063,0.430000,0.440000,buy,0.440000,0.447920,0.018000,0.560000,0.570000,0.046503,,,0,0.020657,,,0,0.024143,,,0
2026-05-11T23:16:08.218Z,1778541367000,1778541367428,1778541368218,1778541368218,831782,832,81709.71,81699.55,81710.04,5.497206,30.696620,0.494427,0.468596,0.472559,0.430000,0.440000,buy,0.440000,0.447920,0.018000,0.560000,0.570000,0.046507,,,0,0.020676,,,0,0.024639,,,0
2026-05-11T23:16:09.288Z,1778541368000,1778541368354,1778541369288,1778541369288,830712,831,81709.71,81698.70,81710.04,5.497206,30.696620,0.494431,0.468617,0.470298,0.430000,0.440000,buy,0.440000,0.447920,0.018000,0.560000,0.570000,0.046511,,,0,0.020697,,,0,0.022378,,,0
2026-05-11T23:16:10.656Z,1778541369000,1778541370339,1778541370656,1778541370656,829344,829,81709.71,81698.40,81710.04,5.497206,30.696620,0.494435,0.468642,0.469454,0.430000,0.440000,buy,0.440000,0.447920,0.018000,0.560000,0.570000,0.046515,,,0,0.020722,,,0,0.021534,,,0
2026-05-11T23:16:11.177Z,1778541370000,1778541370339,1778541371177,1778541371177,828823,829,81709.71,81698.64,81710.04,5.497206,30.696620,0.494437,0.468652,0.470094,0.430000,0.440000,buy,0.440000,0.447920,0.018000,0.560000,0.570000,0.046517,0.046499,0.000018,0,0.020732,0.020632,0.000100,0,0.022174,0.025339,-0.003165,0
2026-05-11T23:16:12.922Z,1778541371000,1778541372359,1778541372922,1778541372922,827078,827,81709.71,81698.85,81710.04,5.497206,30.696620,0.494443,0.468685,0.470613,0.430000,0.440000,buy,0.440000,0.447920,0.018000,0.560000,0.570000,0.046523,0.046502,0.000021,0,0.020765,0.020650,0.000115,0,0.022693,0.024805,-0.002112,0
2026-05-11T23:16:13.524Z,1778541372000,1778541373415,1778541373524,1778541373524,826476,826,81709.71,81698.85,81710.04,5.497206,30.696620,0.494445,0.468697,0.470605,0.430000,0.440000,buy,0.440000,0.447920,0.018000,0.560000,0.570000,0.046525,0.046506,0.000019,0,0.020777,0.020670,0.000107,0,0.022685,0.024284,-0.001599,0
2026-05-11T23:16:15.778Z,1778541374000,1778541375376,1778541375778,1778541375778,824222,824,81709.71,81698.84,81710.04,5.497206,30.696620,0.494453,0.468739,0.470546,0.430000,0.450000,buy,0.450000,0.458100,0.018000,0.550000,0.570000,0.036353,0.046509,-0.010156,0,0.010639,0.020689,-0.010050,0,0.012446,0.023763,-0.011316,0
2026-05-11T23:16:16.494Z,1778541375000,1778541376034,1778541376494,1778541376494,823506,824,81709.71,81698.83,81710.04,5.497206,30.696620,0.494455,0.468753,0.470511,0.430000,0.450000,buy,0.450000,0.458100,0.018000,0.550000,0.570000,0.036355,0.045495,-0.009140,0,0.010653,0.019693,-0.009040,0,0.012411,0.022629,-0.010218,0
2026-05-11T23:16:17.852Z,1778541376000,1778541377417,1778541377852,1778541377852,822148,822,81709.71,81698.83,81710.04,5.497206,30.696620,0.494460,0.468779,0.470483,0.440000,0.450000,buy,0.450000,0.458100,0.018000,0.550000,0.560000,0.036360,0.044481,-0.008121,0,0.010679,0.018695,-0.008017,0,0.012383,0.021172,-0.008789,0
2026-05-11T23:16:18.377Z,1778541377000,1778541377417,1778541378377,1778541378377,821623,822,81709.71,81698.83,81710.04,5.497206,30.696620,0.494462,0.468788,0.470465,0.440000,0.450000,buy,0.450000,0.458100,0.018000,0.550000,0.560000,0.036362,0.043467,-0.007105,0,0.010688,0.017700,-0.007011,0,0.012365,0.019749,-0.007384,0
2026-05-11T23:16:19.437Z,1778541378000,1778541379389,1778541379437,1778541379437,820563,821,81709.71,81698.83,81710.04,5.497206,30.696620,0.494465,0.468809,0.470446,0.440000,0.450000,buy,0.450000,0.458100,0.018000,0.550000,0.560000,0.036365,0.042453,-0.006087,0,0.010709,0.016703,-0.005994,0,0.012346,0.018571,-0.006224,0
2026-05-11T23:16:20.294Z,1778541379000,1778541379389,1778541380294,1778541380294,819706,820,81709.71,81697.54,81710.04,5.497206,30.696620,0.494468,0.468825,0.466986,0.440000,0.450000,buy,0.450000,0.458100,0.018000,0.550000,0.560000,0.036368,0.041439,-0.005070,0,0.010725,0.015706,-0.004981,0,0.008886,0.017342,-0.008455,0
