iso_time,chainlink_ts,binance_ts,binance_redis_ts,fair_value_redis_ts,time_to_expiry_ms,time_to_expiry_sec,strike_price,chainlink_price,binance_btcusdc_price,annualized_sigma_5m,annualized_sigma_10m,fair_value_sigma_5m,fair_value_sigma_10m,fair_value_deribit_iv,yes_bid,yes_ask,no_bid,no_ask,f_sigma_5m,g_sigma_5m,f_minus_g_sigma_5m,trade_signal_sigma_5m,f_sigma_10m,g_sigma_10m,f_minus_g_sigma_10m,trade_signal_sigma_10m,f_deribit_iv,g_deribit_iv,f_minus_g_deribit_iv,trade_signal_deribit_iv
2026-04-24T13:15:15.731Z,1777036514000,1777036515323,1777036515731,1777036515731,884269,884,78375.85,78368.76,78383.92,0.272865,0.201974,0.528134,0.538158,0.481724,0.450000,0.460000,0.540000,0.550000,0.068134,,,0,0.078158,,,0,0.021724,,,0
2026-04-24T13:15:15.907Z,1777036515000,1777036515323,1777036515907,1777036515907,884093,884,78375.85,78369.85,78383.92,0.272865,0.201974,0.528137,0.538162,0.484469,0.450000,0.460000,0.540000,0.550000,0.068137,,,0,0.078162,,,0,0.024469,,,0
2026-04-24T13:15:16.823Z,1777036515000,1777036516383,1777036516823,1777036516823,883177,883,78375.85,78369.85,78383.92,0.272865,0.201974,0.528152,0.538182,0.484462,0.440000,0.460000,0.540000,0.560000,0.068152,,,0,0.078182,,,0,0.024462,,,0
2026-04-24T13:15:16.854Z,1777036515000,1777036516383,1777036516854,1777036516854,883146,883,78375.85,78369.85,78383.92,0.272865,0.201974,0.528152,0.538182,0.484461,0.440000,0.450000,0.550000,0.560000,0.078152,,,0,0.088182,,,0,0.034461,,,0
2026-04-24T13:15:16.917Z,1777036516000,1777036516383,1777036516917,1777036516917,883083,883,78375.85,78368.52,78383.92,0.272865,0.201974,0.528153,0.538184,0.481106,0.440000,0.450000,0.550000,0.560000,0.078153,,,0,0.088184,,,0,0.031106,,,0
2026-04-24T13:15:17.994Z,1777036517000,1777036517397,1777036517994,1777036517994,882006,882,78375.85,78367.80,78383.92,0.272865,0.201974,0.528171,0.538207,0.479284,0.440000,0.450000,0.550000,0.560000,0.078171,,,0,0.088207,,,0,0.029284,,,0
2026-04-24T13:15:18.999Z,1777036518000,1777036518344,1777036518999,1777036518999,881001,881,78375.85,78367.09,78383.92,0.272865,0.201974,0.528187,0.538229,0.477481,0.440000,0.450000,0.550000,0.560000,0.078187,,,0,0.088229,,,0,0.027481,,,0
2026-04-24T13:15:19.976Z,1777036519000,1777036519067,1777036519976,1777036519976,880024,880,78375.85,78362.13,78383.92,0.272865,0.201974,0.528203,0.538250,0.464969,0.440000,0.450000,0.550000,0.560000,0.078203,,,0,0.088250,,,0,0.014969,,,0
2026-04-24T13:15:21.066Z,1777036520000,1777036520409,1777036521066,1777036521066,878934,879,78375.85,78362.08,78383.92,0.272865,0.201974,0.528221,0.538274,0.464820,0.440000,0.450000,0.550000,0.560000,0.078221,,,0,0.088274,,,0,0.014820,,,0
2026-04-24T13:15:23.380Z,1777036522000,1777036523417,1777036523380,1777036523380,876620,877,78375.85,78362.66,78356.83,0.272865,0.201974,0.432714,0.409624,0.466239,0.380000,0.390000,0.610000,0.620000,0.042714,,,0,0.019624,,,0,0.076239,,,0
