iso_time,chainlink_ts,binance_ts,binance_redis_ts,fair_value_redis_ts,time_to_expiry_ms,time_to_expiry_sec,strike_price,chainlink_price,binance_btcusdc_price,annualized_sigma_5m,annualized_sigma_10m,fair_value_sigma_5m,fair_value_sigma_10m,fair_value_sigma_5m_for_fv,fair_value_sigma_10m_for_fv,fair_value_deribit_iv,yes_bid,yes_ask,yes_execution_side,yes_exec_price_raw,yes_exec_price_fee_adj,taker_fee_rate,no_bid,no_ask,f_sigma_5m,g_sigma_5m,f_minus_g_sigma_5m,trade_signal_sigma_5m,f_sigma_10m,g_sigma_10m,f_minus_g_sigma_10m,trade_signal_sigma_10m,f_sigma_5m_for_fv,g_sigma_5m_for_fv,f_minus_g_sigma_5m_for_fv,trade_signal_sigma_5m_for_fv,f_sigma_10m_for_fv,g_sigma_10m_for_fv,f_minus_g_sigma_10m_for_fv,trade_signal_sigma_10m_for_fv,f_deribit_iv,g_deribit_iv,f_minus_g_deribit_iv,trade_signal_deribit_iv
2026-05-23T20:45:17.913Z,1779569116000,1779569117417,1779569117913,1779569117913,882087,882,76740.16,76751.06,76786.98,0.578560,0.581623,0.578385,0.577971,0.598559,0.598235,0.531040,0.450000,0.460000,buy,0.460000,0.468280,0.018000,0.540000,0.550000,0.110105,,,0,0.109691,,,0,0.130279,,,0,0.129955,,,0,0.062760,,,0
2026-05-23T20:45:18.294Z,1779569117000,1779569117417,1779569118294,1779569118294,881706,882,76740.16,76757.25,76786.98,0.578560,0.581623,0.578402,0.577988,0.598580,0.598256,0.548798,0.450000,0.460000,buy,0.460000,0.468280,0.018000,0.540000,0.550000,0.110122,,,0,0.109708,,,0,0.130300,,,0,0.129976,,,0,0.080518,,,0
2026-05-23T20:45:19.268Z,1779569118000,1779569118404,1779569119268,1779569119268,880732,881,76740.16,76758.73,76786.98,0.578560,0.581623,0.578445,0.578031,0.598633,0.598310,0.553075,0.450000,0.460000,buy,0.460000,0.468280,0.018000,0.540000,0.550000,0.110165,,,0,0.109751,,,0,0.130353,,,0,0.130030,,,0,0.084795,,,0
2026-05-23T20:45:20.648Z,1779569119000,1779569119428,1779569120648,1779569120648,879352,879,76740.16,76757.22,76786.98,0.578560,0.581623,0.578507,0.578093,0.598710,0.598386,0.548771,0.450000,0.460000,buy,0.460000,0.468280,0.018000,0.540000,0.550000,0.110227,,,0,0.109813,,,0,0.130430,,,0,0.130106,,,0,0.080491,,,0
2026-05-23T20:45:21.248Z,1779569120000,1779569119428,1779569121248,1779569121248,878752,879,76740.16,76757.56,76786.98,0.578560,0.581623,0.578534,0.578119,0.598743,0.598419,0.549788,0.450000,0.460000,buy,0.460000,0.468280,0.018000,0.540000,0.550000,0.110254,,,0,0.109839,,,0,0.130463,,,0,0.130139,,,0,0.081508,,,0
2026-05-23T20:45:22.426Z,1779569121000,1779569121430,1779569122426,1779569122426,877574,878,76740.16,76758.20,76786.98,0.578560,0.581623,0.578587,0.578172,0.598809,0.598484,0.551651,0.450000,0.460000,buy,0.460000,0.468280,0.018000,0.540000,0.550000,0.110307,,,0,0.109892,,,0,0.130529,,,0,0.130204,,,0,0.083371,,,0
2026-05-23T20:45:23.694Z,1779569122000,1779569123427,1779569123694,1779569123694,876306,876,76740.16,76758.90,76790.83,0.578560,0.581623,0.585080,0.584632,0.606879,0.606529,0.553695,0.450000,0.470000,buy,0.470000,0.478460,0.018000,0.530000,0.550000,0.106620,,,0,0.106172,,,0,0.128419,,,0,0.128069,,,0,0.075235,,,0
2026-05-23T20:45:23.833Z,1779569122000,1779569123427,1779569123833,1779569123833,876167,876,76740.16,76758.90,76790.83,0.578560,0.581623,0.585087,0.584639,0.606887,0.606537,0.553699,0.460000,0.470000,buy,0.470000,0.478460,0.018000,0.530000,0.540000,0.106627,,,0,0.106179,,,0,0.128427,,,0,0.128077,,,0,0.075239,,,0
2026-05-23T20:45:24.330Z,1779569123000,1779569123427,1779569124330,1779569124330,875670,876,76740.16,76759.01,76790.83,0.578560,0.581623,0.585111,0.584663,0.606917,0.606567,0.554033,0.460000,0.470000,buy,0.470000,0.478460,0.018000,0.530000,0.540000,0.106651,,,0,0.106203,,,0,0.128457,,,0,0.128107,,,0,0.075573,,,0
2026-05-23T20:45:25.465Z,1779569124000,1779569125399,1779569125465,1779569125465,874535,875,76740.16,76760.17,76767.70,0.578560,0.581623,0.546256,0.546007,0.558421,0.558225,0.557374,0.450000,0.470000,buy,0.470000,0.478460,0.018000,0.530000,0.550000,0.067796,,,0,0.067547,,,0,0.079961,,,0,0.079765,,,0,0.078914,,,0
2026-05-23T20:45:25.742Z,1779569124000,1779569125399,1779569125742,1779569125742,874258,874,76740.16,76760.17,76767.70,0.578560,0.581623,0.546263,0.546014,0.558430,0.558235,0.557384,0.450000,0.460000,buy,0.460000,0.468280,0.018000,0.540000,0.550000,0.077983,0.104887,-0.026904,0,0.077734,0.104480,-0.026745,0,0.090150,0.124762,-0.034611,0,0.089955,0.124443,-0.034488,0,0.089104,0.077841,0.011263,0
