iso_time,chainlink_ts,binance_ts,binance_redis_ts,fair_value_redis_ts,time_to_expiry_ms,time_to_expiry_sec,strike_price,chainlink_price,binance_btcusdc_price,annualized_sigma_5m,annualized_sigma_10m,fair_value_sigma_5m,fair_value_sigma_10m,fair_value_deribit_iv,yes_bid,yes_ask,yes_execution_side,yes_exec_price_raw,yes_exec_price_fee_adj,taker_fee_rate,no_bid,no_ask,f_sigma_5m,g_sigma_5m,f_minus_g_sigma_5m,trade_signal_sigma_5m,f_sigma_10m,g_sigma_10m,f_minus_g_sigma_10m,trade_signal_sigma_10m,f_deribit_iv,g_deribit_iv,f_minus_g_deribit_iv,trade_signal_deribit_iv
2026-05-09T22:15:04.991Z,1778364903000,1778364904121,1778364904991,1778364904991,895009,895,80737.70,80737.80,80753.02,0.113866,0.142614,0.622663,0.598457,0.499875,0.500000,0.510000,buy,0.510000,0.519180,0.018000,0.490000,0.500000,0.103483,,,0,0.079277,,,0,0.008875,,,0
2026-05-09T22:15:05.617Z,1778364904000,1778364904121,1778364905617,1778364905617,894383,894,80737.70,80737.74,80753.02,0.113866,0.142614,0.622705,0.598491,0.499725,0.500000,0.510000,buy,0.510000,0.519180,0.018000,0.490000,0.500000,0.103525,,,0,0.079311,,,0,0.008725,,,0
2026-05-09T22:15:06.205Z,1778364905000,1778364904121,1778364906205,1778364906205,893795,894,80737.70,80737.74,80753.02,0.113866,0.142614,0.622744,0.598523,0.499725,0.500000,0.510000,buy,0.510000,0.519180,0.018000,0.490000,0.500000,0.103564,,,0,0.079343,,,0,0.008725,,,0
2026-05-09T22:15:07.439Z,1778364906000,1778364907430,1778364907439,1778364907439,892561,893,80737.70,80737.75,80753.02,0.113866,0.142614,0.622826,0.598590,0.499732,0.500000,0.510000,buy,0.510000,0.519180,0.018000,0.490000,0.500000,0.103646,,,0,0.079410,,,0,0.008732,,,0
2026-05-09T22:15:08.125Z,1778364907000,1778364907430,1778364908125,1778364908125,891875,892,80737.70,80737.74,80753.02,0.113866,0.142614,0.622872,0.598627,0.499714,0.500000,0.510000,buy,0.510000,0.519180,0.018000,0.490000,0.500000,0.103692,,,0,0.079447,,,0,0.008714,,,0
2026-05-09T22:15:09.276Z,1778364908000,1778364907430,1778364909276,1778364909276,890724,891,80737.70,80737.71,80753.02,0.113866,0.142614,0.622949,0.598690,0.499633,0.500000,0.510000,buy,0.510000,0.519180,0.018000,0.490000,0.500000,0.103769,,,0,0.079510,,,0,0.008633,,,0
2026-05-09T22:15:10.486Z,1778364909000,1778364910430,1778364910486,1778364910486,889514,890,80737.70,80737.71,80751.82,0.113866,0.142614,0.613583,0.591088,0.499642,0.500000,0.510000,buy,0.510000,0.519180,0.018000,0.490000,0.500000,0.094403,,,0,0.071908,,,0,0.008642,,,0
2026-05-09T22:15:11.076Z,1778364910000,1778364910430,1778364911076,1778364911076,888924,889,80737.70,80737.71,80751.82,0.113866,0.142614,0.613620,0.591118,0.499627,0.500000,0.510000,buy,0.510000,0.519180,0.018000,0.490000,0.500000,0.094440,,,0,0.071938,,,0,0.008627,,,0
2026-05-09T22:15:12.322Z,1778364911000,1778364911371,1778364912322,1778364912322,887678,888,80737.70,80737.45,80751.82,0.113866,0.142614,0.613698,0.591181,0.498959,0.500000,0.510000,buy,0.510000,0.519180,0.018000,0.490000,0.500000,0.094518,,,0,0.072001,,,0,0.007959,,,0
2026-05-09T22:15:13.506Z,1778364912000,1778364913410,1778364913506,1778364913506,886494,886,80737.70,80738.26,80751.82,0.113866,0.142614,0.613772,0.591241,0.501090,0.500000,0.510000,buy,0.510000,0.519180,0.018000,0.490000,0.500000,0.094592,,,0,0.072061,,,0,0.010090,,,0
2026-05-09T22:15:14.061Z,1778364913000,1778364913410,1778364914061,1778364914061,885939,886,80737.70,80738.67,80751.82,0.113866,0.142614,0.613807,0.591269,0.502156,0.500000,0.510000,buy,0.510000,0.519180,0.018000,0.490000,0.500000,0.094627,0.099963,-0.005337,0,0.072089,0.076421,-0.004332,0,0.011156,0.008772,0.002384,0
2026-05-09T22:15:15.200Z,1778364914000,1778364913410,1778364915200,1778364915200,884800,885,80737.70,80738.68,80751.82,0.113866,0.142614,0.613878,0.591327,0.502205,0.500000,0.510000,buy,0.510000,0.519180,0.018000,0.490000,0.500000,0.094698,0.099078,-0.004380,0,0.072147,0.075702,-0.003555,0,0.011205,0.009000,0.002205,0
2026-05-09T22:15:16.393Z,1778364915000,1778364913410,1778364916393,1778364916393,883607,884,80737.70,80738.69,80751.82,0.113866,0.142614,0.613953,0.591387,0.502224,0.500000,0.510000,buy,0.510000,0.519180,0.018000,0.490000,0.500000,0.094773,0.098195,-0.003422,0,0.072207,0.074985,-0.002778,0,0.011224,0.009248,0.001975,0
2026-05-09T22:15:17.018Z,1778364916000,1778364916281,1778364917018,1778364917018,882982,883,80737.70,80738.69,80751.82,0.113866,0.142614,0.613992,0.591419,0.502222,0.500000,0.510000,buy,0.510000,0.519180,0.018000,0.490000,0.500000,0.094812,0.097316,-0.002504,0,0.072239,0.074272,-0.002032,0,0.011222,0.009498,0.001724,0
2026-05-09T22:15:18.304Z,1778364917000,1778364916281,1778364918304,1778364918304,881696,882,80737.70,80738.69,80751.82,0.113866,0.142614,0.614073,0.591485,0.502229,0.500000,0.510000,buy,0.510000,0.519180,0.018000,0.490000,0.500000,0.094893,0.096432,-0.001539,0,0.072305,0.073555,-0.001250,0,0.011229,0.009747,0.001481,0
2026-05-09T22:15:19.316Z,1778364918000,1778364918305,1778364919316,1778364919316,880684,881,80737.70,80738.69,80751.82,0.113866,0.142614,0.614137,0.591537,0.502231,0.500000,0.510000,buy,0.510000,0.519180,0.018000,0.490000,0.500000,0.094957,0.095552,-0.000596,0,0.072357,0.072840,-0.000484,0,0.011231,0.009999,0.001232,0
2026-05-09T22:15:20.515Z,1778364919000,1778364920373,1778364920515,1778364920515,879485,879,80737.70,80738.69,80751.82,0.113866,0.142614,0.614213,0.591598,0.502229,0.500000,0.510000,buy,0.510000,0.519180,0.018000,0.490000,0.500000,0.095033,0.094671,0.000361,0,0.072418,0.072125,0.000293,0,0.011229,0.010258,0.000970,0
2026-05-09T22:15:21.079Z,1778364920000,1778364920373,1778364921079,1778364921079,878921,879,80737.70,80738.70,80751.82,0.113866,0.142614,0.614248,0.591627,0.502253,0.500000,0.510000,buy,0.510000,0.519180,0.018000,0.490000,0.500000,0.095068,0.094734,0.000334,0,0.072447,0.072176,0.000271,0,0.011253,0.010517,0.000736,0
2026-05-09T22:15:22.209Z,1778364921000,1778364921183,1778364922209,1778364922209,877791,878,80737.70,80737.16,80752.95,0.113866,0.142614,0.623198,0.598892,0.498200,0.500000,0.510000,buy,0.510000,0.519180,0.018000,0.490000,0.500000,0.104018,0.094797,0.009221,0,0.079712,0.072227,0.007485,0,0.007200,0.010780,-0.003579,0
2026-05-09T22:15:23.471Z,1778364922000,1778364923430,1778364923471,1778364923471,876529,877,80737.70,80739.33,80756.99,0.113866,0.142614,0.654559,0.624516,0.503916,0.500000,0.510000,buy,0.510000,0.519180,0.018000,0.490000,0.500000,0.135379,0.095747,0.039632,0,0.105336,0.072998,0.032338,0,0.012916,0.010704,0.002212,0
2026-05-09T22:15:24.504Z,1778364923000,1778364923430,1778364924504,1778364924504,875496,875,80737.70,80743.40,80756.99,0.113866,0.142614,0.654646,0.624587,0.514703,0.540000,0.550000,buy,0.550000,0.559900,0.018000,0.450000,0.460000,0.094746,0.099826,-0.005080,0,0.064687,0.076326,-0.011638,0,-0.015577,0.010986,-0.026563,0
2026-05-09T22:15:24.936Z,1778364923000,1778364923430,1778364924936,1778364924936,875064,875,80737.70,80743.40,80756.99,0.113866,0.142614,0.654682,0.624617,0.514707,0.540000,0.560000,buy,0.560000,0.570080,0.018000,0.440000,0.460000,0.084602,0.099838,-0.015235,0,0.054537,0.075586,-0.021048,0,-0.015573,0.008313,-0.023886,0
2026-05-09T22:15:24.972Z,1778364923000,1778364923430,1778364924972,1778364924972,875028,875,80737.70,80743.40,80756.99,0.113866,0.142614,0.654685,0.624620,0.514707,0.550000,0.560000,buy,0.560000,0.570080,0.018000,0.440000,0.450000,0.084605,0.098828,-0.014223,0,0.054540,0.073825,-0.019285,0,-0.025393,0.005635,-0.031028,0
2026-05-09T22:15:25.248Z,1778364924000,1778364923430,1778364925248,1778364925248,874752,875,80737.70,80743.64,80756.99,0.113866,0.142614,0.654708,0.624639,0.515342,0.550000,0.560000,buy,0.560000,0.570080,0.018000,0.440000,0.450000,0.084628,0.097811,-0.013183,0,0.054559,0.072058,-0.017499,0,-0.024758,0.001974,-0.026732,0
