iso_time,chainlink_ts,binance_ts,binance_redis_ts,fair_value_redis_ts,time_to_expiry_ms,time_to_expiry_sec,strike_price,chainlink_price,binance_btcusdc_price,annualized_sigma_5m,annualized_sigma_10m,fair_value_sigma_5m,fair_value_sigma_10m,fair_value_deribit_iv,yes_bid,yes_ask,no_bid,no_ask,f_sigma_5m,g_sigma_5m,f_minus_g_sigma_5m,trade_signal_sigma_5m,f_sigma_10m,g_sigma_10m,f_minus_g_sigma_10m,trade_signal_sigma_10m,f_deribit_iv,g_deribit_iv,f_minus_g_deribit_iv,trade_signal_deribit_iv
2026-05-07T03:16:01.736Z,1778123760000,1778123761321,1778123761736,1778123761736,838264,838,81018.05,81054.03,81065.11,0.239503,0.234488,0.680673,0.684262,0.592627,0.650000,0.660000,0.340000,0.350000,0.020673,,,0,0.024262,,,0,-0.057373,,,0
2026-05-07T03:16:02.520Z,1778123761000,1778123762431,1778123762520,1778123762520,837480,837,81018.05,81054.03,81065.11,0.239503,0.234488,0.680752,0.684342,0.592670,0.650000,0.660000,0.340000,0.350000,0.020752,,,0,0.024342,,,0,-0.057330,,,0
2026-05-07T03:16:03.430Z,1778123762000,1778123762431,1778123763430,1778123763430,836570,837,81018.05,81050.81,81065.11,0.239503,0.234488,0.680843,0.684435,0.584503,0.660000,0.680000,0.320000,0.340000,0.000843,,,0,0.004435,,,0,-0.075497,,,0
2026-05-07T03:16:03.642Z,1778123762000,1778123763425,1778123763642,1778123763642,836358,836,81018.05,81050.81,81068.99,0.239503,0.234488,0.694597,0.698410,0.584514,0.670000,0.680000,0.320000,0.330000,0.014597,,,0,0.018410,,,0,-0.085486,,,0
2026-05-07T03:16:05.717Z,1778123764000,1778123765333,1778123765717,1778123765717,834283,834,81018.05,81054.77,81068.99,0.239503,0.234488,0.694819,0.698635,0.594708,0.670000,0.680000,0.320000,0.330000,0.014819,,,0,0.018635,,,0,-0.075292,,,0
2026-05-07T03:16:06.533Z,1778123765000,1778123766421,1778123766533,1778123766533,833467,833,81018.05,81054.76,81068.99,0.239503,0.234488,0.694907,0.698724,0.594737,0.670000,0.680000,0.320000,0.330000,0.014907,,,0,0.018724,,,0,-0.075263,,,0
2026-05-07T03:16:07.336Z,1778123766000,1778123766421,1778123767336,1778123767336,832664,833,81018.05,81055.06,81068.99,0.239503,0.234488,0.694993,0.698812,0.595543,0.670000,0.680000,0.320000,0.330000,0.014993,,,0,0.018812,,,0,-0.074457,,,0
2026-05-07T03:16:08.888Z,1778123767000,1778123768333,1778123768888,1778123768888,831112,831,81018.05,81055.54,81068.99,0.239503,0.234488,0.695160,0.698982,0.596861,0.670000,0.680000,0.320000,0.330000,0.015160,,,0,0.018982,,,0,-0.073139,,,0
2026-05-07T03:16:09.731Z,1778123768000,1778123768333,1778123769731,1778123769731,830269,830,81018.05,81057.59,81068.99,0.239503,0.234488,0.695251,0.699074,0.602110,0.670000,0.680000,0.320000,0.330000,0.015251,,,0,0.019074,,,0,-0.067890,,,0
2026-05-07T03:16:10.525Z,1778123769000,1778123770409,1778123770525,1778123770525,829475,829,81018.05,81056.45,81068.99,0.239503,0.234488,0.695337,0.699161,0.599249,0.670000,0.680000,0.320000,0.330000,0.015337,,,0,0.019161,,,0,-0.070751,,,0
