iso_time,chainlink_ts,binance_ts,binance_redis_ts,fair_value_redis_ts,time_to_expiry_ms,time_to_expiry_sec,strike_price,chainlink_price,binance_btcusdc_price,annualized_sigma_5m,annualized_sigma_10m,fair_value_sigma_5m,fair_value_sigma_10m,fair_value_deribit_iv,yes_bid,yes_ask,yes_execution_side,yes_exec_price_raw,yes_exec_price_fee_adj,taker_fee_rate,no_bid,no_ask,f_sigma_5m,g_sigma_5m,f_minus_g_sigma_5m,trade_signal_sigma_5m,f_sigma_10m,g_sigma_10m,f_minus_g_sigma_10m,trade_signal_sigma_10m,f_deribit_iv,g_deribit_iv,f_minus_g_deribit_iv,trade_signal_deribit_iv
2026-05-08T22:45:39.551Z,1778280338000,1778280339430,1778280339551,1778280339551,860449,860,80311.53,80311.31,80326.23,0.175293,0.212678,0.579018,0.565196,0.499039,0.540000,0.560000,buy,0.560000,0.570080,0.018000,0.440000,0.460000,0.008938,,,0,-0.004884,,,0,-0.031241,,,0
2026-05-08T22:45:39.557Z,1778280338000,1778280339430,1778280339557,1778280339557,860443,860,80311.53,80311.31,80326.23,0.175293,0.212678,0.579018,0.565196,0.499039,0.540000,0.570000,buy,0.570000,0.580260,0.018000,0.430000,0.460000,-0.001242,,,0,-0.015064,,,0,-0.031241,,,0
2026-05-08T22:45:39.570Z,1778280338000,1778280339430,1778280339570,1778280339570,860430,860,80311.53,80311.31,80326.23,0.175293,0.212678,0.579019,0.565196,0.499039,0.560000,0.570000,buy,0.570000,0.580260,0.018000,0.430000,0.440000,-0.001241,,,0,-0.015064,,,0,-0.050881,,,0
2026-05-08T22:45:40.902Z,1778280339000,1778280340155,1778280340902,1778280340902,859098,859,80311.53,80312.98,80326.23,0.175293,0.212678,0.579079,0.565247,0.503722,0.560000,0.570000,buy,0.570000,0.580260,0.018000,0.430000,0.440000,-0.001181,,,0,-0.015013,,,0,-0.046198,,,0
2026-05-08T22:45:41.916Z,1778280340000,1778280341420,1778280341916,1778280341916,858084,858,80311.53,80312.75,80326.46,0.175293,0.212678,0.580403,0.566345,0.503066,0.560000,0.570000,buy,0.570000,0.580260,0.018000,0.430000,0.440000,0.000143,,,0,-0.013915,,,0,-0.046854,,,0
2026-05-08T22:45:42.816Z,1778280341000,1778280342385,1778280342816,1778280342816,857184,857,80311.53,80312.86,80326.46,0.175293,0.212678,0.580445,0.566380,0.503375,0.560000,0.570000,buy,0.570000,0.580260,0.018000,0.430000,0.440000,0.000185,,,0,-0.013880,,,0,-0.046545,,,0
2026-05-08T22:45:43.401Z,1778280342000,1778280342385,1778280343401,1778280343401,856599,857,80311.53,80309.50,80326.46,0.175293,0.212678,0.580472,0.566402,0.493948,0.560000,0.570000,buy,0.570000,0.580260,0.018000,0.430000,0.440000,0.000212,,,0,-0.013858,,,0,-0.055972,,,0
2026-05-08T22:45:44.101Z,1778280343000,1778280343403,1778280344101,1778280344101,855899,856,80311.53,80309.22,80326.46,0.175293,0.212678,0.580505,0.566429,0.493170,0.560000,0.570000,buy,0.570000,0.580260,0.018000,0.430000,0.440000,0.000245,,,0,-0.013831,,,0,-0.056750,,,0
2026-05-08T22:45:45.885Z,1778280344000,1778280345386,1778280345885,1778280345885,854115,854,80311.53,80309.25,80326.46,0.175293,0.212678,0.580588,0.566498,0.493235,0.560000,0.570000,buy,0.570000,0.580260,0.018000,0.430000,0.440000,0.000328,,,0,-0.013762,,,0,-0.056685,,,0
2026-05-08T22:45:46.521Z,1778280345000,1778280346383,1778280346521,1778280346521,853479,853,80311.53,80309.31,80326.46,0.175293,0.212678,0.580618,0.566523,0.493406,0.560000,0.570000,buy,0.570000,0.580260,0.018000,0.430000,0.440000,0.000358,,,0,-0.013737,,,0,-0.056514,,,0
2026-05-08T22:45:47.126Z,1778280346000,1778280346383,1778280347126,1778280347126,852874,853,80311.53,80313.01,80326.46,0.175293,0.212678,0.580646,0.566547,0.503810,0.560000,0.570000,buy,0.570000,0.580260,0.018000,0.430000,0.440000,0.000386,0.000674,-0.000288,0,-0.013713,-0.013301,-0.000413,0,-0.046110,-0.047888,0.001778,0
2026-05-08T22:45:48.529Z,1778280347000,1778280348380,1778280348529,1778280348529,851471,851,80311.53,80312.85,80326.46,0.175293,0.212678,0.580712,0.566601,0.503370,0.560000,0.570000,buy,0.570000,0.580260,0.018000,0.430000,0.440000,0.000452,-0.000181,0.000633,0,-0.013659,-0.014184,0.000525,0,-0.046550,-0.049375,0.002825,0
2026-05-08T22:45:49.129Z,1778280348000,1778280348380,1778280349129,1778280349129,850871,851,80311.53,80309.64,80326.46,0.175293,0.212678,0.580740,0.566625,0.494332,0.560000,0.570000,buy,0.570000,0.580260,0.018000,0.430000,0.440000,0.000480,-0.000011,0.000491,0,-0.013635,-0.014043,0.000408,0,-0.055588,-0.050906,-0.004682,0
2026-05-08T22:45:50.629Z,1778280349000,1778280350372,1778280350629,1778280350629,849371,849,80311.53,80312.80,80329.04,0.175293,0.212678,0.594553,0.578100,0.503246,0.560000,0.570000,buy,0.570000,0.580260,0.018000,0.430000,0.440000,0.014293,0.000161,0.014132,0,-0.002160,-0.013900,0.011741,0,-0.046674,-0.051377,0.004703,0
2026-05-08T22:45:51.557Z,1778280350000,1778280350372,1778280351557,1778280351557,848443,848,80311.53,80312.80,80329.04,0.175293,0.212678,0.594604,0.578143,0.503249,0.560000,0.570000,buy,0.570000,0.580260,0.018000,0.430000,0.440000,0.014344,0.001708,0.012636,0,-0.002117,-0.012615,0.010498,0,-0.046671,-0.051424,0.004753,0
2026-05-08T22:45:52.627Z,1778280351000,1778280352395,1778280352627,1778280352627,847373,847,80311.53,80313.12,80330.98,0.175293,0.212678,0.604879,0.586699,0.504140,0.560000,0.570000,buy,0.570000,0.580260,0.018000,0.430000,0.440000,0.024619,0.003128,0.021491,0,0.006439,-0.011435,0.017875,0,-0.045780,-0.051406,0.005626,0
2026-05-08T22:45:53.696Z,1778280352000,1778280353431,1778280353696,1778280353696,846304,846,80311.53,80313.52,80330.98,0.175293,0.212678,0.604944,0.586754,0.505272,0.560000,0.570000,buy,0.570000,0.580260,0.018000,0.430000,0.440000,0.024684,0.005572,0.019113,0,0.006494,-0.009403,0.015897,0,-0.044648,-0.051329,0.006681,0
2026-05-08T22:45:54.376Z,1778280353000,1778280353431,1778280354376,1778280354376,845624,846,80311.53,80314.91,80330.98,0.175293,0.212678,0.604986,0.586788,0.509205,0.540000,0.550000,buy,0.550000,0.559900,0.018000,0.450000,0.460000,0.045086,0.008019,0.037067,0,0.026888,-0.007368,0.034256,0,-0.021075,-0.050197,0.029122,0
2026-05-08T22:45:55.835Z,1778280354000,1778280355335,1778280355835,1778280355835,844165,844,80311.53,80311.60,80330.98,0.175293,0.212678,0.605075,0.586862,0.499851,0.540000,0.550000,buy,0.550000,0.559900,0.018000,0.450000,0.460000,0.045175,0.012503,0.032672,0,0.026962,-0.003296,0.030258,0,-0.030429,-0.046630,0.016201,0
2026-05-08T22:45:55.964Z,1778280354000,1778280355335,1778280355964,1778280355964,844036,844,80311.53,80311.60,80330.98,0.175293,0.212678,0.605082,0.586869,0.499851,0.530000,0.550000,buy,0.550000,0.559900,0.018000,0.450000,0.470000,0.045182,0.016988,0.028195,0,0.026969,0.000776,0.026193,0,-0.020609,-0.044004,0.023395,0
2026-05-08T22:45:56.535Z,1778280355000,1778280356392,1778280356535,1778280356535,843465,843,80311.53,80311.60,80330.98,0.175293,0.212678,0.605117,0.586898,0.499851,0.530000,0.550000,buy,0.550000,0.559900,0.018000,0.450000,0.470000,0.045217,0.021470,0.023747,0,0.026998,0.004847,0.022151,0,-0.020609,-0.040413,0.019805,0
2026-05-08T22:45:57.328Z,1778280356000,1778280356392,1778280357328,1778280357328,842672,843,80311.53,80310.78,80330.98,0.175293,0.212678,0.605166,0.586938,0.497540,0.530000,0.550000,buy,0.550000,0.559900,0.018000,0.450000,0.470000,0.045266,0.025953,0.019312,0,0.027038,0.008918,0.018120,0,-0.022920,-0.037863,0.014943,0
2026-05-08T22:45:57.952Z,1778280356000,1778280357341,1778280357952,1778280357952,842048,842,80311.53,80310.78,80330.98,0.175293,0.212678,0.605204,0.586970,0.497539,0.530000,0.540000,buy,0.540000,0.549720,0.018000,0.460000,0.470000,0.055484,0.030435,0.025049,0,0.037250,0.012988,0.024263,0,-0.022921,-0.035500,0.012580,0
2026-05-08T22:45:58.843Z,1778280357000,1778280358371,1778280358843,1778280358843,841157,841,80311.53,80313.67,80330.98,0.175293,0.212678,0.605258,0.587016,0.505726,0.530000,0.540000,buy,0.540000,0.549720,0.018000,0.460000,0.470000,0.055538,0.035935,0.019603,0,0.037296,0.018076,0.019220,0,-0.014734,-0.032234,0.017499,0
2026-05-08T22:45:59.505Z,1778280358000,1778280358371,1778280359505,1778280359505,840495,840,80311.53,80313.90,80330.98,0.175293,0.212678,0.605299,0.587049,0.506370,0.530000,0.540000,buy,0.540000,0.549720,0.018000,0.460000,0.470000,0.055579,0.040060,0.015519,0,0.037329,0.022022,0.015308,0,-0.014090,-0.029040,0.014950,0
2026-05-08T22:46:00.248Z,1778280359000,1778280358371,1778280360248,1778280360248,839752,840,80311.53,80313.87,80330.98,0.175293,0.212678,0.605345,0.587088,0.506299,0.530000,0.540000,buy,0.540000,0.549720,0.018000,0.460000,0.470000,0.055625,0.044183,0.011442,0,0.037368,0.025966,0.011401,0,-0.014161,-0.025781,0.011620,0
2026-05-08T22:46:01.176Z,1778280360000,1778280360427,1778280361176,1778280361176,838824,839,80311.53,80310.68,80330.98,0.175293,0.212678,0.605402,0.587135,0.497253,0.530000,0.540000,buy,0.540000,0.549720,0.018000,0.460000,0.470000,0.055682,0.047284,0.008398,0,0.037415,0.029059,0.008356,0,-0.023207,-0.022620,-0.000587,0
2026-05-08T22:46:02.288Z,1778280361000,1778280361351,1778280362288,1778280362288,837712,838,80311.53,80313.41,80330.98,0.175293,0.212678,0.605470,0.587192,0.504995,0.530000,0.540000,buy,0.540000,0.549720,0.018000,0.460000,0.470000,0.055750,0.050383,0.005367,0,0.037472,0.032151,0.005321,0,-0.015465,-0.020475,0.005010,0
2026-05-08T22:46:03.691Z,1778280362000,1778280363359,1778280363691,1778280363691,836309,836,80311.53,80310.71,80330.98,0.175293,0.212678,0.605557,0.587265,0.497312,0.530000,0.540000,buy,0.540000,0.549720,0.018000,0.460000,0.470000,0.055837,0.051450,0.004387,0,0.037545,0.033210,0.004335,0,-0.023148,-0.019914,-0.003234,0
2026-05-08T22:46:04.240Z,1778280363000,1778280363359,1778280364240,1778280364240,835760,836,80311.53,80313.55,80330.98,0.175293,0.212678,0.605591,0.587293,0.505402,0.530000,0.540000,buy,0.540000,0.549720,0.018000,0.460000,0.470000,0.055871,0.052516,0.003355,0,0.037573,0.034268,0.003305,0,-0.015058,-0.019186,0.004128,0
2026-05-08T22:46:05.318Z,1778280364000,1778280364392,1778280365318,1778280365318,834682,835,80311.53,80313.84,80330.98,0.175293,0.212678,0.605658,0.587349,0.506231,0.530000,0.540000,buy,0.540000,0.549720,0.018000,0.460000,0.470000,0.055938,0.053585,0.002353,0,0.037629,0.035328,0.002300,0,-0.014229,-0.018631,0.004402,0
2026-05-08T22:46:06.469Z,1778280365000,1778280366425,1778280366469,1778280366469,833531,834,80311.53,80310.55,80330.98,0.175293,0.212678,0.605729,0.587408,0.496857,0.530000,0.540000,buy,0.540000,0.549720,0.018000,0.460000,0.470000,0.056009,0.054657,0.001352,0,0.037688,0.036391,0.001297,0,-0.023603,-0.017993,-0.005610,0
2026-05-08T22:46:07.061Z,1778280366000,1778280366425,1778280367061,1778280367061,832939,833,80311.53,80313.43,80330.98,0.175293,0.212678,0.605766,0.587439,0.505068,0.530000,0.540000,buy,0.540000,0.549720,0.018000,0.460000,0.470000,0.056046,0.055731,0.000315,0,0.037719,0.037456,0.000263,0,-0.015392,-0.018062,0.002670,0
2026-05-08T22:46:08.351Z,1778280367000,1778280366425,1778280368351,1778280368351,831649,832,80311.53,80310.50,80330.98,0.175293,0.212678,0.605846,0.587506,0.496708,0.530000,0.540000,buy,0.540000,0.549720,0.018000,0.460000,0.470000,0.056126,0.055787,0.000339,0,0.037786,0.037503,0.000283,0,-0.023752,-0.017309,-0.006444,0
2026-05-08T22:46:09.075Z,1778280368000,1778280368399,1778280369075,1778280369075,830925,831,80311.53,80311.10,80330.98,0.175293,0.212678,0.605891,0.587544,0.498427,0.530000,0.540000,buy,0.540000,0.549720,0.018000,0.460000,0.470000,0.056171,0.055846,0.000325,0,0.037824,0.037552,0.000271,0,-0.022033,-0.018211,-0.003822,0
2026-05-08T22:46:10.162Z,1778280369000,1778280369354,1778280370162,1778280370162,829838,830,80311.53,80313.68,80330.98,0.175293,0.212678,0.605959,0.587600,0.505778,0.530000,0.540000,buy,0.540000,0.549720,0.018000,0.460000,0.470000,0.056239,0.055905,0.000334,0,0.037880,0.037602,0.000279,0,-0.014682,-0.019005,0.004323,0
2026-05-08T22:46:11.208Z,1778280370000,1778280369354,1778280371208,1778280371208,828792,829,80311.53,80312.80,80330.98,0.175293,0.212678,0.606025,0.587655,0.503292,0.530000,0.540000,buy,0.540000,0.549720,0.018000,0.460000,0.470000,0.056305,0.055967,0.000338,0,0.037935,0.037653,0.000282,0,-0.017168,-0.019057,0.001889,0
2026-05-08T22:46:12.520Z,1778280371000,1778280372390,1778280372520,1778280372520,827480,827,80311.53,80312.73,80330.98,0.175293,0.212678,0.606107,0.587724,0.503076,0.530000,0.540000,buy,0.540000,0.549720,0.018000,0.460000,0.470000,0.056387,0.056029,0.000358,0,0.038004,0.037705,0.000299,0,-0.017384,-0.018453,0.001069,0
2026-05-08T22:46:13.069Z,1778280372000,1778280372390,1778280373069,1778280373069,826931,827,80311.53,80312.71,80330.98,0.175293,0.212678,0.606141,0.587752,0.503035,0.530000,0.540000,buy,0.540000,0.549720,0.018000,0.460000,0.470000,0.056421,0.056093,0.000329,0,0.038032,0.037758,0.000274,0,-0.017425,-0.018645,0.001220,0
2026-05-08T22:46:14.121Z,1778280373000,1778280373327,1778280374121,1778280374121,825879,826,80311.53,80311.10,80330.98,0.175293,0.212678,0.606208,0.587808,0.498424,0.530000,0.540000,buy,0.540000,0.549720,0.018000,0.460000,0.470000,0.056488,0.056151,0.000336,0,0.038088,0.037807,0.000281,0,-0.022036,-0.018073,-0.003963,0
2026-05-08T22:46:15.320Z,1778280374000,1778280374384,1778280375320,1778280375320,824680,825,80311.53,80313.96,80330.98,0.175293,0.212678,0.606283,0.587871,0.506616,0.530000,0.540000,buy,0.540000,0.549720,0.018000,0.460000,0.470000,0.056563,0.056213,0.000350,0,0.038151,0.037858,0.000292,0,-0.013844,-0.018771,0.004926,0
