iso_time,chainlink_ts,binance_ts,binance_redis_ts,fair_value_redis_ts,time_to_expiry_ms,time_to_expiry_sec,strike_price,chainlink_price,binance_btcusdc_price,annualized_sigma_5m,annualized_sigma_10m,fair_value_sigma_5m,fair_value_sigma_10m,fair_value_deribit_iv,yes_bid,yes_ask,no_bid,no_ask,f_sigma_5m,g_sigma_5m,f_minus_g_sigma_5m,trade_signal_sigma_5m,f_sigma_10m,g_sigma_10m,f_minus_g_sigma_10m,trade_signal_sigma_10m,f_deribit_iv,g_deribit_iv,f_minus_g_deribit_iv,trade_signal_deribit_iv
2026-04-29T17:00:49.635Z,1777482048000,1777482049398,1777482049635,1777482049635,850365,850,75771.24,75808.21,75826.27,0.390617,0.327967,0.639428,0.664752,0.597545,0.650000,0.660000,0.340000,0.350000,-0.010572,,,0,0.004752,,,0,-0.052455,,,0
2026-04-29T17:00:52.365Z,1777482051000,1777482051384,1777482052365,1777482052365,847635,848,75771.24,75808.01,75826.27,0.390617,0.327967,0.639644,0.665003,0.597184,0.650000,0.660000,0.340000,0.350000,-0.010356,,,0,0.005003,,,0,-0.052816,,,0
2026-04-29T17:00:54.376Z,1777482053000,1777482053421,1777482054376,1777482054376,845624,846,75771.24,75811.36,75831.02,0.390617,0.327967,0.651326,0.678514,0.605987,0.650000,0.660000,0.340000,0.350000,0.001326,,,0,0.018514,,,0,-0.044013,,,0
2026-04-29T17:00:54.420Z,1777482053000,1777482053421,1777482054420,1777482054420,845580,846,75771.24,75811.36,75831.02,0.390617,0.327967,0.651330,0.678519,0.605990,0.650000,0.670000,0.330000,0.350000,0.001330,,,0,0.008519,,,0,-0.044010,,,0
2026-04-29T17:00:54.692Z,1777482053000,1777482054403,1777482054692,1777482054692,845308,845,75771.24,75811.36,75831.71,0.390617,0.327967,0.652992,0.680435,0.606007,0.660000,0.690000,0.310000,0.340000,-0.007008,,,0,-0.009565,,,0,-0.053993,,,0
2026-04-29T17:00:55.537Z,1777482054000,1777482055386,1777482055537,1777482055537,844463,844,75771.24,75813.18,75831.71,0.390617,0.327967,0.653089,0.680547,0.610751,0.660000,0.690000,0.310000,0.340000,-0.006911,,,0,-0.009453,,,0,-0.049249,,,0
2026-04-29T17:00:55.713Z,1777482054000,1777482055386,1777482055713,1777482055713,844287,844,75771.24,75813.18,75831.71,0.390617,0.327967,0.653104,0.680565,0.610762,0.680000,0.690000,0.310000,0.320000,-0.026896,,,0,0.000565,,,0,-0.069238,,,0
2026-04-29T17:00:56.442Z,1777482055000,1777482055386,1777482056442,1777482056442,843558,844,75771.24,75814.00,75831.71,0.390617,0.327967,0.653167,0.680638,0.612945,0.680000,0.690000,0.310000,0.320000,-0.026833,,,0,0.000638,,,0,-0.067055,,,0
2026-04-29T17:00:56.817Z,1777482055000,1777482056430,1777482056817,1777482056817,843183,843,75771.24,75814.00,75835.11,0.390617,0.327967,0.661334,0.690034,0.612970,0.690000,0.700000,0.300000,0.310000,-0.028666,,,0,0.000034,,,0,-0.077030,,,0
2026-04-29T17:00:57.505Z,1777482056000,1777482057425,1777482057505,1777482057505,842495,842,75771.24,75814.59,75847.13,0.390617,0.327967,0.689621,0.722286,0.614537,0.690000,0.700000,0.300000,0.310000,-0.000379,,,0,0.022286,,,0,-0.075463,,,0
