iso_time,chainlink_ts,binance_ts,binance_redis_ts,fair_value_redis_ts,time_to_expiry_ms,time_to_expiry_sec,strike_price,chainlink_price,binance_btcusdc_price,annualized_sigma_5m,annualized_sigma_10m,fair_value_sigma_5m,fair_value_sigma_10m,fair_value_deribit_iv,yes_bid,yes_ask,yes_execution_side,yes_exec_price_raw,yes_exec_price_fee_adj,taker_fee_rate,no_bid,no_ask,f_sigma_5m,g_sigma_5m,f_minus_g_sigma_5m,trade_signal_sigma_5m,f_sigma_10m,g_sigma_10m,f_minus_g_sigma_10m,trade_signal_sigma_10m,f_deribit_iv,g_deribit_iv,f_minus_g_deribit_iv,trade_signal_deribit_iv
2026-05-11T03:00:11.987Z,1778468410000,1778468411430,1778468411987,1778468411987,888013,888,81159.76,81163.18,81178.39,0.357725,0.427839,0.547758,0.539824,0.508261,0.540000,0.550000,buy,0.550000,0.559900,0.018000,0.450000,0.460000,-0.012142,,,0,0.009544,,,0,-0.022019,,,0
2026-05-11T03:00:12.287Z,1778468411000,1778468411430,1778468412287,1778468412287,887713,888,81159.76,81159.77,81178.39,0.357725,0.427839,0.547766,0.539831,0.499650,0.540000,0.550000,buy,0.550000,0.559900,0.018000,0.450000,0.460000,-0.012134,,,0,0.009551,,,0,-0.030630,,,0
2026-05-11T03:00:13.431Z,1778468412000,1778468412383,1778468413431,1778468413431,886569,887,81159.76,81159.77,81178.39,0.357725,0.427839,0.547797,0.539857,0.499638,0.540000,0.550000,buy,0.550000,0.559900,0.018000,0.450000,0.460000,-0.012103,,,0,0.009577,,,0,-0.030642,,,0
2026-05-11T03:00:13.592Z,1778468412000,1778468413122,1778468413592,1778468413592,886408,886,81159.76,81159.77,81178.39,0.357725,0.427839,0.547801,0.539861,0.499638,0.540000,0.570000,buy,0.570000,0.580260,0.018000,0.430000,0.460000,0.017521,,,0,0.009581,,,0,-0.030642,,,0
2026-05-11T03:00:14.357Z,1778468413000,1778468413122,1778468414357,1778468414357,885643,886,81159.76,81159.75,81178.39,0.357725,0.427839,0.547822,0.539879,0.499600,0.550000,0.570000,buy,0.570000,0.580260,0.018000,0.430000,0.450000,0.007722,,,0,-0.000221,,,0,-0.040500,,,0
2026-05-11T03:00:14.400Z,1778468413000,1778468413122,1778468414400,1778468414400,885600,886,81159.76,81159.75,81178.39,0.357725,0.427839,0.547823,0.539880,0.499600,0.550000,0.560000,buy,0.560000,0.570080,0.018000,0.440000,0.450000,0.007723,,,0,-0.000220,,,0,-0.040500,,,0
2026-05-11T03:00:14.573Z,1778468413000,1778468414008,1778468414573,1778468414573,885427,885,81159.76,81159.75,81178.39,0.357725,0.427839,0.547828,0.539884,0.499600,0.560000,0.570000,buy,0.570000,0.580260,0.018000,0.430000,0.440000,-0.002092,,,0,-0.010036,,,0,-0.050320,,,0
2026-05-11T03:00:15.336Z,1778468414000,1778468414008,1778468415336,1778468415336,884664,885,81159.76,81159.77,81178.39,0.357725,0.427839,0.547849,0.539901,0.499627,0.560000,0.570000,buy,0.570000,0.580260,0.018000,0.430000,0.440000,-0.002071,,,0,-0.010019,,,0,-0.050293,,,0
2026-05-11T03:00:16.565Z,1778468415000,1778468416361,1778468416565,1778468416565,883435,883,81159.76,81160.95,81181.33,0.357725,0.427839,0.555423,0.546251,0.502638,0.560000,0.570000,buy,0.570000,0.580260,0.018000,0.430000,0.440000,0.005503,,,0,-0.003669,,,0,-0.047282,,,0
2026-05-11T03:00:17.479Z,1778468416000,1778468417408,1778468417479,1778468417479,882521,883,81159.76,81164.22,81181.33,0.357725,0.427839,0.555452,0.546275,0.510905,0.560000,0.570000,buy,0.570000,0.580260,0.018000,0.430000,0.440000,0.005532,,,0,-0.003645,,,0,-0.039015,,,0
2026-05-11T03:00:18.168Z,1778468417000,1778468417408,1778468418168,1778468418168,881832,882,81159.76,81163.79,81181.33,0.357725,0.427839,0.555474,0.546293,0.509823,0.560000,0.570000,buy,0.570000,0.580260,0.018000,0.430000,0.440000,0.005554,0.000346,0.005208,0,-0.003627,0.001044,-0.004671,0,-0.040097,-0.038184,-0.001913,0
2026-05-11T03:00:19.125Z,1778468418000,1778468418341,1778468419125,1778468419125,880875,881,81159.76,81164.94,81181.33,0.357725,0.427839,0.555505,0.546319,0.512737,0.560000,0.570000,buy,0.570000,0.580260,0.018000,0.430000,0.440000,0.005585,0.002116,0.003469,0,-0.003601,-0.000273,-0.003328,0,-0.037183,-0.039992,0.002809,0
