iso_time,chainlink_ts,binance_ts,binance_redis_ts,fair_value_redis_ts,time_to_expiry_ms,time_to_expiry_sec,strike_price,chainlink_price,binance_btcusdc_price,annualized_sigma_5m,annualized_sigma_10m,fair_value_sigma_5m,fair_value_sigma_10m,fair_value_deribit_iv,yes_bid,yes_ask,no_bid,no_ask,f_sigma_5m,g_sigma_5m,f_minus_g_sigma_5m,trade_signal_sigma_5m,f_sigma_10m,g_sigma_10m,f_minus_g_sigma_10m,trade_signal_sigma_10m,f_deribit_iv,g_deribit_iv,f_minus_g_deribit_iv,trade_signal_deribit_iv
2026-04-25T08:45:18.947Z,1777106717000,1777106718430,1777106718947,1777106718947,881053,881,77659.08,77652.80,77664.21,0.123504,0.126309,0.540131,0.539237,0.482263,0.430000,0.440000,0.560000,0.570000,0.100131,,,0,0.099237,,,0,0.042263,,,0
2026-04-25T08:45:19.091Z,1777106718000,1777106718430,1777106719091,1777106719091,880909,881,77659.08,77653.35,77664.21,0.123504,0.126309,0.540134,0.539240,0.483784,0.430000,0.440000,0.560000,0.570000,0.100134,,,0,0.099240,,,0,0.043784,,,0
2026-04-25T08:45:20.126Z,1777106719000,1777106719392,1777106720126,1777106720126,879874,880,77659.08,77653.35,77664.21,0.123504,0.126309,0.540158,0.539263,0.483775,0.430000,0.440000,0.560000,0.570000,0.100158,,,0,0.099263,,,0,0.043775,,,0
2026-04-25T08:45:21.167Z,1777106720000,1777106720383,1777106721167,1777106721167,878833,879,77659.08,77654.04,77664.21,0.123504,0.126309,0.540182,0.539287,0.485675,0.430000,0.440000,0.560000,0.570000,0.100182,,,0,0.099287,,,0,0.045675,,,0
2026-04-25T08:45:22.234Z,1777106721000,1777106720383,1777106722234,1777106722234,877766,878,77659.08,77654.15,77664.21,0.123504,0.126309,0.540206,0.539311,0.485972,0.430000,0.440000,0.560000,0.570000,0.100206,,,0,0.099311,,,0,0.045972,,,0
2026-04-25T08:45:23.353Z,1777106722000,1777106722411,1777106723353,1777106723353,876647,877,77659.08,77652.78,77664.21,0.123504,0.126309,0.540232,0.539336,0.482167,0.430000,0.440000,0.560000,0.570000,0.100232,,,0,0.099336,,,0,0.042167,,,0
2026-04-25T08:45:24.292Z,1777106723000,1777106722411,1777106724292,1777106724292,875708,876,77659.08,77652.43,77664.21,0.123504,0.126309,0.540254,0.539357,0.481188,0.430000,0.440000,0.560000,0.570000,0.100254,,,0,0.099357,,,0,0.041188,,,0
2026-04-25T08:45:24.840Z,1777106724000,1777106724384,1777106724840,1777106724840,875160,875,77659.08,77652.43,77664.21,0.123504,0.126309,0.540266,0.539369,0.481183,0.430000,0.440000,0.560000,0.570000,0.100266,,,0,0.099369,,,0,0.041183,,,0
2026-04-25T08:45:25.967Z,1777106725000,1777106725149,1777106725967,1777106725967,874033,874,77659.08,77652.53,77664.21,0.123504,0.126309,0.540292,0.539395,0.481448,0.430000,0.440000,0.560000,0.570000,0.100292,,,0,0.099395,,,0,0.041448,,,0
2026-04-25T08:45:27.309Z,1777106726000,1777106726132,1777106727309,1777106727309,872691,873,77659.08,77652.53,77664.21,0.123504,0.126309,0.540324,0.539425,0.481435,0.430000,0.440000,0.560000,0.570000,0.100324,,,0,0.099425,,,0,0.041435,,,0
2026-04-25T08:45:27.831Z,1777106727000,1777106727209,1777106727831,1777106727831,872169,872,77659.08,77652.57,77664.21,0.123504,0.126309,0.540336,0.539437,0.481540,0.430000,0.440000,0.560000,0.570000,0.100336,0.100218,0.000118,0,0.099437,0.099322,0.000115,0,0.041540,0.042889,-0.001349,0
2026-04-25T08:45:28.961Z,1777106728000,1777106727209,1777106728961,1777106728961,871039,871,77659.08,77652.57,77664.21,0.123504,0.126309,0.540362,0.539463,0.481529,0.430000,0.440000,0.560000,0.570000,0.100362,0.100239,0.000123,0,0.099463,0.099342,0.000121,0,0.041529,0.042817,-0.001288,0
2026-04-25T08:45:30.234Z,1777106729000,1777106729377,1777106730234,1777106730234,869766,870,77659.08,77652.58,77664.21,0.123504,0.126309,0.540391,0.539492,0.481544,0.430000,0.440000,0.560000,0.570000,0.100391,0.100261,0.000130,0,0.099492,0.099364,0.000127,0,0.041544,0.042591,-0.001048,0
2026-04-25T08:45:31.199Z,1777106730000,1777106730350,1777106731199,1777106731199,868801,869,77659.08,77652.61,77664.21,0.123504,0.126309,0.540414,0.539514,0.481617,0.430000,0.440000,0.560000,0.570000,0.100414,0.100285,0.000129,0,0.099514,0.099387,0.000127,0,0.041617,0.042368,-0.000751,0
2026-04-25T08:45:32.271Z,1777106731000,1777106731427,1777106732271,1777106732271,867729,868,77659.08,77652.61,77664.21,0.123504,0.126309,0.540439,0.539538,0.481607,0.430000,0.440000,0.560000,0.570000,0.100439,0.100308,0.000131,0,0.099538,0.099410,0.000128,0,0.041607,0.041962,-0.000356,0
2026-04-25T08:45:32.902Z,1777106732000,1777106732383,1777106732902,1777106732902,867098,867,77659.08,77652.57,77664.21,0.123504,0.126309,0.540454,0.539553,0.481489,0.430000,0.440000,0.560000,0.570000,0.100454,0.100331,0.000123,0,0.099553,0.099433,0.000120,0,0.041489,0.041526,-0.000037,0
