iso_time,chainlink_ts,binance_ts,binance_redis_ts,fair_value_redis_ts,time_to_expiry_ms,time_to_expiry_sec,strike_price,chainlink_price,binance_btcusdc_price,annualized_sigma_5m,annualized_sigma_10m,fair_value_sigma_5m,fair_value_sigma_10m,fair_value_deribit_iv,yes_bid,yes_ask,no_bid,no_ask,f_sigma_5m,g_sigma_5m,f_minus_g_sigma_5m,trade_signal_sigma_5m,f_sigma_10m,g_sigma_10m,f_minus_g_sigma_10m,trade_signal_sigma_10m,f_deribit_iv,g_deribit_iv,f_minus_g_deribit_iv,trade_signal_deribit_iv
2026-05-07T22:45:56.246Z,1778193955000,1778193955426,1778193956246,1778193956246,843754,844,79827.41,79819.24,79825.21,0.325456,0.360630,0.493158,0.493756,0.477491,0.490000,0.500000,0.500000,0.510000,0.003158,,,0,0.003756,,,0,-0.012509,,,0
2026-05-07T22:45:56.952Z,1778193956000,1778193956423,1778193956952,1778193956952,843048,843,79827.41,79819.23,79825.21,0.325456,0.360630,0.493155,0.493754,0.477447,0.490000,0.500000,0.500000,0.510000,0.003155,,,0,0.003754,,,0,-0.012553,,,0
2026-05-07T22:45:58.293Z,1778193957000,1778193956423,1778193958293,1778193958293,841707,842,79827.41,79818.29,79825.21,0.325456,0.360630,0.493150,0.493749,0.474896,0.490000,0.500000,0.500000,0.510000,0.003150,,,0,0.003749,,,0,-0.015104,,,0
2026-05-07T22:45:59.599Z,1778193958000,1778193956423,1778193959599,1778193959599,840401,840,79827.41,79820.31,79825.21,0.325456,0.360630,0.493145,0.493745,0.480356,0.490000,0.500000,0.500000,0.510000,0.003145,,,0,0.003745,,,0,-0.009644,,,0
2026-05-07T22:46:00.222Z,1778193959000,1778193956423,1778193960222,1778193960222,839778,840,79827.41,79820.31,79825.21,0.325456,0.360630,0.493143,0.493743,0.480351,0.490000,0.500000,0.500000,0.510000,0.003143,,,0,0.003743,,,0,-0.009649,,,0
2026-05-07T22:46:00.730Z,1778193959000,1778193960430,1778193960730,1778193960730,839270,839,79827.41,79820.31,79831.60,0.325456,0.360630,0.512129,0.510878,0.480345,0.500000,0.510000,0.490000,0.500000,0.002129,,,0,0.000878,,,0,-0.019655,,,0
2026-05-07T22:46:00.839Z,1778193959000,1778193960430,1778193960839,1778193960839,839161,839,79827.41,79820.31,79831.60,0.325456,0.360630,0.512130,0.510879,0.480344,0.500000,0.520000,0.480000,0.500000,-0.007870,,,0,-0.009121,,,0,-0.019656,,,0
2026-05-07T22:46:00.887Z,1778193959000,1778193960430,1778193960887,1778193960887,839113,839,79827.41,79820.31,79831.60,0.325456,0.360630,0.512131,0.510879,0.480344,0.510000,0.520000,0.480000,0.490000,0.002131,,,0,0.000879,,,0,-0.029656,,,0
2026-05-07T22:46:01.338Z,1778193960000,1778193960430,1778193961338,1778193961338,838662,839,79827.41,79820.31,79831.60,0.325456,0.360630,0.512134,0.510882,0.480340,0.510000,0.520000,0.480000,0.490000,0.002134,,,0,0.000882,,,0,-0.029660,,,0
2026-05-07T22:46:02.425Z,1778193961000,1778193961330,1778193962425,1778193962425,837575,838,79827.41,79824.57,79831.60,0.325456,0.360630,0.512142,0.510890,0.491914,0.510000,0.520000,0.480000,0.490000,0.002142,,,0,0.000890,,,0,-0.018086,,,0
2026-05-07T22:46:02.764Z,1778193961000,1778193961330,1778193962764,1778193962764,837236,837,79827.41,79824.57,79831.60,0.325456,0.360630,0.512145,0.510892,0.491913,0.510000,0.530000,0.470000,0.490000,0.002145,0.001642,0.000503,0,0.000892,0.001315,-0.000423,0,-0.018087,-0.017617,-0.000470,0
2026-05-07T22:46:02.972Z,1778193961000,1778193961330,1778193962972,1778193962972,837028,837,79827.41,79824.57,79831.60,0.325456,0.360630,0.512147,0.510893,0.491912,0.520000,0.530000,0.470000,0.480000,-0.007853,0.001541,-0.009394,0,-0.009107,0.001029,-0.010136,0,-0.028088,-0.018175,-0.009913,0
