iso_time,chainlink_ts,binance_ts,binance_redis_ts,fair_value_redis_ts,time_to_expiry_ms,time_to_expiry_sec,strike_price,chainlink_price,binance_btcusdc_price,annualized_sigma_5m,annualized_sigma_10m,fair_value_sigma_5m,fair_value_sigma_10m,fair_value_deribit_iv,yes_bid,yes_ask,no_bid,no_ask,f_sigma_5m,g_sigma_5m,f_minus_g_sigma_5m,trade_signal_sigma_5m,f_sigma_10m,g_sigma_10m,f_minus_g_sigma_10m,trade_signal_sigma_10m,f_deribit_iv,g_deribit_iv,f_minus_g_deribit_iv,trade_signal_deribit_iv
2026-05-08T03:00:58.787Z,1778209257000,1778209258430,1778209258787,1778209258787,841213,841,79473.22,79420.14,79418.01,0.338592,0.276045,0.345226,0.312733,0.359085,0.320000,0.330000,0.670000,0.680000,0.015226,,,0,-0.007267,,,0,0.029085,,,0
2026-05-08T03:00:58.796Z,1778209257000,1778209258430,1778209258796,1778209258796,841204,841,79473.22,79420.14,79418.01,0.338592,0.276045,0.345225,0.312732,0.359085,0.310000,0.320000,0.680000,0.690000,0.025225,,,0,0.002732,,,0,0.039085,,,0
2026-05-08T03:00:59.540Z,1778209258000,1778209259396,1778209259540,1778209259540,840460,840,79473.22,79418.89,79418.01,0.338592,0.276045,0.345160,0.312656,0.355862,0.310000,0.320000,0.680000,0.690000,0.025160,,,0,0.002656,,,0,0.035862,,,0
2026-05-08T03:01:00.546Z,1778209259000,1778209260420,1778209260546,1778209260546,839454,839,79473.22,79411.60,79398.86,0.338592,0.276045,0.295735,0.255283,0.337520,0.260000,0.280000,0.720000,0.740000,0.015735,,,0,-0.004717,,,0,0.057520,,,0
2026-05-08T03:01:00.581Z,1778209259000,1778209260420,1778209260581,1778209260581,839419,839,79473.22,79411.60,79398.86,0.338592,0.276045,0.295732,0.255279,0.337517,0.260000,0.270000,0.730000,0.740000,0.025732,,,0,-0.004721,,,0,0.067517,,,0
2026-05-08T03:01:01.589Z,1778209260000,1778209261431,1778209261589,1778209261589,838411,838,79473.22,79407.86,79407.23,0.338592,0.276045,0.316777,0.279478,0.328186,0.260000,0.270000,0.730000,0.740000,0.046777,,,0,0.009478,,,0,0.058186,,,0
2026-05-08T03:01:02.702Z,1778209261000,1778209262430,1778209262702,1778209262702,837298,837,79473.22,79405.18,79401.61,0.338592,0.276045,0.302389,0.262893,0.321518,0.260000,0.270000,0.730000,0.740000,0.032389,,,0,0.002893,,,0,0.051518,,,0
2026-05-08T03:01:03.620Z,1778209262000,1778209263408,1778209263620,1778209263620,836380,836,79473.22,79400.61,79401.61,0.338592,0.276045,0.302290,0.262780,0.310384,0.260000,0.270000,0.730000,0.740000,0.032290,,,0,0.002780,,,0,0.040384,,,0
2026-05-08T03:01:04.635Z,1778209263000,1778209264386,1778209264635,1778209264635,835365,835,79473.22,79398.72,79401.61,0.338592,0.276045,0.302181,0.262655,0.305734,0.260000,0.270000,0.730000,0.740000,0.032181,,,0,0.002655,,,0,0.035734,,,0
2026-05-08T03:01:05.365Z,1778209264000,1778209264386,1778209265365,1778209265365,834635,835,79473.22,79396.16,79401.61,0.338592,0.276045,0.302102,0.262564,0.299574,0.250000,0.270000,0.730000,0.750000,0.032102,,,0,-0.007436,,,0,0.029574,,,0
