iso_time,chainlink_ts,binance_ts,binance_redis_ts,fair_value_redis_ts,time_to_expiry_ms,time_to_expiry_sec,strike_price,chainlink_price,binance_btcusdc_price,annualized_sigma_5m,annualized_sigma_10m,fair_value_sigma_5m,fair_value_sigma_10m,fair_value_deribit_iv,yes_bid,yes_ask,no_bid,no_ask,f_sigma_5m,g_sigma_5m,f_minus_g_sigma_5m,trade_signal_sigma_5m,f_sigma_10m,g_sigma_10m,f_minus_g_sigma_10m,trade_signal_sigma_10m,f_deribit_iv,g_deribit_iv,f_minus_g_deribit_iv,trade_signal_deribit_iv
2026-04-25T07:45:18.949Z,1777103117000,1777103117403,1777103118949,1777103118949,881051,881,77548.49,77547.75,77553.17,0.108477,0.123214,0.541751,0.536744,0.497597,0.490000,0.500000,0.500000,0.510000,0.041751,,,0,0.036744,,,0,-0.002403,,,0
2026-04-25T07:45:19.488Z,1777103118000,1777103119429,1777103119488,1777103119488,880512,881,77548.49,77547.75,77553.17,0.108477,0.123214,0.541764,0.536755,0.497595,0.490000,0.500000,0.500000,0.510000,0.041764,,,0,0.036755,,,0,-0.002405,,,0
2026-04-25T07:45:19.763Z,1777103118000,1777103119429,1777103119763,1777103119763,880237,880,77548.49,77547.75,77553.17,0.108477,0.123214,0.541771,0.536761,0.497595,0.490000,0.510000,0.490000,0.510000,0.031771,,,0,0.026761,,,0,-0.012405,,,0
2026-04-25T07:45:19.969Z,1777103119000,1777103119429,1777103119969,1777103119969,880031,880,77548.49,77548.54,77553.17,0.108477,0.123214,0.541775,0.536765,0.499759,0.490000,0.510000,0.490000,0.510000,0.031775,,,0,0.026765,,,0,-0.010241,,,0
2026-04-25T07:45:21.388Z,1777103120000,1777103120383,1777103121388,1777103121388,878612,879,77548.49,77549.08,77553.17,0.108477,0.123214,0.541809,0.536795,0.501243,0.490000,0.500000,0.500000,0.510000,0.041809,,,0,0.036795,,,0,0.001243,,,0
2026-04-25T07:45:22.494Z,1777103121000,1777103122429,1777103122494,1777103122494,877506,878,77548.49,77548.96,77553.17,0.108477,0.123214,0.541836,0.536818,0.500913,0.490000,0.500000,0.500000,0.510000,0.041836,,,0,0.036818,,,0,0.000913,,,0
2026-04-25T07:45:23.131Z,1777103122000,1777103122429,1777103123131,1777103123131,876869,877,77548.49,77549.33,77553.17,0.108477,0.123214,0.541851,0.536831,0.501927,0.490000,0.500000,0.500000,0.510000,0.041851,,,0,0.036831,,,0,0.001927,,,0
2026-04-25T07:45:24.542Z,1777103123000,1777103124176,1777103124542,1777103124542,875458,875,77548.49,77549.30,77553.17,0.108477,0.123214,0.541885,0.536861,0.501854,0.490000,0.500000,0.500000,0.510000,0.041885,,,0,0.036861,,,0,0.001854,,,0
2026-04-25T07:45:25.161Z,1777103124000,1777103124176,1777103125161,1777103125161,874839,875,77548.49,77549.20,77553.17,0.108477,0.123214,0.541899,0.536874,0.501568,0.490000,0.500000,0.500000,0.510000,0.041899,,,0,0.036874,,,0,0.001568,,,0
2026-04-25T07:45:25.426Z,1777103124000,1777103124176,1777103125426,1777103125426,874574,875,77548.49,77549.20,77553.17,0.108477,0.123214,0.541906,0.536880,0.501569,0.480000,0.490000,0.510000,0.520000,0.051906,,,0,0.046880,,,0,0.011569,,,0
2026-04-25T07:45:26.040Z,1777103125000,1777103124176,1777103126040,1777103126040,873960,874,77548.49,77549.05,77553.17,0.108477,0.123214,0.541921,0.536893,0.501158,0.480000,0.490000,0.510000,0.520000,0.051921,0.040825,0.011096,0,0.046893,0.035808,0.011085,0,0.011158,-0.000838,0.011996,0
2026-04-25T07:45:27.115Z,1777103126000,1777103124176,1777103127115,1777103127115,872885,873,77548.49,77549.26,77553.17,0.108477,0.123214,0.541946,0.536916,0.501726,0.480000,0.490000,0.510000,0.520000,0.051946,0.041842,0.010105,0,0.046916,0.036823,0.010092,0,0.011726,0.000518,0.011208,0
