iso_time,chainlink_ts,binance_ts,binance_redis_ts,fair_value_redis_ts,time_to_expiry_ms,time_to_expiry_sec,strike_price,chainlink_price,binance_btcusdc_price,annualized_sigma_5m,annualized_sigma_10m,fair_value_sigma_5m,fair_value_sigma_10m,fair_value_deribit_iv,yes_bid,yes_ask,no_bid,no_ask,f_sigma_5m,g_sigma_5m,f_minus_g_sigma_5m,trade_signal_sigma_5m,f_sigma_10m,g_sigma_10m,f_minus_g_sigma_10m,trade_signal_sigma_10m,f_deribit_iv,g_deribit_iv,f_minus_g_deribit_iv,trade_signal_deribit_iv
2026-05-06T05:15:09.313Z,1778044508000,1778044508431,1778044509313,1778044509313,890687,891,81265.17,81254.62,81258.54,0.269971,0.265245,0.477064,0.476666,0.473857,0.480000,0.490000,0.510000,0.520000,-0.002936,,,0,-0.003334,,,0,-0.006143,,,0
2026-05-06T05:15:10.620Z,1778044509000,1778044509414,1778044510620,1778044510620,889380,889,81265.17,81251.55,81258.08,0.269971,0.265245,0.475475,0.475049,0.466369,0.480000,0.490000,0.510000,0.520000,-0.004525,,,0,-0.004951,,,0,-0.013631,,,0
2026-05-06T05:15:11.235Z,1778044510000,1778044509414,1778044511235,1778044511235,888765,889,81265.17,81249.43,81258.08,0.269971,0.265245,0.475467,0.475040,0.461186,0.470000,0.480000,0.520000,0.530000,-0.004533,,,0,-0.004960,,,0,-0.008814,,,0
2026-05-06T05:15:12.501Z,1778044511000,1778044512405,1778044512501,1778044512501,887499,887,81265.17,81248.97,81258.08,0.269971,0.265245,0.475450,0.475023,0.460048,0.470000,0.480000,0.520000,0.530000,-0.004550,,,0,-0.004977,,,0,-0.009952,,,0
2026-05-06T05:15:13.094Z,1778044512000,1778044512405,1778044513094,1778044513094,886906,887,81265.17,81248.79,81258.08,0.269971,0.265245,0.475442,0.475015,0.459598,0.470000,0.480000,0.520000,0.530000,-0.004558,,,0,-0.004985,,,0,-0.010402,,,0
2026-05-06T05:15:14.233Z,1778044513000,1778044513384,1778044514233,1778044514233,885767,886,81265.17,81248.85,81258.08,0.269971,0.265245,0.475426,0.474999,0.459713,0.470000,0.480000,0.520000,0.530000,-0.004574,,,0,0.004999,,,0,-0.010287,,,0
2026-05-06T05:15:15.388Z,1778044514000,1778044514308,1778044515388,1778044515388,884612,885,81265.17,81248.95,81258.08,0.269971,0.265245,0.475411,0.474983,0.459927,0.470000,0.480000,0.520000,0.530000,-0.004589,,,0,0.004983,,,0,-0.010073,,,0
2026-05-06T05:15:16.893Z,1778044515000,1778044516308,1778044516893,1778044516893,883107,883,81265.17,81248.68,81258.08,0.269971,0.265245,0.475390,0.474962,0.459233,0.470000,0.480000,0.520000,0.530000,-0.004610,,,0,0.004962,,,0,-0.010767,,,0
2026-05-06T05:15:17.672Z,1778044516000,1778044516308,1778044517672,1778044517672,882328,882,81265.17,81248.68,81258.08,0.269971,0.265245,0.475380,0.474952,0.459216,0.470000,0.480000,0.520000,0.530000,-0.004620,,,0,0.004952,,,0,-0.010784,,,0
2026-05-06T05:15:17.992Z,1778044517000,1778044516308,1778044517992,1778044517992,882008,882,81265.17,81248.65,81258.08,0.269971,0.265245,0.475375,0.474947,0.459155,0.470000,0.480000,0.520000,0.530000,-0.004625,,,0,0.004947,,,0,-0.010845,,,0
2026-05-06T05:15:18.984Z,1778044518000,1778044516308,1778044518984,1778044518984,881016,881,81265.17,81248.64,81258.08,0.269971,0.265245,0.475362,0.474933,0.459105,0.470000,0.480000,0.520000,0.530000,-0.004638,-0.004412,-0.000226,0,0.004933,0.000164,0.004770,0,-0.010895,-0.010170,-0.000725,0
2026-05-06T05:15:19.909Z,1778044519000,1778044516308,1778044519909,1778044519909,880091,880,81265.17,81248.78,81258.08,0.269971,0.265245,0.475349,0.474921,0.459421,0.470000,0.480000,0.520000,0.530000,-0.004651,-0.004582,-0.000069,0,0.004921,0.000990,0.003930,0,-0.010579,-0.010645,0.000066,0
2026-05-06T05:15:21.015Z,1778044520000,1778044520408,1778044521015,1778044521015,878985,879,81265.17,81248.04,81258.08,0.269971,0.265245,0.475334,0.474905,0.457595,0.470000,0.480000,0.520000,0.530000,-0.004666,-0.004595,-0.000071,0,0.004905,0.001978,0.002928,0,-0.012405,-0.010340,-0.002065,0
2026-05-06T05:15:22.161Z,1778044521000,1778044521408,1778044522161,1778044522161,877839,878,81265.17,81249.65,81258.08,0.269971,0.265245,0.475318,0.474889,0.461506,0.470000,0.480000,0.520000,0.530000,-0.004682,-0.004608,-0.000074,0,0.004889,0.002964,0.001925,0,-0.008494,-0.010699,0.002205,0
2026-05-06T05:15:23.157Z,1778044522000,1778044522333,1778044523157,1778044523157,876843,877,81265.17,81249.82,81258.08,0.269971,0.265245,0.475305,0.474875,0.461895,0.470000,0.480000,0.520000,0.530000,-0.004695,-0.004621,-0.000074,0,0.004875,0.003951,0.000925,0,-0.008105,-0.010553,0.002448,0
2026-05-06T05:15:24.124Z,1778044523000,1778044522333,1778044524124,1778044524124,875876,876,81265.17,81249.81,81258.08,0.269971,0.265245,0.475291,0.474862,0.461852,0.470000,0.480000,0.520000,0.530000,-0.004709,-0.004635,-0.000074,0,0.004862,0.004937,-0.000075,0,-0.008148,-0.010323,0.002175,0
2026-05-06T05:15:25.122Z,1778044524000,1778044524408,1778044525122,1778044525122,874878,875,81265.17,81249.81,81258.08,0.269971,0.265245,0.475278,0.474848,0.461827,0.470000,0.480000,0.520000,0.530000,-0.004722,-0.004649,-0.000074,0,0.004848,0.004923,-0.000075,0,-0.008173,-0.010109,0.001936,0
2026-05-06T05:15:26.229Z,1778044525000,1778044524408,1778044526229,1778044526229,873771,874,81265.17,81249.82,81258.08,0.269971,0.265245,0.475262,0.474832,0.461824,0.470000,0.480000,0.520000,0.530000,-0.004738,-0.004662,-0.000076,0,0.004832,0.004909,-0.000077,0,-0.008176,-0.009920,0.001744,0
2026-05-06T05:15:27.091Z,1778044526000,1778044526333,1778044527091,1778044527091,872909,873,81265.17,81249.77,81258.08,0.269971,0.265245,0.475250,0.474820,0.461681,0.470000,0.480000,0.520000,0.530000,-0.004750,-0.004675,-0.000075,0,0.004820,0.004896,-0.000076,0,-0.008319,-0.009660,0.001341,0
2026-05-06T05:15:28.173Z,1778044527000,1778044527305,1778044528173,1778044528173,871827,872,81265.17,81248.74,81258.08,0.269971,0.265245,0.475235,0.474805,0.459130,0.470000,0.480000,0.520000,0.530000,-0.004765,-0.004688,-0.000077,0,0.004805,0.004883,-0.000078,0,-0.010870,-0.009414,-0.001456,0
2026-05-06T05:15:29.449Z,1778044528000,1778044529382,1778044529449,1778044529449,870551,871,81265.17,81248.23,81258.08,0.269971,0.265245,0.475218,0.474787,0.457865,0.470000,0.480000,0.520000,0.530000,-0.004782,-0.004702,-0.000081,0,0.004787,0.004869,-0.000082,0,-0.012135,-0.009416,-0.002719,0
2026-05-06T05:15:30.207Z,1778044529000,1778044529382,1778044530207,1778044530207,869793,870,81265.17,81248.30,81258.08,0.269971,0.265245,0.475207,0.474776,0.458004,0.470000,0.480000,0.520000,0.530000,-0.004793,-0.004716,-0.000077,0,0.004776,0.004854,-0.000078,0,-0.011996,-0.009540,-0.002455,0
2026-05-06T05:15:31.195Z,1778044530000,1778044529382,1778044531195,1778044531195,868805,869,81265.17,81248.12,81258.08,0.269971,0.265245,0.475193,0.474762,0.457539,0.470000,0.480000,0.520000,0.530000,-0.004807,-0.004730,-0.000076,0,0.004762,0.004840,-0.000078,0,-0.012461,-0.009682,-0.002779,0
2026-05-06T05:15:32.265Z,1778044531000,1778044529382,1778044532265,1778044532265,867735,868,81265.17,81247.95,81258.08,0.269971,0.265245,0.475178,0.474747,0.457109,0.470000,0.480000,0.520000,0.530000,-0.004822,-0.004744,-0.000077,0,0.004747,0.004826,-0.000079,0,-0.012891,-0.009688,-0.003203,0
2026-05-06T05:15:33.361Z,1778044532000,1778044532424,1778044533361,1778044533361,866639,867,81265.17,81247.95,81258.08,0.269971,0.265245,0.475163,0.474731,0.457067,0.470000,0.480000,0.520000,0.530000,-0.004837,-0.004758,-0.000079,0,0.004731,0.004811,-0.000080,0,-0.012933,-0.010127,-0.002805,0
2026-05-06T05:15:34.390Z,1778044533000,1778044533358,1778044534390,1778044534390,865610,866,81265.17,81247.95,81258.08,0.269971,0.265245,0.475149,0.474717,0.457040,0.470000,0.480000,0.520000,0.530000,-0.004851,-0.004772,-0.000079,0,0.004717,0.004797,-0.000080,0,-0.012960,-0.010610,-0.002350,0
2026-05-06T05:15:35.419Z,1778044534000,1778044533358,1778044535419,1778044535419,864581,865,81265.17,81247.89,81258.08,0.269971,0.265245,0.475134,0.474702,0.456881,0.470000,0.480000,0.520000,0.530000,-0.004866,-0.004787,-0.000079,0,0.004702,0.004782,-0.000081,0,-0.013119,-0.011091,-0.002027,0
2026-05-06T05:15:36.433Z,1778044535000,1778044535361,1778044536433,1778044536433,863567,864,81265.17,81249.22,81258.08,0.269971,0.265245,0.475120,0.474687,0.460128,0.470000,0.480000,0.520000,0.530000,-0.004880,-0.004801,-0.000079,0,0.004687,0.004768,-0.000080,0,-0.009872,-0.011586,0.001714,0
2026-05-06T05:15:37.394Z,1778044536000,1778044536430,1778044537394,1778044537394,862606,863,81265.17,81249.01,81258.08,0.269971,0.265245,0.475107,0.474674,0.459601,0.460000,0.470000,0.530000,0.540000,0.005107,-0.004815,0.009922,0,0.004674,0.004753,-0.000080,0,-0.000399,-0.011756,0.011357,0
2026-05-06T05:15:37.779Z,1778044536000,1778044537430,1778044537779,1778044537779,862221,862,81265.17,81249.01,81249.08,0.269971,0.265245,0.443933,0.442951,0.459592,0.410000,0.420000,0.580000,0.590000,0.023933,-0.003830,0.027762,0,0.022951,0.004739,0.018212,0,0.039592,-0.010963,0.050556,0
