iso_time,chainlink_ts,binance_ts,binance_redis_ts,fair_value_redis_ts,time_to_expiry_ms,time_to_expiry_sec,strike_price,chainlink_price,binance_btcusdc_price,annualized_sigma_5m,annualized_sigma_10m,fair_value_sigma_5m,fair_value_sigma_10m,fair_value_sigma_5m_for_fv,fair_value_sigma_10m_for_fv,fair_value_deribit_iv,yes_bid,yes_ask,yes_execution_side,yes_exec_price_raw,yes_exec_price_fee_adj,taker_fee_rate,no_bid,no_ask,f_sigma_5m,g_sigma_5m,f_minus_g_sigma_5m,trade_signal_sigma_5m,f_sigma_10m,g_sigma_10m,f_minus_g_sigma_10m,trade_signal_sigma_10m,f_sigma_5m_for_fv,g_sigma_5m_for_fv,f_minus_g_sigma_5m_for_fv,trade_signal_sigma_5m_for_fv,f_sigma_10m_for_fv,g_sigma_10m_for_fv,f_minus_g_sigma_10m_for_fv,trade_signal_sigma_10m_for_fv,f_deribit_iv,g_deribit_iv,f_minus_g_deribit_iv,trade_signal_deribit_iv
2026-05-23T18:00:31.448Z,1779559230000,1779559231335,1779559231448,1779559231448,868552,869,75401.03,75399.31,75412.39,0.179065,0.135164,0.563488,0.583945,0.542690,0.542903,0.494733,0.400000,0.410000,buy,0.410000,0.417380,0.018000,0.590000,0.600000,0.146108,0.137914,0.008194,0,0.166565,0.167602,-0.001037,0,0.125310,0.107403,0.017907,0,0.125523,0.107716,0.017806,0,0.077353,0.041684,0.035670,0
2026-05-23T18:00:32.297Z,1779559231000,1779559231335,1779559232297,1779559232297,867703,868,75401.03,75396.44,75412.39,0.179065,0.135164,0.563519,0.583985,0.542711,0.542924,0.486528,0.400000,0.410000,buy,0.410000,0.417380,0.018000,0.590000,0.600000,0.146139,0.140225,0.005915,0,0.166605,0.168762,-0.002157,0,0.125331,0.110923,0.014408,0,0.125544,0.111224,0.014320,0,0.069148,0.046652,0.022497,0
2026-05-23T18:00:33.398Z,1779559232000,1779559233189,1779559233398,1779559233398,866602,867,75401.03,75394.26,75412.39,0.179065,0.135164,0.563559,0.584038,0.542738,0.542951,0.480283,0.400000,0.410000,buy,0.410000,0.417380,0.018000,0.590000,0.600000,0.146179,0.142536,0.003643,0,0.166658,0.169925,-0.003267,0,0.125358,0.114444,0.010914,0,0.125571,0.114733,0.010838,0,0.062903,0.050800,0.012103,0
2026-05-23T18:00:34.834Z,1779559233000,1779559234413,1779559234834,1779559234834,865166,865,75401.03,75394.03,75412.39,0.179065,0.135164,0.563612,0.584107,0.542774,0.542987,0.479617,0.400000,0.410000,buy,0.410000,0.417380,0.018000,0.590000,0.600000,0.146232,0.142814,0.003418,0,0.166727,0.169053,-0.002326,0,0.125394,0.115931,0.009463,0,0.125607,0.116206,0.009401,0,0.062237,0.052427,0.009810,0
2026-05-23T18:00:35.438Z,1779559234000,1779559234413,1779559235438,1779559235438,864562,865,75401.03,75394.03,75412.39,0.179065,0.135164,0.563634,0.584136,0.542789,0.543002,0.479606,0.400000,0.410000,buy,0.410000,0.417380,0.018000,0.590000,0.600000,0.146254,0.143090,0.003164,0,0.166756,0.168180,-0.001424,0,0.125409,0.117416,0.007993,0,0.125622,0.117679,0.007943,0,0.062226,0.055437,0.006789,0
2026-05-23T18:00:36.120Z,1779559235000,1779559234413,1779559236120,1779559236120,863880,864,75401.03,75394.03,75412.39,0.179065,0.135164,0.563659,0.584169,0.542806,0.543019,0.479598,0.400000,0.410000,buy,0.410000,0.417380,0.018000,0.590000,0.600000,0.146279,0.143363,0.002916,0,0.166789,0.167303,-0.000514,0,0.125426,0.118899,0.006527,0,0.125639,0.119150,0.006490,0,0.062218,0.057936,0.004282,0
2026-05-23T18:00:37.255Z,1779559236000,1779559236363,1779559237255,1779559237255,862745,863,75401.03,75392.75,75412.39,0.179065,0.135164,0.563701,0.584223,0.542834,0.543048,0.475923,0.400000,0.410000,buy,0.410000,0.417380,0.018000,0.590000,0.600000,0.146321,0.143631,0.002689,0,0.166843,0.166420,0.000423,0,0.125454,0.120379,0.005075,0,0.125668,0.120617,0.005051,0,0.058543,0.060466,-0.001923,0
2026-05-23T18:00:38.416Z,1779559237000,1779559238408,1779559238416,1779559238416,861584,862,75401.03,75393.99,75412.39,0.179065,0.135164,0.563744,0.584280,0.542864,0.543077,0.479453,0.400000,0.410000,buy,0.410000,0.417380,0.018000,0.590000,0.600000,0.146364,0.143901,0.002462,0,0.166900,0.165539,0.001360,0,0.125484,0.121860,0.003623,0,0.125697,0.122086,0.003611,0,0.062073,0.062625,-0.000552,0
2026-05-23T18:00:38.983Z,1779559238000,1779559238408,1779559238983,1779559238983,861017,861,75401.03,75394.02,75412.39,0.179065,0.135164,0.563765,0.584307,0.542878,0.543091,0.479542,0.400000,0.410000,buy,0.410000,0.417380,0.018000,0.590000,0.600000,0.146385,0.144169,0.002216,0,0.166927,0.164655,0.002272,0,0.125498,0.123339,0.002158,0,0.125711,0.123553,0.002159,0,0.062162,0.065137,-0.002975,0
2026-05-23T18:00:40.246Z,1779559239000,1779559239423,1779559240246,1779559240246,859754,860,75401.03,75394.00,75412.39,0.179065,0.135164,0.563811,0.584368,0.542910,0.543123,0.479457,0.400000,0.410000,buy,0.410000,0.417380,0.018000,0.590000,0.600000,0.146431,0.145218,0.001213,0,0.166988,0.165714,0.001274,0,0.125530,0.124379,0.001151,0,0.125743,0.124592,0.001151,0,0.062077,0.064604,-0.002527,0
2026-05-23T18:00:40.471Z,1779559239000,1779559240408,1779559240471,1779559240471,859529,860,75401.03,75394.00,75420.54,0.179065,0.135164,0.608825,0.642912,0.573622,0.573985,0.479454,0.400000,0.420000,buy,0.420000,0.427560,0.018000,0.580000,0.600000,0.181265,0.146269,0.034996,0,0.215352,0.166776,0.048576,1,0.146062,0.125419,0.020643,0,0.146425,0.125633,0.020792,0,0.051894,0.064094,-0.012200,0
2026-05-23T18:00:40.491Z,1779559239000,1779559240408,1779559240491,1779559240491,859509,860,75401.03,75394.00,75420.54,0.179065,0.135164,0.608827,0.642914,0.573623,0.573985,0.479454,0.430000,0.440000,buy,0.440000,0.447920,0.018000,0.560000,0.570000,0.160907,0.149785,0.011122,0,0.194994,0.171654,0.023339,0,0.125703,0.127495,-0.001791,0,0.126065,0.127723,-0.001657,0,0.031534,0.061548,-0.030014,0
2026-05-23T18:00:40.567Z,1779559239000,1779559240408,1779559240567,1779559240567,859433,859,75401.03,75394.00,75420.54,0.179065,0.135164,0.608831,0.642920,0.573626,0.573989,0.479453,0.440000,0.460000,buy,0.460000,0.468280,0.018000,0.540000,0.560000,0.140551,0.151262,-0.010710,0,0.174640,0.174493,0.000146,0,0.105346,0.127532,-0.022185,0,0.105709,0.127775,-0.022066,0,0.011173,0.057787,-0.046613,0
2026-05-23T18:00:40.711Z,1779559239000,1779559240408,1779559240711,1779559240711,859289,859,75401.03,75394.00,75420.54,0.179065,0.135164,0.608840,0.642931,0.573633,0.573995,0.479452,0.450000,0.470000,buy,0.470000,0.478460,0.018000,0.530000,0.550000,0.130380,0.150699,-0.020319,0,0.164471,0.175292,-0.010820,0,0.095173,0.125531,-0.030358,0,0.095535,0.125789,-0.030254,0,0.000992,0.052614,-0.051622,0
2026-05-23T18:00:41.408Z,1779559240000,1779559241419,1779559241408,1779559241408,858592,859,75401.03,75394.02,75420.54,0.179065,0.135164,0.608883,0.642987,0.573662,0.574025,0.479513,0.460000,0.470000,buy,0.470000,0.478460,0.018000,0.530000,0.540000,0.130423,0.149114,-0.018690,0,0.164527,0.175066,-0.010539,0,0.095202,0.122508,-0.027306,0,0.095565,0.122782,-0.027217,0,0.001053,0.046489,-0.045437,0
2026-05-23T18:00:41.972Z,1779559241000,1779559241419,1779559241972,1779559241972,858028,858,75401.03,75395.13,75420.54,0.179065,0.135164,0.608918,0.643032,0.573686,0.574049,0.482698,0.460000,0.470000,buy,0.470000,0.478460,0.018000,0.530000,0.540000,0.130458,0.147531,-0.017072,0,0.164572,0.174843,-0.010271,0,0.095226,0.119488,-0.024261,0,0.095589,0.119776,-0.024187,0,0.004238,0.040372,-0.036134,0
2026-05-23T18:00:43.166Z,1779559242000,1779559242416,1779559243166,1779559243166,856834,857,75401.03,75396.63,75420.54,0.179065,0.135164,0.608993,0.643127,0.573738,0.574100,0.486975,0.460000,0.470000,buy,0.470000,0.478460,0.018000,0.530000,0.540000,0.130533,0.145949,-0.015416,0,0.164667,0.174621,-0.009954,0,0.095278,0.116468,-0.021190,0,0.095640,0.116771,-0.021130,0,0.008515,0.034574,-0.026058,0
2026-05-23T18:00:44.414Z,1779559243000,1779559244425,1779559244414,1779559244414,855586,856,75401.03,75396.63,75420.54,0.179065,0.135164,0.609070,0.643227,0.573791,0.574154,0.486966,0.460000,0.470000,buy,0.470000,0.478460,0.018000,0.530000,0.540000,0.130610,0.144370,-0.013759,0,0.164767,0.174404,-0.009637,0,0.095331,0.113450,-0.018119,0,0.095694,0.113768,-0.018074,0,0.008506,0.029571,-0.021065,0
2026-05-23T18:00:45.022Z,1779559244000,1779559244425,1779559245022,1779559245022,854978,855,75401.03,75396.62,75420.54,0.179065,0.135164,0.609108,0.643276,0.573817,0.574180,0.486961,0.460000,0.470000,buy,0.470000,0.478460,0.018000,0.530000,0.540000,0.130648,0.142794,-0.012146,0,0.164816,0.174190,-0.009375,0,0.095357,0.110435,-0.015078,0,0.095720,0.110768,-0.015047,0,0.008501,0.024214,-0.015714,0
2026-05-23T18:00:46.153Z,1779559245000,1779559245379,1779559246153,1779559246153,853847,854,75401.03,75396.63,75420.54,0.179065,0.135164,0.609179,0.643367,0.573866,0.574229,0.486969,0.460000,0.470000,buy,0.470000,0.478460,0.018000,0.530000,0.540000,0.130719,0.141221,-0.010502,0,0.164907,0.173979,-0.009073,0,0.095406,0.107421,-0.012015,0,0.095769,0.107769,-0.011999,0,0.008509,0.018848,-0.010339,0
2026-05-23T18:00:47.337Z,1779559246000,1779559246418,1779559247337,1779559247337,852663,853,75401.03,75397.26,75420.54,0.179065,0.135164,0.609253,0.643462,0.573917,0.574281,0.488770,0.460000,0.470000,buy,0.470000,0.478460,0.018000,0.530000,0.540000,0.130793,0.139650,-0.008857,0,0.165002,0.173771,-0.008769,0,0.095457,0.104409,-0.008952,0,0.095821,0.104771,-0.008951,0,0.010310,0.013492,-0.003181,0
2026-05-23T18:00:48.384Z,1779559247000,1779559246418,1779559248384,1779559248384,851616,852,75401.03,75397.86,75420.54,0.179065,0.135164,0.609319,0.643546,0.573962,0.574326,0.490491,0.460000,0.470000,buy,0.470000,0.478460,0.018000,0.530000,0.540000,0.130859,0.134602,-0.003744,0,0.165086,0.168736,-0.003650,0,0.095502,0.099348,-0.003846,0,0.095866,0.099711,-0.003845,0,0.012031,0.009333,0.002698,0
2026-05-23T18:00:49.080Z,1779559248000,1779559246418,1779559249080,1779559249080,850920,851,75401.03,75398.08,75420.54,0.179065,0.135164,0.609362,0.643603,0.573992,0.574356,0.491142,0.460000,0.470000,buy,0.470000,0.478460,0.018000,0.530000,0.540000,0.130902,0.131598,-0.000695,0,0.165143,0.165745,-0.000603,0,0.095532,0.096328,-0.000796,0,0.095896,0.096691,-0.000795,0,0.012682,0.007383,0.005299,0
2026-05-23T18:00:53.940Z,1779559252000,1779559253431,1779559253940,1779559253940,846060,846,75401.03,75400.07,75430.27,0.179065,0.135164,0.661912,0.710079,0.610575,0.611110,0.496880,0.510000,0.520000,buy,0.520000,0.529360,0.018000,0.480000,0.490000,0.132552,0.130633,0.001919,0,0.180719,0.164796,0.015923,0,0.081215,0.095347,-0.014131,0,0.081750,0.095710,-0.013960,0,-0.003940,0.007534,-0.011473,0
2026-05-23T18:00:54.971Z,1779559253000,1779559254431,1779559254971,1779559254971,845029,845,75401.03,75401.76,75430.27,0.179065,0.135164,0.662005,0.710194,0.610641,0.611176,0.501768,0.510000,0.540000,buy,0.540000,0.549720,0.018000,0.460000,0.490000,0.112285,0.130850,-0.018565,0,0.160474,0.166421,-0.005946,0,0.060921,0.093951,-0.033029,0,0.061456,0.094331,-0.032875,0,0.000948,0.007040,-0.006093,0
2026-05-23T18:00:55.764Z,1779559254000,1779559255430,1779559255764,1779559255764,844236,844,75401.03,75402.60,75430.27,0.179065,0.135164,0.662077,0.710283,0.610692,0.611227,0.504188,0.510000,0.540000,buy,0.540000,0.549720,0.018000,0.460000,0.490000,0.112357,0.129036,-0.016679,0,0.160563,0.166015,-0.005452,0,0.060972,0.090523,-0.029550,0,0.061507,0.090920,-0.029413,0,0.003368,0.007030,-0.003662,0
2026-05-23T18:00:58.900Z,1779559257000,1779559256339,1779559258900,1779559258900,841100,841,75401.03,75403.38,75430.27,0.179065,0.135164,0.662362,0.710637,0.610894,0.611430,0.506469,0.530000,0.540000,buy,0.540000,0.549720,0.018000,0.460000,0.470000,0.112642,0.127226,-0.014584,0,0.160917,0.165614,-0.004697,0,0.061174,0.087097,-0.025923,0,0.061710,0.087512,-0.025802,0,-0.013991,0.006943,-0.020934,0
2026-05-23T18:00:59.920Z,1779559258000,1779559259088,1779559259920,1779559259920,840080,840,75401.03,75403.36,75430.27,0.179065,0.135164,0.662455,0.710752,0.610960,0.611496,0.506412,0.530000,0.540000,buy,0.540000,0.549720,0.018000,0.460000,0.470000,0.112735,0.125437,-0.012701,0,0.161032,0.165239,-0.004207,0,0.061240,0.083687,-0.022447,0,0.061776,0.084119,-0.022343,0,-0.014048,0.004692,-0.018740,0
2026-05-23T18:01:00.725Z,1779559259000,1779559260415,1779559260725,1779559260725,839275,839,75401.03,75403.43,75430.27,0.179065,0.135164,0.662529,0.710844,0.611012,0.611549,0.506609,0.530000,0.540000,buy,0.540000,0.549720,0.018000,0.460000,0.470000,0.112809,0.123649,-0.010840,0,0.161124,0.164866,-0.003742,0,0.061292,0.080278,-0.018986,0,0.061829,0.080727,-0.018899,0,-0.013851,0.002437,-0.016288,0
2026-05-23T18:01:01.431Z,1779559260000,1779559261430,1779559261431,1779559261431,838569,839,75401.03,75403.43,75434.43,0.179065,0.135164,0.684129,0.737354,0.626382,0.626987,0.506611,0.530000,0.540000,buy,0.540000,0.549720,0.018000,0.460000,0.470000,0.134409,0.121865,0.012544,0,0.187634,0.164497,0.023137,0,0.076662,0.076871,-0.000210,0,0.077267,0.077338,-0.000071,0,-0.013849,0.000202,-0.014051,0
2026-05-23T18:01:02.164Z,1779559261000,1779559261430,1779559262164,1779559262164,837836,838,75401.03,75403.43,75434.43,0.179065,0.135164,0.684204,0.737445,0.626435,0.627041,0.506614,0.530000,0.540000,buy,0.540000,0.549720,0.018000,0.460000,0.470000,0.134484,0.122234,0.012250,0,0.187725,0.166769,0.020955,0,0.076715,0.074997,0.001718,0,0.077321,0.075488,0.001833,0,-0.013846,-0.002034,-0.011811,0
2026-05-23T18:01:03.583Z,1779559262000,1779559263425,1779559263583,1779559263583,836417,836,75401.03,75404.38,75434.43,0.179065,0.135164,0.684349,0.737620,0.626539,0.627145,0.509385,0.530000,0.540000,buy,0.540000,0.549720,0.018000,0.460000,0.470000,0.134629,0.122604,0.012025,0,0.187900,0.169042,0.018859,0,0.076819,0.073123,0.003697,0,0.077425,0.073638,0.003787,0,-0.011075,-0.004450,-0.006625,0
2026-05-23T18:01:05.735Z,1779559264000,1779559265428,1779559265735,1779559265735,834265,834,75401.03,75405.39,75434.43,0.179065,0.135164,0.684569,0.737888,0.626697,0.627304,0.512362,0.530000,0.540000,buy,0.540000,0.549720,0.018000,0.460000,0.470000,0.134849,0.122981,0.011869,0,0.188168,0.171323,0.016845,0,0.076977,0.071254,0.005723,0,0.077584,0.071794,0.005790,0,-0.008098,-0.006760,-0.001338,0
2026-05-23T18:01:06.613Z,1779559265000,1779559265428,1779559266613,1779559266613,833387,833,75401.03,75405.49,75434.43,0.179065,0.135164,0.684659,0.737997,0.626762,0.627369,0.512644,0.530000,0.540000,buy,0.540000,0.549720,0.018000,0.460000,0.470000,0.134939,0.123375,0.011564,0,0.188277,0.173626,0.014652,0,0.077042,0.069399,0.007643,0,0.077649,0.069963,0.007687,0,-0.007816,-0.008838,0.001022,0
2026-05-23T18:01:07.410Z,1779559266000,1779559267157,1779559267410,1779559267410,832590,833,75401.03,75406.15,75434.43,0.179065,0.135164,0.684741,0.738096,0.626821,0.627428,0.514587,0.530000,0.540000,buy,0.540000,0.549720,0.018000,0.460000,0.470000,0.135021,0.123614,0.011407,0,0.188376,0.174381,0.013995,0,0.077101,0.068981,0.008119,0,0.077708,0.069553,0.008156,0,-0.005873,-0.009226,0.003353,0
2026-05-23T18:01:08.133Z,1779559267000,1779559267157,1779559268133,1779559268133,831867,832,75401.03,75407.34,75434.43,0.179065,0.135164,0.684816,0.738187,0.626874,0.627482,0.518050,0.530000,0.540000,buy,0.540000,0.549720,0.018000,0.460000,0.470000,0.135096,0.125888,0.009208,0,0.188467,0.177172,0.011295,0,0.077154,0.070599,0.006555,0,0.077762,0.071178,0.006584,0,-0.002410,-0.009908,0.007498,0
2026-05-23T18:01:08.301Z,1779559267000,1779559267157,1779559268301,1779559268301,831699,832,75401.03,75407.34,75434.43,0.179065,0.135164,0.684833,0.738208,0.626887,0.627494,0.518052,0.540000,0.550000,buy,0.550000,0.559900,0.018000,0.450000,0.460000,0.124933,0.128161,-0.003229,0,0.178308,0.179962,-0.001654,0,0.066987,0.072218,-0.005231,0,0.067594,0.072803,-0.005209,0,-0.012228,-0.010486,-0.001743,0
2026-05-23T18:01:10.383Z,1779559269000,1779559269415,1779559270383,1779559270383,829617,830,75401.03,75408.53,75434.43,0.179065,0.135164,0.685048,0.738468,0.627041,0.627649,0.521562,0.540000,0.550000,buy,0.550000,0.559900,0.018000,0.450000,0.460000,0.125148,0.129390,-0.004243,0,0.178568,0.181701,-0.003133,0,0.067141,0.072799,-0.005658,0,0.067749,0.073392,-0.005642,0,-0.008718,-0.010309,0.001592,0
2026-05-23T18:01:11.980Z,1779559270000,1779559271340,1779559271980,1779559271980,828020,828,75401.03,75409.21,75434.43,0.179065,0.135164,0.685213,0.738669,0.627160,0.627769,0.523578,0.540000,0.550000,buy,0.550000,0.559900,0.018000,0.450000,0.460000,0.125313,0.130632,-0.005319,0,0.178769,0.183455,-0.004686,0,0.067260,0.073389,-0.006129,0,0.067869,0.073989,-0.006120,0,-0.006702,-0.009776,0.003075,0
2026-05-23T18:01:12.896Z,1779559271000,1779559272383,1779559272896,1779559272896,827104,827,75401.03,75409.34,75438.57,0.179065,0.135164,0.706192,0.763835,0.642337,0.643012,0.523949,0.540000,0.550000,buy,0.550000,0.559900,0.018000,0.450000,0.460000,0.146292,0.131882,0.014410,0,0.203935,0.185219,0.018716,0,0.082437,0.073986,0.008451,0,0.083112,0.074593,0.008519,0,-0.006331,-0.009061,0.002730,0
2026-05-23T18:01:13.810Z,1779559272000,1779559272383,1779559273810,1779559273810,826190,826,75401.03,75409.35,75438.57,0.179065,0.135164,0.706296,0.763957,0.642412,0.643088,0.523992,0.540000,0.550000,buy,0.550000,0.559900,0.018000,0.450000,0.460000,0.146396,0.133070,0.013325,0,0.204057,0.186849,0.017208,0,0.082512,0.074563,0.007949,0,0.083188,0.075177,0.008010,0,-0.006288,-0.008310,0.002022,0
