iso_time,chainlink_ts,binance_ts,binance_redis_ts,fair_value_redis_ts,time_to_expiry_ms,time_to_expiry_sec,strike_price,chainlink_price,binance_btcusdc_price,annualized_sigma_5m,annualized_sigma_10m,fair_value_sigma_5m,fair_value_sigma_10m,fair_value_deribit_iv,yes_bid,yes_ask,no_bid,no_ask,f_sigma_5m,g_sigma_5m,f_minus_g_sigma_5m,trade_signal_sigma_5m,f_sigma_10m,g_sigma_10m,f_minus_g_sigma_10m,trade_signal_sigma_10m,f_deribit_iv,g_deribit_iv,f_minus_g_deribit_iv,trade_signal_deribit_iv
2026-05-07T05:30:10.417Z,1778131809000,1778131809384,1778131810417,1778131810417,889583,890,81093.15,81107.78,81127.17,0.221798,0.220246,0.638904,0.639844,0.536559,0.580000,0.590000,0.410000,0.420000,0.048904,,,0,0.049844,,,0,-0.043441,,,0
2026-05-07T05:30:11.473Z,1778131810000,1778131810283,1778131811473,1778131811473,888527,889,81093.15,81107.33,81127.17,0.221798,0.220246,0.638983,0.639924,0.535464,0.580000,0.590000,0.410000,0.420000,0.048983,,,0,0.049924,,,0,-0.044536,,,0
2026-05-07T05:30:11.624Z,1778131810000,1778131810283,1778131811624,1778131811624,888376,888,81093.15,81107.33,81127.17,0.221798,0.220246,0.638994,0.639935,0.535467,0.540000,0.580000,0.420000,0.460000,0.058994,,,0,0.059935,,,0,-0.004533,,,0
2026-05-07T05:30:15.802Z,1778131814000,1778131815429,1778131815802,1778131815802,884198,884,81093.15,81109.60,81145.67,0.221798,0.220246,0.709101,0.710432,0.541275,0.640000,0.660000,0.340000,0.360000,0.049101,,,0,0.050432,,,0,-0.098725,,,0
2026-05-07T05:30:15.956Z,1778131814000,1778131815429,1778131815956,1778131815956,884044,884,81093.15,81109.60,81145.67,0.221798,0.220246,0.709117,0.710449,0.541279,0.650000,0.660000,0.340000,0.350000,0.049117,,,0,0.050449,,,0,-0.108721,,,0
2026-05-07T05:30:16.611Z,1778131815000,1778131816429,1778131816611,1778131816611,883389,883,81093.15,81109.92,81145.67,0.221798,0.220246,0.709187,0.710519,0.542095,0.650000,0.660000,0.340000,0.350000,0.049187,,,0,0.050519,,,0,-0.107905,,,0
2026-05-07T05:30:17.541Z,1778131816000,1778131817403,1778131817541,1778131817541,882459,882,81093.15,81118.17,81147.58,0.221798,0.220246,0.716124,0.717489,0.562879,0.670000,0.680000,0.320000,0.330000,0.036124,,,0,0.037489,,,0,-0.107121,,,0
2026-05-07T05:30:18.192Z,1778131817000,1778131817403,1778131818192,1778131818192,881808,882,81093.15,81120.48,81147.58,0.221798,0.220246,0.716195,0.717561,0.568689,0.670000,0.680000,0.320000,0.330000,0.036195,,,0,0.037561,,,0,-0.101311,,,0
2026-05-07T05:30:19.675Z,1778131818000,1778131819408,1778131819675,1778131819675,880325,880,81093.15,81123.25,81154.92,0.221798,0.220246,0.741875,0.743353,0.575675,0.680000,0.700000,0.300000,0.320000,0.041875,,,0,0.043353,,,0,-0.104325,,,0
2026-05-07T05:30:19.748Z,1778131818000,1778131819408,1778131819748,1778131819748,880252,880,81093.15,81123.25,81154.92,0.221798,0.220246,0.741884,0.743362,0.575678,0.690000,0.700000,0.300000,0.310000,0.041884,,,0,0.043362,,,0,-0.114322,,,0
2026-05-07T05:30:20.483Z,1778131819000,1778131820423,1778131820483,1778131820483,879517,880,81093.15,81122.19,81154.92,0.221798,0.220246,0.741971,0.743450,0.573069,0.690000,0.700000,0.300000,0.310000,0.041971,0.046036,-0.004065,0,0.043450,0.047287,-0.003837,0,-0.116931,-0.083494,-0.033437,-1
2026-05-07T05:30:20.657Z,1778131819000,1778131820423,1778131820657,1778131820657,879343,879,81093.15,81122.19,81154.92,0.221798,0.220246,0.741992,0.743471,0.573076,0.700000,0.710000,0.290000,0.300000,0.031992,0.045343,-0.013351,0,0.033471,0.046647,-0.013177,0,-0.126924,-0.090843,-0.036081,-1
2026-05-07T05:30:20.801Z,1778131819000,1778131820423,1778131820801,1778131820801,879199,879,81093.15,81122.19,81154.92,0.221798,0.220246,0.742009,0.743488,0.573082,0.700000,0.720000,0.280000,0.300000,0.022009,0.043644,-0.021635,0,0.023488,0.045002,-0.021514,0,-0.126918,-0.099082,-0.027836,0
2026-05-07T05:30:21.159Z,1778131820000,1778131820423,1778131821159,1778131821159,878841,879,81093.15,81133.39,81154.92,0.221798,0.220246,0.742052,0.743531,0.600899,0.700000,0.720000,0.280000,0.300000,0.022052,0.039946,-0.017893,0,0.023531,0.041357,-0.017826,0,-0.099101,-0.111321,0.012220,0
2026-05-07T05:30:21.222Z,1778131820000,1778131820423,1778131821222,1778131821222,878778,879,81093.15,81133.39,81154.92,0.221798,0.220246,0.742060,0.743539,0.600903,0.710000,0.720000,0.280000,0.290000,0.022060,0.037241,-0.015181,0,0.023539,0.038667,-0.015129,0,-0.109097,-0.111358,0.002261,0
2026-05-07T05:30:21.371Z,1778131820000,1778131820423,1778131821371,1778131821371,878629,879,81093.15,81133.39,81154.92,0.221798,0.220246,0.742078,0.743557,0.600911,0.700000,0.710000,0.290000,0.300000,0.032078,0.034535,-0.002457,0,0.033557,0.035976,-0.002420,0,-0.099089,-0.111396,0.012307,0
2026-05-07T05:30:22.615Z,1778131821000,1778131822416,1778131822615,1778131822615,877385,877,81093.15,81135.51,81158.96,0.221798,0.220246,0.755775,0.757306,0.606200,0.700000,0.710000,0.290000,0.300000,0.045775,0.032824,0.012951,0,0.047306,0.034280,0.013026,0,-0.093800,-0.110514,0.016714,0
2026-05-07T05:30:22.663Z,1778131821000,1778131822416,1778131822663,1778131822663,877337,877,81093.15,81135.51,81158.96,0.221798,0.220246,0.755781,0.757312,0.606203,0.700000,0.720000,0.280000,0.300000,0.035781,0.033789,0.001992,0,0.037312,0.035262,0.002051,0,-0.093797,-0.109182,0.015385,0
2026-05-07T05:30:23.153Z,1778131822000,1778131822416,1778131823153,1778131823153,876847,877,81093.15,81135.53,81158.96,0.221798,0.220246,0.755842,0.757373,0.606269,0.700000,0.720000,0.280000,0.300000,0.035842,0.033748,0.002094,0,0.037373,0.035237,0.002137,0,-0.093731,-0.108430,0.014699,0
2026-05-07T05:30:23.326Z,1778131822000,1778131822416,1778131823326,1778131823326,876674,877,81093.15,81135.53,81158.96,0.221798,0.220246,0.755863,0.757395,0.606279,0.700000,0.710000,0.290000,0.300000,0.045863,0.033144,0.012719,0,0.047395,0.034639,0.012756,0,-0.093721,-0.107371,0.013650,0
2026-05-07T05:30:23.560Z,1778131822000,1778131823356,1778131823560,1778131823560,876440,876,81093.15,81135.53,81158.96,0.221798,0.220246,0.755892,0.757424,0.606293,0.690000,0.710000,0.290000,0.310000,0.045892,0.033542,0.012350,0,0.047424,0.035042,0.012382,0,-0.083707,-0.105311,0.021604,0
2026-05-07T05:30:24.490Z,1778131823000,1778131823356,1778131824490,1778131824490,875510,876,81093.15,81141.61,81158.96,0.221798,0.220246,0.756008,0.757540,0.621206,0.690000,0.710000,0.290000,0.310000,0.046008,0.033934,0.012073,0,0.047540,0.035440,0.012101,0,-0.068794,-0.101988,0.033195,0
2026-05-07T05:30:24.792Z,1778131823000,1778131823356,1778131824792,1778131824792,875208,875,81093.15,81141.61,81158.96,0.221798,0.220246,0.756045,0.757578,0.621227,0.700000,0.710000,0.290000,0.300000,0.046045,0.035336,0.010710,0,0.047578,0.036847,0.010731,0,-0.078773,-0.096175,0.017402,0
2026-05-07T05:30:25.264Z,1778131824000,1778131823356,1778131825264,1778131825264,874736,875,81093.15,81140.98,81158.96,0.221798,0.220246,0.756104,0.757637,0.619742,0.700000,0.710000,0.290000,0.300000,0.046104,0.037740,0.008365,0,0.047637,0.039256,0.008381,0,-0.080258,-0.091361,0.011103,0
2026-05-07T05:30:25.874Z,1778131824000,1778131823356,1778131825874,1778131825874,874126,874,81093.15,81140.98,81158.96,0.221798,0.220246,0.756180,0.757713,0.619783,0.690000,0.710000,0.290000,0.310000,0.046180,0.040145,0.006036,0,0.047713,0.041666,0.006047,0,-0.070217,-0.089477,0.019260,0
2026-05-07T05:30:26.650Z,1778131825000,1778131826321,1778131826650,1778131826650,873350,873,81093.15,81140.71,81158.96,0.221798,0.220246,0.756277,0.757810,0.619168,0.690000,0.710000,0.290000,0.310000,0.046277,0.042557,0.003720,0,0.047810,0.044084,0.003727,0,-0.070832,-0.085589,0.014757,0
2026-05-07T05:30:26.696Z,1778131825000,1778131826321,1778131826696,1778131826696,873304,873,81093.15,81140.71,81158.96,0.221798,0.220246,0.756283,0.757816,0.619171,0.690000,0.700000,0.300000,0.310000,0.056283,0.043977,0.012306,0,0.057816,0.045509,0.012307,0,-0.070829,-0.082763,0.011934,0
