iso_time,chainlink_ts,binance_ts,binance_redis_ts,fair_value_redis_ts,time_to_expiry_ms,time_to_expiry_sec,strike_price,chainlink_price,binance_btcusdc_price,annualized_sigma_5m,annualized_sigma_10m,fair_value_sigma_5m,fair_value_sigma_10m,fair_value_deribit_iv,yes_bid,yes_ask,no_bid,no_ask,f_sigma_5m,g_sigma_5m,f_minus_g_sigma_5m,trade_signal_sigma_5m,f_sigma_10m,g_sigma_10m,f_minus_g_sigma_10m,trade_signal_sigma_10m,f_deribit_iv,g_deribit_iv,f_minus_g_deribit_iv,trade_signal_deribit_iv
2026-04-29T14:30:49.550Z,1777473048000,1777473049407,1777473049550,1777473049550,850450,850,76700.85,76669.51,76683.21,0.377137,0.325728,0.452863,0.445580,0.416188,0.400000,0.410000,0.590000,0.600000,0.042863,,,0,0.035580,,,0,0.006188,,,0
2026-04-29T14:30:50.499Z,1777473049000,1777473050236,1777473050499,1777473050499,849501,850,76700.85,76668.51,76683.21,0.377137,0.325728,0.452837,0.445550,0.413524,0.400000,0.500000,0.500000,0.600000,-0.047163,,,0,0.045550,,,0,0.013524,,,0
2026-04-29T14:30:50.563Z,1777473049000,1777473050236,1777473050563,1777473050563,849437,849,76700.85,76668.51,76683.21,0.377137,0.325728,0.452835,0.445548,0.413521,0.420000,0.430000,0.570000,0.580000,0.022835,,,0,0.015548,,,0,-0.006479,,,0
2026-04-29T14:30:50.688Z,1777473049000,1777473050236,1777473050688,1777473050688,849312,849,76700.85,76668.51,76683.21,0.377137,0.325728,0.452832,0.445544,0.413514,0.400000,0.430000,0.570000,0.600000,0.022832,,,0,0.015544,,,0,0.013514,,,0
2026-04-29T14:30:51.029Z,1777473050000,1777473050236,1777473051029,1777473051029,848971,849,76700.85,76668.49,76683.21,0.377137,0.325728,0.452822,0.445534,0.413450,0.400000,0.410000,0.590000,0.600000,0.042822,,,0,0.035534,,,0,0.003450,,,0
2026-04-29T14:30:52.071Z,1777473051000,1777473051428,1777473052071,1777473052071,847929,848,76700.85,76664.48,76683.21,0.377137,0.325728,0.452794,0.445501,0.402914,0.400000,0.410000,0.590000,0.600000,0.042794,,,0,0.035501,,,0,0.002914,,,0
2026-04-29T14:30:52.135Z,1777473051000,1777473051428,1777473052135,1777473052135,847865,848,76700.85,76664.48,76683.21,0.377137,0.325728,0.452792,0.445499,0.402911,0.400000,0.420000,0.580000,0.600000,0.032792,,,0,0.025499,,,0,0.002911,,,0
2026-04-29T14:30:52.430Z,1777473051000,1777473051428,1777473052430,1777473052430,847570,848,76700.85,76664.48,76683.21,0.377137,0.325728,0.452784,0.445489,0.402894,0.410000,0.420000,0.580000,0.590000,0.032784,,,0,0.025489,,,0,-0.007106,,,0
2026-04-29T14:30:53.625Z,1777473052000,1777473053431,1777473053625,1777473053625,846375,846,76700.85,76663.95,76683.21,0.377137,0.325728,0.452752,0.445452,0.401423,0.410000,0.420000,0.580000,0.590000,0.032752,,,0,0.025452,,,0,-0.008577,,,0
2026-04-29T14:30:54.309Z,1777473053000,1777473053431,1777473054309,1777473054309,845691,846,76700.85,76664.06,76683.21,0.377137,0.325728,0.452733,0.445430,0.401683,0.410000,0.420000,0.580000,0.590000,0.032733,,,0,0.025430,,,0,-0.008317,,,0
2026-04-29T14:30:54.962Z,1777473053000,1777473054422,1777473054962,1777473054962,845038,845,76700.85,76664.06,76683.21,0.377137,0.325728,0.452715,0.445409,0.401646,0.410000,0.430000,0.570000,0.590000,0.022715,0.025804,-0.003089,0,0.015409,0.028513,-0.013103,0,-0.008354,0.001202,-0.009556,0
