iso_time,chainlink_ts,binance_ts,binance_redis_ts,fair_value_redis_ts,time_to_expiry_ms,time_to_expiry_sec,strike_price,chainlink_price,binance_btcusdc_price,annualized_sigma_5m,annualized_sigma_10m,fair_value_sigma_5m,fair_value_sigma_10m,fair_value_deribit_iv,yes_bid,yes_ask,yes_execution_side,yes_exec_price_raw,yes_exec_price_fee_adj,taker_fee_rate,no_bid,no_ask,f_sigma_5m,g_sigma_5m,f_minus_g_sigma_5m,trade_signal_sigma_5m,f_sigma_10m,g_sigma_10m,f_minus_g_sigma_10m,trade_signal_sigma_10m,f_deribit_iv,g_deribit_iv,f_minus_g_deribit_iv,trade_signal_deribit_iv
2026-05-14T07:00:21.486Z,1778742020000,1778742021422,1778742021486,1778742021486,878514,879,79775.19,79794.83,79820.99,0.246873,0.216632,0.669984,0.691971,0.550544,0.590000,0.600000,buy,0.600000,0.610800,0.018000,0.400000,0.410000,0.059184,,,0,0.081171,,,0,-0.028836,,,0
2026-05-14T07:00:22.324Z,1778742021000,1778742021422,1778742022324,1778742022324,877676,878,79775.19,79794.70,79820.99,0.246873,0.216632,0.670061,0.692055,0.550230,0.590000,0.600000,buy,0.600000,0.610800,0.018000,0.400000,0.410000,0.059261,,,0,0.081255,,,0,-0.029150,,,0
2026-05-14T07:00:23.487Z,1778742022000,1778742023420,1778742023487,1778742023487,876513,877,79775.19,79795.29,79820.99,0.246873,0.216632,0.670167,0.692173,0.551783,0.590000,0.600000,buy,0.600000,0.610800,0.018000,0.400000,0.410000,0.059367,,,0,0.081373,,,0,-0.027597,,,0
2026-05-14T07:00:24.012Z,1778742023000,1778742023420,1778742024012,1778742024012,875988,876,79775.19,79795.57,79820.99,0.246873,0.216632,0.670215,0.692226,0.552520,0.590000,0.600000,buy,0.600000,0.610800,0.018000,0.400000,0.410000,0.059415,,,0,0.081426,,,0,-0.026860,,,0
2026-05-14T07:00:25.190Z,1778742024000,1778742024419,1778742025190,1778742025190,874810,875,79775.19,79796.97,79820.99,0.246873,0.216632,0.670322,0.692345,0.556165,0.590000,0.600000,buy,0.600000,0.610800,0.018000,0.400000,0.410000,0.059522,,,0,0.081545,,,0,-0.023215,,,0
2026-05-14T07:00:26.267Z,1778742025000,1778742025421,1778742026267,1778742026267,873733,874,79775.19,79797.30,79820.99,0.246873,0.216632,0.670421,0.692454,0.557063,0.590000,0.600000,buy,0.600000,0.610800,0.018000,0.400000,0.410000,0.059621,,,0,0.081654,,,0,-0.022317,,,0
2026-05-14T07:00:27.599Z,1778742026000,1778742027333,1778742027599,1778742027599,872401,872,79775.19,79798.32,79820.99,0.246873,0.216632,0.670543,0.692589,0.559735,0.590000,0.600000,buy,0.600000,0.610800,0.018000,0.400000,0.410000,0.059743,,,0,0.081789,,,0,-0.019645,,,0
2026-05-14T07:00:28.052Z,1778742027000,1778742027333,1778742028052,1778742028052,871948,872,79775.19,79798.95,79820.99,0.246873,0.216632,0.670585,0.692635,0.561365,0.590000,0.600000,buy,0.600000,0.610800,0.018000,0.400000,0.410000,0.059785,,,0,0.081835,,,0,-0.018015,,,0
2026-05-14T07:00:29.339Z,1778742028000,1778742028355,1778742029339,1778742029339,870661,871,79775.19,79799.26,79820.99,0.246873,0.216632,0.670703,0.692766,0.562224,0.590000,0.600000,buy,0.600000,0.610800,0.018000,0.400000,0.410000,0.059903,,,0,0.081966,,,0,-0.017156,,,0
2026-05-14T07:00:30.289Z,1778742029000,1778742029335,1778742030289,1778742030289,869711,870,79775.19,79799.26,79820.99,0.246873,0.216632,0.670791,0.692863,0.562242,0.590000,0.600000,buy,0.600000,0.610800,0.018000,0.400000,0.410000,0.059991,,,0,0.082063,,,0,-0.017138,,,0
