iso_time,chainlink_ts,binance_ts,binance_redis_ts,fair_value_redis_ts,time_to_expiry_ms,time_to_expiry_sec,strike_price,chainlink_price,binance_btcusdc_price,annualized_sigma_5m,annualized_sigma_10m,fair_value_sigma_5m,fair_value_sigma_10m,fair_value_deribit_iv,yes_bid,yes_ask,no_bid,no_ask,f_sigma_5m,g_sigma_5m,f_minus_g_sigma_5m,trade_signal_sigma_5m,f_sigma_10m,g_sigma_10m,f_minus_g_sigma_10m,trade_signal_sigma_10m,f_deribit_iv,g_deribit_iv,f_minus_g_deribit_iv,trade_signal_deribit_iv
2026-04-24T20:00:16.647Z,1777060815000,1777060816290,1777060816647,1777060816647,883353,883,77650.50,77645.77,77654.04,0.247996,0.302849,0.513572,0.511009,0.487221,0.480000,0.490000,0.510000,0.520000,0.023572,,,0,0.021009,,,0,-0.002779,,,0
2026-04-24T20:00:17.295Z,1777060816000,1777060816290,1777060817295,1777060817295,882705,883,77650.50,77647.48,77654.04,0.247996,0.302849,0.513577,0.511013,0.491705,0.480000,0.490000,0.510000,0.520000,0.023577,,,0,0.021013,,,0,0.001705,,,0
2026-04-24T20:00:18.207Z,1777060817000,1777060817403,1777060818207,1777060818207,881793,882,77650.50,77649.03,77654.04,0.247996,0.302849,0.513584,0.511019,0.495758,0.480000,0.490000,0.510000,0.520000,0.023584,,,0,0.021019,,,0,0.005758,,,0
2026-04-24T20:00:19.056Z,1777060818000,1777060818389,1777060819056,1777060819056,880944,881,77650.50,77649.03,77654.04,0.247996,0.302849,0.513591,0.511025,0.495757,0.480000,0.490000,0.510000,0.520000,0.023591,,,0,0.021025,,,0,0.005757,,,0
2026-04-24T20:00:20.128Z,1777060819000,1777060819370,1777060820128,1777060820128,879872,880,77650.50,77649.00,77654.04,0.247996,0.302849,0.513600,0.511032,0.495680,0.480000,0.490000,0.510000,0.520000,0.023600,,,0,0.021032,,,0,0.005680,,,0
2026-04-24T20:00:21.158Z,1777060820000,1777060820230,1777060821158,1777060821158,878842,879,77650.50,77649.16,77654.04,0.247996,0.302849,0.513608,0.511039,0.496085,0.480000,0.490000,0.510000,0.520000,0.023608,,,0,0.021039,,,0,0.006085,,,0
2026-04-24T20:00:22.206Z,1777060821000,1777060821412,1777060822206,1777060822206,877794,878,77650.50,77648.52,77654.04,0.247996,0.302849,0.513616,0.511046,0.494411,0.480000,0.490000,0.510000,0.520000,0.023616,,,0,0.021046,,,0,0.004411,,,0
2026-04-24T20:00:22.618Z,1777060821000,1777060822342,1777060822618,1777060822618,877382,877,77650.50,77648.52,77654.04,0.247996,0.302849,0.513620,0.511049,0.494410,0.470000,0.480000,0.520000,0.530000,0.033620,,,0,0.031049,,,0,0.014410,,,0
2026-04-24T20:00:23.195Z,1777060822000,1777060822342,1777060823195,1777060823195,876805,877,77650.50,77648.55,77654.04,0.247996,0.302849,0.513624,0.511052,0.494476,0.470000,0.480000,0.520000,0.530000,0.033624,,,0,0.031052,,,0,0.014476,,,0
2026-04-24T20:00:23.237Z,1777060822000,1777060822342,1777060823237,1777060823237,876763,877,77650.50,77648.55,77654.04,0.247996,0.302849,0.513625,0.511053,0.494476,0.460000,0.480000,0.520000,0.540000,0.033625,,,0,0.031053,,,0,0.014476,,,0
2026-04-24T20:00:23.256Z,1777060822000,1777060822342,1777060823256,1777060823256,876744,877,77650.50,77648.55,77654.04,0.247996,0.302849,0.513625,0.511053,0.494476,0.460000,0.470000,0.530000,0.540000,0.043625,0.026602,0.017023,0,0.041053,0.024034,0.017019,0,0.024476,0.006998,0.017478,0
2026-04-24T20:00:23.805Z,1777060822000,1777060823406,1777060823805,1777060823805,876195,876,77650.50,77648.55,77650.24,0.247996,0.302849,0.498736,0.498860,0.494474,0.450000,0.470000,0.530000,0.550000,0.028736,0.028607,0.000129,0,0.028860,0.026038,0.002822,0,0.024474,0.009723,0.014751,0
2026-04-24T20:00:23.813Z,1777060822000,1777060823406,1777060823813,1777060823813,876187,876,77650.50,77648.55,77650.24,0.247996,0.302849,0.498736,0.498860,0.494474,0.450000,0.460000,0.540000,0.550000,0.038736,0.029123,0.009613,0,0.038860,0.026823,0.012038,0,0.034474,0.012000,0.022474,0
2026-04-24T20:00:24.286Z,1777060823000,1777060823406,1777060824286,1777060824286,875714,876,77650.50,77648.77,77650.24,0.247996,0.302849,0.498736,0.498860,0.495065,0.430000,0.450000,0.550000,0.570000,0.048736,0.030638,0.018098,0,0.048860,0.028607,0.020253,0,0.045065,0.014872,0.030193,0
2026-04-24T20:00:24.649Z,1777060823000,1777060824430,1777060824649,1777060824649,875351,875,77650.50,77648.77,77641.18,0.247996,0.302849,0.463161,0.469714,0.495064,0.430000,0.440000,0.560000,0.570000,0.023161,0.033153,-0.009992,0,0.029714,0.031390,-0.001676,0,0.055064,0.018803,0.036262,1
2026-04-24T20:00:24.758Z,1777060823000,1777060824430,1777060824758,1777060824758,875242,875,77650.50,77648.77,77641.18,0.247996,0.302849,0.463158,0.469713,0.495064,0.420000,0.440000,0.560000,0.580000,0.023158,0.033109,-0.009950,0,0.029713,0.032259,-0.002546,0,0.055064,0.023741,0.031323,1
2026-04-24T20:00:24.892Z,1777060823000,1777060824430,1777060824892,1777060824892,875108,875,77650.50,77648.77,77641.18,0.247996,0.302849,0.463156,0.469710,0.495064,0.410000,0.430000,0.570000,0.590000,0.033156,0.033064,0.000092,0,0.039710,0.033126,0.006584,0,0.065064,0.028639,0.036425,1
2026-04-24T20:00:24.904Z,1777060823000,1777060824430,1777060824904,1777060824904,875096,875,77650.50,77648.77,77641.18,0.247996,0.302849,0.463155,0.469710,0.495064,0.410000,0.420000,0.580000,0.590000,0.043155,0.034018,0.009138,0,0.049710,0.034992,0.014718,0,0.075064,0.034704,0.040359,1
2026-04-24T20:00:24.910Z,1777060823000,1777060824430,1777060824910,1777060824910,875090,875,77650.50,77648.77,77641.18,0.247996,0.302849,0.463155,0.469710,0.495064,0.400000,0.420000,0.580000,0.600000,0.043155,0.034971,0.008184,0,0.049710,0.036859,0.012851,0,0.075064,0.040770,0.034294,1
2026-04-24T20:00:26.000Z,1777060824000,1777060825421,1777060826000,1777060826000,874000,874,77650.50,77641.05,77638.40,0.247996,0.302849,0.452253,0.460766,0.474739,0.420000,0.430000,0.570000,0.580000,0.022253,0.035924,-0.013671,0,0.030766,0.038724,-0.007958,0,0.044739,0.046828,-0.002090,0
2026-04-24T20:00:26.613Z,1777060825000,1777060826376,1777060826613,1777060826613,873387,873,77650.50,77638.21,77638.40,0.247996,0.302849,0.452237,0.460753,0.467260,0.420000,0.430000,0.570000,0.580000,0.022237,0.034787,-0.012550,0,0.030753,0.038696,-0.007943,0,0.037260,0.049855,-0.012594,0
2026-04-24T20:00:27.089Z,1777060826000,1777060826376,1777060827089,1777060827089,872911,873,77650.50,77633.36,77638.40,0.247996,0.302849,0.452224,0.460742,0.454534,0.420000,0.430000,0.570000,0.580000,0.022224,0.032648,-0.010424,0,0.030742,0.037666,-0.006924,0,0.024534,0.051133,-0.026600,0
2026-04-24T20:00:28.150Z,1777060827000,1777060827415,1777060828150,1777060828150,871850,872,77650.50,77631.81,77638.40,0.247996,0.302849,0.452195,0.460719,0.450451,0.420000,0.430000,0.570000,0.580000,0.022195,0.031997,-0.009802,0,0.030719,0.037854,-0.007135,0,0.020451,0.051139,-0.030688,0
2026-04-24T20:00:28.329Z,1777060827000,1777060827415,1777060828329,1777060828329,871671,872,77650.50,77631.81,77638.40,0.247996,0.302849,0.452191,0.460715,0.450446,0.420000,0.440000,0.560000,0.580000,0.012191,0.030343,-0.018153,0,0.020715,0.037040,-0.016325,0,0.010446,0.049737,-0.039291,0
2026-04-24T20:00:28.410Z,1777060827000,1777060827415,1777060828410,1777060828410,871590,872,77650.50,77631.81,77638.40,0.247996,0.302849,0.452188,0.460713,0.450444,0.430000,0.450000,0.550000,0.570000,0.002188,0.026689,-0.024500,0,0.010713,0.034225,-0.023512,0,0.000444,0.046275,-0.045831,0
2026-04-24T20:00:29.595Z,1777060828000,1777060829283,1777060829595,1777060829595,870405,870,77650.50,77633.57,77638.40,0.247996,0.302849,0.452156,0.460687,0.455028,0.430000,0.450000,0.550000,0.570000,0.002156,0.024591,-0.022435,0,0.010687,0.032325,-0.021638,0,0.005028,0.040813,-0.035785,0
2026-04-24T20:00:29.639Z,1777060828000,1777060829283,1777060829639,1777060829639,870361,870,77650.50,77633.57,77638.40,0.247996,0.302849,0.452155,0.460686,0.455027,0.430000,0.440000,0.560000,0.570000,0.012155,0.022491,-0.010336,0,0.020686,0.030422,-0.009737,0,0.015027,0.035809,-0.020782,0
2026-04-24T20:00:30.229Z,1777060829000,1777060829283,1777060830229,1777060830229,869771,870,77650.50,77633.76,77638.40,0.247996,0.302849,0.452139,0.460673,0.455495,0.430000,0.440000,0.560000,0.570000,0.012139,0.020391,-0.008252,0,0.020673,0.028520,-0.007847,0,0.015495,0.030806,-0.015311,0
