iso_time,chainlink_ts,binance_ts,binance_redis_ts,fair_value_redis_ts,time_to_expiry_ms,time_to_expiry_sec,strike_price,chainlink_price,binance_btcusdc_price,annualized_sigma_5m,annualized_sigma_10m,fair_value_sigma_5m,fair_value_sigma_10m,fair_value_deribit_iv,yes_bid,yes_ask,no_bid,no_ask,f_sigma_5m,g_sigma_5m,f_minus_g_sigma_5m,trade_signal_sigma_5m,f_sigma_10m,g_sigma_10m,f_minus_g_sigma_10m,trade_signal_sigma_10m,f_deribit_iv,g_deribit_iv,f_minus_g_deribit_iv,trade_signal_deribit_iv
2026-04-24T17:15:15.750Z,1777050914000,1777050915413,1777050915750,1777050915750,884250,884,77772.83,77750.74,77777.08,0.382182,0.410893,0.510343,0.509562,0.443037,0.450000,0.460000,0.540000,0.550000,0.050343,,,0,0.049562,,,0,-0.016963,,,0
2026-04-24T17:15:15.752Z,1777050914000,1777050915413,1777050915752,1777050915752,884248,884,77772.83,77750.74,77777.08,0.382182,0.410893,0.510343,0.509562,0.443037,0.460000,0.470000,0.530000,0.540000,0.040343,,,0,0.039562,,,0,-0.026963,,,0
2026-04-24T17:15:15.755Z,1777050914000,1777050915413,1777050915755,1777050915755,884245,884,77772.83,77750.74,77777.08,0.382182,0.410893,0.510343,0.509562,0.443037,0.470000,0.480000,0.520000,0.530000,0.030343,,,0,0.029562,,,0,-0.036963,,,0
2026-04-24T17:15:15.963Z,1777050915000,1777050915413,1777050915963,1777050915963,884037,884,77772.83,77751.19,77777.08,0.382182,0.410893,0.510344,0.509563,0.444173,0.470000,0.480000,0.520000,0.530000,0.030344,,,0,0.029563,,,0,-0.035827,,,0
2026-04-24T17:15:17.056Z,1777050916000,1777050916351,1777050917056,1777050917056,882944,883,77772.83,77754.41,77777.08,0.382182,0.410893,0.510351,0.509569,0.452356,0.470000,0.480000,0.520000,0.530000,0.030351,,,0,0.029569,,,0,-0.027644,,,0
2026-04-24T17:15:17.796Z,1777050916000,1777050917377,1777050917796,1777050917796,882204,882,77772.83,77754.41,77774.05,0.382182,0.410893,0.502693,0.502447,0.452336,0.460000,0.470000,0.530000,0.540000,0.032693,,,0,0.032447,,,0,-0.017664,,,0
2026-04-24T17:15:18.093Z,1777050917000,1777050917377,1777050918093,1777050918093,881907,882,77772.83,77756.93,77774.05,0.382182,0.410893,0.502694,0.502447,0.458777,0.460000,0.470000,0.530000,0.540000,0.032694,,,0,0.032447,,,0,-0.011223,,,0
2026-04-24T17:15:19.021Z,1777050918000,1777050918424,1777050919021,1777050919021,880979,881,77772.83,77758.96,77774.05,0.382182,0.410893,0.502696,0.502449,0.463943,0.460000,0.470000,0.530000,0.540000,0.032696,,,0,0.032449,,,0,-0.006057,,,0
2026-04-24T17:15:19.398Z,1777050918000,1777050918424,1777050919398,1777050919398,880602,881,77772.83,77758.96,77774.05,0.382182,0.410893,0.502697,0.502450,0.463935,0.470000,0.480000,0.520000,0.530000,0.022697,,,0,0.022450,,,0,-0.016065,,,0
2026-04-24T17:15:19.596Z,1777050918000,1777050919415,1777050919596,1777050919596,880404,880,77772.83,77758.96,77782.20,0.382182,0.410893,0.523360,0.521671,0.463932,0.490000,0.500000,0.500000,0.510000,0.023360,,,0,0.021671,,,0,-0.036068,,,0
2026-04-24T17:15:20.109Z,1777050919000,1777050919415,1777050920109,1777050920109,879891,880,77772.83,77759.28,77782.20,0.382182,0.410893,0.523367,0.521678,0.464756,0.490000,0.500000,0.500000,0.510000,0.023367,0.032586,-0.009219,0,0.021678,0.031928,-0.010251,0,-0.035244,-0.023144,-0.012100,0
2026-04-24T17:15:21.071Z,1777050920000,1777050920392,1777050921071,1777050921071,878929,879,77772.83,77759.35,77783.45,0.382182,0.410893,0.526551,0.524640,0.464899,0.490000,0.500000,0.500000,0.510000,0.026551,0.029889,-0.003337,0,0.024640,0.029140,-0.004499,0,-0.035101,-0.024972,-0.010129,0
2026-04-24T17:15:22.067Z,1777050921000,1777050921415,1777050922067,1777050922067,877933,878,77772.83,77767.11,77787.36,0.382182,0.410893,0.536480,0.533880,0.484862,0.490000,0.500000,0.500000,0.510000,0.036480,0.028510,0.007971,0,0.033880,0.027648,0.006232,0,-0.015138,-0.025786,0.010647,0
2026-04-24T17:15:23.053Z,1777050922000,1777050922429,1777050923053,1777050923053,876947,877,77772.83,77768.03,77787.36,0.382182,0.410893,0.536501,0.533899,0.487211,0.490000,0.500000,0.500000,0.510000,0.036501,0.029123,0.007378,0,0.033899,0.028079,0.005820,0,-0.012789,-0.023603,0.010814,0
2026-04-24T17:15:24.118Z,1777050923000,1777050923421,1777050924118,1777050924118,875882,876,77772.83,77768.81,77791.48,0.382182,0.410893,0.546956,0.543631,0.489215,0.490000,0.500000,0.500000,0.510000,0.046956,0.029739,0.017217,0,0.043631,0.028513,0.015118,0,-0.010785,-0.021299,0.010514,0
2026-04-24T17:15:25.127Z,1777050924000,1777050924430,1777050925127,1777050925127,874873,875,77772.83,77769.94,77780.65,0.382182,0.410893,0.519518,0.518097,0.492129,0.490000,0.500000,0.500000,0.510000,0.019518,0.031400,-0.011882,0,0.018097,0.029919,-0.011822,0,-0.007871,-0.019613,0.011742,0
2026-04-24T17:15:26.162Z,1777050925000,1777050925428,1777050926162,1777050926162,873838,874,77772.83,77769.55,77778.73,0.382182,0.410893,0.514614,0.513535,0.491123,0.490000,0.500000,0.500000,0.510000,0.014614,0.030082,-0.015468,0,0.013535,0.028484,-0.014949,0,-0.008877,-0.018634,0.009758,0
2026-04-24T17:15:27.005Z,1777050926000,1777050926429,1777050927005,1777050927005,872995,873,77772.83,77766.41,77778.73,0.382182,0.410893,0.514621,0.513542,0.482994,0.490000,0.500000,0.500000,0.510000,0.014621,0.028274,-0.013653,0,0.013542,0.026593,-0.013051,0,-0.017006,-0.018400,0.001394,0
2026-04-24T17:15:27.381Z,1777050926000,1777050926429,1777050927381,1777050927381,872619,873,77772.83,77766.41,77778.73,0.382182,0.410893,0.514625,0.513545,0.482991,0.480000,0.490000,0.510000,0.520000,0.024625,0.026467,-0.001842,0,0.023545,0.024702,-0.001157,0,-0.007009,-0.019494,0.012485,0
2026-04-24T17:15:28.053Z,1777050927000,1777050927388,1777050928053,1777050928053,871947,872,77772.83,77762.94,77778.73,0.382182,0.410893,0.514631,0.513551,0.474025,0.480000,0.490000,0.510000,0.520000,0.024631,0.026659,-0.002029,0,0.023551,0.024812,-0.001261,0,-0.015975,-0.018589,0.002614,0
2026-04-24T17:15:29.147Z,1777050928000,1777050928420,1777050929147,1777050929147,870853,871,77772.83,77762.44,77778.73,0.382182,0.410893,0.514640,0.513560,0.472724,0.480000,0.490000,0.510000,0.520000,0.024640,0.026786,-0.002146,0,0.023560,0.025000,-0.001440,0,-0.017276,-0.016580,-0.000696,0
2026-04-24T17:15:29.269Z,1777050928000,1777050928420,1777050929269,1777050929269,870731,871,77772.83,77762.44,77778.73,0.382182,0.410893,0.514641,0.513561,0.472722,0.470000,0.490000,0.510000,0.530000,0.024641,0.026914,-0.002272,0,0.023561,0.025188,-0.001627,0,-0.017278,-0.014783,-0.002495,0
2026-04-24T17:15:30.272Z,1777050929000,1777050929431,1777050930272,1777050930272,869728,870,77772.83,77763.22,77765.51,0.382182,0.410893,0.480873,0.482151,0.474723,0.460000,0.470000,0.530000,0.540000,0.010873,0.026723,-0.015850,0,0.012151,0.025080,-0.012929,0,0.004723,-0.013000,0.017723,0
2026-04-24T17:15:31.410Z,1777050930000,1777050930430,1777050931410,1777050931410,868590,869,77772.83,77755.87,77764.17,0.382182,0.410893,0.477464,0.478979,0.455738,0.460000,0.470000,0.530000,0.540000,0.007464,0.024162,-0.016698,0,0.008979,0.022907,-0.013928,0,-0.014262,-0.011014,-0.003247,0
2026-04-24T17:15:31.960Z,1777050931000,1777050931427,1777050931960,1777050931960,868040,868,77772.83,77754.59,77764.17,0.382182,0.410893,0.477457,0.478973,0.452418,0.460000,0.470000,0.530000,0.540000,0.007457,0.021258,-0.013801,0,0.008973,0.020415,-0.011442,0,-0.017582,-0.011162,-0.006421,0
2026-04-24T17:15:33.026Z,1777050932000,1777050932383,1777050933026,1777050933026,866974,867,77772.83,77752.37,77764.17,0.382182,0.410893,0.477444,0.478960,0.446684,0.460000,0.470000,0.530000,0.540000,0.007444,0.017308,-0.009865,0,0.008960,0.016949,-0.007989,0,-0.023316,-0.011841,-0.011474,0
2026-04-24T17:15:34.115Z,1777050933000,1777050933374,1777050934115,1777050934115,865885,866,77772.83,77753.24,77771.04,0.382182,0.410893,0.494991,0.495283,0.448892,0.460000,0.470000,0.530000,0.540000,0.024991,0.016101,0.008890,0,0.025283,0.016036,0.009247,0,-0.021108,-0.013386,-0.007722,0
2026-04-24T17:15:34.436Z,1777050933000,1777050933374,1777050934436,1777050934436,865564,866,77772.83,77753.24,77771.04,0.382182,0.410893,0.494990,0.495282,0.448883,0.460000,0.480000,0.520000,0.540000,0.014990,0.017139,-0.002149,0,0.015282,0.017210,-0.001928,0,-0.031117,-0.014609,-0.016508,0
2026-04-24T17:15:34.510Z,1777050933000,1777050934429,1777050934510,1777050934510,865490,865,77772.83,77753.24,77784.79,0.382182,0.410893,0.530187,0.528023,0.448881,0.470000,0.480000,0.520000,0.530000,0.050187,0.017175,0.033011,1,0.048023,0.017384,0.030639,0,-0.031119,-0.016020,-0.015099,0
2026-04-24T17:15:34.912Z,1777050933000,1777050934429,1777050934912,1777050934912,865088,865,77772.83,77753.24,77784.79,0.382182,0.410893,0.530194,0.528030,0.448869,0.480000,0.490000,0.510000,0.520000,0.040194,0.019732,0.020462,0,0.038030,0.019832,0.018198,0,-0.041131,-0.018431,-0.022700,0
2026-04-24T17:15:35.282Z,1777050934000,1777050934429,1777050935282,1777050935282,864718,865,77772.83,77754.57,77784.79,0.382182,0.410893,0.530200,0.528036,0.452269,0.480000,0.490000,0.510000,0.520000,0.040200,0.021288,0.018912,0,0.038036,0.021280,0.016756,0,-0.037731,-0.020946,-0.016784,0
2026-04-24T17:15:36.341Z,1777050935000,1777050935383,1777050936341,1777050936341,863659,864,77772.83,77757.05,77781.96,0.382182,0.410893,0.523004,0.521340,0.458667,0.480000,0.490000,0.510000,0.520000,0.033004,0.022844,0.010160,0,0.031340,0.022728,0.008613,0,-0.031333,-0.022992,-0.008341,0
2026-04-24T17:15:37.387Z,1777050936000,1777050935383,1777050937387,1777050937387,862613,863,77772.83,77761.61,77781.96,0.382182,0.410893,0.523018,0.521354,0.470457,0.480000,0.490000,0.510000,0.520000,0.033018,0.023680,0.009338,0,0.031354,0.023506,0.007848,0,-0.019543,-0.024397,0.004854,0
2026-04-24T17:15:37.907Z,1777050937000,1777050937426,1777050937907,1777050937907,862093,862,77772.83,77761.86,77781.96,0.382182,0.410893,0.523025,0.521360,0.471073,0.480000,0.490000,0.510000,0.520000,0.033025,0.025895,0.007131,0,0.031360,0.025426,0.005934,0,-0.018927,-0.026824,0.007897,0
2026-04-24T17:15:39.011Z,1777050938000,1777050938144,1777050939011,1777050939011,860989,861,77772.83,77763.12,77781.96,0.382182,0.410893,0.523041,0.521375,0.474349,0.480000,0.490000,0.510000,0.520000,0.033041,0.028451,0.004590,0,0.031375,0.027664,0.003711,0,-0.015651,-0.027291,0.011640,0
2026-04-24T17:15:40.146Z,1777050939000,1777050939383,1777050940146,1777050940146,859854,860,77772.83,77761.91,77774.07,0.382182,0.410893,0.502764,0.502513,0.471171,0.480000,0.490000,0.510000,0.520000,0.012764,0.031009,-0.018245,0,0.012513,0.029904,-0.017391,0,-0.018829,-0.027097,0.008268,0
2026-04-24T17:15:41.299Z,1777050940000,1777050940412,1777050941299,1777050941299,858701,859,77772.83,77761.91,77774.07,0.382182,0.410893,0.502767,0.502516,0.471150,0.480000,0.490000,0.510000,0.520000,0.012767,0.031541,-0.018775,0,0.012516,0.030260,-0.017744,0,-0.018850,-0.026649,0.007798,0
2026-04-24T17:15:42.363Z,1777050941000,1777050941423,1777050942363,1777050942363,857637,858,77772.83,77760.38,77773.64,0.382182,0.410893,0.501662,0.501488,0.467171,0.480000,0.490000,0.510000,0.520000,0.011662,0.030319,-0.018657,0,0.011488,0.028983,-0.017495,0,-0.022829,-0.026423,0.003594,0
2026-04-24T17:15:42.916Z,1777050942000,1777050942283,1777050942916,1777050942916,857084,857,77772.83,77760.31,77773.64,0.382182,0.410893,0.501663,0.501489,0.466984,0.480000,0.490000,0.510000,0.520000,0.011663,0.029986,-0.018323,0,0.011489,0.028604,-0.017114,0,-0.023016,-0.025594,0.002578,0
2026-04-24T17:15:43.904Z,1777050942000,1777050943386,1777050943904,1777050943904,856096,856,77772.83,77760.31,77786.14,0.382182,0.410893,0.533822,0.531406,0.466965,0.500000,0.510000,0.490000,0.500000,0.023822,0.026134,-0.002312,0,0.021406,0.024950,-0.003544,0,-0.043035,-0.024784,-0.018251,0
2026-04-24T17:15:44.081Z,1777050943000,1777050943386,1777050944081,1777050944081,855919,856,77772.83,77759.96,77786.14,0.382182,0.410893,0.533825,0.531409,0.466036,0.500000,0.510000,0.490000,0.500000,0.023825,0.024497,-0.000672,0,0.021409,0.023288,-0.001878,0,-0.043964,-0.024974,-0.018989,0
2026-04-24T17:15:45.135Z,1777050944000,1777050944349,1777050945135,1777050945135,854865,855,77772.83,77762.95,77786.14,0.382182,0.410893,0.533846,0.531429,0.473806,0.500000,0.510000,0.490000,0.500000,0.023846,0.022859,0.000987,0,0.021429,0.021625,-0.000196,0,-0.036194,-0.025598,-0.010597,0
2026-04-24T17:15:46.138Z,1777050945000,1777050945286,1777050946138,1777050946138,853862,854,77772.83,77769.18,77786.14,0.382182,0.410893,0.533867,0.531448,0.490045,0.500000,0.510000,0.490000,0.500000,0.023867,0.021943,0.001923,0,0.021448,0.020634,0.000814,0,-0.019955,-0.026084,0.006129,0
