iso_time,chainlink_ts,binance_ts,binance_redis_ts,fair_value_redis_ts,time_to_expiry_ms,time_to_expiry_sec,strike_price,chainlink_price,binance_btcusdc_price,annualized_sigma_5m,annualized_sigma_10m,fair_value_sigma_5m,fair_value_sigma_10m,fair_value_deribit_iv,yes_bid,yes_ask,no_bid,no_ask,f_sigma_5m,g_sigma_5m,f_minus_g_sigma_5m,trade_signal_sigma_5m,f_sigma_10m,g_sigma_10m,f_minus_g_sigma_10m,trade_signal_sigma_10m,f_deribit_iv,g_deribit_iv,f_minus_g_deribit_iv,trade_signal_deribit_iv
2026-05-07T10:00:18.376Z,1778148017000,1778148017411,1778148018376,1778148018376,881624,882,80917.81,80887.87,80909.46,0.261460,0.249856,0.469940,0.468571,0.422760,0.440000,0.450000,0.550000,0.560000,0.019940,,,0,0.018571,,,0,-0.017240,,,0
2026-05-07T10:00:19.301Z,1778148018000,1778148018356,1778148019301,1778148019301,880699,881,80917.81,80891.03,80909.46,0.261460,0.249856,0.469924,0.468555,0.430750,0.440000,0.450000,0.550000,0.560000,0.019924,,,0,0.018555,,,0,-0.009250,,,0
2026-05-07T10:00:20.468Z,1778148019000,1778148020404,1778148020468,1778148020468,879532,880,80917.81,80895.88,80914.79,0.261460,0.249856,0.488946,0.488458,0.443108,0.440000,0.450000,0.550000,0.560000,0.038946,,,0,0.038458,,,0,0.003108,,,0
2026-05-07T10:00:20.981Z,1778148019000,1778148020404,1778148020981,1778148020981,879019,879,80917.81,80895.88,80914.79,0.261460,0.249856,0.488943,0.488454,0.443092,0.470000,0.480000,0.520000,0.530000,0.008943,,,0,0.008454,,,0,-0.026908,,,0
2026-05-07T10:00:21.993Z,1778148020000,1778148021362,1778148021993,1778148021993,878007,878,80917.81,80896.59,80917.23,0.261460,0.249856,0.497620,0.497534,0.444868,0.470000,0.480000,0.520000,0.530000,0.017620,,,0,0.017534,,,0,-0.025132,,,0
2026-05-07T10:00:22.841Z,1778148021000,1778148022425,1778148022841,1778148022841,877159,877,80917.81,80899.77,80917.23,0.261460,0.249856,0.497619,0.497533,0.453017,0.490000,0.500000,0.500000,0.510000,-0.002381,,,0,-0.002467,,,0,-0.036983,,,0
2026-05-07T10:00:23.620Z,1778148022000,1778148023428,1778148023620,1778148023620,876380,876,80917.81,80903.23,80917.88,0.261460,0.249856,0.499943,0.499965,0.461912,0.490000,0.500000,0.500000,0.510000,-0.000057,,,0,-0.000035,,,0,-0.028088,,,0
2026-05-07T10:00:24.519Z,1778148023000,1778148024415,1778148024519,1778148024519,875481,875,80917.81,80904.71,80918.40,0.261460,0.249856,0.501840,0.501950,0.465712,0.490000,0.500000,0.500000,0.510000,0.001840,,,0,0.001950,,,0,-0.024288,,,0
2026-05-07T10:00:25.409Z,1778148024000,1778148024415,1778148025409,1778148025409,874591,875,80917.81,80905.67,80918.40,0.261460,0.249856,0.501841,0.501952,0.468175,0.490000,0.500000,0.500000,0.510000,0.001841,,,0,0.001952,,,0,-0.021825,,,0
2026-05-07T10:00:27.650Z,1778148026000,1778148027422,1778148027650,1778148027650,872350,872,80917.81,80905.49,80918.40,0.261460,0.249856,0.501844,0.501955,0.467649,0.490000,0.500000,0.500000,0.510000,0.001844,,,0,0.001955,,,0,-0.022351,,,0
2026-05-07T10:00:28.491Z,1778148027000,1778148028428,1778148028491,1778148028491,871509,872,80917.81,80905.21,80918.40,0.261460,0.249856,0.501845,0.501956,0.466933,0.490000,0.500000,0.500000,0.510000,0.001845,0.010846,-0.009001,0,0.001956,0.010493,-0.008537,0,-0.023067,-0.020896,-0.002171,0
2026-05-07T10:00:29.526Z,1778148028000,1778148029386,1778148029526,1778148029526,870474,870,80917.81,80904.11,80918.40,0.261460,0.249856,0.501847,0.501957,0.464062,0.490000,0.500000,0.500000,0.510000,0.001847,0.009036,-0.007190,0,0.001957,0.008831,-0.006874,0,-0.025938,-0.021478,-0.004460,0
2026-05-07T10:00:37.764Z,1778148036000,1778148037408,1778148037764,1778148037764,862236,862,80917.81,80906.42,80927.99,0.261460,0.249856,0.536353,0.538061,0.469887,0.500000,0.510000,0.490000,0.500000,0.026353,0.007229,0.019124,0,0.028061,0.007171,0.020890,0,-0.030113,-0.023147,-0.006966,0
2026-05-07T10:00:38.997Z,1778148037000,1778148038420,1778148038997,1778148038997,861003,861,80917.81,80906.33,80927.99,0.261460,0.249856,0.536379,0.538089,0.469640,0.520000,0.530000,0.470000,0.480000,0.006379,0.005969,0.000410,0,0.008089,0.006132,0.001957,0,-0.050360,-0.026469,-0.023890,0
2026-05-07T10:00:39.871Z,1778148038000,1778148039331,1778148039871,1778148039871,860129,860,80917.81,80910.12,80930.13,0.261460,0.249856,0.544084,0.546147,0.479526,0.520000,0.530000,0.470000,0.480000,0.014084,0.005713,0.008371,0,0.016147,0.006095,0.010052,0,-0.040474,-0.028814,-0.011660,0
2026-05-07T10:00:40.957Z,1778148039000,1778148040391,1778148040957,1778148040957,859043,859,80917.81,80911.08,80930.13,0.261460,0.249856,0.544112,0.546177,0.482015,0.520000,0.530000,0.470000,0.480000,0.014112,0.005360,0.008753,0,0.016177,0.005957,0.010220,0,-0.037985,-0.030349,-0.007637,0
2026-05-07T10:00:41.963Z,1778148040000,1778148041384,1778148041963,1778148041963,858037,858,80917.81,80914.66,80935.74,0.261460,0.249856,0.564261,0.567242,0.491376,0.550000,0.560000,0.440000,0.450000,0.004261,0.007009,-0.002748,0,0.007242,0.007821,-0.000579,0,-0.058624,-0.030449,-0.028175,0
2026-05-07T10:00:42.912Z,1778148041000,1778148042421,1778148042912,1778148042912,857088,857,80917.81,80915.63,80935.74,0.261460,0.249856,0.564296,0.567279,0.493897,0.540000,0.560000,0.440000,0.460000,0.004296,0.007441,-0.003144,0,0.007279,0.008549,-0.001269,0,-0.046103,-0.033503,-0.012601,0
2026-05-07T10:00:43.670Z,1778148042000,1778148043410,1778148043670,1778148043670,856330,856,80917.81,80918.61,80935.74,0.261460,0.249856,0.564325,0.567309,0.501701,0.540000,0.560000,0.440000,0.460000,0.004325,0.007686,-0.003361,0,0.007309,0.009081,-0.001773,0,-0.038299,-0.035684,-0.002615,0
2026-05-07T10:00:44.728Z,1778148043000,1778148044400,1778148044728,1778148044728,855272,855,80917.81,80918.02,80935.74,0.261460,0.249856,0.564365,0.567350,0.500156,0.540000,0.550000,0.450000,0.460000,0.014365,0.007935,0.006430,0,0.017350,0.009617,0.007733,0,-0.039844,-0.037331,-0.002513,0
2026-05-07T10:00:45.420Z,1778148044000,1778148044400,1778148045420,1778148045420,854580,855,80917.81,80918.00,80935.74,0.261460,0.249856,0.564391,0.567378,0.500116,0.540000,0.550000,0.450000,0.460000,0.014391,0.009187,0.005204,0,0.017378,0.011157,0.006221,0,-0.039884,-0.039081,-0.000803,0
2026-05-07T10:00:46.603Z,1778148045000,1778148046256,1778148046603,1778148046603,853397,853,80917.81,80918.90,80938.61,0.261460,0.249856,0.574677,0.578126,0.502462,0.540000,0.550000,0.450000,0.460000,0.024677,0.010441,0.014236,0,0.028126,0.012699,0.015427,0,-0.037538,-0.040762,0.003225,0
2026-05-07T10:00:47.069Z,1778148046000,1778148046256,1778148047069,1778148047069,852931,853,80917.81,80919.09,80938.61,0.261460,0.249856,0.574698,0.578147,0.502977,0.540000,0.550000,0.450000,0.460000,0.024698,0.012724,0.011973,0,0.028147,0.015316,0.012832,0,-0.037023,-0.041922,0.004900,0
2026-05-07T10:00:48.192Z,1778148047000,1778148047423,1778148048192,1778148048192,851808,852,80917.81,80921.00,80938.61,0.261460,0.249856,0.574747,0.578199,0.508007,0.580000,0.600000,0.400000,0.420000,-0.005253,0.012559,-0.017812,0,-0.001801,0.015324,-0.017126,0,-0.071993,-0.042613,-0.029379,0
2026-05-07T10:00:48.261Z,1778148047000,1778148047423,1778148048261,1778148048261,851739,852,80917.81,80921.00,80938.61,0.261460,0.249856,0.574750,0.578202,0.508008,0.580000,0.590000,0.410000,0.420000,-0.005250,0.011396,-0.016646,0,-0.001798,0.014335,-0.016134,0,-0.071992,-0.044777,-0.027216,0
2026-05-07T10:00:48.295Z,1778148047000,1778148047423,1778148048295,1778148048295,851705,852,80917.81,80921.00,80938.61,0.261460,0.249856,0.574751,0.578203,0.508008,0.580000,0.610000,0.390000,0.420000,-0.005249,0.009462,-0.014711,0,-0.001797,0.012541,-0.014338,0,-0.071992,-0.047929,-0.024064,0
2026-05-07T10:00:48.701Z,1778148047000,1778148048417,1778148048701,1778148048701,851299,851,80917.81,80921.00,80946.71,0.261460,0.249856,0.603414,0.608124,0.508010,0.600000,0.610000,0.390000,0.400000,0.003414,0.007526,-0.004112,0,-0.001876,0.010744,-0.012619,0,-0.091990,-0.051329,-0.040661,-1
2026-05-07T10:00:49.210Z,1778148048000,1778148048417,1778148049210,1778148049210,850790,851,80917.81,80921.83,80946.71,0.261460,0.249856,0.603444,0.608156,0.510179,0.600000,0.610000,0.390000,0.400000,0.003444,0.007441,-0.003997,0,-0.001844,0.009832,-0.011676,0,-0.089821,-0.054666,-0.035155,-1
2026-05-07T10:00:49.460Z,1778148048000,1778148049411,1778148049460,1778148049460,850540,851,80917.81,80921.83,80950.86,0.261460,0.249856,0.617903,0.623228,0.510181,0.600000,0.620000,0.380000,0.400000,-0.002097,0.007356,-0.009454,0,0.003228,0.008919,-0.005691,0,-0.089819,-0.059038,-0.030782,-1
2026-05-07T10:00:50.382Z,1778148049000,1778148049411,1778148050382,1778148050382,849618,850,80917.81,80929.11,80950.86,0.261460,0.249856,0.617965,0.623293,0.529314,0.600000,0.620000,0.380000,0.400000,-0.002035,0.006714,-0.008749,0,0.003293,0.008511,-0.005218,0,-0.070686,-0.064190,-0.006496,0
2026-05-07T10:00:51.527Z,1778148050000,1778148051409,1778148051527,1778148051527,848473,848,80917.81,80932.69,80950.86,0.261460,0.249856,0.618042,0.623374,0.538725,0.600000,0.620000,0.380000,0.400000,-0.001958,0.005074,-0.007031,0,0.003374,0.007106,-0.003732,0,-0.061275,-0.067274,0.005999,0
2026-05-07T10:00:51.708Z,1778148050000,1778148051409,1778148051708,1778148051708,848292,848,80917.81,80932.69,80950.86,0.261460,0.249856,0.618055,0.623387,0.538730,0.610000,0.620000,0.380000,0.390000,-0.001945,0.003439,-0.005384,0,0.003387,0.005705,-0.002318,0,-0.071270,-0.069413,-0.001858,0
2026-05-07T10:00:52.112Z,1778148051000,1778148051409,1778148052112,1778148052112,847888,848,80917.81,80933.51,80950.86,0.261460,0.249856,0.618082,0.623415,0.540872,0.610000,0.620000,0.380000,0.390000,-0.001918,0.000777,-0.002695,0,0.003415,0.003231,0.000184,0,-0.069128,-0.072786,0.003659,0
