iso_time,chainlink_ts,binance_ts,binance_redis_ts,fair_value_redis_ts,time_to_expiry_ms,time_to_expiry_sec,strike_price,chainlink_price,binance_btcusdc_price,annualized_sigma_5m,annualized_sigma_10m,fair_value_sigma_5m,fair_value_sigma_10m,fair_value_deribit_iv,yes_bid,yes_ask,yes_execution_side,yes_exec_price_raw,yes_exec_price_fee_adj,taker_fee_rate,no_bid,no_ask,f_sigma_5m,g_sigma_5m,f_minus_g_sigma_5m,trade_signal_sigma_5m,f_sigma_10m,g_sigma_10m,f_minus_g_sigma_10m,trade_signal_sigma_10m,f_deribit_iv,g_deribit_iv,f_minus_g_deribit_iv,trade_signal_deribit_iv
2026-05-12T17:30:50.930Z,1778607049000,1778607050408,1778607050930,1778607050930,849070,849,80402.01,80423.44,80437.42,0.408297,1.095188,0.581905,0.529749,0.555450,0.540000,0.550000,buy,0.550000,0.559900,0.018000,0.450000,0.460000,0.022005,,,0,-0.000531,,,0,-0.004450,,,0
2026-05-12T17:30:51.075Z,1778607050000,1778607050408,1778607051075,1778607051075,848925,849,80402.01,80423.47,80437.42,0.408297,1.095188,0.581912,0.529752,0.555527,0.540000,0.550000,buy,0.550000,0.559900,0.018000,0.450000,0.460000,0.022012,,,0,-0.000528,,,0,-0.004373,,,0
2026-05-12T17:30:52.096Z,1778607051000,1778607051423,1778607052096,1778607052096,847904,848,80402.01,80423.44,80437.42,0.408297,1.095188,0.581961,0.529771,0.555487,0.540000,0.550000,buy,0.550000,0.559900,0.018000,0.450000,0.460000,0.022061,,,0,-0.000509,,,0,-0.004413,,,0
2026-05-12T17:30:53.228Z,1778607052000,1778607052389,1778607053228,1778607053228,846772,847,80402.01,80424.12,80437.42,0.408297,1.095188,0.582015,0.529792,0.557278,0.540000,0.550000,buy,0.550000,0.559900,0.018000,0.450000,0.460000,0.022115,,,0,-0.000488,,,0,-0.002622,,,0
2026-05-12T17:30:54.400Z,1778607053000,1778607053331,1778607054400,1778607054400,845600,846,80402.01,80423.48,80434.42,0.408297,1.095188,0.575172,0.527198,0.555656,0.540000,0.550000,buy,0.550000,0.559900,0.018000,0.450000,0.460000,0.015272,,,0,-0.003082,,,0,-0.004244,,,0
2026-05-12T17:30:55.495Z,1778607054000,1778607055383,1778607055495,1778607055495,844505,845,80402.01,80422.36,80437.79,0.408297,1.095188,0.582998,0.530167,0.552788,0.540000,0.550000,buy,0.550000,0.559900,0.018000,0.450000,0.460000,0.023098,,,0,-0.000113,,,0,-0.007112,,,0
2026-05-12T17:30:56.086Z,1778607055000,1778607055383,1778607056086,1778607056086,843914,844,80402.01,80421.90,80437.79,0.408297,1.095188,0.583027,0.530178,0.551614,0.540000,0.550000,buy,0.550000,0.559900,0.018000,0.450000,0.460000,0.023127,,,0,-0.000102,,,0,-0.008286,,,0
2026-05-12T17:30:56.334Z,1778607055000,1778607055383,1778607056334,1778607056334,843666,844,80402.01,80421.90,80437.79,0.408297,1.095188,0.583039,0.530183,0.551622,0.540000,0.560000,buy,0.560000,0.570080,0.018000,0.440000,0.460000,0.012959,,,0,-0.000097,,,0,-0.018458,,,0
2026-05-12T17:30:56.853Z,1778607055000,1778607056405,1778607056853,1778607056853,843147,843,80402.01,80421.90,80456.33,0.408297,1.095188,0.625077,0.546344,0.551638,0.550000,0.560000,buy,0.560000,0.570080,0.018000,0.440000,0.450000,0.054997,,,0,0.006244,,,0,0.011538,,,0
2026-05-12T17:30:57.118Z,1778607056000,1778607056405,1778607057118,1778607057118,842882,843,80402.01,80425.92,80456.33,0.408297,1.095188,0.625096,0.546352,0.562086,0.550000,0.560000,buy,0.560000,0.570080,0.018000,0.440000,0.450000,0.055016,,,0,0.006252,,,0,-0.007994,,,0
2026-05-12T17:30:57.996Z,1778607056000,1778607057421,1778607057996,1778607057996,842004,842,80402.01,80425.92,80456.33,0.408297,1.095188,0.625160,0.546377,0.562118,0.550000,0.570000,buy,0.570000,0.580260,0.018000,0.430000,0.450000,0.044900,0.027266,0.017634,0,0.006277,0.000705,0.005572,0,-0.018142,-0.005041,-0.013100,0
2026-05-12T17:30:58.324Z,1778607057000,1778607057421,1778607058324,1778607058324,841676,842,80402.01,80434.50,80456.33,0.408297,1.095188,0.625183,0.546386,0.584256,0.550000,0.570000,buy,0.570000,0.580260,0.018000,0.430000,0.450000,0.044923,0.029556,0.015368,0,0.006286,0.001385,0.004901,0,0.003996,-0.006411,0.010407,0
2026-05-12T17:30:58.701Z,1778607057000,1778607058383,1778607058701,1778607058701,841299,841,80402.01,80434.50,80456.33,0.408297,1.095188,0.625211,0.546397,0.584275,0.560000,0.580000,buy,0.580000,0.590440,0.018000,0.420000,0.440000,0.034771,0.031847,0.002924,0,-0.003523,0.002067,-0.005590,0,-0.006165,-0.005574,-0.000591,0
2026-05-12T17:30:59.499Z,1778607058000,1778607059357,1778607059499,1778607059499,840501,841,80402.01,80439.08,80456.33,0.408297,1.095188,0.625269,0.546420,0.596037,0.560000,0.580000,buy,0.580000,0.590440,0.018000,0.420000,0.440000,0.034829,0.033118,0.001711,0,-0.003500,0.001765,-0.005265,0,0.005597,-0.005749,0.011345,0
2026-05-12T17:30:59.629Z,1778607058000,1778607059357,1778607059629,1778607059629,840371,840,80402.01,80439.08,80456.33,0.408297,1.095188,0.625278,0.546424,0.596044,0.570000,0.600000,buy,0.600000,0.610800,0.018000,0.400000,0.430000,0.014478,0.034389,-0.019911,0,-0.013316,0.001464,-0.014780,0,-0.014756,-0.004927,-0.009829,0
2026-05-12T17:31:00.048Z,1778607059000,1778607059357,1778607060048,1778607060048,839952,840,80402.01,80439.39,80456.33,0.408297,1.095188,0.625308,0.546436,0.596856,0.570000,0.600000,buy,0.600000,0.610800,0.018000,0.400000,0.430000,0.014508,0.034310,-0.019801,0,-0.013304,0.000441,-0.013745,0,-0.013944,-0.005978,-0.007966,0
2026-05-12T17:31:00.251Z,1778607059000,1778607059357,1778607060251,1778607060251,839749,840,80402.01,80439.39,80456.33,0.408297,1.095188,0.625323,0.546442,0.596867,0.580000,0.590000,buy,0.590000,0.600620,0.018000,0.410000,0.420000,0.024703,0.033451,-0.008748,0,-0.023118,-0.000878,-0.022240,0,-0.003753,-0.006662,0.002909,0
2026-05-12T17:31:00.473Z,1778607059000,1778607060431,1778607060473,1778607060473,839527,840,80402.01,80439.39,80459.90,0.408297,1.095188,0.633318,0.549567,0.596880,0.590000,0.600000,buy,0.600000,0.610800,0.018000,0.400000,0.410000,0.022518,0.033608,-0.011090,0,-0.029813,-0.003180,-0.026633,0,-0.013920,-0.006208,-0.007712,0
2026-05-12T17:31:00.505Z,1778607059000,1778607060431,1778607060505,1778607060505,839495,839,80402.01,80439.39,80459.90,0.408297,1.095188,0.633321,0.549568,0.596882,0.590000,0.620000,buy,0.620000,0.631160,0.018000,0.380000,0.410000,0.002161,0.034564,-0.032403,0,-0.029812,-0.006151,-0.023661,0,0.017502,-0.005754,0.023256,0
2026-05-12T17:31:00.667Z,1778607059000,1778607060431,1778607060667,1778607060667,839333,839,80402.01,80439.39,80459.90,0.408297,1.095188,0.633333,0.549573,0.596891,0.610000,0.620000,buy,0.620000,0.631160,0.018000,0.380000,0.390000,0.002173,0.029281,-0.027107,0,-0.049447,-0.009757,-0.039690,0,-0.002129,-0.005158,0.003029,0
