iso_time,chainlink_ts,binance_ts,binance_redis_ts,fair_value_redis_ts,time_to_expiry_ms,time_to_expiry_sec,strike_price,chainlink_price,binance_btcusdc_price,annualized_sigma_5m,annualized_sigma_10m,fair_value_sigma_5m,fair_value_sigma_10m,fair_value_sigma_5m_for_fv,fair_value_sigma_10m_for_fv,fair_value_deribit_iv,yes_bid,yes_ask,yes_execution_side,yes_exec_price_raw,yes_exec_price_fee_adj,taker_fee_rate,no_bid,no_ask,f_sigma_5m,g_sigma_5m,f_minus_g_sigma_5m,trade_signal_sigma_5m,f_sigma_10m,g_sigma_10m,f_minus_g_sigma_10m,trade_signal_sigma_10m,f_sigma_5m_for_fv,g_sigma_5m_for_fv,f_minus_g_sigma_5m_for_fv,trade_signal_sigma_5m_for_fv,f_sigma_10m_for_fv,g_sigma_10m_for_fv,f_minus_g_sigma_10m_for_fv,trade_signal_sigma_10m_for_fv,f_deribit_iv,g_deribit_iv,f_minus_g_deribit_iv,trade_signal_deribit_iv
2026-05-23T16:45:27.377Z,1779554726000,1779554727408,1779554727377,1779554727377,872623,873,75413.11,75424.04,75451.01,0.238045,0.141990,0.655629,0.749277,0.625307,0.638548,0.530259,0.540000,0.550000,buy,0.550000,0.559900,0.018000,0.450000,0.460000,0.095729,0.102452,-0.006723,0,0.189377,0.195920,-0.006543,0,0.065407,0.072202,-0.006795,0,0.078648,0.085411,-0.006763,0,-0.000021,-0.000081,0.000060,0
2026-05-23T16:45:28.106Z,1779554727000,1779554727408,1779554728106,1779554728106,871894,872,75413.11,75424.03,75451.01,0.238045,0.141990,0.655691,0.749367,0.625358,0.638604,0.530237,0.540000,0.550000,buy,0.550000,0.559900,0.018000,0.450000,0.460000,0.095791,0.101509,-0.005718,0,0.189467,0.195010,-0.005543,0,0.065458,0.071245,-0.005787,0,0.078704,0.084460,-0.005756,0,-0.000043,-0.000433,0.000390,0
2026-05-23T16:45:29.356Z,1779554728000,1779554729362,1779554729356,1779554729356,870644,871,75413.11,75423.95,75451.01,0.238045,0.141990,0.655797,0.749520,0.625446,0.638699,0.530050,0.540000,0.550000,buy,0.550000,0.559900,0.018000,0.450000,0.460000,0.095897,0.100567,-0.004669,0,0.189620,0.194101,-0.004481,0,0.065546,0.070290,-0.004744,0,0.078799,0.083510,-0.004711,0,-0.000230,-0.000778,0.000548,0
2026-05-23T16:45:30.336Z,1779554729000,1779554729362,1779554730336,1779554730336,869664,870,75413.11,75423.98,75451.01,0.238045,0.141990,0.655881,0.749641,0.625514,0.638774,0.530147,0.540000,0.550000,buy,0.550000,0.559900,0.018000,0.450000,0.460000,0.095981,0.099624,-0.003643,0,0.189741,0.193192,-0.003451,0,0.065614,0.069333,-0.003719,0,0.078874,0.082560,-0.003685,0,-0.000133,-0.001139,0.001005,0
2026-05-23T16:45:31.273Z,1779554730000,1779554730425,1779554731273,1779554731273,868727,869,75413.11,75423.91,75451.01,0.238045,0.141990,0.655961,0.749757,0.625580,0.638846,0.529974,0.540000,0.550000,buy,0.550000,0.559900,0.018000,0.450000,0.460000,0.096061,0.098684,-0.002624,0,0.189857,0.192288,-0.002431,0,0.065680,0.068380,-0.002700,0,0.078946,0.081613,-0.002666,0,-0.000306,-0.001455,0.001149,0
2026-05-23T16:45:32.032Z,1779554731000,1779554731252,1779554732032,1779554732032,867968,868,75413.11,75423.77,75451.01,0.238045,0.141990,0.656025,0.749850,0.625633,0.638905,0.529572,0.540000,0.550000,buy,0.550000,0.559900,0.018000,0.450000,0.460000,0.096125,0.097744,-0.001618,0,0.189950,0.191382,-0.001432,0,0.065733,0.067426,-0.001692,0,0.079005,0.080664,-0.001660,0,-0.000708,-0.001743,0.001035,0
2026-05-23T16:45:33.259Z,1779554732000,1779554732334,1779554733259,1779554733259,866741,867,75413.11,75423.68,75451.01,0.238045,0.141990,0.656130,0.750002,0.625720,0.638999,0.529356,0.540000,0.550000,buy,0.550000,0.559900,0.018000,0.450000,0.460000,0.096230,0.096797,-0.000567,0,0.190102,0.190467,-0.000365,0,0.065820,0.066466,-0.000647,0,0.079099,0.079711,-0.000611,0,-0.000924,-0.002083,0.001159,0
2026-05-23T16:45:34.641Z,1779554733000,1779554734335,1779554734641,1779554734641,865359,865,75413.11,75424.19,75451.01,0.238045,0.141990,0.656249,0.750173,0.625817,0.639106,0.530813,0.540000,0.550000,buy,0.550000,0.559900,0.018000,0.450000,0.460000,0.096349,0.095855,0.000493,0,0.190273,0.189560,0.000714,0,0.065917,0.065511,0.000406,0,0.079206,0.078761,0.000445,0,0.000533,-0.002440,0.002974,0
2026-05-23T16:45:35.525Z,1779554734000,1779554735392,1779554735525,1779554735525,864475,864,75413.11,75424.19,75451.01,0.238045,0.141990,0.656325,0.750283,0.625879,0.639175,0.530821,0.540000,0.550000,buy,0.550000,0.559900,0.018000,0.450000,0.460000,0.096425,0.095938,0.000487,0,0.190383,0.189679,0.000704,0,0.065979,0.065579,0.000401,0,0.079275,0.078836,0.000439,0,0.000541,-0.001671,0.002212,0
2026-05-23T16:45:36.087Z,1779554735000,1779554735392,1779554736087,1779554736087,863913,864,75413.11,75424.00,75451.01,0.238045,0.141990,0.656373,0.750353,0.625919,0.639218,0.530299,0.540000,0.550000,buy,0.550000,0.559900,0.018000,0.450000,0.460000,0.096473,0.096022,0.000451,0,0.190453,0.189800,0.000652,0,0.066019,0.065648,0.000371,0,0.079318,0.078912,0.000407,0,0.000019,-0.000828,0.000847,0
2026-05-23T16:45:36.782Z,1779554735000,1779554736344,1779554736782,1779554736782,863218,863,75413.11,75424.00,75451.01,0.238045,0.141990,0.656433,0.750439,0.625968,0.639272,0.530311,0.550000,0.560000,buy,0.560000,0.570080,0.018000,0.440000,0.450000,0.086353,0.096106,-0.009753,0,0.180359,0.189922,-0.009563,0,0.055888,0.065717,-0.009829,0,0.069192,0.078987,-0.009795,0,-0.009789,-0.000127,-0.009661,0
2026-05-23T16:45:37.219Z,1779554736000,1779554736344,1779554737219,1779554737219,862781,863,75413.11,75423.72,75451.01,0.238045,0.141990,0.656470,0.750494,0.625999,0.639306,0.529538,0.550000,0.560000,buy,0.560000,0.570080,0.018000,0.440000,0.450000,0.086390,0.095168,-0.008778,0,0.180414,0.189021,-0.008607,0,0.055919,0.064765,-0.008846,0,0.069226,0.078042,-0.008816,0,-0.010562,-0.001104,-0.009458,0
2026-05-23T16:45:38.243Z,1779554737000,1779554737415,1779554738243,1779554738243,861757,862,75413.11,75423.77,75451.01,0.238045,0.141990,0.656559,0.750621,0.626072,0.639386,0.529696,0.550000,0.560000,buy,0.560000,0.570080,0.018000,0.440000,0.450000,0.086479,0.094228,-0.007750,0,0.180541,0.188115,-0.007574,0,0.055992,0.063812,-0.007820,0,0.069306,0.077094,-0.007789,0,-0.010404,-0.002156,-0.008248,0
2026-05-23T16:45:39.300Z,1779554738000,1779554737415,1779554739300,1779554739300,860700,861,75413.11,75424.00,75451.01,0.238045,0.141990,0.656650,0.750753,0.626147,0.639468,0.530363,0.550000,0.560000,buy,0.560000,0.570080,0.018000,0.440000,0.450000,0.086570,0.093286,-0.006717,0,0.180673,0.187207,-0.006534,0,0.056067,0.062856,-0.006789,0,0.069388,0.076145,-0.006757,0,-0.009737,-0.003173,-0.006564,0
2026-05-23T16:45:40.449Z,1779554739000,1779554740375,1779554740449,1779554740449,859551,860,75413.11,75424.01,75451.01,0.238045,0.141990,0.656749,0.750897,0.626229,0.639558,0.530396,0.550000,0.560000,buy,0.560000,0.570080,0.018000,0.440000,0.450000,0.086669,0.092345,-0.005676,0,0.180817,0.186301,-0.005484,0,0.056149,0.061901,-0.005753,0,0.069478,0.075196,-0.005719,0,-0.009704,-0.004134,-0.005570,0
2026-05-23T16:45:40.944Z,1779554740000,1779554740375,1779554740944,1779554740944,859056,859,75413.11,75424.01,75451.01,0.238045,0.141990,0.656792,0.750959,0.626264,0.639596,0.530407,0.550000,0.560000,buy,0.560000,0.570080,0.018000,0.440000,0.450000,0.086712,0.091406,-0.004694,0,0.180879,0.185397,-0.004518,0,0.056184,0.060948,-0.004764,0,0.069516,0.074249,-0.004733,0,-0.009693,-0.005073,-0.004620,0
2026-05-23T16:45:41.302Z,1779554740000,1779554740375,1779554741302,1779554741302,858698,859,75413.11,75424.01,75451.01,0.238045,0.141990,0.656823,0.751004,0.626290,0.639624,0.530413,0.560000,0.570000,buy,0.570000,0.580260,0.018000,0.430000,0.440000,0.076563,0.090465,-0.013902,0,0.170744,0.184489,-0.013746,0,0.046030,0.059993,-0.013964,0,0.059364,0.073300,-0.013936,0,-0.019507,-0.005972,-0.013535,0
2026-05-23T16:45:42.100Z,1779554741000,1779554741389,1779554742100,1779554742100,857900,858,75413.11,75424.01,75451.01,0.238045,0.141990,0.656892,0.751104,0.626347,0.639687,0.530432,0.560000,0.570000,buy,0.570000,0.580260,0.018000,0.430000,0.440000,0.076632,0.088498,-0.011866,0,0.170844,0.182554,-0.011710,0,0.046087,0.058014,-0.011928,0,0.059427,0.071327,-0.011900,0,-0.019488,-0.007830,-0.011657,0
2026-05-23T16:45:43.254Z,1779554742000,1779554741389,1779554743254,1779554743254,856746,857,75413.11,75424.37,75451.01,0.238045,0.141990,0.656993,0.751248,0.626429,0.639777,0.531487,0.560000,0.570000,buy,0.570000,0.580260,0.018000,0.430000,0.440000,0.076733,0.086527,-0.009794,0,0.170988,0.180611,-0.009622,0,0.046169,0.056031,-0.009862,0,0.059517,0.069349,-0.009832,0,-0.018433,-0.009832,-0.008601,0
2026-05-23T16:45:44.347Z,1779554743000,1779554743371,1779554744347,1779554744347,855653,856,75413.11,75424.20,75451.01,0.238045,0.141990,0.657088,0.751386,0.626508,0.639863,0.531031,0.560000,0.570000,buy,0.570000,0.580260,0.018000,0.430000,0.440000,0.076828,0.084557,-0.007729,0,0.171126,0.178671,-0.007545,0,0.046248,0.054050,-0.007803,0,0.059603,0.067373,-0.007770,0,-0.018889,-0.011730,-0.007160,0
2026-05-23T16:45:44.504Z,1779554743000,1779554744401,1779554744504,1779554744504,855496,855,75413.11,75424.20,75451.01,0.238045,0.141990,0.657102,0.751406,0.626519,0.639875,0.531034,0.560000,0.580000,buy,0.580000,0.590440,0.018000,0.420000,0.440000,0.066662,0.082593,-0.015931,0,0.160966,0.176738,-0.015773,0,0.036079,0.052073,-0.015994,0,0.049435,0.065402,-0.015966,0,-0.018886,-0.013621,-0.005266,0
2026-05-23T16:45:45.420Z,1779554744000,1779554745431,1779554745420,1779554745420,854580,855,75413.11,75424.62,75451.01,0.238045,0.141990,0.657182,0.751521,0.626585,0.639947,0.532229,0.560000,0.580000,buy,0.580000,0.590440,0.018000,0.420000,0.440000,0.066742,0.080624,-0.013882,0,0.161081,0.174799,-0.013718,0,0.036145,0.050092,-0.013948,0,0.049507,0.063426,-0.013919,0,-0.017691,-0.014530,-0.003160,0
2026-05-23T16:45:45.786Z,1779554744000,1779554745431,1779554745786,1779554745786,854214,854,75413.11,75424.62,75451.01,0.238045,0.141990,0.657213,0.751567,0.626611,0.639976,0.532236,0.570000,0.580000,buy,0.580000,0.590440,0.018000,0.420000,0.430000,0.066773,0.078659,-0.011885,0,0.161127,0.172866,-0.011739,0,0.036171,0.048115,-0.011944,0,0.049536,0.061454,-0.011918,0,-0.027504,-0.015243,-0.012261,0
2026-05-23T16:45:46.022Z,1779554745000,1779554745431,1779554746022,1779554746022,853978,854,75413.11,75425.27,75451.01,0.238045,0.141990,0.657234,0.751597,0.626628,0.639995,0.534060,0.570000,0.580000,buy,0.580000,0.590440,0.018000,0.420000,0.430000,0.066794,0.076688,-0.009894,0,0.161157,0.170924,-0.009768,0,0.036188,0.046133,-0.009945,0,0.049555,0.059477,-0.009922,0,-0.025680,-0.016953,-0.008726,0
2026-05-23T16:45:47.105Z,1779554746000,1779554746389,1779554747105,1779554747105,852895,853,75413.11,75425.35,75451.01,0.238045,0.141990,0.657329,0.751734,0.626706,0.640080,0.534311,0.570000,0.580000,buy,0.580000,0.590440,0.018000,0.420000,0.430000,0.066889,0.074711,-0.007822,0,0.161294,0.168973,-0.007679,0,0.036266,0.044145,-0.007879,0,0.049640,0.057494,-0.007854,0,-0.025429,-0.018548,-0.006882,0
2026-05-23T16:45:48.161Z,1779554747000,1779554747258,1779554748161,1779554748161,851839,852,75413.11,75425.39,75451.01,0.238045,0.141990,0.657421,0.751867,0.626782,0.640164,0.534458,0.570000,0.580000,buy,0.580000,0.590440,0.018000,0.420000,0.430000,0.066981,0.072733,-0.005751,0,0.161427,0.167020,-0.005593,0,0.036342,0.042157,-0.005814,0,0.049724,0.055510,-0.005786,0,-0.025282,-0.020120,-0.005162,0
2026-05-23T16:45:51.717Z,1779554750000,1779554751291,1779554751717,1779554751717,848283,848,75413.11,75425.36,75451.01,0.238045,0.141990,0.657734,0.752318,0.627040,0.640446,0.534451,0.570000,0.580000,buy,0.580000,0.590440,0.018000,0.420000,0.430000,0.067294,0.070760,-0.003465,0,0.161878,0.165075,-0.003197,0,0.036600,0.040172,-0.003573,0,0.050006,0.053531,-0.003525,0,-0.025289,-0.021679,-0.003610,0
2026-05-23T16:45:52.457Z,1779554751000,1779554752332,1779554752457,1779554752457,847543,848,75413.11,75425.20,75451.01,0.238045,0.141990,0.657800,0.752412,0.627093,0.640505,0.534010,0.570000,0.580000,buy,0.580000,0.590440,0.018000,0.420000,0.430000,0.067360,0.069833,-0.002473,0,0.161972,0.164189,-0.002216,0,0.036653,0.039229,-0.002576,0,0.050065,0.052595,-0.002530,0,-0.025730,-0.022257,-0.003473,0
2026-05-23T16:45:53.273Z,1779554752000,1779554752332,1779554753273,1779554753273,846727,847,75413.11,75425.15,75451.01,0.238045,0.141990,0.657872,0.752516,0.627153,0.640570,0.533869,0.570000,0.580000,buy,0.580000,0.590440,0.018000,0.420000,0.430000,0.067432,0.068906,-0.001474,0,0.162076,0.163302,-0.001225,0,0.036713,0.038286,-0.001573,0,0.050130,0.051659,-0.001529,0,-0.025871,-0.022881,-0.002990,0
2026-05-23T16:45:54.631Z,1779554753000,1779554754408,1779554754631,1779554754631,845369,845,75413.11,75425.07,75451.01,0.238045,0.141990,0.657992,0.752690,0.627252,0.640678,0.533672,0.570000,0.580000,buy,0.580000,0.590440,0.018000,0.420000,0.430000,0.067552,0.067975,-0.000423,0,0.162250,0.162410,-0.000161,0,0.036812,0.037340,-0.000529,0,0.050238,0.050720,-0.000482,0,-0.026068,-0.023625,-0.002443,0
2026-05-23T16:45:55.481Z,1779554754000,1779554754408,1779554755481,1779554755481,844519,845,75413.11,75425.11,75451.01,0.238045,0.141990,0.658067,0.752798,0.627314,0.640746,0.533799,0.570000,0.580000,buy,0.580000,0.590440,0.018000,0.420000,0.430000,0.067627,0.067048,0.000580,0,0.162358,0.161523,0.000836,0,0.036874,0.036397,0.000477,0,0.050306,0.049784,0.000523,0,-0.025941,-0.024343,-0.001598,0
2026-05-23T16:45:56.942Z,1779554755000,1779554756430,1779554756942,1779554756942,843058,843,75413.11,75425.08,75451.01,0.238045,0.141990,0.658197,0.752985,0.627421,0.640864,0.533745,0.560000,0.570000,buy,0.570000,0.580260,0.018000,0.430000,0.440000,0.077937,0.067144,0.010793,0,0.172725,0.161662,0.011063,0,0.047161,0.036476,0.010685,0,0.060604,0.049871,0.010733,0,-0.016175,-0.025048,0.008874,0
2026-05-23T16:45:58.814Z,1779554757000,1779554758408,1779554758814,1779554758814,841186,841,75413.11,75425.02,75451.01,0.238045,0.141990,0.658364,0.753226,0.627558,0.641014,0.533634,0.560000,0.570000,buy,0.570000,0.580260,0.018000,0.430000,0.440000,0.078104,0.068264,0.009840,0,0.172966,0.162827,0.010139,0,0.047298,0.037578,0.009720,0,0.060754,0.050980,0.009774,0,-0.016286,-0.024897,0.008611,0
2026-05-23T16:45:59.601Z,1779554758000,1779554758408,1779554759601,1779554759601,840399,840,75413.11,75425.02,75451.01,0.238045,0.141990,0.658434,0.753327,0.627616,0.641077,0.533651,0.560000,0.570000,buy,0.570000,0.580260,0.018000,0.430000,0.440000,0.078174,0.069397,0.008777,0,0.173067,0.164010,0.009057,0,0.047356,0.038691,0.008666,0,0.060817,0.052102,0.008715,0,-0.016269,-0.023775,0.007506,0
2026-05-23T16:46:00.224Z,1779554759000,1779554758408,1779554760224,1779554760224,839776,840,75413.11,75425.03,75451.01,0.238045,0.141990,0.658490,0.753407,0.627662,0.641128,0.533678,0.560000,0.570000,buy,0.570000,0.580260,0.018000,0.430000,0.440000,0.078230,0.070535,0.007695,0,0.173147,0.165201,0.007946,0,0.047402,0.039807,0.007595,0,0.060868,0.053228,0.007639,0,-0.016242,-0.022834,0.006592,0
2026-05-23T16:46:01.685Z,1779554760000,1779554761241,1779554761685,1779554761685,838315,838,75413.11,75425.08,75451.01,0.238045,0.141990,0.658621,0.753596,0.627770,0.641246,0.533848,0.560000,0.570000,buy,0.570000,0.580260,0.018000,0.430000,0.440000,0.078361,0.071669,0.006692,0,0.173336,0.166387,0.006949,0,0.047510,0.040921,0.006589,0,0.060986,0.054351,0.006635,0,-0.016072,-0.021915,0.005843,0
2026-05-23T16:46:02.495Z,1779554761000,1779554762409,1779554762495,1779554762495,837505,838,75413.11,75425.08,75451.01,0.238045,0.141990,0.658694,0.753700,0.627830,0.641311,0.533884,0.560000,0.570000,buy,0.570000,0.580260,0.018000,0.430000,0.440000,0.078434,0.072807,0.005627,0,0.173440,0.167578,0.005863,0,0.047570,0.042038,0.005532,0,0.061051,0.055477,0.005574,0,-0.016036,-0.020994,0.004959,0
2026-05-23T16:46:03.883Z,1779554762000,1779554763233,1779554763883,1779554763883,836117,836,75413.11,75425.08,75451.01,0.238045,0.141990,0.658819,0.753880,0.627933,0.641424,0.533910,0.560000,0.570000,buy,0.570000,0.580260,0.018000,0.430000,0.440000,0.078559,0.073921,0.004638,0,0.173620,0.168734,0.004886,0,0.047673,0.043135,0.004538,0,0.061164,0.056582,0.004582,0,-0.016010,-0.020069,0.004059,0
2026-05-23T16:46:04.415Z,1779554763000,1779554763233,1779554764415,1779554764415,835585,836,75413.11,75424.65,75451.01,0.238045,0.141990,0.658867,0.753949,0.627972,0.641467,0.532674,0.560000,0.570000,buy,0.570000,0.580260,0.018000,0.430000,0.440000,0.078607,0.075041,0.003566,0,0.173689,0.169899,0.003790,0,0.047712,0.044237,0.003475,0,0.061207,0.057692,0.003515,0,-0.017246,-0.019097,0.001851,0
2026-05-23T16:46:05.062Z,1779554764000,1779554763233,1779554765062,1779554765062,834938,835,75413.11,75425.09,75451.01,0.238045,0.141990,0.658925,0.754033,0.628020,0.641520,0.533963,0.560000,0.570000,buy,0.570000,0.580260,0.018000,0.430000,0.440000,0.078665,0.076159,0.002506,0,0.173773,0.171060,0.002713,0,0.047760,0.045337,0.002423,0,0.061260,0.058800,0.002460,0,-0.015957,-0.018235,0.002277,0
2026-05-23T16:46:06.462Z,1779554765000,1779554763233,1779554766462,1779554766462,833538,834,75413.11,75425.09,75451.01,0.238045,0.141990,0.659052,0.754215,0.628124,0.641634,0.533995,0.560000,0.570000,buy,0.570000,0.580260,0.018000,0.430000,0.440000,0.078792,0.077270,0.001522,0,0.173955,0.172212,0.001743,0,0.047864,0.046432,0.001433,0,0.061374,0.059902,0.001472,0,-0.015925,-0.017223,0.001299,0
2026-05-23T16:46:07.087Z,1779554766000,1779554763233,1779554767087,1779554767087,832913,833,75413.11,75425.10,75451.01,0.238045,0.141990,0.659108,0.754296,0.628171,0.641685,0.534015,0.560000,0.570000,buy,0.570000,0.580260,0.018000,0.430000,0.440000,0.078848,0.078386,0.000462,0,0.174036,0.173372,0.000664,0,0.047911,0.047531,0.000380,0,0.061425,0.061009,0.000417,0,-0.015905,-0.016222,0.000317,0
2026-05-23T16:46:08.985Z,1779554767000,1779554767179,1779554768985,1779554768985,831015,831,75413.11,75425.12,75451.01,0.238045,0.141990,0.659280,0.754544,0.628313,0.641840,0.534107,0.560000,0.570000,buy,0.570000,0.580260,0.018000,0.430000,0.440000,0.079020,0.078477,0.000543,0,0.174284,0.173503,0.000781,0,0.048053,0.047606,0.000447,0,0.061580,0.061091,0.000490,0,-0.015813,-0.016195,0.000382,0
2026-05-23T16:46:09.896Z,1779554768000,1779554769408,1779554769896,1779554769896,830104,830,75413.11,75425.11,75451.01,0.238045,0.141990,0.659363,0.754663,0.628381,0.641915,0.534124,0.560000,0.570000,buy,0.570000,0.580260,0.018000,0.430000,0.440000,0.079103,0.078569,0.000534,0,0.174403,0.173635,0.000768,0,0.048121,0.047681,0.000440,0,0.061655,0.061173,0.000482,0,-0.015796,-0.016148,0.000351,0
2026-05-23T16:46:10.533Z,1779554769000,1779554770423,1779554770533,1779554770533,829467,829,75413.11,75425.11,75451.01,0.238045,0.141990,0.659421,0.754746,0.628429,0.641967,0.534137,0.560000,0.570000,buy,0.570000,0.580260,0.018000,0.430000,0.440000,0.079161,0.078662,0.000499,0,0.174486,0.173768,0.000718,0,0.048169,0.047758,0.000411,0,0.061707,0.061257,0.000450,0,-0.015783,-0.016100,0.000317,0
2026-05-23T16:46:11.236Z,1779554770000,1779554770423,1779554771236,1779554771236,828764,829,75413.11,75425.10,75451.01,0.238045,0.141990,0.659485,0.754838,0.628482,0.642025,0.534097,0.560000,0.570000,buy,0.570000,0.580260,0.018000,0.430000,0.440000,0.079225,0.078755,0.000470,0,0.174578,0.173902,0.000676,0,0.048222,0.047834,0.000387,0,0.061765,0.061341,0.000424,0,-0.015823,-0.016054,0.000232,0
2026-05-23T16:46:12.630Z,1779554771000,1779554770423,1779554772630,1779554772630,827370,827,75413.11,75425.11,75451.01,0.238045,0.141990,0.659612,0.755021,0.628586,0.642140,0.534181,0.560000,0.570000,buy,0.570000,0.580260,0.018000,0.430000,0.440000,0.079352,0.078841,0.000511,0,0.174761,0.174026,0.000734,0,0.048326,0.047905,0.000421,0,0.061880,0.061419,0.000461,0,-0.015739,-0.016029,0.000290,0
2026-05-23T16:46:13.578Z,1779554772000,1779554773406,1779554773578,1779554773578,826422,826,75413.11,75425.11,75451.01,0.238045,0.141990,0.659699,0.755145,0.628658,0.642218,0.534201,0.560000,0.570000,buy,0.570000,0.580260,0.018000,0.430000,0.440000,0.079439,0.078933,0.000506,0,0.174885,0.174158,0.000727,0,0.048398,0.047981,0.000417,0,0.061958,0.061502,0.000456,0,-0.015719,-0.016000,0.000281,0
2026-05-23T16:46:14.289Z,1779554773000,1779554773406,1779554774289,1779554774289,825711,826,75413.11,75425.23,75451.01,0.238045,0.141990,0.659764,0.755239,0.628711,0.642277,0.534556,0.560000,0.570000,buy,0.570000,0.580260,0.018000,0.430000,0.440000,0.079504,0.079021,0.000483,0,0.174979,0.174285,0.000694,0,0.048451,0.048054,0.000398,0,0.062017,0.061581,0.000436,0,-0.015364,-0.015971,0.000607,0
2026-05-23T16:46:15.599Z,1779554774000,1779554775341,1779554775599,1779554775599,824401,824,75413.11,75425.26,75451.01,0.238045,0.141990,0.659884,0.755412,0.628811,0.642386,0.534649,0.560000,0.570000,buy,0.570000,0.580260,0.018000,0.430000,0.440000,0.079624,0.079111,0.000513,0,0.175152,0.174414,0.000738,0,0.048551,0.048128,0.000423,0,0.062126,0.061662,0.000463,0,-0.015271,-0.015782,0.000511,0
