iso_time,chainlink_ts,binance_ts,binance_redis_ts,fair_value_redis_ts,time_to_expiry_ms,time_to_expiry_sec,strike_price,chainlink_price,binance_btcusdc_price,annualized_sigma_5m,annualized_sigma_10m,fair_value_sigma_5m,fair_value_sigma_10m,fair_value_deribit_iv,yes_bid,yes_ask,no_bid,no_ask,f_sigma_5m,g_sigma_5m,f_minus_g_sigma_5m,trade_signal_sigma_5m,f_sigma_10m,g_sigma_10m,f_minus_g_sigma_10m,trade_signal_sigma_10m,f_deribit_iv,g_deribit_iv,f_minus_g_deribit_iv,trade_signal_deribit_iv
2026-04-24T17:00:15.665Z,1777050014000,1777050015351,1777050015665,1777050015665,884335,884,77797.48,77771.59,77785.10,0.391065,0.414096,0.468948,0.470624,0.433463,0.410000,0.420000,0.580000,0.590000,0.048948,,,0,0.050624,,,0,0.013463,,,0
2026-04-24T17:00:16.428Z,1777050015000,1777050015351,1777050016428,1777050016428,883572,884,77797.48,77767.91,77785.10,0.391065,0.414096,0.468935,0.470612,0.424140,0.410000,0.420000,0.580000,0.590000,0.048935,,,0,0.050612,,,0,0.004140,,,0
2026-04-24T17:00:17.007Z,1777050016000,1777050016219,1777050017007,1777050017007,882993,883,77797.48,77768.24,77785.10,0.391065,0.414096,0.468925,0.470603,0.424952,0.410000,0.420000,0.580000,0.590000,0.048925,,,0,0.050603,,,0,0.004952,,,0
2026-04-24T17:00:18.068Z,1777050017000,1777050017431,1777050018068,1777050018068,881932,882,77797.48,77768.26,77778.60,0.391065,0.414096,0.452865,0.455428,0.424959,0.400000,0.410000,0.590000,0.600000,0.042865,,,0,0.045428,,,0,0.014959,,,0
2026-04-24T17:00:19.080Z,1777050018000,1777050018378,1777050019080,1777050019080,880920,881,77797.48,77765.88,77768.39,0.391065,0.414096,0.427812,0.431740,0.418904,0.400000,0.410000,0.590000,0.600000,0.017812,,,0,0.021740,,,0,0.008904,,,0
2026-04-24T17:00:20.131Z,1777050019000,1777050019406,1777050020131,1777050020131,879869,880,77797.48,77765.46,77768.39,0.391065,0.414096,0.427770,0.431700,0.417808,0.400000,0.410000,0.590000,0.600000,0.017770,,,0,0.021700,,,0,0.007808,,,0
2026-04-24T17:00:20.974Z,1777050019000,1777050020430,1777050020974,1777050020974,879026,879,77797.48,77765.46,77768.39,0.391065,0.414096,0.427736,0.431668,0.417769,0.390000,0.410000,0.590000,0.610000,0.017736,,,0,0.021668,,,0,0.007769,,,0
2026-04-24T17:00:21.184Z,1777050020000,1777050020430,1777050021184,1777050021184,878816,879,77797.48,77759.37,77768.39,0.391065,0.414096,0.427728,0.431660,0.402471,0.390000,0.410000,0.590000,0.610000,0.017728,,,0,0.021660,,,0,-0.007529,,,0
2026-04-24T17:00:22.285Z,1777050021000,1777050021431,1777050022285,1777050022285,877715,878,77797.48,77759.37,77768.39,0.391065,0.414096,0.427684,0.431618,0.402412,0.390000,0.410000,0.590000,0.610000,0.017684,,,0,0.021618,,,0,-0.007588,,,0
2026-04-24T17:00:22.379Z,1777050021000,1777050021431,1777050022379,1777050022379,877621,878,77797.48,77759.37,77768.39,0.391065,0.414096,0.427680,0.431615,0.402407,0.390000,0.400000,0.600000,0.610000,0.027680,,,0,0.031615,,,0,0.002407,,,0
