iso_time,chainlink_ts,binance_ts,binance_redis_ts,fair_value_redis_ts,time_to_expiry_ms,time_to_expiry_sec,strike_price,chainlink_price,binance_btcusdc_price,annualized_sigma_5m,annualized_sigma_10m,fair_value_sigma_5m,fair_value_sigma_10m,fair_value_deribit_iv,yes_bid,yes_ask,no_bid,no_ask,f_sigma_5m,g_sigma_5m,f_minus_g_sigma_5m,trade_signal_sigma_5m,f_sigma_10m,g_sigma_10m,f_minus_g_sigma_10m,trade_signal_sigma_10m,f_deribit_iv,g_deribit_iv,f_minus_g_deribit_iv,trade_signal_deribit_iv
2026-05-01T07:00:13.970Z,1777618812000,1777618813430,1777618813970,1777618813970,886030,886,76974.68,76973.41,77010.40,0.168108,0.216524,0.698577,0.656798,0.496286,0.550000,0.560000,0.440000,0.450000,0.138577,,,0,0.096798,,,0,-0.053714,,,0
2026-05-01T07:00:14.199Z,1777618813000,1777618813430,1777618814199,1777618814199,885801,886,76974.68,76981.94,77010.40,0.168108,0.216524,0.698601,0.656817,0.518563,0.550000,0.560000,0.440000,0.450000,0.138601,,,0,0.096817,,,0,-0.031437,,,0
2026-05-01T07:00:15.232Z,1777618814000,1777618814415,1777618815232,1777618815232,884768,885,76974.68,76982.70,77011.57,0.168108,0.216524,0.704574,0.661720,0.520570,0.550000,0.560000,0.440000,0.450000,0.144574,,,0,0.101720,,,0,-0.029430,,,0
2026-05-01T07:00:16.317Z,1777618815000,1777618815431,1777618816317,1777618816317,883683,884,76974.68,76984.34,77011.57,0.168108,0.216524,0.704688,0.661814,0.524859,0.550000,0.560000,0.440000,0.450000,0.144688,,,0,0.101814,,,0,-0.025141,,,0
2026-05-01T07:00:17.374Z,1777618816000,1777618817156,1777618817374,1777618817374,882626,883,76974.68,76985.08,77011.57,0.168108,0.216524,0.704799,0.661905,0.526816,0.550000,0.560000,0.440000,0.450000,0.144799,,,0,0.101905,,,0,-0.023184,,,0
2026-05-01T07:00:17.999Z,1777618817000,1777618817156,1777618817999,1777618817999,882001,882,76974.68,76985.87,77011.57,0.168108,0.216524,0.704865,0.661960,0.528872,0.550000,0.560000,0.440000,0.450000,0.144865,,,0,0.101960,,,0,-0.021128,,,0
2026-05-01T07:00:18.276Z,1777618817000,1777618817156,1777618818276,1777618818276,881724,882,76974.68,76985.87,77011.57,0.168108,0.216524,0.704894,0.661984,0.528877,0.560000,0.570000,0.430000,0.440000,0.134894,,,0,0.091984,,,0,-0.031123,,,0
2026-05-01T07:00:19.055Z,1777618818000,1777618818424,1777618819055,1777618819055,880945,881,76974.68,76986.64,77011.57,0.168108,0.216524,0.704976,0.662051,0.530915,0.560000,0.570000,0.430000,0.440000,0.134976,,,0,0.092051,,,0,-0.029085,,,0
2026-05-01T07:00:19.537Z,1777618818000,1777618819420,1777618819537,1777618819537,880463,880,76974.68,76986.64,77011.57,0.168108,0.216524,0.705027,0.662093,0.530924,0.560000,0.580000,0.420000,0.440000,0.125027,,,0,0.082093,,,0,-0.029076,,,0
2026-05-01T07:00:19.980Z,1777618819000,1777618819420,1777618819980,1777618819980,880020,880,76974.68,76987.39,77011.57,0.168108,0.216524,0.705074,0.662132,0.532894,0.560000,0.580000,0.420000,0.440000,0.125074,,,0,0.082132,,,0,-0.027106,,,0
