iso_time,chainlink_ts,binance_ts,binance_redis_ts,fair_value_redis_ts,time_to_expiry_ms,time_to_expiry_sec,strike_price,chainlink_price,binance_btcusdc_price,annualized_sigma_5m,annualized_sigma_10m,fair_value_sigma_5m,fair_value_sigma_10m,fair_value_deribit_iv,yes_bid,yes_ask,no_bid,no_ask,f_sigma_5m,g_sigma_5m,f_minus_g_sigma_5m,trade_signal_sigma_5m,f_sigma_10m,g_sigma_10m,f_minus_g_sigma_10m,trade_signal_sigma_10m,f_deribit_iv,g_deribit_iv,f_minus_g_deribit_iv,trade_signal_deribit_iv
2026-04-25T04:15:21.054Z,1777090520000,1777090520221,1777090521054,1777090521054,878946,879,77696.74,77685.54,77698.68,0.112130,0.149962,0.516782,0.512480,0.468707,0.400000,0.410000,0.590000,0.600000,0.106782,,,0,0.102480,,,0,0.058707,,,0
2026-04-25T04:15:22.274Z,1777090521000,1777090521233,1777090522274,1777090522274,877726,878,77696.74,77685.53,77698.68,0.112130,0.149962,0.516794,0.512489,0.468678,0.400000,0.410000,0.590000,0.600000,0.106794,,,0,0.102489,,,0,0.058678,,,0
2026-04-25T04:15:23.151Z,1777090522000,1777090522351,1777090523151,1777090523151,876849,877,77696.74,77685.21,77698.68,0.112130,0.149962,0.516802,0.512496,0.467780,0.400000,0.410000,0.590000,0.600000,0.106802,,,0,0.102496,,,0,0.057780,,,0
2026-04-25T04:15:24.417Z,1777090523000,1777090523119,1777090524417,1777090524417,875583,876,77696.74,77685.21,77698.68,0.112130,0.149962,0.516815,0.512505,0.467757,0.400000,0.410000,0.590000,0.600000,0.106815,,,0,0.102505,,,0,0.057757,,,0
2026-04-25T04:15:26.228Z,1777090525000,1777090524314,1777090526228,1777090526228,873772,874,77696.74,77685.46,77698.68,0.112130,0.149962,0.516832,0.512518,0.468392,0.400000,0.410000,0.590000,0.600000,0.106832,,,0,0.102518,,,0,0.058392,,,0
2026-04-25T04:15:27.373Z,1777090526000,1777090526187,1777090527373,1777090527373,872627,873,77696.74,77685.25,77698.68,0.112130,0.149962,0.516844,0.512527,0.467803,0.400000,0.420000,0.580000,0.600000,0.096844,,,0,0.092527,,,0,0.047803,,,0
2026-04-25T04:15:27.570Z,1777090526000,1777090527383,1777090527570,1777090527570,872430,872,77696.74,77685.25,77698.68,0.112130,0.149962,0.516845,0.512528,0.467800,0.410000,0.420000,0.580000,0.590000,0.096845,,,0,0.092528,,,0,0.047800,,,0
2026-04-25T04:15:28.400Z,1777090527000,1777090527383,1777090528400,1777090528400,871600,872,77696.74,77685.26,77698.68,0.112130,0.149962,0.516854,0.512534,0.467804,0.410000,0.420000,0.580000,0.590000,0.096854,,,0,0.092534,,,0,0.047804,,,0
2026-04-25T04:15:29.107Z,1777090528000,1777090528431,1777090529107,1777090529107,870893,871,77696.74,77685.26,77698.68,0.112130,0.149962,0.516860,0.512539,0.467792,0.410000,0.440000,0.560000,0.590000,0.076860,,,0,0.072539,,,0,0.027792,,,0
2026-04-25T04:15:30.151Z,1777090529000,1777090529383,1777090530151,1777090530151,869849,870,77696.74,77685.26,77698.68,0.112130,0.149962,0.516871,0.512547,0.467773,0.430000,0.440000,0.560000,0.570000,0.076871,,,0,0.072547,,,0,0.027773,,,0
2026-04-25T04:15:31.346Z,1777090530000,1777090530359,1777090531346,1777090531346,868654,869,77696.74,77688.36,77698.68,0.112130,0.149962,0.516883,0.512556,0.476350,0.430000,0.450000,0.550000,0.570000,0.066883,0.097830,-0.030947,0,0.062556,0.093516,-0.030960,0,0.026350,0.049029,-0.022678,0
2026-04-25T04:15:31.559Z,1777090530000,1777090530359,1777090531559,1777090531559,868441,868,77696.74,77688.36,77698.68,0.112130,0.149962,0.516885,0.512557,0.476348,0.440000,0.450000,0.550000,0.560000,0.066885,0.093840,-0.026955,0,0.062557,0.089524,-0.026966,0,0.026348,0.045793,-0.019445,0
2026-04-25T04:15:32.429Z,1777090531000,1777090530359,1777090532429,1777090532429,867571,868,77696.74,77688.94,77698.68,0.112130,0.149962,0.516893,0.512564,0.477959,0.440000,0.450000,0.550000,0.560000,0.066893,0.089849,-0.022956,0,0.062564,0.085531,-0.022967,0,0.027959,0.042560,-0.014601,0
2026-04-25T04:15:33.016Z,1777090532000,1777090532411,1777090533016,1777090533016,866984,867,77696.74,77688.93,77698.68,0.112130,0.149962,0.516899,0.512568,0.477931,0.440000,0.450000,0.550000,0.560000,0.066899,0.085858,-0.018959,0,0.062568,0.081538,-0.018969,0,0.027931,0.039578,-0.011647,0
2026-04-25T04:15:34.166Z,1777090533000,1777090532411,1777090534166,1777090534166,865834,866,77696.74,77688.79,77698.68,0.112130,0.149962,0.516910,0.512577,0.477515,0.440000,0.450000,0.550000,0.560000,0.066910,0.081867,-0.014956,0,0.062577,0.077544,-0.014967,0,0.027515,0.036595,-0.009080,0
2026-04-25T04:15:35.349Z,1777090534000,1777090534293,1777090535349,1777090535349,864651,865,77696.74,77689.56,77698.68,0.112130,0.149962,0.516922,0.512586,0.479650,0.440000,0.450000,0.550000,0.560000,0.066922,0.077874,-0.010952,0,0.062586,0.073550,-0.010964,0,0.029650,0.033507,-0.003857,0
2026-04-25T04:15:36.384Z,1777090535000,1777090534293,1777090536384,1777090536384,863616,864,77696.74,77689.45,77698.68,0.112130,0.149962,0.516932,0.512593,0.479329,0.440000,0.450000,0.550000,0.560000,0.066932,0.074882,-0.007950,0,0.062593,0.070556,-0.007962,0,0.029329,0.031692,-0.002363,0
2026-04-25T04:15:37.068Z,1777090536000,1777090534293,1777090537068,1777090537068,862932,863,77696.74,77689.45,77698.68,0.112130,0.149962,0.516939,0.512598,0.479311,0.440000,0.450000,0.550000,0.560000,0.066939,0.071891,-0.004952,0,0.062598,0.067562,-0.004964,0,0.029311,0.029845,-0.000534,0
2026-04-25T04:15:38.082Z,1777090537000,1777090534293,1777090538082,1777090538082,861918,862,77696.74,77689.43,77698.68,0.112130,0.149962,0.516949,0.512606,0.479262,0.440000,0.450000,0.550000,0.560000,0.066949,0.068899,-0.001950,0,0.062606,0.064569,-0.001963,0,0.029262,0.027996,0.001266,0
2026-04-25T04:15:39.203Z,1777090538000,1777090534293,1777090539203,1777090539203,860797,861,77696.74,77689.49,77698.68,0.112130,0.149962,0.516960,0.512614,0.479412,0.440000,0.450000,0.550000,0.560000,0.066960,0.067908,-0.000948,0,0.062614,0.063575,-0.000961,0,0.029412,0.028143,0.001270,0
2026-04-25T04:15:40.977Z,1777090539000,1777090540383,1777090540977,1777090540977,859023,859,77696.74,77689.29,77698.68,0.112130,0.149962,0.516978,0.512628,0.478816,0.440000,0.450000,0.550000,0.560000,0.066978,0.066917,0.000061,0,0.062628,0.062582,0.000046,0,0.028816,0.028307,0.000509,0
2026-04-25T04:15:40.996Z,1777090539000,1777090540383,1777090540996,1777090540996,859004,859,77696.74,77689.29,77698.68,0.112130,0.149962,0.516978,0.512628,0.478815,0.450000,0.460000,0.540000,0.550000,0.056978,0.066927,-0.009949,0,0.052628,0.062589,-0.009961,0,0.018815,0.028553,-0.009738,0
2026-04-25T04:15:41.481Z,1777090540000,1777090541383,1777090541481,1777090541481,858519,859,77696.74,77689.28,77703.36,0.112130,0.149962,0.557855,0.543258,0.478780,0.470000,0.480000,0.520000,0.530000,0.077855,0.065936,0.011919,0,0.063258,0.061596,0.001662,0,-0.001220,0.027800,-0.029020,0
2026-04-25T04:15:41.768Z,1777090540000,1777090541383,1777090541768,1777090541768,858232,858,77696.74,77689.28,77703.36,0.112130,0.149962,0.557865,0.543266,0.478777,0.480000,0.490000,0.510000,0.520000,0.067865,0.067032,0.000832,0,0.053266,0.061666,-0.008400,0,-0.011223,0.024882,-0.036106,0
2026-04-25T04:15:42.234Z,1777090541000,1777090541383,1777090542234,1777090542234,857766,858,77696.74,77689.28,77703.36,0.112130,0.149962,0.557880,0.543277,0.478771,0.480000,0.490000,0.510000,0.520000,0.067880,0.067129,0.000751,0,0.053277,0.060735,-0.007458,0,-0.011229,0.020967,-0.032196,0
2026-04-25T04:15:43.441Z,1777090542000,1777090542419,1777090543441,1777090543441,856559,857,77696.74,77693.09,77706.11,0.112130,0.149962,0.581706,0.561216,0.489428,0.480000,0.490000,0.510000,0.520000,0.091706,0.067226,0.024480,0,0.071216,0.059805,0.011411,0,-0.000572,0.017092,-0.017664,0
2026-04-25T04:15:43.958Z,1777090543000,1777090542419,1777090543958,1777090543958,856042,856,77696.74,77696.50,77706.11,0.112130,0.149962,0.581731,0.561234,0.498974,0.480000,0.490000,0.510000,0.520000,0.091731,0.069704,0.022026,0,0.071234,0.060668,0.010566,0,0.008974,0.014070,-0.005096,0
2026-04-25T04:15:45.218Z,1777090544000,1777090544238,1777090545218,1777090545218,854782,855,77696.74,77695.31,77706.11,0.112130,0.149962,0.581790,0.561279,0.495649,0.480000,0.490000,0.510000,0.520000,0.091790,0.072184,0.019606,0,0.071279,0.061533,0.009747,0,0.005649,0.012035,-0.006386,0
2026-04-25T04:15:46.345Z,1777090545000,1777090545430,1777090546345,1777090546345,853655,854,77696.74,77695.30,77706.11,0.112130,0.149962,0.581844,0.561320,0.495620,0.480000,0.490000,0.510000,0.520000,0.091844,0.074669,0.017174,0,0.071320,0.062401,0.008919,0,0.005620,0.009668,-0.004048,0
2026-04-25T04:15:47.416Z,1777090546000,1777090546409,1777090547416,1777090547416,852584,853,77696.74,77695.18,77706.11,0.112130,0.149962,0.581895,0.561358,0.495258,0.480000,0.490000,0.510000,0.520000,0.091895,0.077159,0.014736,0,0.071358,0.063272,0.008086,0,0.005258,0.007304,-0.002046,0
2026-04-25T04:15:48.056Z,1777090547000,1777090547365,1777090548056,1777090548056,851944,852,77696.74,77696.71,77706.11,0.112130,0.149962,0.581925,0.561381,0.499559,0.480000,0.490000,0.510000,0.520000,0.091925,0.079652,0.012273,0,0.071381,0.064146,0.007235,0,0.009559,0.004889,0.004671,0
2026-04-25T04:15:49.215Z,1777090548000,1777090547365,1777090549215,1777090549215,850785,851,77696.74,77695.47,77706.11,0.112130,0.149962,0.581980,0.561423,0.496080,0.480000,0.490000,0.510000,0.520000,0.091980,0.082147,0.009833,0,0.071423,0.065022,0.006401,0,0.006080,0.002963,0.003117,0
2026-04-25T04:15:50.406Z,1777090549000,1777090547365,1777090550406,1777090550406,849594,850,77696.74,77696.71,77706.11,0.112130,0.149962,0.582037,0.561466,0.499560,0.480000,0.490000,0.510000,0.520000,0.092037,0.085647,0.006390,0,0.071466,0.066901,0.004564,0,0.009560,0.001690,0.007870,0
2026-04-25T04:15:51.036Z,1777090550000,1777090547365,1777090551036,1777090551036,848964,849,77696.74,77696.71,77706.11,0.112130,0.149962,0.582067,0.561488,0.499554,0.480000,0.490000,0.510000,0.520000,0.092067,0.087065,0.005002,0,0.071488,0.067722,0.003766,0,0.009554,0.002768,0.006787,0
2026-04-25T04:15:52.393Z,1777090551000,1777090547365,1777090552393,1777090552393,847607,848,77696.74,77695.59,77706.11,0.112130,0.149962,0.582132,0.561537,0.496414,0.480000,0.490000,0.510000,0.520000,0.092132,0.089486,0.002646,0,0.071537,0.069544,0.001993,0,0.006414,0.004845,0.001569,0
2026-04-25T04:15:53.518Z,1777090552000,1777090552193,1777090553518,1777090553518,846482,846,77696.74,77695.70,77706.11,0.112130,0.149962,0.582186,0.561578,0.496713,0.480000,0.490000,0.510000,0.520000,0.092186,0.091911,0.000275,0,0.071578,0.071370,0.000208,0,0.006713,0.006610,0.000104,0
2026-04-25T04:15:54.149Z,1777090553000,1777090552193,1777090554149,1777090554149,845851,846,77696.74,77695.49,77706.11,0.112130,0.149962,0.582216,0.561601,0.496130,0.480000,0.490000,0.510000,0.520000,0.092216,0.091959,0.000257,0,0.071601,0.071407,0.000195,0,0.006130,0.007338,-0.001208,0
2026-04-25T04:15:55.227Z,1777090554000,1777090554420,1777090555227,1777090555227,844773,845,77696.74,77695.70,77706.11,0.112130,0.149962,0.582268,0.561640,0.496716,0.480000,0.490000,0.510000,0.520000,0.092268,0.092007,0.000261,0,0.071640,0.071443,0.000197,0,0.006716,0.007054,-0.000338,0
2026-04-25T04:15:56.331Z,1777090555000,1777090554420,1777090556331,1777090556331,843669,844,77696.74,77696.71,77706.11,0.112130,0.149962,0.582321,0.561681,0.499555,0.480000,0.490000,0.510000,0.520000,0.092321,0.092055,0.000266,0,0.071681,0.071479,0.000201,0,0.009555,0.007161,0.002395,0
2026-04-25T04:15:57.449Z,1777090556000,1777090557276,1777090557449,1777090557449,842551,843,77696.74,77695.54,77706.11,0.112130,0.149962,0.582375,0.561721,0.496260,0.480000,0.490000,0.510000,0.520000,0.092375,0.092103,0.000272,0,0.071721,0.071515,0.000206,0,0.006260,0.007554,-0.001294,0
2026-04-25T04:15:58.475Z,1777090557000,1777090558386,1777090558475,1777090558475,841525,842,77696.74,77695.55,77706.11,0.112130,0.149962,0.582425,0.561759,0.496276,0.480000,0.490000,0.510000,0.520000,0.092425,0.092151,0.000274,0,0.071759,0.071552,0.000207,0,0.006276,0.007654,-0.001379,0
