iso_time,chainlink_ts,binance_ts,binance_redis_ts,fair_value_redis_ts,time_to_expiry_ms,time_to_expiry_sec,strike_price,chainlink_price,binance_btcusdc_price,annualized_sigma_5m,annualized_sigma_10m,fair_value_sigma_5m,fair_value_sigma_10m,fair_value_deribit_iv,yes_bid,yes_ask,no_bid,no_ask,f_sigma_5m,g_sigma_5m,f_minus_g_sigma_5m,trade_signal_sigma_5m,f_sigma_10m,g_sigma_10m,f_minus_g_sigma_10m,trade_signal_sigma_10m,f_deribit_iv,g_deribit_iv,f_minus_g_deribit_iv,trade_signal_deribit_iv
2026-04-24T16:15:15.540Z,1777047314000,1777047315431,1777047315540,1777047315540,884460,884,77812.22,77787.05,77798.32,0.421201,0.436741,0.467632,0.468749,0.435595,0.440000,0.450000,0.550000,0.560000,0.017632,,,0,0.018749,,,0,-0.014405,,,0
2026-04-24T16:15:16.351Z,1777047315000,1777047315431,1777047316351,1777047316351,883649,884,77812.22,77786.11,77798.32,0.421201,0.436741,0.467618,0.468735,0.433183,0.460000,0.470000,0.530000,0.540000,-0.002382,,,0,-0.001265,,,0,-0.036817,,,0
2026-04-24T16:15:17.048Z,1777047316000,1777047316383,1777047317048,1777047317048,882952,883,77812.22,77786.11,77806.24,0.421201,0.436741,0.485794,0.486267,0.433158,0.460000,0.470000,0.530000,0.540000,0.015794,,,0,0.016267,,,0,-0.036842,,,0
2026-04-24T16:15:18.225Z,1777047317000,1777047317428,1777047318225,1777047318225,881775,882,77812.22,77788.09,77806.24,0.421201,0.436741,0.485786,0.486259,0.438126,0.460000,0.470000,0.530000,0.540000,0.015786,,,0,0.016259,,,0,-0.031874,,,0
2026-04-24T16:15:18.397Z,1777047317000,1777047317428,1777047318397,1777047318397,881603,882,77812.22,77788.09,77806.24,0.421201,0.436741,0.485784,0.486258,0.438121,0.460000,0.480000,0.520000,0.540000,0.005784,,,0,0.006258,,,0,-0.041879,,,0
2026-04-24T16:15:19.450Z,1777047318000,1777047318429,1777047319450,1777047319450,880550,881,77812.22,77789.77,77806.24,0.421201,0.436741,0.485776,0.486250,0.442328,0.470000,0.480000,0.520000,0.530000,0.005776,,,0,0.006250,,,0,-0.037672,,,0
2026-04-24T16:15:19.590Z,1777047318000,1777047319389,1777047319590,1777047319590,880410,880,77812.22,77789.77,77808.85,0.421201,0.436741,0.491786,0.492046,0.442324,0.470000,0.490000,0.510000,0.530000,0.001786,,,0,0.002046,,,0,-0.047676,,,0
2026-04-24T16:15:19.971Z,1777047319000,1777047319389,1777047319971,1777047319971,880029,880,77812.22,77789.89,77808.85,0.421201,0.436741,0.491784,0.492044,0.442606,0.470000,0.490000,0.510000,0.530000,0.001784,,,0,0.002044,,,0,-0.047394,,,0
2026-04-24T16:15:20.018Z,1777047319000,1777047319389,1777047320018,1777047320018,879982,880,77812.22,77789.89,77808.85,0.421201,0.436741,0.491784,0.492044,0.442604,0.480000,0.490000,0.510000,0.520000,0.001784,,,0,0.002044,,,0,-0.047396,,,0
2026-04-24T16:15:21.157Z,1777047320000,1777047320425,1777047321157,1777047321157,878843,879,77812.22,77791.17,77808.85,0.421201,0.436741,0.491779,0.492040,0.445837,0.480000,0.490000,0.510000,0.520000,0.001779,,,0,0.002040,,,0,-0.044163,,,0
2026-04-24T16:15:22.277Z,1777047321000,1777047321416,1777047322277,1777047322277,877723,878,77812.22,77792.82,77808.85,0.421201,0.436741,0.491775,0.492035,0.449989,0.480000,0.490000,0.510000,0.520000,0.001775,0.006552,-0.004778,0,0.002035,0.007069,-0.005034,0,-0.040011,-0.038612,-0.001399,0
2026-04-24T16:15:23.420Z,1777047322000,1777047322390,1777047323420,1777047323420,876580,877,77812.22,77792.69,77808.85,0.421201,0.436741,0.491770,0.492031,0.449624,0.480000,0.490000,0.510000,0.520000,0.001770,0.004967,-0.003197,0,0.002031,0.005398,-0.003367,0,-0.040376,-0.041172,0.000796,0
2026-04-24T16:15:23.658Z,1777047322000,1777047323431,1777047323658,1777047323658,876342,876,77812.22,77792.69,77808.85,0.421201,0.436741,0.491769,0.492030,0.449617,0.470000,0.490000,0.510000,0.530000,0.001769,0.005382,-0.003613,0,0.002030,0.005727,-0.003698,0,-0.040383,-0.041528,0.001146,0
2026-04-24T16:15:24.018Z,1777047323000,1777047323431,1777047324018,1777047324018,875982,876,77812.22,77791.42,77808.85,0.421201,0.436741,0.491767,0.492028,0.446367,0.470000,0.490000,0.510000,0.530000,0.001767,0.003979,-0.002212,0,0.002028,0.004304,-0.002275,0,-0.043633,-0.041882,-0.001751,0
2026-04-24T16:15:24.069Z,1777047323000,1777047323431,1777047324069,1777047324069,875931,876,77812.22,77791.42,77808.85,0.421201,0.436741,0.491767,0.492028,0.446365,0.460000,0.470000,0.530000,0.540000,0.021767,0.002578,0.019190,0,0.022028,0.002881,0.019147,0,-0.023635,-0.043058,0.019423,0
2026-04-24T16:15:25.196Z,1777047324000,1777047324431,1777047325196,1777047325196,874804,875,77812.22,77789.47,77805.71,0.421201,0.436741,0.484508,0.485027,0.441382,0.460000,0.470000,0.530000,0.540000,0.014508,0.004176,0.010333,0,0.015027,0.004458,0.010570,0,-0.028618,-0.041234,0.012615,0
2026-04-24T16:15:26.365Z,1777047325000,1777047325383,1777047326365,1777047326365,873635,874,77812.22,77786.50,77805.70,0.421201,0.436741,0.484476,0.484996,0.433794,0.460000,0.470000,0.530000,0.540000,0.014476,0.005049,0.009426,0,0.014996,0.005335,0.009660,0,-0.036206,-0.040329,0.004122,0
2026-04-24T16:15:27.469Z,1777047326000,1777047327337,1777047327469,1777047327469,872531,873,77812.22,77786.04,77805.70,0.421201,0.436741,0.484466,0.484987,0.432591,0.460000,0.470000,0.530000,0.540000,0.014466,0.006318,0.008148,0,0.014987,0.006630,0.008356,0,-0.037409,-0.039182,0.001772,0
2026-04-24T16:15:28.078Z,1777047327000,1777047327337,1777047328078,1777047328078,871922,872,77812.22,77786.04,77805.70,0.421201,0.436741,0.484461,0.484982,0.432568,0.460000,0.470000,0.530000,0.540000,0.014461,0.007586,0.006875,0,0.014982,0.007925,0.007057,0,-0.037432,-0.038183,0.000751,0
2026-04-24T16:15:29.378Z,1777047328000,1777047328384,1777047329378,1777047329378,870622,871,77812.22,77788.37,77805.70,0.421201,0.436741,0.484450,0.484971,0.438428,0.460000,0.470000,0.530000,0.540000,0.014450,0.008854,0.005596,0,0.014971,0.009218,0.005753,0,-0.031572,-0.037187,0.005614,0
2026-04-24T16:15:29.713Z,1777047328000,1777047329378,1777047329713,1777047329713,870287,870,77812.22,77788.37,77805.70,0.421201,0.436741,0.484447,0.484969,0.438416,0.450000,0.470000,0.530000,0.550000,0.014447,0.010121,0.004326,0,0.014969,0.010511,0.004457,0,-0.031584,-0.035928,0.004344,0
2026-04-24T16:15:30.231Z,1777047329000,1777047329378,1777047330231,1777047330231,869769,870,77812.22,77786.35,77805.70,0.421201,0.436741,0.484443,0.484964,0.433279,0.450000,0.470000,0.530000,0.550000,0.014443,0.011388,0.003055,0,0.014964,0.011805,0.003160,0,-0.036721,-0.035085,-0.001636,0
2026-04-24T16:15:30.660Z,1777047329000,1777047330428,1777047330660,1777047330660,869340,869,77812.22,77786.35,77802.45,0.421201,0.436741,0.476913,0.477702,0.433263,0.450000,0.460000,0.540000,0.550000,0.016913,0.012656,0.004257,0,0.017702,0.013098,0.004603,0,-0.026737,-0.034719,0.007983,0
2026-04-24T16:15:32.749Z,1777047331000,1777047332361,1777047332749,1777047332749,867251,867,77812.22,77784.06,77802.45,0.421201,0.436741,0.476886,0.477676,0.427370,0.460000,0.470000,0.530000,0.540000,0.006886,0.014170,-0.007284,0,0.007676,0.014665,-0.006989,0,-0.042630,-0.033355,-0.009275,0
2026-04-24T16:15:33.263Z,1777047332000,1777047332361,1777047333263,1777047333263,866737,867,77812.22,77785.16,77802.45,0.421201,0.436741,0.476880,0.477670,0.430131,0.460000,0.470000,0.530000,0.540000,0.006880,0.014682,-0.007802,0,0.007670,0.015230,-0.007561,0,-0.039869,-0.033254,-0.006614,0
2026-04-24T16:15:34.737Z,1777047333000,1777047334411,1777047334737,1777047334737,865263,865,77812.22,77785.96,77802.45,0.421201,0.436741,0.476861,0.477651,0.432112,0.460000,0.470000,0.530000,0.540000,0.006861,0.013193,-0.006332,0,0.007651,0.013794,-0.006143,0,-0.037888,-0.034878,-0.003010,0
2026-04-24T16:15:35.356Z,1777047334000,1777047334411,1777047335356,1777047335356,864644,865,77812.22,77785.97,77802.45,0.421201,0.436741,0.476853,0.477644,0.432106,0.460000,0.470000,0.530000,0.540000,0.006853,0.012428,-0.005576,0,0.007644,0.013057,-0.005413,0,-0.037894,-0.035805,-0.002089,0
2026-04-24T16:15:36.589Z,1777047335000,1777047336427,1777047336589,1777047336589,863411,863,77812.22,77788.36,77802.45,0.421201,0.436741,0.476837,0.477628,0.438154,0.460000,0.470000,0.530000,0.540000,0.006837,0.011666,-0.004829,0,0.007628,0.012321,-0.004693,0,-0.031846,-0.035974,0.004128,0
2026-04-24T16:15:37.402Z,1777047336000,1777047336427,1777047337402,1777047337402,862598,863,77812.22,77788.36,77802.45,0.421201,0.436741,0.476826,0.477618,0.438131,0.460000,0.470000,0.530000,0.540000,0.006826,0.010903,-0.004077,0,0.007618,0.011586,-0.003967,0,-0.031869,-0.035417,0.003548,0
2026-04-24T16:15:37.589Z,1777047336000,1777047337383,1777047337589,1777047337589,862411,862,77812.22,77788.36,77792.18,0.421201,0.436741,0.453034,0.454666,0.438124,0.440000,0.470000,0.530000,0.560000,-0.016966,0.010140,-0.027106,0,-0.015334,0.010849,-0.026184,0,-0.031876,-0.034861,0.002985,0
2026-04-24T16:15:37.716Z,1777047336000,1777047337383,1777047337716,1777047337716,862284,862,77812.22,77788.36,77792.18,0.421201,0.436741,0.453030,0.454663,0.438120,0.460000,0.470000,0.530000,0.540000,-0.016970,0.006998,-0.023968,0,-0.015337,0.007819,-0.023156,0,-0.031880,-0.034891,0.003011,0
2026-04-24T16:15:37.721Z,1777047336000,1777047337383,1777047337721,1777047337721,862279,862,77812.22,77788.36,77792.18,0.421201,0.436741,0.453030,0.454662,0.438120,0.440000,0.470000,0.530000,0.560000,-0.016970,0.003856,-0.020826,0,-0.015338,0.004788,-0.020126,0,-0.031880,-0.034921,0.003041,0
2026-04-24T16:15:37.885Z,1777047336000,1777047337383,1777047337885,1777047337885,862115,862,77812.22,77788.36,77792.18,0.421201,0.436741,0.453026,0.454658,0.438114,0.430000,0.450000,0.550000,0.570000,0.003026,0.000715,0.002311,0,0.004658,0.001758,0.002900,0,-0.011886,-0.034437,0.022551,0
2026-04-24T16:15:38.113Z,1777047337000,1777047337383,1777047338113,1777047338113,861887,862,77812.22,77787.95,77792.18,0.421201,0.436741,0.453020,0.454652,0.437056,0.430000,0.450000,0.550000,0.570000,0.003020,-0.000674,0.003693,0,0.004652,0.000454,0.004199,0,-0.012944,-0.032952,0.020008,0
