iso_time,chainlink_ts,binance_ts,binance_redis_ts,fair_value_redis_ts,time_to_expiry_ms,time_to_expiry_sec,strike_price,chainlink_price,binance_btcusdc_price,annualized_sigma_5m,annualized_sigma_10m,fair_value_sigma_5m,fair_value_sigma_10m,fair_value_deribit_iv,yes_bid,yes_ask,no_bid,no_ask,f_sigma_5m,g_sigma_5m,f_minus_g_sigma_5m,trade_signal_sigma_5m,f_sigma_10m,g_sigma_10m,f_minus_g_sigma_10m,trade_signal_sigma_10m,f_deribit_iv,g_deribit_iv,f_minus_g_deribit_iv,trade_signal_deribit_iv
2026-05-07T01:45:57.261Z,1778118356000,1778118356336,1778118357261,1778118357261,842739,843,81271.92,81247.55,81257.89,0.272479,0.239932,0.450926,0.444381,0.436772,0.380000,0.390000,0.610000,0.620000,0.060926,,,0,0.054381,,,0,0.046772,,,0
2026-05-07T01:45:58.447Z,1778118357000,1778118358367,1778118358447,1778118358447,841553,842,81271.92,81249.16,81257.89,0.272479,0.239932,0.450892,0.444342,0.440851,0.380000,0.390000,0.610000,0.620000,0.060892,,,0,0.054342,,,0,0.050851,,,0
2026-05-07T01:45:58.999Z,1778118358000,1778118358367,1778118358999,1778118358999,841001,841,81271.92,81249.16,81257.89,0.272479,0.239932,0.450876,0.444325,0.440845,0.380000,0.390000,0.610000,0.620000,0.060876,,,0,0.054325,,,0,0.050845,,,0
2026-05-07T01:46:00.270Z,1778118359000,1778118359243,1778118360270,1778118360270,839730,840,81271.92,81249.16,81257.89,0.272479,0.239932,0.450840,0.444283,0.440802,0.370000,0.380000,0.620000,0.630000,0.070840,,,0,0.064283,,,0,0.060802,,,0
2026-05-07T01:46:01.459Z,1778118360000,1778118361377,1778118361459,1778118361459,838541,839,81271.92,81248.37,81256.51,0.272479,0.239932,0.446024,0.438827,0.438720,0.370000,0.380000,0.620000,0.630000,0.066024,,,0,0.058827,,,0,0.058720,,,0
2026-05-07T01:46:02.119Z,1778118361000,1778118361377,1778118362119,1778118362119,837881,838,81271.92,81245.25,81256.51,0.272479,0.239932,0.446003,0.438803,0.430705,0.370000,0.380000,0.620000,0.630000,0.066003,,,0,0.058803,,,0,0.050705,,,0
2026-05-07T01:46:02.285Z,1778118361000,1778118361377,1778118362285,1778118362285,837715,838,81271.92,81245.25,81256.51,0.272479,0.239932,0.445998,0.438797,0.430698,0.350000,0.380000,0.620000,0.650000,0.065998,,,0,0.058797,,,0,0.050698,,,0
2026-05-07T01:46:02.439Z,1778118361000,1778118362414,1778118362439,1778118362439,837561,838,81271.92,81245.25,81244.58,0.272479,0.239932,0.405028,0.392511,0.430692,0.350000,0.360000,0.640000,0.650000,0.045028,,,0,0.032511,,,0,0.070692,,,0
2026-05-07T01:46:03.675Z,1778118362000,1778118363431,1778118363675,1778118363675,836325,836,81271.92,81244.77,81244.58,0.272479,0.239932,0.404959,0.392434,0.429403,0.350000,0.360000,0.640000,0.650000,0.044959,,,0,0.032434,,,0,0.069403,,,0
2026-05-07T01:46:04.466Z,1778118363000,1778118364320,1778118364466,1778118364466,835534,836,81271.92,81237.06,81244.58,0.272479,0.239932,0.404916,0.392385,0.409730,0.350000,0.360000,0.640000,0.650000,0.044916,,,0,0.032385,,,0,0.049730,,,0
2026-05-07T01:46:05.061Z,1778118364000,1778118364320,1778118365061,1778118365061,834939,835,81271.92,81237.30,81244.58,0.272479,0.239932,0.404883,0.392347,0.410299,0.350000,0.360000,0.640000,0.650000,0.044883,0.058646,-0.013764,0,0.032347,0.050109,-0.017761,0,0.050299,0.055922,-0.005623,0
