iso_time,chainlink_ts,binance_ts,binance_redis_ts,fair_value_redis_ts,time_to_expiry_ms,time_to_expiry_sec,strike_price,chainlink_price,binance_btcusdc_price,annualized_sigma_5m,annualized_sigma_10m,fair_value_sigma_5m,fair_value_sigma_10m,fair_value_deribit_iv,yes_bid,yes_ask,no_bid,no_ask,f_sigma_5m,g_sigma_5m,f_minus_g_sigma_5m,trade_signal_sigma_5m,f_sigma_10m,g_sigma_10m,f_minus_g_sigma_10m,trade_signal_sigma_10m,f_deribit_iv,g_deribit_iv,f_minus_g_deribit_iv,trade_signal_deribit_iv
2026-04-24T21:45:16.320Z,1777067115000,1777067114333,1777067116320,1777067116320,883680,884,77578.76,77578.76,77586.83,0.210667,0.249619,0.536907,0.531085,0.499616,0.490000,0.500000,0.500000,0.510000,0.036907,,,0,0.031085,,,0,-0.000384,,,0
2026-04-24T21:45:17.187Z,1777067116000,1777067114333,1777067117187,1777067117187,882813,883,77578.76,77578.76,77586.83,0.210667,0.249619,0.536925,0.531101,0.499617,0.490000,0.500000,0.500000,0.510000,0.036925,,,0,0.031101,,,0,-0.000383,,,0
2026-04-24T21:45:18.221Z,1777067117000,1777067117283,1777067118221,1777067118221,881779,882,77578.76,77578.76,77584.51,0.210667,0.249619,0.526318,0.522140,0.499616,0.490000,0.500000,0.500000,0.510000,0.026318,,,0,0.022140,,,0,-0.000384,,,0
2026-04-24T21:45:19.160Z,1777067118000,1777067118155,1777067119160,1777067119160,880840,881,77578.76,77578.83,77584.51,0.210667,0.249619,0.526332,0.522153,0.499805,0.490000,0.500000,0.500000,0.510000,0.026332,,,0,0.022153,,,0,-0.000195,,,0
2026-04-24T21:45:20.214Z,1777067119000,1777067119412,1777067120214,1777067120214,879786,880,77578.76,77578.59,77584.51,0.210667,0.249619,0.526349,0.522166,0.499145,0.490000,0.500000,0.500000,0.510000,0.026349,,,0,0.022166,,,0,-0.000855,,,0
2026-04-24T21:45:21.774Z,1777067120000,1777067121383,1777067121774,1777067121774,878226,878,77578.76,77578.59,77584.51,0.210667,0.249619,0.526372,0.522186,0.499149,0.490000,0.500000,0.500000,0.510000,0.026372,,,0,0.022186,,,0,-0.000851,,,0
2026-04-24T21:45:22.314Z,1777067121000,1777067121383,1777067122314,1777067122314,877686,878,77578.76,77578.32,77584.51,0.210667,0.249619,0.526380,0.522193,0.498423,0.490000,0.500000,0.500000,0.510000,0.026380,,,0,0.022193,,,0,-0.001577,,,0
2026-04-24T21:45:23.291Z,1777067122000,1777067121383,1777067123291,1777067123291,876709,877,77578.76,77578.32,77584.51,0.210667,0.249619,0.526395,0.522206,0.498423,0.490000,0.500000,0.500000,0.510000,0.026395,,,0,0.022206,,,0,-0.001577,,,0
2026-04-24T21:45:24.271Z,1777067123000,1777067121383,1777067124271,1777067124271,875729,876,77578.76,77578.45,77584.51,0.210667,0.249619,0.526410,0.522219,0.498780,0.490000,0.500000,0.500000,0.510000,0.026410,,,0,0.022219,,,0,-0.001220,,,0
2026-04-24T21:45:25.250Z,1777067124000,1777067121383,1777067125250,1777067125250,874750,875,77578.76,77578.45,77584.51,0.210667,0.249619,0.526425,0.522231,0.498780,0.490000,0.500000,0.500000,0.510000,0.026425,,,0,0.022231,,,0,-0.001220,,,0
