iso_time,chainlink_ts,binance_ts,binance_redis_ts,fair_value_redis_ts,time_to_expiry_ms,time_to_expiry_sec,strike_price,chainlink_price,binance_btcusdc_price,annualized_sigma_5m,annualized_sigma_10m,fair_value_sigma_5m,fair_value_sigma_10m,fair_value_sigma_5m_for_fv,fair_value_sigma_10m_for_fv,fair_value_deribit_iv,yes_bid,yes_ask,yes_execution_side,yes_exec_price_raw,yes_exec_price_fee_adj,taker_fee_rate,no_bid,no_ask,f_sigma_5m,g_sigma_5m,f_minus_g_sigma_5m,trade_signal_sigma_5m,f_sigma_10m,g_sigma_10m,f_minus_g_sigma_10m,trade_signal_sigma_10m,f_sigma_5m_for_fv,g_sigma_5m_for_fv,f_minus_g_sigma_5m_for_fv,trade_signal_sigma_5m_for_fv,f_sigma_10m_for_fv,g_sigma_10m_for_fv,f_minus_g_sigma_10m_for_fv,trade_signal_sigma_10m_for_fv,f_deribit_iv,g_deribit_iv,f_minus_g_deribit_iv,trade_signal_deribit_iv
2026-05-23T19:45:26.827Z,1779565525000,1779565525222,1779565526827,1779565526827,873173,873,75846.84,75840.94,75859.74,0.242296,0.213648,0.552797,0.559889,0.543507,0.545759,0.482563,0.460000,0.480000,buy,0.480000,0.488640,0.018000,0.520000,0.540000,0.064157,0.074182,-0.010026,0,0.071249,0.081255,-0.010006,0,0.054867,0.064919,-0.010052,0,0.057119,0.067165,-0.010046,0,-0.006077,0.006064,-0.012141,0
2026-05-23T19:45:26.887Z,1779565525000,1779565525222,1779565526887,1779565526887,873113,873,75846.84,75840.94,75859.74,0.242296,0.213648,0.552799,0.559891,0.543508,0.545760,0.482562,0.470000,0.480000,buy,0.480000,0.488640,0.018000,0.520000,0.530000,0.064159,0.073193,-0.009034,0,0.071251,0.080269,-0.009017,0,0.054868,0.063924,-0.009056,0,0.057120,0.066171,-0.009051,0,-0.006078,0.004864,-0.010942,0
2026-05-23T19:45:27.372Z,1779565526000,1779565525222,1779565527372,1779565527372,872628,873,75846.84,75840.94,75859.74,0.242296,0.213648,0.552813,0.559908,0.543520,0.545773,0.482556,0.470000,0.480000,buy,0.480000,0.488640,0.018000,0.520000,0.530000,0.064173,0.072201,-0.008028,0,0.071268,0.079281,-0.008013,0,0.054880,0.062928,-0.008048,0,0.057133,0.065176,-0.008043,0,-0.006084,0.003601,-0.009685,0
2026-05-23T19:45:28.347Z,1779565527000,1779565527360,1779565528347,1779565528347,871653,872,75846.84,75840.90,75859.74,0.242296,0.213648,0.552843,0.559941,0.543545,0.545799,0.482439,0.470000,0.480000,buy,0.480000,0.488640,0.018000,0.520000,0.530000,0.064203,0.071208,-0.007005,0,0.071301,0.078291,-0.006989,0,0.054905,0.061931,-0.007026,0,0.057159,0.064180,-0.007021,0,-0.006201,0.002611,-0.008813,0
2026-05-23T19:45:29.544Z,1779565528000,1779565529105,1779565529544,1779565529544,870456,870,75846.84,75840.89,75859.74,0.242296,0.213648,0.552879,0.559983,0.543575,0.545831,0.482399,0.470000,0.480000,buy,0.480000,0.488640,0.018000,0.520000,0.530000,0.064239,0.070215,-0.005976,0,0.071343,0.077301,-0.005958,0,0.054935,0.060934,-0.005998,0,0.057191,0.063184,-0.005993,0,-0.006241,0.001513,-0.007754,0
2026-05-23T19:45:30.076Z,1779565529000,1779565529105,1779565530076,1779565530076,869924,870,75846.84,75840.64,75859.74,0.242296,0.213648,0.552896,0.560001,0.543589,0.545845,0.481654,0.470000,0.480000,buy,0.480000,0.488640,0.018000,0.520000,0.530000,0.064256,0.069222,-0.004967,0,0.071361,0.076312,-0.004951,0,0.054949,0.059937,-0.004988,0,0.057205,0.062188,-0.004983,0,-0.006986,0.000203,-0.007189,0
2026-05-23T19:45:31.105Z,1779565530000,1779565530362,1779565531105,1779565531105,868895,869,75846.84,75840.64,75859.74,0.242296,0.213648,0.552927,0.560037,0.543615,0.545872,0.481641,0.470000,0.480000,buy,0.480000,0.488640,0.018000,0.520000,0.530000,0.064287,0.068228,-0.003941,0,0.071397,0.075321,-0.003924,0,0.054975,0.058939,-0.003964,0,0.057232,0.061191,-0.003958,0,-0.006999,-0.001407,-0.005592,0
2026-05-23T19:45:32.111Z,1779565531000,1779565531235,1779565532111,1779565532111,867889,868,75846.84,75840.64,75859.74,0.242296,0.213648,0.552958,0.560071,0.543640,0.545899,0.481646,0.470000,0.480000,buy,0.480000,0.488640,0.018000,0.520000,0.530000,0.064318,0.067235,-0.002917,0,0.071431,0.074330,-0.002899,0,0.055000,0.057941,-0.002940,0,0.057259,0.060194,-0.002935,0,-0.006994,-0.002914,-0.004080,0
2026-05-23T19:45:35.881Z,1779565534000,1779565535316,1779565535881,1779565535881,864119,864,75846.84,75840.65,75859.74,0.242296,0.213648,0.553074,0.560202,0.543736,0.546000,0.481620,0.460000,0.470000,buy,0.470000,0.478460,0.018000,0.530000,0.540000,0.074614,0.066240,0.008373,0,0.081742,0.073339,0.008403,0,0.065276,0.056942,0.008334,0,0.067540,0.059196,0.008343,0,0.003160,-0.004344,0.007503,0
2026-05-23T19:45:36.952Z,1779565535000,1779565535316,1779565536952,1779565536952,863048,863,75846.84,75839.68,75859.74,0.242296,0.213648,0.553107,0.560239,0.543764,0.546029,0.478785,0.460000,0.470000,buy,0.470000,0.478460,0.018000,0.530000,0.540000,0.074647,0.066273,0.008374,0,0.081779,0.073376,0.008404,0,0.065304,0.056969,0.008335,0,0.067569,0.059225,0.008344,0,0.000325,-0.004440,0.004765,0
2026-05-23T19:45:42.500Z,1779565541000,1779565541383,1779565542500,1779565542500,857500,858,75846.84,75835.16,75855.46,0.242296,0.213648,0.535617,0.540441,0.529304,0.530834,0.465536,0.450000,0.460000,buy,0.460000,0.468280,0.018000,0.540000,0.550000,0.067337,0.066305,0.001032,0,0.072161,0.073412,-0.001252,0,0.061024,0.056996,0.004028,0,0.062554,0.059253,0.003301,0,-0.002744,-0.004818,0.002074,0
2026-05-23T19:45:43.622Z,1779565542000,1779565543424,1779565543622,1779565543622,856378,856,75846.84,75835.14,75855.46,0.242296,0.213648,0.535640,0.540467,0.529323,0.530854,0.465473,0.450000,0.460000,buy,0.460000,0.468280,0.018000,0.540000,0.550000,0.067360,0.066623,0.000737,0,0.072187,0.073503,-0.001316,0,0.061043,0.057612,0.003431,0,0.062574,0.059796,0.002778,0,-0.002807,-0.004484,0.001677,0
2026-05-23T19:45:44.570Z,1779565543000,1779565544361,1779565544570,1779565544570,855430,855,75846.84,75835.14,75855.46,0.242296,0.213648,0.535660,0.540490,0.529340,0.530872,0.465456,0.430000,0.460000,buy,0.460000,0.468280,0.018000,0.540000,0.570000,0.067380,0.066943,0.000437,0,0.072210,0.073597,-0.001387,0,0.061060,0.058229,0.002831,0,0.062592,0.060342,0.002250,0,-0.002824,-0.004157,0.001333,0
2026-05-23T19:45:45.404Z,1779565544000,1779565544361,1779565545404,1779565545404,854596,855,75846.84,75835.15,75855.46,0.242296,0.213648,0.535678,0.540510,0.529354,0.530887,0.465441,0.430000,0.460000,buy,0.460000,0.468280,0.018000,0.540000,0.570000,0.067398,0.067264,0.000134,0,0.072230,0.073691,-0.001462,0,0.061074,0.058847,0.002227,0,0.062607,0.060887,0.001720,0,-0.002839,-0.003831,0.000992,0
2026-05-23T19:45:45.688Z,1779565544000,1779565545401,1779565545688,1779565545688,854312,854,75846.84,75835.15,75855.46,0.242296,0.213648,0.535684,0.540516,0.529359,0.530892,0.465435,0.430000,0.440000,buy,0.440000,0.447920,0.018000,0.560000,0.570000,0.087764,0.067584,0.020180,0,0.092596,0.073784,0.018812,0,0.081439,0.059464,0.021975,0,0.082972,0.061432,0.021540,0,0.017515,-0.003495,0.021010,0
2026-05-23T19:45:50.614Z,1779565549000,1779565550133,1779565550614,1779565550614,849386,849,75846.84,75835.21,75855.46,0.242296,0.213648,0.535789,0.540635,0.529446,0.530983,0.465536,0.430000,0.440000,buy,0.440000,0.447920,0.018000,0.560000,0.570000,0.087869,0.069936,0.017933,0,0.092715,0.075909,0.016805,0,0.081526,0.062114,0.019411,0,0.083063,0.064010,0.019053,0,0.017616,-0.001119,0.018736,0
2026-05-23T19:45:51.575Z,1779565550000,1779565551408,1779565551575,1779565551575,848425,848,75846.84,75835.19,75855.46,0.242296,0.213648,0.535809,0.540658,0.529463,0.531001,0.465462,0.430000,0.440000,buy,0.440000,0.447920,0.018000,0.560000,0.570000,0.087889,0.072297,0.015592,0,0.092738,0.078045,0.014693,0,0.081543,0.064772,0.016771,0,0.083081,0.066596,0.016485,0,0.017542,0.001341,0.016202,0
2026-05-23T19:45:52.534Z,1779565551000,1779565552210,1779565552534,1779565552534,847466,847,75846.84,75835.18,75855.46,0.242296,0.213648,0.535830,0.540681,0.529480,0.531019,0.465386,0.430000,0.440000,buy,0.440000,0.447920,0.018000,0.560000,0.570000,0.087910,0.074658,0.013252,0,0.092761,0.080179,0.012582,0,0.081560,0.067429,0.014131,0,0.083099,0.069181,0.013918,0,0.017466,0.003795,0.013671,0
2026-05-23T19:45:53.344Z,1779565552000,1779565552210,1779565553344,1779565553344,846656,847,75846.84,75835.10,75855.46,0.242296,0.213648,0.535847,0.540701,0.529494,0.531034,0.465145,0.430000,0.440000,buy,0.440000,0.447920,0.018000,0.560000,0.570000,0.087927,0.077017,0.010910,0,0.092781,0.082312,0.010469,0,0.081574,0.070085,0.011489,0,0.083114,0.071765,0.011349,0,0.017225,0.006241,0.010984,0
2026-05-23T19:45:55.921Z,1779565554000,1779565555394,1779565555921,1779565555921,844079,844,75846.84,75835.19,75855.46,0.242296,0.213648,0.535902,0.540763,0.529540,0.531082,0.465366,0.430000,0.450000,buy,0.450000,0.458100,0.018000,0.550000,0.570000,0.077802,0.078348,-0.000546,0,0.082663,0.083416,-0.000753,0,0.071440,0.071715,-0.000275,0,0.072982,0.073322,-0.000340,0,0.007266,0.007648,-0.000382,0
2026-05-23T19:45:56.834Z,1779565555000,1779565556333,1779565556834,1779565556834,843166,843,75846.84,75835.19,75855.46,0.242296,0.213648,0.535922,0.540785,0.529556,0.531099,0.465347,0.430000,0.450000,buy,0.450000,0.458100,0.018000,0.550000,0.570000,0.077822,0.078664,-0.000842,0,0.082685,0.083504,-0.000819,0,0.071456,0.072328,-0.000872,0,0.072999,0.073864,-0.000865,0,0.007247,0.008342,-0.001094,0
2026-05-23T19:45:57.660Z,1779565556000,1779565557384,1779565557660,1779565557660,842340,842,75846.84,75835.19,75855.46,0.242296,0.213648,0.535940,0.540805,0.529571,0.531115,0.465328,0.430000,0.450000,buy,0.450000,0.458100,0.018000,0.550000,0.570000,0.077840,0.079712,-0.001873,0,0.082705,0.084557,-0.001851,0,0.071471,0.073372,-0.001900,0,0.073015,0.074908,-0.001894,0,0.007228,0.009341,-0.002113,0
2026-05-23T19:45:58.442Z,1779565557000,1779565558158,1779565558442,1779565558442,841558,842,75846.84,75835.19,75855.46,0.242296,0.213648,0.535956,0.540825,0.529585,0.531129,0.465312,0.430000,0.440000,buy,0.440000,0.447920,0.018000,0.560000,0.570000,0.088036,0.080760,0.007276,0,0.092905,0.085608,0.007296,0,0.081665,0.074414,0.007251,0,0.083209,0.075952,0.007257,0,0.017392,0.010344,0.007048,0
2026-05-23T19:45:59.424Z,1779565558000,1779565558158,1779565559424,1779565559424,840576,841,75846.84,75835.19,75855.46,0.242296,0.213648,0.535978,0.540849,0.529603,0.531148,0.465295,0.430000,0.440000,buy,0.440000,0.447920,0.018000,0.560000,0.570000,0.088058,0.082826,0.005232,0,0.092929,0.087678,0.005251,0,0.081683,0.076475,0.005208,0,0.083228,0.078014,0.005214,0,0.017375,0.012366,0.005009,0
2026-05-23T19:45:59.725Z,1779565558000,1779565558158,1779565559725,1779565559725,840275,840,75846.84,75835.19,75855.46,0.242296,0.213648,0.535984,0.540856,0.529608,0.531153,0.465289,0.430000,0.450000,buy,0.450000,0.458100,0.018000,0.550000,0.570000,0.077884,0.084892,-0.007007,0,0.082756,0.089748,-0.006992,0,0.071508,0.078536,-0.007028,0,0.073053,0.080076,-0.007023,0,0.007189,0.014387,-0.007198,0
2026-05-23T19:45:59.991Z,1779565558000,1779565558158,1779565559991,1779565559991,840009,840,75846.84,75835.19,75855.46,0.242296,0.213648,0.535990,0.540862,0.529613,0.531159,0.465284,0.440000,0.450000,buy,0.450000,0.458100,0.018000,0.550000,0.560000,0.077890,0.083904,-0.006014,0,0.082762,0.088764,-0.006001,0,0.071513,0.077543,-0.006030,0,0.073059,0.079084,-0.006026,0,0.007184,0.013355,-0.006171,0
2026-05-23T19:46:00.015Z,1779565559000,1779565558158,1779565560015,1779565560015,839985,840,75846.84,75835.19,75855.46,0.242296,0.213648,0.535990,0.540863,0.529613,0.531159,0.465285,0.440000,0.450000,buy,0.450000,0.458100,0.018000,0.550000,0.560000,0.077890,0.082906,-0.005015,0,0.082763,0.087768,-0.005005,0,0.071513,0.076541,-0.005028,0,0.073059,0.078084,-0.005025,0,0.007185,0.012311,-0.005127,0
2026-05-23T19:46:01.099Z,1779565560000,1779565560333,1779565561099,1779565561099,838901,839,75846.84,75835.25,75855.46,0.242296,0.213648,0.536014,0.540890,0.529633,0.531179,0.465426,0.440000,0.450000,buy,0.450000,0.458100,0.018000,0.550000,0.560000,0.077914,0.081906,-0.003992,0,0.082790,0.086771,-0.003981,0,0.071533,0.075538,-0.004006,0,0.073079,0.077082,-0.004002,0,0.007326,0.011276,-0.003949,0
2026-05-23T19:46:02.117Z,1779565561000,1779565561416,1779565562117,1779565562117,837883,838,75846.84,75835.25,75855.46,0.242296,0.213648,0.536036,0.540915,0.529651,0.531199,0.465407,0.440000,0.450000,buy,0.450000,0.458100,0.018000,0.550000,0.560000,0.077936,0.080906,-0.002970,0,0.082815,0.085774,-0.002959,0,0.071551,0.074536,-0.002985,0,0.073099,0.076080,-0.002981,0,0.007307,0.010262,-0.002954,0
2026-05-23T19:46:03.452Z,1779565562000,1779565563418,1779565563452,1779565563452,836548,837,75846.84,75835.25,75855.46,0.242296,0.213648,0.536065,0.540948,0.529675,0.531224,0.465382,0.440000,0.450000,buy,0.450000,0.458100,0.018000,0.550000,0.560000,0.077965,0.079907,-0.001942,0,0.082848,0.084777,-0.001930,0,0.071575,0.073533,-0.001958,0,0.073124,0.075078,-0.001954,0,0.007282,0.009270,-0.001988,0
2026-05-23T19:46:04.216Z,1779565563000,1779565563418,1779565564216,1779565564216,835784,836,75846.84,75834.70,75855.46,0.242296,0.213648,0.536082,0.540966,0.529689,0.531238,0.463738,0.440000,0.450000,buy,0.450000,0.458100,0.018000,0.550000,0.560000,0.077982,0.079924,-0.001942,0,0.082866,0.084796,-0.001929,0,0.071589,0.073547,-0.001958,0,0.073138,0.075092,-0.001954,0,0.005638,0.009272,-0.003634,0
2026-05-23T19:46:06.211Z,1779565565000,1779565565415,1779565566211,1779565566211,833789,834,75846.84,75832.79,75855.46,0.242296,0.213648,0.536125,0.541016,0.529725,0.531276,0.458063,0.430000,0.450000,buy,0.450000,0.458100,0.018000,0.550000,0.570000,0.078025,0.079940,-0.001914,0,0.082916,0.084814,-0.001898,0,0.071625,0.073560,-0.001935,0,0.073176,0.075106,-0.001930,0,-0.000037,0.009111,-0.009148,0
2026-05-23T19:46:07.510Z,1779565566000,1779565567319,1779565567510,1779565567510,832490,832,75846.84,75833.45,75855.46,0.242296,0.213648,0.536154,0.541048,0.529749,0.531301,0.459985,0.430000,0.450000,buy,0.450000,0.458100,0.018000,0.550000,0.570000,0.078054,0.079958,-0.001904,0,0.082948,0.084835,-0.001887,0,0.071649,0.073575,-0.001927,0,0.073201,0.075122,-0.001921,0,0.001885,0.008384,-0.006499,0
2026-05-23T19:46:08.134Z,1779565567000,1779565567319,1779565568134,1779565568134,831866,832,75846.84,75833.46,75855.46,0.242296,0.213648,0.536168,0.541063,0.529760,0.531313,0.459990,0.430000,0.450000,buy,0.450000,0.458100,0.018000,0.550000,0.570000,0.078068,0.078960,-0.000892,0,0.082963,0.083839,-0.000876,0,0.071660,0.072574,-0.000914,0,0.073213,0.074122,-0.000909,0,0.001890,0.006833,-0.004943,0
2026-05-23T19:46:09.395Z,1779565568000,1779565568378,1779565569395,1779565569395,830605,831,75846.84,75833.43,75837.51,0.242296,0.213648,0.460383,0.455154,0.467198,0.465550,0.459897,0.400000,0.420000,sell,0.400000,0.392800,0.018000,0.580000,0.600000,0.032823,0.077961,-0.045138,0,0.027594,0.082843,-0.055249,0,0.039638,0.071572,-0.031934,0,0.037990,0.073120,-0.035130,0,0.032337,0.005285,0.027052,0
2026-05-23T19:46:09.903Z,1779565568000,1779565569420,1779565569903,1779565569903,830097,830,75846.84,75833.43,75835.46,0.242296,0.213648,0.451707,0.445331,0.460025,0.458013,0.459885,0.390000,0.420000,sell,0.390000,0.382980,0.018000,0.580000,0.610000,0.024147,0.073455,-0.049308,0,0.017771,0.077326,-0.059555,0,0.032465,0.068385,-0.035919,0,0.030453,0.069614,-0.039161,0,0.032325,0.007800,0.024525,0
2026-05-23T19:46:10.593Z,1779565569000,1779565570348,1779565570593,1779565570593,829407,829,75846.84,75823.06,75835.46,0.242296,0.213648,0.451687,0.445309,0.460009,0.457996,0.429337,0.370000,0.390000,buy,0.390000,0.397020,0.018000,0.610000,0.630000,0.054667,0.068080,-0.013414,0,0.048289,0.070827,-0.022538,0,0.062989,0.064480,-0.001491,0,0.060976,0.065353,-0.004378,0,0.032317,0.010314,0.022003,0
2026-05-23T19:46:10.714Z,1779565569000,1779565570348,1779565570714,1779565570714,829286,829,75846.84,75823.06,75835.46,0.242296,0.213648,0.451683,0.445305,0.460006,0.457993,0.429332,0.370000,0.380000,buy,0.380000,0.386840,0.018000,0.620000,0.630000,0.064843,0.065758,-0.000915,0,0.058465,0.067380,-0.008915,0,0.073166,0.063627,0.009539,0,0.071153,0.064145,0.007008,0,0.042492,0.012827,0.029665,0
2026-05-23T19:46:11.084Z,1779565570000,1779565570348,1779565571084,1779565571084,828916,829,75846.84,75821.45,75835.46,0.242296,0.213648,0.451673,0.445293,0.459997,0.457983,0.424581,0.370000,0.380000,buy,0.380000,0.386840,0.018000,0.620000,0.630000,0.064833,0.064451,0.000382,0,0.058453,0.064947,-0.006495,0,0.073157,0.063791,0.009367,0,0.071143,0.063952,0.007191,0,0.037741,0.016344,0.021397,0
2026-05-23T19:46:11.717Z,1779565570000,1779565571394,1779565571717,1779565571717,828283,828,75846.84,75821.45,75835.46,0.242296,0.213648,0.451654,0.445272,0.459982,0.457968,0.424552,0.350000,0.380000,buy,0.380000,0.386840,0.018000,0.620000,0.650000,0.064814,0.063141,0.001674,0,0.058432,0.062511,-0.004079,0,0.073142,0.063951,0.009191,0,0.071128,0.063757,0.007371,0,0.037712,0.019387,0.018326,0
2026-05-23T19:46:12.308Z,1779565571000,1779565571394,1779565572308,1779565572308,827692,828,75846.84,75819.98,75835.46,0.242296,0.213648,0.451637,0.445253,0.459968,0.457953,0.420244,0.350000,0.360000,buy,0.360000,0.366480,0.018000,0.640000,0.650000,0.085157,0.061826,0.023332,0,0.078773,0.060070,0.018703,0,0.093488,0.064108,0.029380,0,0.091473,0.063557,0.027916,0,0.053764,0.022430,0.031334,0
2026-05-23T19:46:13.298Z,1779565572000,1779565572348,1779565573298,1779565573298,826702,827,75846.84,75819.71,75835.46,0.242296,0.213648,0.451609,0.445221,0.459945,0.457928,0.419423,0.350000,0.360000,buy,0.360000,0.366480,0.018000,0.640000,0.650000,0.085129,0.062543,0.022586,0,0.078741,0.059660,0.019080,0,0.093465,0.066298,0.027167,0,0.091448,0.065391,0.026058,0,0.052943,0.027243,0.025700,0
2026-05-23T19:46:15.807Z,1779565574000,1779565573411,1779565575807,1779565575807,824193,824,75846.84,75819.72,75835.46,0.242296,0.213648,0.451536,0.445139,0.459885,0.457865,0.419319,0.360000,0.370000,buy,0.370000,0.376660,0.018000,0.630000,0.640000,0.074876,0.063253,0.011623,0,0.068479,0.059243,0.009236,0,0.083225,0.068482,0.014743,0,0.081205,0.067218,0.013987,0,0.042659,0.032541,0.010118,0
2026-05-23T19:46:16.444Z,1779565575000,1779565573411,1779565576444,1779565576444,823556,824,75846.84,75819.72,75835.46,0.242296,0.213648,0.451518,0.445118,0.459870,0.457849,0.419297,0.360000,0.370000,buy,0.370000,0.376660,0.018000,0.630000,0.640000,0.074858,0.062936,0.011922,0,0.068458,0.057796,0.010662,0,0.083210,0.069640,0.013570,0,0.081189,0.068018,0.013171,0,0.042637,0.036618,0.006019,0
2026-05-23T19:46:17.798Z,1779565576000,1779565577312,1779565577798,1779565577798,822202,822,75846.84,75819.72,75835.46,0.242296,0.213648,0.451479,0.445073,0.459837,0.457815,0.419223,0.360000,0.370000,buy,0.370000,0.376660,0.018000,0.630000,0.640000,0.074819,0.062615,0.012204,0,0.068413,0.056346,0.012068,0,0.083177,0.070795,0.012383,0,0.081155,0.068816,0.012339,0,0.042563,0.040693,0.001871,0
2026-05-23T19:46:18.427Z,1779565577000,1779565578419,1779565578427,1779565578427,821573,822,75846.84,75819.72,75835.46,0.242296,0.213648,0.451460,0.445053,0.459822,0.457799,0.419193,0.360000,0.370000,buy,0.370000,0.376660,0.018000,0.630000,0.640000,0.074800,0.066814,0.007986,0,0.068393,0.060427,0.007965,0,0.083162,0.075149,0.008014,0,0.081139,0.073132,0.008007,0,0.042533,0.041715,0.000818,0
2026-05-23T19:46:19.602Z,1779565578000,1779565579381,1779565579602,1779565579602,820398,820,75846.84,75819.71,75835.46,0.242296,0.213648,0.451426,0.445014,0.459794,0.457770,0.419107,0.360000,0.370000,buy,0.370000,0.376660,0.018000,0.630000,0.640000,0.074766,0.071880,0.002886,0,0.068354,0.065490,0.002864,0,0.083134,0.080218,0.002916,0,0.081110,0.078201,0.002909,0,0.042447,0.042736,-0.000289,0
2026-05-23T19:46:20.220Z,1779565579000,1779565579381,1779565580220,1779565580220,819780,820,75846.84,75819.73,75835.46,0.242296,0.213648,0.451408,0.444993,0.459779,0.457754,0.419128,0.360000,0.370000,buy,0.370000,0.376660,0.018000,0.630000,0.640000,0.074748,0.073890,0.000859,0,0.068333,0.067496,0.000837,0,0.083119,0.082233,0.000886,0,0.081094,0.080214,0.000880,0,0.042468,0.043749,-0.001281,0
2026-05-23T19:46:21.445Z,1779565580000,1779565581410,1779565581445,1779565581445,818555,819,75846.84,75819.85,75835.46,0.242296,0.213648,0.451372,0.444953,0.459750,0.457723,0.419435,0.360000,0.370000,buy,0.370000,0.376660,0.018000,0.630000,0.640000,0.074712,0.074880,-0.000168,0,0.068293,0.068483,-0.000190,0,0.083090,0.083228,-0.000138,0,0.081063,0.081208,-0.000146,0,0.042775,0.043747,-0.000972,0
2026-05-23T19:46:22.704Z,1779565581000,1779565581410,1779565582704,1779565582704,817296,817,75846.84,75819.77,75835.46,0.242296,0.213648,0.451335,0.444911,0.459719,0.457691,0.419137,0.370000,0.380000,buy,0.380000,0.386840,0.018000,0.620000,0.630000,0.064495,0.075868,-0.011373,0,0.058071,0.069467,-0.011396,0,0.072879,0.084221,-0.011342,0,0.070851,0.082200,-0.011350,0,0.032297,0.044250,-0.011953,0
