iso_time,chainlink_ts,binance_ts,binance_redis_ts,fair_value_redis_ts,time_to_expiry_ms,time_to_expiry_sec,strike_price,chainlink_price,binance_btcusdc_price,annualized_sigma_5m,annualized_sigma_10m,fair_value_sigma_5m,fair_value_sigma_10m,fair_value_deribit_iv,yes_bid,yes_ask,yes_execution_side,yes_exec_price_raw,yes_exec_price_fee_adj,taker_fee_rate,no_bid,no_ask,f_sigma_5m,g_sigma_5m,f_minus_g_sigma_5m,trade_signal_sigma_5m,f_sigma_10m,g_sigma_10m,f_minus_g_sigma_10m,trade_signal_sigma_10m,f_deribit_iv,g_deribit_iv,f_minus_g_deribit_iv,trade_signal_deribit_iv
2026-05-14T06:00:17.824Z,1778738416000,1778738417431,1778738417824,1778738417824,882176,882,79778.33,79803.13,79825.74,0.293517,0.258078,0.648742,0.668064,0.563604,0.490000,0.500000,buy,0.500000,0.509000,0.018000,0.500000,0.510000,0.139742,,,0,0.159064,,,0,0.054604,,,0
2026-05-14T06:00:18.898Z,1778738417000,1778738418409,1778738418898,1778738418898,881102,881,79778.33,79806.21,79819.32,0.293517,0.258078,0.629391,0.646462,0.571519,0.490000,0.500000,buy,0.500000,0.509000,0.018000,0.500000,0.510000,0.120391,,,0,0.137462,,,0,0.062519,,,0
2026-05-14T06:00:19.415Z,1778738418000,1778738418409,1778738419415,1778738419415,880585,881,79778.33,79802.28,79819.32,0.293517,0.258078,0.629427,0.646504,0.561486,0.490000,0.500000,buy,0.500000,0.509000,0.018000,0.500000,0.510000,0.120427,,,0,0.137504,,,0,0.052486,,,0
2026-05-14T06:00:20.612Z,1778738419000,1778738420430,1778738420612,1778738420612,879388,879,79778.33,79803.74,79819.32,0.293517,0.258078,0.629513,0.646599,0.565264,0.490000,0.500000,buy,0.500000,0.509000,0.018000,0.500000,0.510000,0.120513,,,0,0.137599,,,0,0.056264,,,0
2026-05-14T06:00:21.175Z,1778738420000,1778738420430,1778738421175,1778738421175,878825,879,79778.33,79803.75,79819.32,0.293517,0.258078,0.629553,0.646644,0.565303,0.490000,0.500000,buy,0.500000,0.509000,0.018000,0.500000,0.510000,0.120553,,,0,0.137644,,,0,0.056303,,,0
2026-05-14T06:00:22.305Z,1778738421000,1778738421383,1778738422305,1778738422305,877695,878,79778.33,79804.77,79819.32,0.293517,0.258078,0.629634,0.646734,0.567968,0.490000,0.500000,buy,0.500000,0.509000,0.018000,0.500000,0.510000,0.120634,,,0,0.137734,,,0,0.058968,,,0
2026-05-14T06:00:23.443Z,1778738422000,1778738423427,1778738423443,1778738423443,876557,877,79778.33,79803.08,79819.32,0.293517,0.258078,0.629715,0.646825,0.563665,0.490000,0.500000,buy,0.500000,0.509000,0.018000,0.500000,0.510000,0.120715,,,0,0.137825,,,0,0.054665,,,0
2026-05-14T06:00:24.588Z,1778738423000,1778738424363,1778738424588,1778738424588,875412,875,79778.33,79804.53,79819.32,0.293517,0.258078,0.629797,0.646917,0.567426,0.490000,0.500000,buy,0.500000,0.509000,0.018000,0.500000,0.510000,0.120797,,,0,0.137917,,,0,0.058426,,,0
2026-05-14T06:00:25.176Z,1778738424000,1778738424363,1778738425176,1778738425176,874824,875,79778.33,79804.53,79819.32,0.293517,0.258078,0.629839,0.646965,0.567451,0.490000,0.500000,buy,0.500000,0.509000,0.018000,0.500000,0.510000,0.120839,,,0,0.137965,,,0,0.058451,,,0
2026-05-14T06:00:26.199Z,1778738425000,1778738425396,1778738426199,1778738426199,873801,874,79778.33,79803.18,79819.32,0.293517,0.258078,0.629913,0.647047,0.564028,0.490000,0.500000,buy,0.500000,0.509000,0.018000,0.500000,0.510000,0.120913,,,0,0.138047,,,0,0.055028,,,0
2026-05-14T06:00:26.986Z,1778738425000,1778738426426,1778738426986,1778738426986,873014,873,79778.33,79803.18,79819.32,0.293517,0.258078,0.629970,0.647110,0.564057,0.490000,0.510000,buy,0.510000,0.519180,0.018000,0.490000,0.510000,0.110790,0.122552,-0.011763,0,0.127930,0.139876,-0.011946,0,0.044877,0.056771,-0.011894,0
