iso_time,chainlink_ts,binance_ts,binance_redis_ts,fair_value_redis_ts,time_to_expiry_ms,time_to_expiry_sec,strike_price,chainlink_price,binance_btcusdc_price,annualized_sigma_5m,annualized_sigma_10m,fair_value_sigma_5m,fair_value_sigma_10m,fair_value_deribit_iv,yes_bid,yes_ask,no_bid,no_ask,f_sigma_5m,g_sigma_5m,f_minus_g_sigma_5m,trade_signal_sigma_5m,f_sigma_10m,g_sigma_10m,f_minus_g_sigma_10m,trade_signal_sigma_10m,f_deribit_iv,g_deribit_iv,f_minus_g_deribit_iv,trade_signal_deribit_iv
2026-04-24T12:30:15.854Z,1777033814000,1777033815431,1777033815854,1777033815854,884146,884,78290.04,78287.65,78306.63,0.167297,0.163761,0.594297,0.596301,0.493509,0.470000,0.480000,0.520000,0.530000,0.114297,,,0,0.116301,,,0,0.013509,,,0
2026-04-24T12:30:16.113Z,1777033815000,1777033815431,1777033816113,1777033816113,883887,884,78290.04,78287.37,78306.63,0.167297,0.163761,0.594310,0.596315,0.492802,0.450000,0.470000,0.530000,0.550000,0.124310,,,0,0.126315,,,0,0.022802,,,0
2026-04-24T12:30:16.147Z,1777033815000,1777033815431,1777033816147,1777033816147,883853,884,78290.04,78287.37,78306.63,0.167297,0.163761,0.594312,0.596316,0.492802,0.450000,0.460000,0.540000,0.550000,0.134312,,,0,0.136316,,,0,0.032802,,,0
2026-04-24T12:30:16.854Z,1777033815000,1777033816383,1777033816854,1777033816854,883146,883,78290.04,78287.37,78284.45,0.167297,0.163761,0.467628,0.466938,0.492799,0.440000,0.460000,0.540000,0.560000,0.007628,,,0,0.006938,,,0,0.032799,,,0
2026-04-24T12:30:17.319Z,1777033816000,1777033816383,1777033817319,1777033817319,882681,883,78290.04,78287.20,78284.45,0.167297,0.163761,0.467620,0.466930,0.492367,0.440000,0.450000,0.550000,0.560000,0.017620,,,0,0.016930,,,0,0.042367,,,0
2026-04-24T12:30:18.281Z,1777033817000,1777033817183,1777033818281,1777033818281,881719,882,78290.04,78277.14,78284.45,0.167297,0.163761,0.467602,0.466912,0.466763,0.440000,0.450000,0.550000,0.560000,0.017602,,,0,0.016912,,,0,0.016763,,,0
2026-04-24T12:30:19.223Z,1777033818000,1777033818407,1777033819223,1777033819223,880777,881,78290.04,78270.79,78284.45,0.167297,0.163761,0.467585,0.466894,0.450646,0.440000,0.450000,0.550000,0.560000,0.017585,,,0,0.016894,,,0,0.000646,,,0
2026-04-24T12:30:19.921Z,1777033818000,1777033819395,1777033819921,1777033819921,880079,880,78290.04,78270.79,78284.45,0.167297,0.163761,0.467572,0.466881,0.450626,0.430000,0.450000,0.550000,0.570000,0.017572,,,0,0.016881,,,0,0.000626,,,0
2026-04-24T12:30:20.303Z,1777033819000,1777033819395,1777033820303,1777033820303,879697,880,78290.04,78270.56,78284.45,0.167297,0.163761,0.467565,0.466874,0.450025,0.430000,0.450000,0.550000,0.570000,0.017565,,,0,0.016874,,,0,0.000025,,,0
2026-04-24T12:30:20.551Z,1777033819000,1777033820320,1777033820551,1777033820551,879449,879,78290.04,78270.56,78284.45,0.167297,0.163761,0.467561,0.466870,0.450018,0.430000,0.440000,0.560000,0.570000,0.027561,,,0,0.026870,,,0,0.010018,,,0
2026-04-24T12:30:21.375Z,1777033820000,1777033821416,1777033821375,1777033821375,878625,879,78290.04,78269.91,78284.45,0.167297,0.163761,0.467546,0.466854,0.448348,0.420000,0.430000,0.570000,0.580000,0.037546,0.049605,-0.012059,0,0.036854,0.049723,-0.012869,0,0.018348,0.017236,0.001112,0
2026-04-24T12:30:21.921Z,1777033821000,1777033821416,1777033821921,1777033821921,878079,878,78290.04,78269.16,78284.45,0.167297,0.163761,0.467536,0.466844,0.446456,0.420000,0.430000,0.570000,0.580000,0.037536,0.041930,-0.004394,0,0.036844,0.041778,-0.004934,0,0.016456,0.017720,-0.001263,0
2026-04-24T12:30:22.906Z,1777033822000,1777033822302,1777033822906,1777033822906,877094,877,78290.04,78268.68,78284.45,0.167297,0.163761,0.467518,0.466826,0.445204,0.420000,0.430000,0.570000,0.580000,0.037518,0.033253,0.004265,0,0.036826,0.032831,0.003994,0,0.015204,0.017085,-0.001881,0
2026-04-24T12:30:24.167Z,1777033823000,1777033823383,1777033824167,1777033824167,875833,876,78290.04,78270.43,78284.45,0.167297,0.163761,0.467495,0.466802,0.449599,0.420000,0.430000,0.570000,0.580000,0.037495,0.023573,0.013922,0,0.036802,0.022882,0.013920,0,0.019599,0.015325,0.004274,0
2026-04-24T12:30:25.001Z,1777033824000,1777033823383,1777033825001,1777033825001,874999,875,78290.04,78269.81,78284.45,0.167297,0.163761,0.467480,0.466787,0.447991,0.420000,0.430000,0.570000,0.580000,0.037480,0.026560,0.010920,0,0.036787,0.025869,0.010918,0,0.017991,0.014005,0.003986,0
2026-04-24T12:30:26.521Z,1777033825000,1777033826397,1777033826521,1777033826521,873479,873,78290.04,78269.53,78284.45,0.167297,0.163761,0.467452,0.466758,0.447240,0.420000,0.430000,0.570000,0.580000,0.037452,0.028546,0.008906,0,0.036758,0.027854,0.008904,0,0.017240,0.011568,0.005672,0
2026-04-24T12:30:27.269Z,1777033826000,1777033826397,1777033827269,1777033827269,872731,873,78290.04,78269.53,78284.45,0.167297,0.163761,0.467438,0.466744,0.447218,0.420000,0.430000,0.570000,0.580000,0.037438,0.030531,0.006907,0,0.036744,0.029839,0.006905,0,0.017218,0.011615,0.005603,0
