iso_time,chainlink_ts,binance_ts,binance_redis_ts,fair_value_redis_ts,time_to_expiry_ms,time_to_expiry_sec,strike_price,chainlink_price,binance_btcusdc_price,annualized_sigma_5m,annualized_sigma_10m,fair_value_sigma_5m,fair_value_sigma_10m,fair_value_deribit_iv,yes_bid,yes_ask,yes_execution_side,yes_exec_price_raw,yes_exec_price_fee_adj,taker_fee_rate,no_bid,no_ask,f_sigma_5m,g_sigma_5m,f_minus_g_sigma_5m,trade_signal_sigma_5m,f_sigma_10m,g_sigma_10m,f_minus_g_sigma_10m,trade_signal_sigma_10m,f_deribit_iv,g_deribit_iv,f_minus_g_deribit_iv,trade_signal_deribit_iv
2026-05-11T01:45:08.933Z,1778463907000,1778463908431,1778463908933,1778463908933,891067,891,81473.74,81470.13,81485.04,0.488566,0.526800,0.520792,0.519206,0.490560,0.470000,0.490000,buy,0.490000,0.498820,0.018000,0.510000,0.530000,0.021972,,,0,0.020386,,,0,-0.008260,,,0
2026-05-11T01:45:09.297Z,1778463908000,1778463908431,1778463909297,1778463909297,890703,891,81473.74,81470.47,81485.04,0.488566,0.526800,0.520796,0.519210,0.491404,0.450000,0.480000,buy,0.480000,0.488640,0.018000,0.520000,0.550000,0.032156,,,0,0.030570,,,0,0.002764,,,0
2026-05-11T01:45:09.374Z,1778463908000,1778463908431,1778463909374,1778463909374,890626,891,81473.74,81470.47,81485.04,0.488566,0.526800,0.520797,0.519211,0.491403,0.450000,0.470000,buy,0.470000,0.478460,0.018000,0.530000,0.550000,0.042337,,,0,0.040751,,,0,0.012943,,,0
2026-05-11T01:45:11.836Z,1778463910000,1778463911429,1778463911836,1778463911836,888164,888,81473.74,81462.34,81474.26,0.488566,0.526800,0.500480,0.500367,0.470992,0.460000,0.480000,buy,0.480000,0.488640,0.018000,0.520000,0.540000,0.011840,,,0,0.011727,,,0,-0.017648,,,0
2026-05-11T01:45:11.921Z,1778463910000,1778463911429,1778463911921,1778463911921,888079,888,81473.74,81462.34,81474.26,0.488566,0.526800,0.500480,0.500367,0.470991,0.470000,0.480000,buy,0.480000,0.488640,0.018000,0.520000,0.530000,0.011840,,,0,0.011727,,,0,0.009451,,,0
2026-05-11T01:45:12.667Z,1778463911000,1778463911429,1778463912667,1778463912667,887333,887,81473.74,81459.71,81474.26,0.488566,0.526800,0.500481,0.500368,0.464374,0.470000,0.480000,buy,0.480000,0.488640,0.018000,0.520000,0.530000,0.011841,,,0,0.011728,,,0,0.002834,,,0
2026-05-11T01:45:13.371Z,1778463912000,1778463911429,1778463913371,1778463913371,886629,887,81473.74,81459.23,81474.26,0.488566,0.526800,0.500481,0.500368,0.463160,0.470000,0.480000,buy,0.480000,0.488640,0.018000,0.520000,0.530000,0.011841,,,0,0.011728,,,0,0.001620,,,0
2026-05-11T01:45:15.896Z,1778463914000,1778463915366,1778463915896,1778463915896,884104,884,81473.74,81459.16,81474.26,0.488566,0.526800,0.500483,0.500370,0.462938,0.450000,0.480000,buy,0.480000,0.488640,0.018000,0.520000,0.550000,0.011843,,,0,0.011730,,,0,0.021038,,,0
2026-05-11T01:45:16.629Z,1778463915000,1778463916383,1778463916629,1778463916629,883371,883,81473.74,81459.26,81474.26,0.488566,0.526800,0.500484,0.500371,0.463177,0.450000,0.480000,buy,0.480000,0.488640,0.018000,0.520000,0.550000,0.011844,,,0,0.011731,,,0,0.021277,,,0
2026-05-11T01:45:17.437Z,1778463916000,1778463917429,1778463917437,1778463917437,882563,883,81473.74,81460.58,81469.80,0.488566,0.526800,0.492035,0.492536,0.466468,0.450000,0.480000,buy,0.480000,0.488640,0.018000,0.520000,0.550000,0.003395,,,0,0.003896,,,0,-0.022172,,,0
2026-05-11T01:45:17.836Z,1778463916000,1778463917429,1778463917836,1778463917836,882164,882,81473.74,81460.58,81469.80,0.488566,0.526800,0.492034,0.492534,0.466461,0.450000,0.460000,buy,0.460000,0.468280,0.018000,0.540000,0.550000,0.023754,0.017091,0.006663,0,0.024254,0.016597,0.007657,0,-0.001819,0.002385,-0.004204,0
2026-05-11T01:45:18.869Z,1778463917000,1778463918409,1778463918869,1778463918869,881131,881,81473.74,81458.19,81459.01,0.488566,0.526800,0.471592,0.473573,0.460433,0.420000,0.460000,buy,0.460000,0.468280,0.018000,0.540000,0.580000,0.003312,0.017269,-0.013957,0,0.005293,0.016984,-0.011691,0,-0.007847,0.003029,-0.010876,0
2026-05-11T01:45:18.944Z,1778463917000,1778463918409,1778463918944,1778463918944,881056,881,81473.74,81458.19,81459.01,0.488566,0.526800,0.471591,0.473572,0.460431,0.420000,0.430000,buy,0.430000,0.437740,0.018000,0.570000,0.580000,0.033851,0.014385,0.019466,0,0.035832,0.014457,0.021376,0,0.022691,0.001968,0.020723,0
2026-05-11T01:45:19.704Z,1778463918000,1778463919413,1778463919704,1778463919704,880296,880,81473.74,81455.46,81459.01,0.488566,0.526800,0.471579,0.473561,0.453567,0.420000,0.430000,buy,0.430000,0.437740,0.018000,0.570000,0.580000,0.033839,0.013536,0.020303,0,0.035821,0.013965,0.021857,0,0.015827,0.002942,0.012884,0
2026-05-11T01:45:20.304Z,1778463919000,1778463919413,1778463920304,1778463920304,879696,880,81473.74,81452.34,81459.01,0.488566,0.526800,0.471570,0.473553,0.445717,0.420000,0.430000,buy,0.430000,0.437740,0.018000,0.570000,0.580000,0.033830,0.015736,0.018094,0,0.035813,0.016374,0.019439,0,0.007977,0.006290,0.001687,0
2026-05-11T01:45:20.813Z,1778463919000,1778463920431,1778463920813,1778463920813,879187,879,81473.74,81452.34,81456.18,0.488566,0.526800,0.466206,0.468576,0.445702,0.410000,0.430000,buy,0.430000,0.437740,0.018000,0.570000,0.590000,0.028466,0.017935,0.010531,0,0.030836,0.018783,0.012053,0,0.007962,0.006143,0.001819,0
2026-05-11T01:45:21.727Z,1778463920000,1778463921393,1778463921727,1778463921727,878273,878,81473.74,81444.63,81456.18,0.488566,0.526800,0.466189,0.468560,0.426426,0.390000,0.410000,buy,0.410000,0.417380,0.018000,0.590000,0.610000,0.048809,0.019598,0.029211,0,0.051180,0.020694,0.030487,0,0.009046,0.006655,0.002391,0
2026-05-11T01:45:22.623Z,1778463921000,1778463922413,1778463922623,1778463922623,877377,877,81473.74,81441.70,81456.18,0.488566,0.526800,0.466172,0.468545,0.419118,0.390000,0.400000,buy,0.400000,0.407200,0.018000,0.600000,0.610000,0.058972,0.023294,0.035678,0,0.061345,0.024639,0.036706,0,0.011918,0.007398,0.004520,0
2026-05-11T01:45:23.299Z,1778463922000,1778463922413,1778463923299,1778463923299,876701,877,81473.74,81441.07,81456.18,0.488566,0.526800,0.466159,0.468533,0.417531,0.390000,0.400000,buy,0.400000,0.407200,0.018000,0.600000,0.610000,0.058959,0.028007,0.030952,0,0.061333,0.029600,0.031733,0,0.010331,0.006486,0.003845,0
2026-05-11T01:45:24.291Z,1778463923000,1778463923408,1778463924291,1778463924291,875709,876,81473.74,81439.75,81456.18,0.488566,0.526800,0.466141,0.468516,0.414220,0.390000,0.400000,buy,0.400000,0.407200,0.018000,0.600000,0.610000,0.058941,0.032719,0.026222,0,0.061316,0.034560,0.026755,0,0.007020,0.005391,0.001629,0
2026-05-11T01:45:24.511Z,1778463923000,1778463924430,1778463924511,1778463924511,875489,875,81473.74,81439.75,81442.82,0.488566,0.526800,0.440875,0.445061,0.414210,0.380000,0.390000,buy,0.390000,0.397020,0.018000,0.610000,0.620000,0.043855,0.038273,0.005581,0,0.048041,0.040302,0.007739,0,0.017190,0.008310,0.008879,0
2026-05-11T01:45:24.996Z,1778463923000,1778463924430,1778463924996,1778463924996,875004,875,81473.74,81439.75,81442.82,0.488566,0.526800,0.440859,0.445046,0.414186,0.360000,0.380000,buy,0.380000,0.386840,0.018000,0.620000,0.640000,0.054019,0.040283,0.013735,0,0.058206,0.042681,0.015525,0,0.027346,0.010211,0.017135,0
2026-05-11T01:45:25.860Z,1778463924000,1778463925428,1778463925860,1778463925860,874140,874,81473.74,81437.30,81442.82,0.488566,0.526800,0.440830,0.445020,0.408080,0.350000,0.360000,buy,0.360000,0.366480,0.018000,0.640000,0.650000,0.074350,0.045354,0.028996,0,0.078540,0.047972,0.030567,0,0.041600,0.013731,0.027870,0
