iso_time,chainlink_ts,binance_ts,binance_redis_ts,fair_value_redis_ts,time_to_expiry_ms,time_to_expiry_sec,strike_price,chainlink_price,binance_btcusdc_price,annualized_sigma_5m,annualized_sigma_10m,fair_value_sigma_5m,fair_value_sigma_10m,fair_value_deribit_iv,yes_bid,yes_ask,no_bid,no_ask,f_sigma_5m,g_sigma_5m,f_minus_g_sigma_5m,trade_signal_sigma_5m,f_sigma_10m,g_sigma_10m,f_minus_g_sigma_10m,trade_signal_sigma_10m,f_deribit_iv,g_deribit_iv,f_minus_g_deribit_iv,trade_signal_deribit_iv
2026-04-24T18:15:15.788Z,1777054514000,1777054515423,1777054515788,1777054515788,884212,884,77550.97,77535.39,77532.95,0.374017,0.368629,0.452895,0.452221,0.459427,0.460000,0.480000,0.520000,0.540000,-0.027105,,,0,-0.027779,,,0,-0.020573,,,0
2026-04-24T18:15:16.431Z,1777054515000,1777054515423,1777054516431,1777054516431,883569,884,77550.97,77533.88,77532.95,0.374017,0.368629,0.452878,0.452204,0.455540,0.460000,0.470000,0.530000,0.540000,-0.017122,,,0,-0.017796,,,0,-0.014460,,,0
2026-04-24T18:15:16.829Z,1777054515000,1777054516383,1777054516829,1777054516829,883171,883,77550.97,77533.88,77532.95,0.374017,0.368629,0.452868,0.452193,0.455530,0.450000,0.460000,0.540000,0.550000,-0.007132,,,0,-0.007807,,,0,-0.004470,,,0
2026-04-24T18:15:17.024Z,1777054516000,1777054516383,1777054517024,1777054517024,882976,883,77550.97,77529.06,77532.95,0.374017,0.368629,0.452862,0.452188,0.443157,0.450000,0.460000,0.540000,0.550000,-0.007138,,,0,-0.007812,,,0,-0.016843,,,0
2026-04-24T18:15:18.165Z,1777054517000,1777054517391,1777054518165,1777054518165,881835,882,77550.97,77526.02,77532.95,0.374017,0.368629,0.452833,0.452158,0.435343,0.450000,0.460000,0.540000,0.550000,-0.007167,,,0,-0.007842,,,0,-0.024657,,,0
2026-04-24T18:15:19.260Z,1777054518000,1777054518333,1777054519260,1777054519260,880740,881,77550.97,77525.21,77532.95,0.374017,0.368629,0.452804,0.452129,0.433240,0.450000,0.460000,0.540000,0.550000,-0.007196,,,0,-0.007871,,,0,-0.026760,,,0
2026-04-24T18:15:20.554Z,1777054519000,1777054520431,1777054520554,1777054520554,879446,879,77550.97,77525.04,77532.95,0.374017,0.368629,0.452770,0.452094,0.432745,0.450000,0.460000,0.540000,0.550000,-0.007230,,,0,-0.007906,,,0,-0.027255,,,0
2026-04-24T18:15:20.965Z,1777054520000,1777054520431,1777054520965,1777054520965,879035,879,77550.97,77525.29,77532.95,0.374017,0.368629,0.452759,0.452083,0.433375,0.450000,0.460000,0.540000,0.550000,-0.007241,,,0,-0.007917,,,0,-0.026625,,,0
2026-04-24T18:15:21.807Z,1777054520000,1777054521414,1777054521807,1777054521807,878193,878,77550.97,77525.29,77522.95,0.374017,0.368629,0.426967,0.425923,0.433344,0.440000,0.460000,0.540000,0.560000,-0.033033,,,0,-0.034077,,,0,-0.026656,,,0
2026-04-24T18:15:21.962Z,1777054520000,1777054521414,1777054521962,1777054521962,878038,878,77550.97,77525.29,77522.95,0.374017,0.368629,0.426961,0.425917,0.433338,0.430000,0.460000,0.540000,0.570000,-0.033039,,,0,-0.034083,,,0,-0.026662,,,0
2026-04-24T18:15:22.197Z,1777054521000,1777054521414,1777054522197,1777054522197,877803,878,77550.97,77526.09,77522.95,0.374017,0.368629,0.426951,0.425907,0.435377,0.430000,0.460000,0.540000,0.570000,-0.033049,-0.015340,-0.017708,0,-0.034093,-0.016089,-0.018004,0,-0.024623,-0.021496,-0.003127,0
2026-04-24T18:15:22.366Z,1777054521000,1777054521414,1777054522366,1777054522366,877634,878,77550.97,77526.09,77522.95,0.374017,0.368629,0.426944,0.425900,0.435371,0.420000,0.430000,0.570000,0.580000,-0.003056,-0.015935,0.012879,0,-0.004100,-0.016721,0.012620,0,0.005371,-0.021901,0.027272,0
2026-04-24T18:15:22.671Z,1777054521000,1777054522409,1777054522671,1777054522671,877329,877,77550.97,77526.09,77522.95,0.374017,0.368629,0.426932,0.425887,0.435360,0.400000,0.430000,0.570000,0.600000,-0.003068,-0.014528,0.011460,0,-0.004113,-0.015351,0.011238,0,0.005360,-0.019918,0.025278,0
2026-04-24T18:15:23.283Z,1777054522000,1777054522409,1777054523283,1777054523283,876717,877,77550.97,77518.13,77522.95,0.374017,0.368629,0.426907,0.425862,0.415059,0.400000,0.410000,0.590000,0.600000,0.016907,-0.014122,0.031029,0,0.015862,-0.014981,0.030843,0,0.005059,-0.018935,0.023994,0
2026-04-24T18:15:24.435Z,1777054523000,1777054523417,1777054524435,1777054524435,875565,876,77550.97,77514.58,77522.95,0.374017,0.368629,0.426860,0.425814,0.406013,0.400000,0.410000,0.590000,0.600000,0.016860,-0.011717,0.028577,0,0.015814,-0.012614,0.028428,0,-0.003987,-0.016745,0.012758,0
2026-04-24T18:15:25.029Z,1777054524000,1777054524356,1777054525029,1777054525029,874971,875,77550.97,77514.53,77522.95,0.374017,0.368629,0.426836,0.425790,0.405863,0.400000,0.410000,0.590000,0.600000,0.016836,-0.009315,0.026150,0,0.015790,-0.010248,0.026038,0,-0.004137,-0.014678,0.010541,0
2026-04-24T18:15:26.382Z,1777054525000,1777054525403,1777054526382,1777054526382,873618,874,77550.97,77515.10,77522.95,0.374017,0.368629,0.426780,0.425733,0.407225,0.410000,0.420000,0.580000,0.590000,0.006780,-0.006911,0.013692,0,0.005733,-0.007882,0.013616,0,-0.012775,-0.012416,-0.000360,0
2026-04-24T18:15:28.662Z,1777054527000,1777054528404,1777054528662,1777054528662,871338,871,77550.97,77519.16,77522.95,0.374017,0.368629,0.426687,0.425638,0.417417,0.410000,0.420000,0.580000,0.590000,0.006687,-0.005510,0.012197,0,0.005638,-0.006518,0.012157,0,-0.002583,-0.010968,0.008385,0
2026-04-24T18:15:29.191Z,1777054528000,1777054528404,1777054529191,1777054529191,870809,871,77550.97,77521.65,77522.95,0.374017,0.368629,0.426665,0.425616,0.423760,0.410000,0.420000,0.580000,0.590000,0.006665,-0.004118,0.010782,0,0.005616,-0.005163,0.010779,0,0.003760,-0.008563,0.012323,0
2026-04-24T18:15:30.749Z,1777054529000,1777054530405,1777054530749,1777054530749,869251,869,77550.97,77522.22,77522.95,0.374017,0.368629,0.426601,0.425551,0.425147,0.410000,0.420000,0.580000,0.590000,0.006601,-0.000148,0.006748,0,0.005551,-0.001194,0.006745,0,0.005147,-0.005522,0.010669,0
2026-04-24T18:15:31.329Z,1777054530000,1777054530405,1777054531329,1777054531329,868671,869,77550.97,77519.42,77522.95,0.374017,0.368629,0.426577,0.425527,0.417966,0.410000,0.420000,0.580000,0.590000,0.006577,0.003816,0.002760,0,0.005527,0.002770,0.002757,0,-0.002034,-0.002341,0.000306,0
2026-04-24T18:15:31.827Z,1777054530000,1777054531411,1777054531827,1777054531827,868173,868,77550.97,77519.42,77522.95,0.374017,0.368629,0.426556,0.425506,0.417943,0.410000,0.460000,0.540000,0.590000,-0.033444,0.007779,-0.041223,0,-0.034494,0.006732,-0.041226,0,-0.042057,-0.000082,-0.041976,0
2026-04-24T18:15:32.602Z,1777054531000,1777054532333,1777054532602,1777054532602,867398,867,77550.97,77522.09,77544.54,0.374017,0.368629,0.482742,0.482502,0.424740,0.450000,0.460000,0.540000,0.550000,0.022742,0.004740,0.018003,0,0.022502,0.003693,0.018809,0,-0.035260,-0.004825,-0.030436,0
2026-04-24T18:15:33.204Z,1777054532000,1777054532333,1777054533204,1777054533204,866796,867,77550.97,77522.41,77544.54,0.374017,0.368629,0.482737,0.482496,0.425533,0.450000,0.460000,0.540000,0.550000,0.022737,0.007321,0.015416,0,0.022496,0.006354,0.016142,0,-0.034467,-0.008887,-0.025581,0
2026-04-24T18:15:34.275Z,1777054533000,1777054533383,1777054534275,1777054534275,865725,866,77550.97,77526.96,77547.55,0.374017,0.368629,0.490650,0.490525,0.437195,0.450000,0.460000,0.540000,0.550000,0.030650,0.007904,0.022746,0,0.030525,0.007017,0.023508,0,-0.022805,-0.012839,-0.009965,0
2026-04-24T18:15:34.813Z,1777054533000,1777054534392,1777054534813,1777054534813,865187,865,77550.97,77526.96,77547.55,0.374017,0.368629,0.490648,0.490522,0.437176,0.450000,0.470000,0.530000,0.550000,0.020648,0.009283,0.011365,0,0.020522,0.008488,0.012034,0,-0.032824,-0.014721,-0.018103,0
2026-04-24T18:15:35.839Z,1777054534000,1777054535424,1777054535839,1777054535839,864161,864,77550.97,77532.62,77547.55,0.374017,0.368629,0.490643,0.490517,0.451775,0.460000,0.470000,0.530000,0.540000,0.020643,0.009664,0.010978,0,0.020517,0.008962,0.011555,0,-0.018225,-0.017590,-0.000635,0
2026-04-24T18:15:36.645Z,1777054535000,1777054536407,1777054536645,1777054536645,863355,863,77550.97,77532.62,77538.21,0.374017,0.368629,0.466124,0.465641,0.451753,0.450000,0.470000,0.530000,0.550000,-0.003876,0.011050,-0.014926,0,-0.004359,0.010440,-0.014799,0,-0.018247,-0.018135,-0.000112,0
2026-04-24T18:15:37.066Z,1777054536000,1777054536407,1777054537066,1777054537066,862934,863,77550.97,77532.62,77538.21,0.374017,0.368629,0.466116,0.465633,0.451752,0.450000,0.460000,0.540000,0.550000,0.006116,0.009994,-0.003878,0,0.005633,0.009440,-0.003807,0,-0.008248,-0.019701,0.011453,0
2026-04-24T18:15:38.276Z,1777054537000,1777054537348,1777054538276,1777054538276,861724,862,77550.97,77532.14,77535.74,0.374017,0.368629,0.459621,0.459044,0.450454,0.450000,0.460000,0.540000,0.550000,-0.000379,0.009939,-0.010318,0,-0.000956,0.009442,-0.010398,0,-0.009546,-0.020902,0.011357,0
2026-04-24T18:15:38.611Z,1777054537000,1777054538406,1777054538611,1777054538611,861389,861,77550.97,77532.14,77529.45,0.374017,0.368629,0.443154,0.442340,0.450445,0.430000,0.440000,0.560000,0.570000,0.003154,0.009241,-0.006087,0,0.002340,0.008791,-0.006451,0,0.010445,-0.022371,0.032816,0
2026-04-24T18:15:39.501Z,1777054538000,1777054539431,1777054539501,1777054539501,860499,860,77550.97,77526.10,77529.45,0.374017,0.368629,0.443125,0.442311,0.434777,0.430000,0.440000,0.560000,0.570000,0.003125,0.008899,-0.005774,0,0.002311,0.008473,-0.006162,0,-0.005223,-0.021123,0.015900,0
2026-04-24T18:15:40.201Z,1777054539000,1777054539431,1777054540201,1777054540201,859799,860,77550.97,77526.10,77529.45,0.374017,0.368629,0.443103,0.442288,0.434751,0.430000,0.440000,0.560000,0.570000,0.003103,0.012556,-0.009453,0,0.002288,0.012153,-0.009865,0,-0.005249,-0.017440,0.012191,0
2026-04-24T18:15:40.300Z,1777054539000,1777054539431,1777054540300,1777054540300,859700,860,77550.97,77526.10,77529.45,0.374017,0.368629,0.443099,0.442285,0.434747,0.420000,0.430000,0.570000,0.580000,0.013099,0.010592,0.002507,0,0.012285,0.010132,0.002153,0,0.004747,-0.014439,0.019186,0
2026-04-24T18:15:40.518Z,1777054539000,1777054540419,1777054540518,1777054540518,859482,859,77550.97,77526.10,77524.64,0.374017,0.368629,0.430576,0.429583,0.434739,0.410000,0.430000,0.570000,0.590000,0.000576,0.009628,-0.009052,0,-0.000417,0.009111,-0.009528,0,0.004739,-0.010517,0.015256,0
2026-04-24T18:15:40.672Z,1777054539000,1777054540419,1777054540672,1777054540672,859328,859,77550.97,77526.10,77524.64,0.374017,0.368629,0.430570,0.429576,0.434733,0.410000,0.420000,0.580000,0.590000,0.010570,0.006621,0.003949,0,0.009576,0.006016,0.003560,0,0.014733,-0.007763,0.022496,0
2026-04-24T18:15:41.270Z,1777054540000,1777054540419,1777054541270,1777054541270,858730,859,77550.97,77521.69,77524.64,0.374017,0.368629,0.430546,0.429552,0.423331,0.410000,0.420000,0.580000,0.590000,0.010546,0.005613,0.004933,0,0.009552,0.004922,0.004631,0,0.003331,-0.003007,0.006338,0
2026-04-24T18:15:41.961Z,1777054540000,1777054541429,1777054541961,1777054541961,858039,858,77550.97,77521.69,77524.64,0.374017,0.368629,0.430519,0.429525,0.423300,0.400000,0.410000,0.590000,0.600000,0.020519,0.004603,0.015915,0,0.019525,0.003825,0.015699,0,0.013300,-0.000852,0.014152,0
2026-04-24T18:15:42.434Z,1777054541000,1777054541429,1777054542434,1777054542434,857566,858,77550.97,77518.44,77524.64,0.374017,0.368629,0.430500,0.429506,0.414929,0.400000,0.410000,0.590000,0.600000,0.020500,0.007043,0.013457,0,0.019506,0.006214,0.013292,0,0.004929,0.002303,0.002626,0
2026-04-24T18:15:43.258Z,1777054542000,1777054542423,1777054543258,1777054543258,856742,857,77550.97,77516.43,77524.64,0.374017,0.368629,0.430467,0.429472,0.409741,0.400000,0.410000,0.590000,0.600000,0.020467,0.008481,0.011986,0,0.019472,0.007601,0.011872,0,-0.000259,0.003621,-0.003880,0
2026-04-24T18:15:44.125Z,1777054543000,1777054543417,1777054544125,1777054544125,855875,856,77550.97,77516.44,77524.64,0.374017,0.368629,0.430433,0.429437,0.409709,0.400000,0.410000,0.590000,0.600000,0.020433,0.010566,0.009867,0,0.019437,0.009644,0.009794,0,-0.000291,0.004549,-0.004840,0
2026-04-24T18:15:45.351Z,1777054544000,1777054544323,1777054545351,1777054545351,854649,855,77550.97,77514.96,77524.64,0.374017,0.368629,0.430384,0.429388,0.405870,0.400000,0.410000,0.590000,0.600000,0.020384,0.012294,0.008090,0,0.019388,0.011353,0.008034,0,-0.004130,0.003476,-0.007605,0
2026-04-24T18:15:46.335Z,1777054545000,1777054545431,1777054546335,1777054546335,853665,854,77550.97,77514.64,77524.64,0.374017,0.368629,0.430345,0.429348,0.404998,0.400000,0.410000,0.590000,0.600000,0.020345,0.014020,0.006325,0,0.019348,0.013061,0.006287,0,-0.005002,0.003585,-0.008587,0
2026-04-24T18:15:47.512Z,1777054546000,1777054547401,1777054547512,1777054547512,852488,852,77550.97,77514.63,77524.64,0.374017,0.368629,0.430298,0.429300,0.404903,0.400000,0.410000,0.590000,0.600000,0.020298,0.015744,0.004554,0,0.019300,0.014767,0.004533,0,-0.005097,0.003610,-0.008707,0
2026-04-24T18:15:48.051Z,1777054547000,1777054547401,1777054548051,1777054548051,851949,852,77550.97,77514.63,77524.64,0.374017,0.368629,0.430276,0.429279,0.404874,0.400000,0.410000,0.590000,0.600000,0.020276,0.016464,0.003812,0,0.019279,0.015469,0.003810,0,-0.005126,0.002625,-0.007752,0
2026-04-24T18:15:49.126Z,1777054548000,1777054548431,1777054549126,1777054549126,850874,851,77550.97,77514.56,77524.64,0.374017,0.368629,0.430233,0.429235,0.404633,0.400000,0.410000,0.590000,0.600000,0.020233,0.018434,0.001799,0,0.019235,0.017438,0.001796,0,-0.005367,0.001639,-0.007006,0
2026-04-24T18:15:50.212Z,1777054549000,1777054549410,1777054550212,1777054550212,849788,850,77550.97,77514.83,77524.64,0.374017,0.368629,0.430189,0.429191,0.405286,0.410000,0.420000,0.580000,0.590000,0.010189,0.019400,-0.009211,0,0.009191,0.018404,-0.009214,0,-0.014714,-0.000371,-0.014343,0
2026-04-24T18:15:51.241Z,1777054550000,1777054550412,1777054551241,1777054551241,848759,849,77550.97,77515.97,77529.92,0.374017,0.368629,0.443975,0.443173,0.408156,0.410000,0.420000,0.580000,0.590000,0.023975,0.019364,0.004611,0,0.023173,0.018368,0.004805,0,-0.011844,-0.002176,-0.009668,0
2026-04-24T18:15:51.383Z,1777054550000,1777054550412,1777054551383,1777054551383,848617,849,77550.97,77515.97,77529.92,0.374017,0.368629,0.443971,0.443168,0.408149,0.420000,0.430000,0.570000,0.580000,0.013971,0.019710,-0.005739,0,0.013168,0.018733,-0.005565,0,-0.021851,-0.004690,-0.017161,0
2026-04-24T18:15:52.407Z,1777054551000,1777054551420,1777054552407,1777054552407,847593,848,77550.97,77520.65,77529.92,0.374017,0.368629,0.443937,0.443134,0.420160,0.420000,0.430000,0.570000,0.580000,0.013937,0.019057,-0.005120,0,0.013134,0.018099,-0.004965,0,-0.009840,-0.007368,-0.002472,0
