iso_time,chainlink_ts,binance_ts,binance_redis_ts,fair_value_redis_ts,time_to_expiry_ms,time_to_expiry_sec,strike_price,chainlink_price,binance_btcusdc_price,annualized_sigma_5m,annualized_sigma_10m,fair_value_sigma_5m,fair_value_sigma_10m,fair_value_deribit_iv,yes_bid,yes_ask,no_bid,no_ask,f_sigma_5m,g_sigma_5m,f_minus_g_sigma_5m,trade_signal_sigma_5m,f_sigma_10m,g_sigma_10m,f_minus_g_sigma_10m,trade_signal_sigma_10m,f_deribit_iv,g_deribit_iv,f_minus_g_deribit_iv,trade_signal_deribit_iv
2026-04-24T19:45:16.990Z,1777059915000,1777059916400,1777059916990,1777059916990,883010,883,77637.39,77632.65,77639.79,0.266064,0.317039,0.508475,0.507013,0.487230,0.460000,0.470000,0.530000,0.540000,0.038475,,,0,0.037013,,,0,0.017230,,,0
2026-04-24T19:45:17.934Z,1777059916000,1777059916400,1777059917934,1777059917934,882066,882,77637.39,77632.24,77639.79,0.266064,0.317039,0.508480,0.507018,0.486169,0.460000,0.470000,0.530000,0.540000,0.038480,,,0,0.037018,,,0,0.016169,,,0
2026-04-24T19:45:18.952Z,1777059917000,1777059918383,1777059918952,1777059918952,881048,881,77637.39,77628.37,77637.82,0.266064,0.317039,0.501288,0.500982,0.476051,0.450000,0.460000,0.540000,0.550000,0.041288,,,0,0.040982,,,0,0.016051,,,0
2026-04-24T19:45:19.940Z,1777059918000,1777059919383,1777059919940,1777059919940,880060,880,77637.39,77624.71,77637.82,0.266064,0.317039,0.501289,0.500983,0.466491,0.450000,0.460000,0.540000,0.550000,0.041289,,,0,0.040983,,,0,0.006491,,,0
2026-04-24T19:45:20.872Z,1777059919000,1777059920386,1777059920872,1777059920872,879128,879,77637.39,77624.87,77637.82,0.266064,0.317039,0.501290,0.500983,0.466886,0.450000,0.460000,0.540000,0.550000,0.041290,,,0,0.040983,,,0,0.006886,,,0
2026-04-24T19:45:27.526Z,1777059926000,1777059926420,1777059927526,1777059927526,872474,872,77637.39,77616.12,77626.08,0.266064,0.317039,0.458299,0.464887,0.443927,0.420000,0.430000,0.570000,0.580000,0.028299,,,0,0.034887,,,0,0.013927,,,0
2026-04-24T19:45:28.438Z,1777059927000,1777059928383,1777059928438,1777059928438,871562,872,77637.39,77616.03,77626.08,0.266064,0.317039,0.458278,0.464869,0.443669,0.420000,0.430000,0.570000,0.580000,0.028278,,,0,0.034869,,,0,0.013669,,,0
2026-04-24T19:45:29.313Z,1777059928000,1777059928383,1777059929313,1777059929313,870687,871,77637.39,77616.02,77626.08,0.266064,0.317039,0.458257,0.464852,0.443616,0.420000,0.430000,0.570000,0.580000,0.028257,,,0,0.034852,,,0,0.013616,,,0
2026-04-24T19:45:31.407Z,1777059930000,1777059930427,1777059931407,1777059931407,868593,869,77637.39,77616.01,77626.08,0.266064,0.317039,0.458208,0.464811,0.443513,0.420000,0.430000,0.570000,0.580000,0.028208,,,0,0.034811,,,0,0.013513,,,0
2026-04-24T19:45:32.483Z,1777059931000,1777059932082,1777059932483,1777059932483,867517,868,77637.39,77617.37,77626.08,0.266064,0.317039,0.458182,0.464789,0.447029,0.420000,0.430000,0.570000,0.580000,0.028182,,,0,0.034789,,,0,0.017029,,,0
2026-04-24T19:45:33.531Z,1777059932000,1777059932082,1777059933531,1777059933531,866469,866,77637.39,77617.35,77626.08,0.266064,0.317039,0.458158,0.464768,0.446945,0.420000,0.430000,0.570000,0.580000,0.028158,0.034204,-0.006047,0,0.034768,0.037119,-0.002350,0,0.016945,0.013458,0.003486,0
2026-04-24T19:45:34.625Z,1777059933000,1777059932082,1777059934625,1777059934625,865375,865,77637.39,77616.98,77626.08,0.266064,0.317039,0.458132,0.464747,0.445942,0.420000,0.430000,0.570000,0.580000,0.028132,0.033173,-0.005041,0,0.034747,0.036894,-0.002148,0,0.015942,0.013429,0.002513,0
2026-04-24T19:45:35.548Z,1777059934000,1777059932082,1777059935548,1777059935548,864452,864,77637.39,77616.99,77626.08,0.266064,0.317039,0.458110,0.464728,0.445948,0.420000,0.430000,0.570000,0.580000,0.028110,0.032138,-0.004028,0,0.034728,0.036667,-0.001939,0,0.015948,0.013407,0.002541,0
2026-04-24T19:45:36.456Z,1777059935000,1777059936369,1777059936456,1777059936456,863544,864,77637.39,77616.92,77626.08,0.266064,0.317039,0.458088,0.464710,0.445743,0.420000,0.430000,0.570000,0.580000,0.028088,0.030820,-0.002732,0,0.034710,0.036042,-0.001332,0,0.015743,0.013396,0.002347,0
2026-04-24T19:45:37.565Z,1777059936000,1777059937333,1777059937565,1777059937565,862435,862,77637.39,77616.92,77626.08,0.266064,0.317039,0.458061,0.464688,0.445709,0.420000,0.430000,0.570000,0.580000,0.028061,0.029500,-0.001439,0,0.034688,0.035415,-0.000727,0,0.015709,0.014322,0.001387,0
2026-04-24T19:45:38.705Z,1777059937000,1777059938333,1777059938705,1777059938705,861295,861,77637.39,77616.92,77626.08,0.266064,0.317039,0.458034,0.464665,0.445675,0.420000,0.430000,0.570000,0.580000,0.028034,0.028177,-0.000143,0,0.034665,0.034785,-0.000120,0,0.015675,0.015204,0.000471,0
