iso_time,chainlink_ts,binance_ts,binance_redis_ts,fair_value_redis_ts,time_to_expiry_ms,time_to_expiry_sec,strike_price,chainlink_price,binance_btcusdc_price,annualized_sigma_5m,annualized_sigma_10m,fair_value_sigma_5m,fair_value_sigma_10m,fair_value_deribit_iv,yes_bid,yes_ask,no_bid,no_ask,f_sigma_5m,g_sigma_5m,f_minus_g_sigma_5m,trade_signal_sigma_5m,f_sigma_10m,g_sigma_10m,f_minus_g_sigma_10m,trade_signal_sigma_10m,f_deribit_iv,g_deribit_iv,f_minus_g_deribit_iv,trade_signal_deribit_iv
2026-04-24T18:30:15.879Z,1777055414000,1777055415419,1777055415879,1777055415879,884121,884,77519.72,77513.55,77512.10,0.370415,0.379942,0.479619,0.480110,0.483661,0.480000,0.500000,0.500000,0.520000,-0.020381,,,0,-0.019890,,,0,-0.016339,,,0
2026-04-24T18:30:16.576Z,1777055415000,1777055416422,1777055416576,1777055416576,883424,883,77519.72,77509.19,77512.10,0.370415,0.379942,0.479612,0.480103,0.472400,0.470000,0.490000,0.510000,0.530000,-0.010388,,,0,-0.009897,,,0,-0.017600,,,0
2026-04-24T18:30:17.023Z,1777055416000,1777055416422,1777055417023,1777055417023,882977,883,77519.72,77508.48,77512.10,0.370415,0.379942,0.479607,0.480098,0.470544,0.470000,0.490000,0.510000,0.530000,-0.010393,,,0,-0.009902,,,0,-0.019456,,,0
2026-04-24T18:30:17.029Z,1777055416000,1777055416422,1777055417029,1777055417029,882971,883,77519.72,77508.48,77512.10,0.370415,0.379942,0.479607,0.480098,0.470543,0.470000,0.480000,0.520000,0.530000,-0.000393,,,0,0.000098,,,0,-0.009457,,,0
2026-04-24T18:30:17.403Z,1777055416000,1777055416422,1777055417403,1777055417403,882597,883,77519.72,77508.48,77512.10,0.370415,0.379942,0.479603,0.480094,0.470537,0.480000,0.490000,0.510000,0.520000,-0.010397,,,0,-0.009906,,,0,-0.019463,,,0
2026-04-24T18:30:18.163Z,1777055417000,1777055416422,1777055418163,1777055418163,881837,882,77519.72,77506.02,77512.10,0.370415,0.379942,0.479594,0.480086,0.464189,0.480000,0.490000,0.510000,0.520000,-0.010406,,,0,-0.009914,,,0,-0.025811,,,0
2026-04-24T18:30:19.165Z,1777055418000,1777055418401,1777055419165,1777055419165,880835,881,77519.72,77504.67,77512.10,0.370415,0.379942,0.479583,0.480075,0.460687,0.480000,0.490000,0.510000,0.520000,-0.010417,,,0,-0.009925,,,0,-0.029313,,,0
2026-04-24T18:30:20.286Z,1777055419000,1777055419383,1777055420286,1777055420286,879714,880,77519.72,77507.27,77512.10,0.370415,0.379942,0.479570,0.480062,0.467371,0.480000,0.490000,0.510000,0.520000,-0.010430,,,0,-0.009938,,,0,-0.022629,,,0
2026-04-24T18:30:21.468Z,1777055420000,1777055421385,1777055421468,1777055421468,878532,879,77519.72,77508.93,77512.10,0.370415,0.379942,0.479557,0.480050,0.471639,0.480000,0.490000,0.510000,0.520000,-0.010443,,,0,-0.009950,,,0,-0.018361,,,0
2026-04-24T18:30:22.414Z,1777055421000,1777055421385,1777055422414,1777055422414,877586,878,77519.72,77508.73,77512.10,0.370415,0.379942,0.479547,0.480039,0.471120,0.480000,0.490000,0.510000,0.520000,-0.010453,,,0,-0.009961,,,0,-0.018880,,,0
2026-04-24T18:30:23.497Z,1777055422000,1777055423428,1777055423497,1777055423497,876503,877,77519.72,77508.74,77530.39,0.370415,0.379942,0.527729,0.527015,0.471124,0.480000,0.490000,0.510000,0.520000,0.037729,-0.010410,0.048139,0,0.037015,-0.009919,0.046934,0,-0.018876,-0.019731,0.000854,0
2026-04-24T18:30:23.568Z,1777055422000,1777055423428,1777055423568,1777055423568,876432,876,77519.72,77508.74,77530.39,0.370415,0.379942,0.527730,0.527016,0.471122,0.480000,0.500000,0.500000,0.520000,0.027730,-0.004599,0.032329,0,0.027016,-0.004228,0.031244,0,-0.028878,-0.019985,-0.008893,0
2026-04-24T18:30:23.578Z,1777055422000,1777055423428,1777055423578,1777055423578,876422,876,77519.72,77508.74,77530.39,0.370415,0.379942,0.527730,0.527016,0.471122,0.490000,0.500000,0.500000,0.510000,0.027730,-0.000787,0.028518,0,0.027016,-0.000537,0.027553,0,-0.028878,-0.021112,-0.007765,0
2026-04-24T18:30:23.718Z,1777055422000,1777055423428,1777055423718,1777055423718,876282,876,77519.72,77508.74,77530.39,0.370415,0.379942,0.527733,0.527019,0.471120,0.490000,0.510000,0.490000,0.510000,0.017733,0.003025,0.014708,0,0.017019,0.003155,0.013863,0,-0.038880,-0.022054,-0.016826,0
2026-04-24T18:30:23.833Z,1777055422000,1777055423428,1777055423833,1777055423833,876167,876,77519.72,77508.74,77530.39,0.370415,0.379942,0.527734,0.527020,0.471118,0.500000,0.520000,0.480000,0.500000,0.007734,0.004838,0.002897,0,0.007020,0.004847,0.002173,0,-0.048882,-0.024997,-0.023885,0
2026-04-24T18:30:23.985Z,1777055423000,1777055423428,1777055423985,1777055423985,876015,876,77519.72,77508.75,77530.39,0.370415,0.379942,0.527737,0.527023,0.471154,0.500000,0.520000,0.480000,0.500000,0.007737,0.006651,0.001086,0,0.007023,0.006540,0.000483,0,-0.048846,-0.027939,-0.020907,0
2026-04-24T18:30:24.154Z,1777055423000,1777055423428,1777055424154,1777055424154,875846,876,77519.72,77508.75,77530.39,0.370415,0.379942,0.527740,0.527025,0.471152,0.510000,0.520000,0.480000,0.490000,0.007740,0.008465,-0.000725,0,0.007025,0.008234,-0.001208,0,-0.048848,-0.030242,-0.018606,0
2026-04-24T18:30:25.026Z,1777055424000,1777055424381,1777055425026,1777055425026,874974,875,77519.72,77508.80,77530.39,0.370415,0.379942,0.527754,0.527039,0.471265,0.510000,0.520000,0.480000,0.490000,0.007754,0.010281,-0.002527,0,0.007039,0.009929,-0.002889,0,-0.048735,-0.032196,-0.016539,0
2026-04-24T18:30:26.092Z,1777055425000,1777055425221,1777055426092,1777055426092,873908,874,77519.72,77516.18,77530.39,0.370415,0.379942,0.527771,0.527056,0.490400,0.510000,0.520000,0.480000,0.490000,0.007771,0.012099,-0.004328,0,0.007056,0.011626,-0.004570,0,-0.029600,-0.034806,0.005206,0
2026-04-24T18:30:27.139Z,1777055426000,1777055426383,1777055427139,1777055427139,872861,873,77519.72,77518.87,77530.39,0.370415,0.379942,0.527788,0.527073,0.497396,0.510000,0.520000,0.480000,0.490000,0.007788,0.013920,-0.006132,0,0.007073,0.013327,-0.006254,0,-0.022604,-0.035930,0.013326,0
2026-04-24T18:30:28.185Z,1777055427000,1777055427419,1777055428185,1777055428185,871815,872,77519.72,77518.90,77531.27,0.370415,0.379942,0.530124,0.529351,0.497471,0.510000,0.520000,0.480000,0.490000,0.010124,0.015745,-0.005620,0,0.009351,0.015030,-0.005680,0,-0.022529,-0.036303,0.013774,0
2026-04-24T18:30:28.728Z,1777055427000,1777055428430,1777055428728,1777055428728,871272,871,77519.72,77518.90,77532.85,0.370415,0.379942,0.534270,0.533393,0.497471,0.510000,0.530000,0.470000,0.490000,0.004270,0.012984,-0.008715,0,0.003393,0.012264,-0.008871,0,-0.032529,-0.036668,0.004139,0
2026-04-24T18:30:28.744Z,1777055427000,1777055428430,1777055428744,1777055428744,871256,871,77519.72,77518.90,77532.85,0.370415,0.379942,0.534270,0.533393,0.497471,0.530000,0.540000,0.460000,0.470000,-0.005730,0.010638,-0.016368,0,-0.006607,0.009901,-0.016509,0,-0.042529,-0.037033,-0.005496,0
2026-04-24T18:30:29.308Z,1777055428000,1777055428430,1777055429308,1777055429308,870692,871,77519.72,77519.76,77532.85,0.370415,0.379942,0.534281,0.533404,0.499727,0.530000,0.540000,0.460000,0.470000,-0.005719,0.007292,-0.013011,0,-0.006596,0.006539,-0.013135,0,-0.040273,-0.038398,-0.001875,0
2026-04-24T18:30:29.668Z,1777055428000,1777055429424,1777055429668,1777055429668,870332,870,77519.72,77519.76,77537.71,0.370415,0.379942,0.547071,0.545877,0.499727,0.530000,0.560000,0.440000,0.470000,-0.012929,0.004947,-0.017875,0,-0.014123,0.004178,-0.018301,0,-0.060273,-0.038537,-0.021736,0
2026-04-24T18:30:29.699Z,1777055428000,1777055429424,1777055429699,1777055429699,870301,870,77519.72,77519.76,77537.71,0.370415,0.379942,0.547072,0.545878,0.499727,0.550000,0.560000,0.440000,0.450000,-0.012928,0.002881,-0.015808,0,-0.014122,0.002063,-0.016186,0,-0.060273,-0.039677,-0.020596,0
2026-04-24T18:30:30.477Z,1777055429000,1777055430406,1777055430477,1777055430477,869523,870,77519.72,77522.28,77544.85,0.370415,0.379942,0.565789,0.564134,0.506280,0.560000,0.570000,0.430000,0.440000,-0.004211,0.000814,-0.005025,0,-0.005866,-0.000051,-0.005815,0,-0.063720,-0.040819,-0.022900,0
2026-04-24T18:30:30.904Z,1777055429000,1777055430406,1777055430904,1777055430904,869096,869,77519.72,77522.28,77544.85,0.370415,0.379942,0.565805,0.564150,0.506282,0.570000,0.580000,0.420000,0.430000,-0.014195,-0.000381,-0.013814,0,-0.015850,-0.001340,-0.014510,0,-0.073718,-0.042306,-0.031412,-1
