iso_time,chainlink_ts,binance_ts,binance_redis_ts,fair_value_redis_ts,time_to_expiry_ms,time_to_expiry_sec,strike_price,chainlink_price,binance_btcusdc_price,annualized_sigma_5m,annualized_sigma_10m,fair_value_sigma_5m,fair_value_sigma_10m,fair_value_sigma_5m_for_fv,fair_value_sigma_10m_for_fv,fair_value_deribit_iv,yes_bid,yes_ask,yes_execution_side,yes_exec_price_raw,yes_exec_price_fee_adj,taker_fee_rate,no_bid,no_ask,f_sigma_5m,g_sigma_5m,f_minus_g_sigma_5m,trade_signal_sigma_5m,f_sigma_10m,g_sigma_10m,f_minus_g_sigma_10m,trade_signal_sigma_10m,f_sigma_5m_for_fv,g_sigma_5m_for_fv,f_minus_g_sigma_5m_for_fv,trade_signal_sigma_5m_for_fv,f_sigma_10m_for_fv,g_sigma_10m_for_fv,f_minus_g_sigma_10m_for_fv,trade_signal_sigma_10m_for_fv,f_deribit_iv,g_deribit_iv,f_minus_g_deribit_iv,trade_signal_deribit_iv
2026-05-23T18:45:30.466Z,1779561929000,1779561930431,1779561930466,1779561930466,869534,870,75800.23,75801.29,75824.21,0.222700,0.215150,0.606366,0.610020,0.583947,0.585072,0.502731,0.450000,0.460000,buy,0.460000,0.468280,0.018000,0.540000,0.550000,0.138086,0.135722,0.002363,0,0.141740,0.139366,0.002374,0,0.115667,0.113370,0.002297,0,0.116792,0.114491,0.002301,0,0.034451,0.031400,0.003051,0
2026-05-23T18:45:31.179Z,1779561930000,1779561930431,1779561931179,1779561931179,868821,869,75800.23,75801.48,75824.21,0.222700,0.215150,0.606408,0.610064,0.583981,0.585107,0.503296,0.450000,0.460000,buy,0.460000,0.468280,0.018000,0.540000,0.550000,0.138128,0.136793,0.001335,0,0.141784,0.140439,0.001345,0,0.115701,0.114430,0.001271,0,0.116827,0.115552,0.001274,0,0.035016,0.032157,0.002859,0
2026-05-23T18:45:32.287Z,1779561931000,1779561931430,1779561932287,1779561932287,867713,868,75800.23,75801.48,75824.21,0.222700,0.215150,0.606475,0.610132,0.584034,0.585160,0.503296,0.450000,0.460000,buy,0.460000,0.468280,0.018000,0.540000,0.550000,0.138195,0.137867,0.000328,0,0.141852,0.141514,0.000339,0,0.115754,0.115492,0.000262,0,0.116880,0.116615,0.000265,0,0.035016,0.032971,0.002045,0
2026-05-23T18:45:33.586Z,1779561932000,1779561933431,1779561933586,1779561933586,866414,866,75800.23,75801.43,75824.21,0.222700,0.215150,0.606553,0.610213,0.584097,0.585224,0.503161,0.460000,0.470000,buy,0.470000,0.478460,0.018000,0.530000,0.540000,0.128093,0.138944,-0.010851,0,0.131753,0.142593,-0.010840,0,0.105637,0.116557,-0.010921,0,0.106764,0.117681,-0.010917,0,0.024701,0.034277,-0.009576,0
2026-05-23T18:45:34.295Z,1779561933000,1779561933431,1779561934295,1779561934295,865705,866,75800.23,75801.57,75824.21,0.222700,0.215150,0.606596,0.610257,0.584131,0.585258,0.503565,0.460000,0.470000,buy,0.470000,0.478460,0.018000,0.530000,0.540000,0.128136,0.136973,-0.008837,0,0.131797,0.140624,-0.008827,0,0.105671,0.114573,-0.008903,0,0.106798,0.115697,-0.008899,0,0.025105,0.032516,-0.007411,0
2026-05-23T18:45:35.590Z,1779561934000,1779561935411,1779561935590,1779561935590,864410,864,75800.23,75801.68,75830.39,0.222700,0.215150,0.633326,0.637833,0.605538,0.606938,0.503897,0.460000,0.470000,buy,0.470000,0.478460,0.018000,0.530000,0.540000,0.154866,0.136022,0.018844,0,0.159373,0.139675,0.019698,0,0.127078,0.113608,0.013470,0,0.128478,0.114733,0.013745,0,0.025437,0.032018,-0.006580,0
2026-05-23T18:45:36.403Z,1779561935000,1779561936359,1779561936403,1779561936403,863597,864,75800.23,75802.00,75830.39,0.222700,0.215150,0.633387,0.637895,0.605587,0.606987,0.504814,0.460000,0.470000,buy,0.470000,0.478460,0.018000,0.530000,0.540000,0.154927,0.137728,0.017199,0,0.159435,0.141467,0.017968,0,0.127127,0.114772,0.012355,0,0.128527,0.115925,0.012603,0,0.026354,0.031688,-0.005334,0
2026-05-23T18:45:37.518Z,1779561936000,1779561937384,1779561937518,1779561937518,862482,862,75800.23,75803.66,75830.39,0.222700,0.215150,0.633470,0.637981,0.605654,0.607055,0.509690,0.460000,0.470000,buy,0.470000,0.478460,0.018000,0.530000,0.540000,0.155010,0.139435,0.015575,0,0.159521,0.143260,0.016261,0,0.127194,0.115936,0.011258,0,0.128595,0.117117,0.011479,0,0.031230,0.030943,0.000287,0
2026-05-23T18:45:38.068Z,1779561937000,1779561937384,1779561938068,1779561938068,861932,862,75800.23,75805.33,75830.39,0.222700,0.215150,0.633511,0.638023,0.605687,0.607089,0.514595,0.460000,0.470000,buy,0.470000,0.478460,0.018000,0.530000,0.540000,0.155051,0.141142,0.013909,0,0.159563,0.145054,0.014509,0,0.127227,0.117101,0.010126,0,0.128629,0.118309,0.010319,0,0.036135,0.030603,0.005532,0
2026-05-23T18:45:39.417Z,1779561938000,1779561938431,1779561939417,1779561939417,860583,861,75800.23,75806.83,75830.39,0.222700,0.215150,0.633612,0.638127,0.605769,0.607171,0.519004,0.460000,0.470000,buy,0.470000,0.478460,0.018000,0.530000,0.540000,0.155152,0.142850,0.012302,0,0.159667,0.146848,0.012819,0,0.127309,0.118266,0.009042,0,0.128711,0.119502,0.009209,0,0.040544,0.030756,0.009788,0
2026-05-23T18:45:40.101Z,1779561939000,1779561938431,1779561940101,1779561940101,859899,860,75800.23,75806.92,75830.39,0.222700,0.215150,0.633663,0.638180,0.605810,0.607213,0.519272,0.460000,0.470000,buy,0.470000,0.478460,0.018000,0.530000,0.540000,0.155203,0.144564,0.010639,0,0.159720,0.148648,0.011072,0,0.127350,0.119436,0.007913,0,0.128753,0.120700,0.008053,0,0.040812,0.031399,0.009413,0
2026-05-23T18:45:41.423Z,1779561940000,1779561940140,1779561941423,1779561941423,858577,859,75800.23,75806.99,75830.39,0.222700,0.215150,0.633762,0.638282,0.605890,0.607294,0.519489,0.460000,0.470000,buy,0.470000,0.478460,0.018000,0.530000,0.540000,0.155302,0.146276,0.009026,0,0.159822,0.150447,0.009376,0,0.127430,0.120605,0.006825,0,0.128834,0.121896,0.006938,0,0.041029,0.032035,0.008994,0
2026-05-23T18:45:42.648Z,1779561941000,1779561940140,1779561942648,1779561942648,857352,857,75800.23,75806.41,75830.39,0.222700,0.215150,0.633854,0.638377,0.605964,0.607369,0.517813,0.460000,0.470000,buy,0.470000,0.478460,0.018000,0.530000,0.540000,0.155394,0.147993,0.007401,0,0.159917,0.152250,0.007667,0,0.127504,0.121778,0.005726,0,0.128909,0.123097,0.005812,0,0.039353,0.032637,0.006717,0
2026-05-23T18:45:43.513Z,1779561942000,1779561943431,1779561943513,1779561943513,856487,856,75800.23,75806.87,75830.39,0.222700,0.215150,0.633920,0.638445,0.606016,0.607422,0.519171,0.460000,0.470000,buy,0.470000,0.478460,0.018000,0.530000,0.540000,0.155460,0.149713,0.005746,0,0.159985,0.154057,0.005928,0,0.127556,0.122953,0.004604,0,0.128962,0.124300,0.004662,0,0.040711,0.033070,0.007641,0
2026-05-23T18:45:44.620Z,1779561943000,1779561943431,1779561944620,1779561944620,855380,855,75800.23,75807.15,75830.39,0.222700,0.215150,0.634003,0.638531,0.606084,0.607490,0.519990,0.460000,0.470000,buy,0.470000,0.478460,0.018000,0.530000,0.540000,0.155543,0.152450,0.003093,0,0.160071,0.156880,0.003191,0,0.127624,0.125145,0.002479,0,0.129030,0.126520,0.002511,0,0.041530,0.034671,0.006858,0
2026-05-23T18:45:45.256Z,1779561944000,1779561943431,1779561945256,1779561945256,854744,855,75800.23,75806.90,75830.39,0.222700,0.215150,0.634051,0.638580,0.606122,0.607529,0.519263,0.460000,0.470000,buy,0.470000,0.478460,0.018000,0.530000,0.540000,0.155591,0.155191,0.000401,0,0.160120,0.159707,0.000413,0,0.127662,0.127340,0.000323,0,0.129069,0.128743,0.000327,0,0.040803,0.036314,0.004490,0
2026-05-23T18:45:46.330Z,1779561945000,1779561945358,1779561946330,1779561946330,853670,854,75800.23,75806.91,75830.39,0.222700,0.215150,0.634133,0.638664,0.606188,0.607596,0.519310,0.460000,0.470000,buy,0.470000,0.478460,0.018000,0.530000,0.540000,0.155673,0.155263,0.000409,0,0.160204,0.159782,0.000422,0,0.127728,0.127398,0.000330,0,0.129136,0.128802,0.000334,0,0.040850,0.037850,0.003000,0
2026-05-23T18:45:47.324Z,1779561946000,1779561946286,1779561947324,1779561947324,852676,853,75800.23,75807.20,75830.39,0.222700,0.215150,0.634208,0.638742,0.606249,0.607657,0.520165,0.460000,0.470000,buy,0.470000,0.478460,0.018000,0.530000,0.540000,0.155748,0.155338,0.000410,0,0.160282,0.159859,0.000423,0,0.127789,0.127458,0.000330,0,0.129197,0.128863,0.000334,0,0.041705,0.039300,0.002405,0
2026-05-23T18:45:47.923Z,1779561947000,1779561947423,1779561947923,1779561947923,852077,852,75800.23,75807.47,75830.39,0.222700,0.215150,0.634254,0.638789,0.606285,0.607694,0.520972,0.460000,0.470000,buy,0.470000,0.478460,0.018000,0.530000,0.540000,0.155794,0.155412,0.000382,0,0.160329,0.159935,0.000394,0,0.127825,0.127518,0.000307,0,0.129234,0.128923,0.000311,0,0.042512,0.040347,0.002164,0
2026-05-23T18:45:49.044Z,1779561948000,1779561948426,1779561949044,1779561949044,850956,851,75800.23,75806.85,75830.39,0.222700,0.215150,0.634339,0.638877,0.606354,0.607764,0.519159,0.460000,0.470000,buy,0.470000,0.478460,0.018000,0.530000,0.540000,0.155879,0.155486,0.000393,0,0.160417,0.160012,0.000405,0,0.127894,0.127578,0.000316,0,0.129304,0.128984,0.000320,0,0.040699,0.040985,-0.000286,0
2026-05-23T18:45:50.465Z,1779561949000,1779561950429,1779561950465,1779561950465,849535,850,75800.23,75807.46,75830.39,0.222700,0.215150,0.634447,0.638988,0.606441,0.607852,0.520974,0.460000,0.470000,buy,0.470000,0.478460,0.018000,0.530000,0.540000,0.155987,0.155559,0.000428,0,0.160528,0.160087,0.000442,0,0.127981,0.127636,0.000345,0,0.129392,0.129043,0.000349,0,0.042514,0.041000,0.001513,0
2026-05-23T18:45:51.548Z,1779561950000,1779561951407,1779561951548,1779561951548,848452,848,75800.23,75807.48,75830.39,0.222700,0.215150,0.634530,0.639073,0.606508,0.607920,0.521041,0.460000,0.470000,buy,0.470000,0.478460,0.018000,0.530000,0.540000,0.156070,0.155637,0.000433,0,0.160613,0.160167,0.000446,0,0.128048,0.127699,0.000349,0,0.129460,0.129107,0.000353,0,0.042581,0.041171,0.001410,0
2026-05-23T18:45:52.127Z,1779561951000,1779561951407,1779561952127,1779561952127,847873,848,75800.23,75807.46,75830.39,0.222700,0.215150,0.634574,0.639119,0.606544,0.607956,0.521003,0.460000,0.470000,buy,0.470000,0.478460,0.018000,0.530000,0.540000,0.156114,0.155714,0.000400,0,0.160659,0.160247,0.000413,0,0.128084,0.127761,0.000322,0,0.129496,0.129169,0.000326,0,0.042543,0.041326,0.001217,0
2026-05-23T18:45:53.144Z,1779561952000,1779561952232,1779561953144,1779561953144,846856,847,75800.23,75806.94,75830.39,0.222700,0.215150,0.634652,0.639199,0.606606,0.608019,0.519474,0.460000,0.470000,buy,0.470000,0.478460,0.018000,0.530000,0.540000,0.156192,0.155786,0.000406,0,0.160739,0.160321,0.000419,0,0.128146,0.127819,0.000327,0,0.129559,0.129228,0.000331,0,0.041014,0.041645,-0.000631,0
2026-05-23T18:45:54.277Z,1779561953000,1779561953085,1779561954277,1779561954277,845723,846,75800.23,75806.71,75830.39,0.222700,0.215150,0.634739,0.639289,0.606676,0.608090,0.518820,0.460000,0.470000,buy,0.470000,0.478460,0.018000,0.530000,0.540000,0.156279,0.155859,0.000420,0,0.160829,0.160396,0.000433,0,0.128216,0.127878,0.000338,0,0.129630,0.129288,0.000342,0,0.040360,0.041675,-0.001315,0
2026-05-23T18:45:55.567Z,1779561954000,1779561954424,1779561955567,1779561955567,844433,844,75800.23,75807.20,75830.39,0.222700,0.215150,0.634838,0.639391,0.606756,0.608171,0.520273,0.460000,0.470000,buy,0.470000,0.478460,0.018000,0.530000,0.540000,0.156378,0.155933,0.000446,0,0.160931,0.160472,0.000459,0,0.128296,0.127937,0.000359,0,0.129711,0.129348,0.000363,0,0.041813,0.041558,0.000255,0
2026-05-23T18:45:56.171Z,1779561955000,1779561954424,1779561956171,1779561956171,843829,844,75800.23,75807.02,75830.39,0.222700,0.215150,0.634885,0.639439,0.606794,0.608209,0.519765,0.460000,0.470000,buy,0.470000,0.478460,0.018000,0.530000,0.540000,0.156425,0.156011,0.000413,0,0.160979,0.160553,0.000426,0,0.128334,0.128001,0.000333,0,0.129749,0.129412,0.000337,0,0.041305,0.041659,-0.000354,0
2026-05-23T18:45:56.726Z,1779561955000,1779561956422,1779561956726,1779561956726,843274,843,75800.23,75807.02,75824.40,0.222700,0.215150,0.608855,0.612589,0.585935,0.587086,0.519772,0.450000,0.470000,buy,0.470000,0.478460,0.018000,0.530000,0.550000,0.130395,0.156087,-0.025691,0,0.134129,0.160631,-0.026501,0,0.107475,0.128061,-0.020586,0,0.108626,0.129473,-0.020847,0,0.041312,0.041705,-0.000392,0
2026-05-23T18:45:57.191Z,1779561956000,1779561956422,1779561957191,1779561957191,842809,843,75800.23,75806.55,75824.40,0.222700,0.215150,0.608885,0.612620,0.585959,0.587110,0.518385,0.450000,0.470000,buy,0.470000,0.478460,0.018000,0.530000,0.550000,0.130425,0.153551,-0.023127,0,0.134160,0.158015,-0.023856,0,0.107499,0.126030,-0.018531,0,0.108650,0.127416,-0.018767,0,0.039925,0.041665,-0.001741,0
2026-05-23T18:45:57.693Z,1779561956000,1779561957234,1779561957693,1779561957693,842307,842,75800.23,75806.55,75824.40,0.222700,0.215150,0.608916,0.612653,0.585984,0.587135,0.518390,0.450000,0.460000,buy,0.460000,0.468280,0.018000,0.540000,0.550000,0.140636,0.151014,-0.010378,0,0.144373,0.155399,-0.011026,0,0.117704,0.123997,-0.006293,0,0.118855,0.125358,-0.006502,0,0.050110,0.041407,0.008704,0
2026-05-23T18:45:58.273Z,1779561957000,1779561957234,1779561958273,1779561958273,841727,842,75800.23,75805.24,75824.40,0.222700,0.215150,0.608953,0.612691,0.586013,0.587165,0.514504,0.450000,0.460000,buy,0.460000,0.468280,0.018000,0.540000,0.550000,0.140673,0.149490,-0.008817,0,0.144411,0.153794,-0.009384,0,0.117733,0.122978,-0.005245,0,0.118885,0.124313,-0.005428,0,0.046224,0.042348,0.003876,0
2026-05-23T18:45:59.506Z,1779561958000,1779561959333,1779561959506,1779561959506,840494,840,75800.23,75803.57,75824.40,0.222700,0.215150,0.609031,0.612771,0.586076,0.587228,0.509546,0.450000,0.460000,buy,0.460000,0.468280,0.018000,0.540000,0.550000,0.140751,0.147959,-0.007207,0,0.144491,0.152182,-0.007691,0,0.117796,0.121954,-0.004158,0,0.118948,0.123262,-0.004314,0,0.041266,0.042719,-0.001453,0
2026-05-23T18:46:00.077Z,1779561959000,1779561959333,1779561960077,1779561960077,839923,840,75800.23,75803.18,75824.40,0.222700,0.215150,0.609068,0.612809,0.586105,0.587258,0.508403,0.450000,0.460000,buy,0.460000,0.468280,0.018000,0.540000,0.550000,0.140788,0.146427,-0.005639,0,0.144529,0.150570,-0.006042,0,0.117825,0.120928,-0.003103,0,0.118978,0.122211,-0.003233,0,0.040123,0.042587,-0.002464,0
2026-05-23T18:46:01.128Z,1779561960000,1779561960323,1779561961128,1779561961128,838872,839,75800.23,75803.18,75824.40,0.222700,0.215150,0.609134,0.612878,0.586158,0.587312,0.508419,0.450000,0.460000,buy,0.460000,0.468280,0.018000,0.540000,0.550000,0.140854,0.144894,-0.004040,0,0.144598,0.148957,-0.004359,0,0.117878,0.119902,-0.002024,0,0.119032,0.121159,-0.002127,0,0.040139,0.042345,-0.002206,0
2026-05-23T18:46:02.140Z,1779561961000,1779561961429,1779561962140,1779561962140,837860,838,75800.23,75803.00,75819.61,0.222700,0.215150,0.587875,0.590921,0.569233,0.570167,0.507890,0.440000,0.450000,buy,0.450000,0.458100,0.018000,0.550000,0.560000,0.129775,0.143360,-0.013585,0,0.132821,0.147343,-0.014522,0,0.111133,0.118876,-0.007742,0,0.112067,0.120106,-0.008039,0,0.049790,0.042258,0.007532,0
2026-05-23T18:46:02.172Z,1779561961000,1779561961429,1779561962172,1779561962172,837828,838,75800.23,75803.00,75819.61,0.222700,0.215150,0.587877,0.590923,0.569235,0.570168,0.507890,0.430000,0.450000,buy,0.450000,0.458100,0.018000,0.550000,0.570000,0.129777,0.140710,-0.010933,0,0.132823,0.144542,-0.011719,0,0.111135,0.117167,-0.006033,0,0.112068,0.118350,-0.006282,0,0.049790,0.043201,0.006590,0
2026-05-23T18:46:02.489Z,1779561961000,1779561962341,1779561962489,1779561962489,837511,838,75800.23,75803.00,75819.61,0.222700,0.215150,0.587893,0.590940,0.569248,0.570182,0.507892,0.430000,0.440000,buy,0.440000,0.447920,0.018000,0.560000,0.570000,0.139973,0.138050,0.001923,0,0.143020,0.141731,0.001289,0,0.121328,0.115451,0.005877,0,0.122262,0.116586,0.005676,0,0.059972,0.043999,0.015973,0
2026-05-23T18:46:03.265Z,1779561962000,1779561962341,1779561963265,1779561963265,836735,837,75800.23,75800.26,75819.61,0.222700,0.215150,0.587933,0.590982,0.569280,0.570214,0.499734,0.430000,0.440000,buy,0.440000,0.447920,0.018000,0.560000,0.570000,0.140013,0.136405,0.003609,0,0.143062,0.139935,0.003126,0,0.121360,0.114751,0.006609,0,0.122294,0.115837,0.006457,0,0.051814,0.045865,0.005949,0
2026-05-23T18:46:04.208Z,1779561963000,1779561962341,1779561964208,1779561964208,835792,836,75800.23,75798.81,75819.61,0.222700,0.215150,0.587982,0.591032,0.569319,0.570254,0.495418,0.430000,0.440000,buy,0.440000,0.447920,0.018000,0.560000,0.570000,0.140062,0.137367,0.002696,0,0.143112,0.140829,0.002284,0,0.121399,0.116139,0.005260,0,0.122334,0.117204,0.005130,0,0.047498,0.046915,0.000583,0
2026-05-23T18:46:05.521Z,1779561964000,1779561965410,1779561965521,1779561965521,834479,834,75800.23,75798.40,75817.39,0.222700,0.215150,0.578076,0.580795,0.561460,0.562292,0.494202,0.430000,0.440000,buy,0.440000,0.447920,0.018000,0.560000,0.570000,0.130156,0.138330,-0.008174,0,0.132875,0.141724,-0.008849,0,0.113540,0.117529,-0.003989,0,0.114372,0.118572,-0.004201,0,0.046282,0.047673,-0.001391,0
2026-05-23T18:46:05.740Z,1779561964000,1779561965410,1779561965740,1779561965740,834260,834,75800.23,75798.40,75817.39,0.222700,0.215150,0.578086,0.580805,0.561468,0.562300,0.494201,0.420000,0.440000,buy,0.440000,0.447920,0.018000,0.560000,0.580000,0.130166,0.137282,-0.007116,0,0.132885,0.140574,-0.007689,0,0.113548,0.117113,-0.003564,0,0.114380,0.118124,-0.003744,0,0.046281,0.047290,-0.001009,0
2026-05-23T18:46:06.289Z,1779561965000,1779561965410,1779561966289,1779561966289,833711,834,75800.23,75798.28,75817.39,0.222700,0.215150,0.578112,0.580832,0.561488,0.562321,0.493846,0.420000,0.440000,buy,0.440000,0.447920,0.018000,0.560000,0.580000,0.130192,0.136232,-0.006040,0,0.132912,0.139422,-0.006510,0,0.113568,0.116694,-0.003126,0,0.114401,0.117673,-0.003273,0,0.045926,0.047296,-0.001370,0
2026-05-23T18:46:06.683Z,1779561965000,1779561966431,1779561966683,1779561966683,833317,833,75800.23,75798.28,75811.32,0.222700,0.215150,0.550599,0.552380,0.539734,0.540277,0.493844,0.410000,0.430000,buy,0.430000,0.437740,0.018000,0.570000,0.590000,0.112859,0.135176,-0.022317,0,0.114640,0.138264,-0.023623,0,0.101994,0.116271,-0.014277,0,0.102537,0.117219,-0.014681,0,0.056104,0.047762,0.008343,0
2026-05-23T18:46:06.816Z,1779561965000,1779561966431,1779561966816,1779561966816,833184,833,75800.23,75798.28,75811.32,0.222700,0.215150,0.550603,0.552384,0.539737,0.540281,0.493844,0.410000,0.420000,buy,0.420000,0.427560,0.018000,0.580000,0.590000,0.123043,0.132383,-0.009340,0,0.124824,0.135275,-0.010450,0,0.112177,0.114688,-0.002511,0,0.112721,0.115575,-0.002854,0,0.066284,0.049360,0.016924,0
2026-05-23T18:46:07.320Z,1779561966000,1779561966431,1779561967320,1779561967320,832680,833,75800.23,75796.73,75811.32,0.222700,0.215150,0.550618,0.552400,0.539750,0.540293,0.489205,0.410000,0.420000,buy,0.420000,0.427560,0.018000,0.580000,0.590000,0.123058,0.130602,-0.007543,0,0.124840,0.133297,-0.008457,0,0.112190,0.114118,-0.001929,0,0.112733,0.114944,-0.002211,0,0.061645,0.051974,0.009671,0
2026-05-23T18:46:08.272Z,1779561967000,1779561967357,1779561968272,1779561968272,831728,832,75800.23,75794.98,75811.32,0.222700,0.215150,0.550647,0.552430,0.539773,0.540316,0.483998,0.410000,0.420000,buy,0.420000,0.427560,0.018000,0.580000,0.590000,0.123087,0.129930,-0.006843,0,0.124870,0.132499,-0.007629,0,0.112213,0.114224,-0.002011,0,0.112756,0.115010,-0.002254,0,0.056438,0.053160,0.003278,0
2026-05-23T18:46:09.310Z,1779561968000,1779561968331,1779561969310,1779561969310,830690,831,75800.23,75794.28,75811.32,0.222700,0.215150,0.550679,0.552463,0.539798,0.540342,0.481887,0.410000,0.420000,buy,0.420000,0.427560,0.018000,0.580000,0.590000,0.123119,0.129261,-0.006142,0,0.124903,0.131704,-0.006801,0,0.112238,0.114332,-0.002094,0,0.112782,0.115079,-0.002297,0,0.054327,0.053825,0.000503,0
