iso_time,chainlink_ts,binance_ts,binance_redis_ts,fair_value_redis_ts,time_to_expiry_ms,time_to_expiry_sec,strike_price,chainlink_price,binance_btcusdc_price,annualized_sigma_5m,annualized_sigma_10m,fair_value_sigma_5m,fair_value_sigma_10m,fair_value_deribit_iv,yes_bid,yes_ask,no_bid,no_ask,f_sigma_5m,g_sigma_5m,f_minus_g_sigma_5m,trade_signal_sigma_5m,f_sigma_10m,g_sigma_10m,f_minus_g_sigma_10m,trade_signal_sigma_10m,f_deribit_iv,g_deribit_iv,f_minus_g_deribit_iv,trade_signal_deribit_iv
2026-04-24T19:30:15.899Z,1777059014000,1777059015371,1777059015899,1777059015899,884101,884,77593.81,77602.80,77614.01,0.286179,0.323791,0.567868,0.559974,0.523058,0.520000,0.530000,0.470000,0.480000,0.037868,,,0,0.029974,,,0,-0.006942,,,0
2026-04-24T19:30:16.631Z,1777059015000,1777059016166,1777059016631,1777059016631,883369,883,77593.81,77602.71,77614.01,0.286179,0.323791,0.567896,0.559999,0.522854,0.520000,0.530000,0.470000,0.480000,0.037896,,,0,0.029999,,,0,-0.007146,,,0
2026-04-24T19:30:17.181Z,1777059016000,1777059016166,1777059017181,1777059017181,882819,883,77593.81,77602.71,77614.01,0.286179,0.323791,0.567917,0.560018,0.522862,0.520000,0.530000,0.470000,0.480000,0.037917,,,0,0.030018,,,0,-0.007138,,,0
2026-04-24T19:30:18.262Z,1777059017000,1777059017265,1777059018262,1777059018262,881738,882,77593.81,77602.56,77614.01,0.286179,0.323791,0.567959,0.560055,0.522469,0.520000,0.530000,0.470000,0.480000,0.037959,,,0,0.030055,,,0,-0.007531,,,0
2026-04-24T19:30:19.901Z,1777059018000,1777059019428,1777059019901,1777059019901,880099,880,77593.81,77602.64,77614.01,0.286179,0.323791,0.568022,0.560111,0.522705,0.520000,0.530000,0.470000,0.480000,0.038022,,,0,0.030111,,,0,-0.007295,,,0
2026-04-24T19:30:20.936Z,1777059019000,1777059020428,1777059020936,1777059020936,879064,879,77593.81,77602.08,77610.99,0.286179,0.323791,0.557917,0.551154,0.521254,0.510000,0.530000,0.470000,0.490000,0.027917,,,0,0.021154,,,0,-0.008746,,,0
2026-04-24T19:30:21.750Z,1777059020000,1777059021235,1777059021750,1777059021750,878250,878,77593.81,77601.79,77610.99,0.286179,0.323791,0.557943,0.551178,0.520504,0.510000,0.530000,0.470000,0.490000,0.027943,,,0,0.021178,,,0,-0.009496,,,0
2026-04-24T19:30:22.587Z,1777059021000,1777059022191,1777059022587,1777059022587,877413,877,77593.81,77600.55,77610.99,0.286179,0.323791,0.557971,0.551203,0.517273,0.510000,0.520000,0.480000,0.490000,0.037971,,,0,0.031203,,,0,-0.002727,,,0
2026-04-24T19:30:23.539Z,1777059022000,1777059023428,1777059023539,1777059023539,876461,876,77593.81,77600.44,77606.14,0.286179,0.323791,0.541642,0.536745,0.516994,0.510000,0.520000,0.480000,0.490000,0.021642,,,0,0.016745,,,0,-0.003006,,,0
2026-04-24T19:30:23.656Z,1777059022000,1777059023428,1777059023656,1777059023656,876344,876,77593.81,77600.44,77606.14,0.286179,0.323791,0.541645,0.536748,0.516995,0.500000,0.520000,0.480000,0.500000,0.021645,,,0,0.016748,,,0,-0.003005,,,0
