iso_time,chainlink_ts,binance_ts,binance_redis_ts,fair_value_redis_ts,time_to_expiry_ms,time_to_expiry_sec,strike_price,chainlink_price,binance_btcusdc_price,annualized_sigma_5m,annualized_sigma_10m,fair_value_sigma_5m,fair_value_sigma_10m,fair_value_deribit_iv,yes_bid,yes_ask,no_bid,no_ask,f_sigma_5m,g_sigma_5m,f_minus_g_sigma_5m,trade_signal_sigma_5m,f_sigma_10m,g_sigma_10m,f_minus_g_sigma_10m,trade_signal_sigma_10m,f_deribit_iv,g_deribit_iv,f_minus_g_deribit_iv,trade_signal_deribit_iv
2026-05-07T03:01:01.859Z,1778122860000,1778122861386,1778122861859,1778122861859,838141,838,81114.43,81090.64,81094.74,0.248406,0.239989,0.424561,0.421966,0.437826,0.400000,0.410000,0.590000,0.600000,0.014561,,,0,0.011966,,,0,0.027826,,,0
2026-05-07T03:01:02.763Z,1778122861000,1778122862255,1778122862763,1778122862763,837237,837,81114.43,81092.18,81094.74,0.248406,0.239989,0.424521,0.421925,0.441762,0.400000,0.410000,0.590000,0.600000,0.014521,,,0,0.011925,,,0,0.031762,,,0
2026-05-07T03:01:03.812Z,1778122862000,1778122863426,1778122863812,1778122863812,836188,836,81114.43,81090.97,81081.13,0.248406,0.239989,0.373849,0.369600,0.438618,0.390000,0.400000,0.600000,0.610000,-0.016151,,,0,-0.020400,,,0,0.038618,,,0
2026-05-07T03:01:04.444Z,1778122863000,1778122864336,1778122864444,1778122864444,835556,836,81114.43,81090.65,81081.13,0.248406,0.239989,0.373803,0.369552,0.437749,0.390000,0.400000,0.600000,0.610000,-0.016197,,,0,-0.020448,,,0,0.037749,,,0
2026-05-07T03:01:06.401Z,1778122865000,1778122865379,1778122866401,1778122866401,833599,834,81114.43,81083.12,81081.13,0.248406,0.239989,0.373660,0.369406,0.418314,0.390000,0.400000,0.600000,0.610000,-0.016340,,,0,-0.020594,,,0,0.018314,,,0
2026-05-07T03:01:07.781Z,1778122866000,1778122867384,1778122867781,1778122867781,832219,832,81114.43,81082.17,81090.24,0.248406,0.239989,0.407339,0.404168,0.415817,0.390000,0.400000,0.600000,0.610000,0.007339,,,0,0.004168,,,0,0.015817,,,0
2026-05-07T03:01:08.448Z,1778122867000,1778122868133,1778122868448,1778122868448,831552,832,81114.43,81085.67,81090.24,0.248406,0.239989,0.407302,0.404131,0.424772,0.390000,0.400000,0.600000,0.610000,0.007302,,,0,0.004131,,,0,0.024772,,,0
2026-05-07T03:01:09.131Z,1778122868000,1778122868133,1778122869131,1778122869131,830869,831,81114.43,81085.31,81090.24,0.248406,0.239989,0.407265,0.404092,0.423810,0.390000,0.400000,0.600000,0.610000,0.007265,,,0,0.004092,,,0,0.023810,,,0
2026-05-07T03:01:09.385Z,1778122868000,1778122868133,1778122869385,1778122869385,830615,831,81114.43,81085.31,81090.24,0.248406,0.239989,0.407251,0.404078,0.423799,0.380000,0.400000,0.600000,0.620000,0.007251,,,0,0.004078,,,0,0.023799,,,0
2026-05-07T03:01:09.989Z,1778122868000,1778122869429,1778122869989,1778122869989,830011,830,81114.43,81085.31,81090.24,0.248406,0.239989,0.407218,0.404044,0.423772,0.380000,0.390000,0.610000,0.620000,0.017218,,,0,0.014044,,,0,0.033772,,,0
