iso_time,chainlink_ts,binance_ts,binance_redis_ts,fair_value_redis_ts,time_to_expiry_ms,time_to_expiry_sec,strike_price,chainlink_price,binance_btcusdc_price,annualized_sigma_5m,annualized_sigma_10m,fair_value_sigma_5m,fair_value_sigma_10m,fair_value_deribit_iv,yes_bid,yes_ask,no_bid,no_ask,f_sigma_5m,g_sigma_5m,f_minus_g_sigma_5m,trade_signal_sigma_5m,f_sigma_10m,g_sigma_10m,f_minus_g_sigma_10m,trade_signal_sigma_10m,f_deribit_iv,g_deribit_iv,f_minus_g_deribit_iv,trade_signal_deribit_iv
2026-04-27T22:30:57.744Z,1777329056000,1777329056102,1777329057744,1777329057744,842256,842,76970.76,77007.18,77016.21,0.205626,0.294822,0.710554,0.650510,0.594639,0.610000,0.620000,0.380000,0.390000,0.090554,,,0,0.030510,,,0,-0.025361,,,0
2026-04-27T22:30:58.377Z,1777329057000,1777329056102,1777329058377,1777329058377,841623,842,76970.76,77006.61,77016.21,0.205626,0.294822,0.710625,0.650565,0.593209,0.610000,0.620000,0.380000,0.390000,0.090625,,,0,0.030565,,,0,-0.026791,,,0
2026-04-27T22:31:00.672Z,1777329059000,1777329060367,1777329060672,1777329060672,839328,839,76970.76,77007.95,77026.39,0.205626,0.294822,0.751888,0.682318,0.596784,0.660000,0.670000,0.330000,0.340000,0.081888,,,0,0.012318,,,0,-0.073216,,,0
2026-04-27T22:31:01.509Z,1777329060000,1777329060367,1777329061509,1777329061509,838491,838,76970.76,77014.30,77026.39,0.205626,0.294822,0.751996,0.682402,0.613016,0.670000,0.680000,0.320000,0.330000,0.071996,,,0,0.002402,,,0,-0.066984,,,0
2026-04-27T22:31:01.640Z,1777329060000,1777329061400,1777329061640,1777329061640,838360,838,76970.76,77014.30,77041.43,0.205626,0.294822,0.806511,0.726741,0.613025,0.670000,0.690000,0.310000,0.330000,0.116511,,,0,0.036741,,,0,-0.076975,,,0
2026-04-27T22:31:01.816Z,1777329060000,1777329061400,1777329061816,1777329061816,838184,838,76970.76,77014.30,77041.43,0.205626,0.294822,0.806536,0.726763,0.613036,0.680000,0.690000,0.310000,0.320000,0.116536,,,0,0.036763,,,0,-0.076964,,,0
2026-04-27T22:31:02.512Z,1777329061000,1777329061400,1777329062512,1777329062512,837488,837,76970.76,77019.72,77041.43,0.205626,0.294822,0.806635,0.726846,0.626725,0.680000,0.690000,0.310000,0.320000,0.116635,,,0,0.036846,,,0,-0.063275,,,0
2026-04-27T22:31:02.574Z,1777329061000,1777329061400,1777329062574,1777329062574,837426,837,76970.76,77019.72,77041.43,0.205626,0.294822,0.806643,0.726854,0.626730,0.660000,0.670000,0.330000,0.340000,0.136643,,,0,0.056854,,,0,-0.043270,,,0
2026-04-27T22:31:03.696Z,1777329062000,1777329063384,1777329063696,1777329063696,836304,836,76970.76,77026.34,77020.74,0.205626,0.294822,0.729864,0.665213,0.643295,0.660000,0.670000,0.330000,0.340000,0.059864,,,0,-0.004787,,,0,-0.026705,,,0
2026-04-27T22:31:03.760Z,1777329062000,1777329063384,1777329063760,1777329063760,836240,836,76970.76,77026.34,77020.74,0.205626,0.294822,0.729871,0.665219,0.643301,0.650000,0.670000,0.330000,0.350000,0.059871,,,0,-0.004781,,,0,-0.026699,,,0
2026-04-27T22:31:04.348Z,1777329063000,1777329063384,1777329064348,1777329064348,835652,836,76970.76,77023.57,77020.74,0.205626,0.294822,0.729943,0.665274,0.636490,0.650000,0.670000,0.330000,0.350000,0.059943,0.094112,-0.034170,0,-0.004726,0.023343,-0.028069,0,-0.033510,-0.050624,0.017114,0
2026-04-27T22:31:04.494Z,1777329063000,1777329063384,1777329064494,1777329064494,835506,836,76970.76,77023.57,77020.74,0.205626,0.294822,0.729960,0.665288,0.636501,0.650000,0.660000,0.340000,0.350000,0.069960,0.091051,-0.021091,0,0.005288,0.019819,-0.014532,0,-0.023499,-0.051439,0.027940,0
