iso_time,chainlink_ts,binance_ts,binance_redis_ts,fair_value_redis_ts,time_to_expiry_ms,time_to_expiry_sec,strike_price,chainlink_price,binance_btcusdc_price,annualized_sigma_5m,annualized_sigma_10m,fair_value_sigma_5m,fair_value_sigma_10m,fair_value_deribit_iv,yes_bid,yes_ask,no_bid,no_ask,f_sigma_5m,g_sigma_5m,f_minus_g_sigma_5m,trade_signal_sigma_5m,f_sigma_10m,g_sigma_10m,f_minus_g_sigma_10m,trade_signal_sigma_10m,f_deribit_iv,g_deribit_iv,f_minus_g_deribit_iv,trade_signal_deribit_iv
2026-04-27T22:15:54.430Z,1777328153000,1777328153246,1777328154430,1777328154430,845570,846,76853.67,76853.63,76859.82,0.184798,0.297311,0.533120,0.520413,0.499498,0.500000,0.510000,0.490000,0.500000,0.023120,,,0,0.010413,,,0,-0.010502,,,0
2026-04-27T22:15:55.239Z,1777328154000,1777328154319,1777328155239,1777328155239,844761,845,76853.67,76853.63,76859.82,0.184798,0.297311,0.533136,0.520423,0.499498,0.500000,0.510000,0.490000,0.500000,0.023136,,,0,0.010423,,,0,-0.010502,,,0
2026-04-27T22:15:56.274Z,1777328155000,1777328154319,1777328156274,1777328156274,843726,844,76853.67,76853.62,76859.82,0.184798,0.297311,0.533157,0.520436,0.499491,0.500000,0.510000,0.490000,0.500000,0.023157,,,0,0.010436,,,0,-0.010509,,,0
2026-04-27T22:15:57.376Z,1777328156000,1777328156431,1777328157376,1777328157376,842624,843,76853.67,76853.62,76859.82,0.184798,0.297311,0.533179,0.520450,0.499487,0.490000,0.510000,0.490000,0.510000,0.023179,,,0,0.010450,,,0,-0.010513,,,0
2026-04-27T22:15:58.450Z,1777328157000,1777328157094,1777328158450,1777328158450,841550,842,76853.67,76853.57,76859.82,0.184798,0.297311,0.533200,0.520463,0.499345,0.490000,0.510000,0.490000,0.510000,0.023200,,,0,0.010463,,,0,-0.010655,,,0
2026-04-27T22:15:59.587Z,1777328158000,1777328158155,1777328159587,1777328159587,840413,840,76853.67,76852.86,76859.82,0.184798,0.297311,0.533223,0.520477,0.497464,0.440000,0.500000,0.500000,0.560000,0.033223,,,0,0.020477,,,0,-0.002536,,,0
2026-04-27T22:16:00.616Z,1777328159000,1777328160383,1777328160616,1777328160616,839384,839,76853.67,76851.40,76859.82,0.184798,0.297311,0.533243,0.520490,0.493604,0.440000,0.500000,0.500000,0.560000,0.033243,,,0,0.020490,,,0,-0.006396,,,0
2026-04-27T22:16:00.838Z,1777328159000,1777328160383,1777328160838,1777328160838,839162,839,76853.67,76851.40,76859.82,0.184798,0.297311,0.533248,0.520493,0.493603,0.480000,0.490000,0.510000,0.520000,0.043248,,,0,0.030493,,,0,0.003603,,,0
2026-04-27T22:16:01.625Z,1777328160000,1777328161148,1777328161625,1777328161625,838375,838,76853.67,76851.46,76859.82,0.184798,0.297311,0.533264,0.520503,0.493771,0.480000,0.490000,0.510000,0.520000,0.043264,,,0,0.030503,,,0,0.003771,,,0
2026-04-27T22:16:02.120Z,1777328161000,1777328161148,1777328162120,1777328162120,837880,838,76853.67,76852.07,76859.82,0.184798,0.297311,0.533274,0.520509,0.495379,0.480000,0.490000,0.510000,0.520000,0.043274,,,0,0.030509,,,0,0.005379,,,0
2026-04-27T22:16:02.310Z,1777328161000,1777328161148,1777328162310,1777328162310,837690,838,76853.67,76852.07,76859.82,0.184798,0.297311,0.533277,0.520511,0.495378,0.480000,0.500000,0.500000,0.520000,0.033277,0.031204,0.002073,0,0.020511,0.018466,0.002046,0,-0.004622,-0.004886,0.000264,0
2026-04-27T22:16:02.315Z,1777328161000,1777328161148,1777328162315,1777328162315,837685,838,76853.67,76852.07,76859.82,0.184798,0.297311,0.533277,0.520511,0.495378,0.490000,0.500000,0.500000,0.510000,0.033277,0.032220,0.001057,0,0.020511,0.019475,0.001036,0,-0.004622,-0.004298,-0.000324,0
2026-04-27T22:16:02.826Z,1777328161000,1777328162372,1777328162826,1777328162826,837174,837,76853.67,76852.07,76859.82,0.184798,0.297311,0.533288,0.520518,0.495377,0.490000,0.510000,0.490000,0.510000,0.023288,0.033234,-0.009947,0,0.010518,0.020484,-0.009966,0,-0.014623,-0.003710,-0.010913,0
2026-04-27T22:16:03.264Z,1777328162000,1777328162372,1777328163264,1777328163264,836736,837,76853.67,76852.08,76859.82,0.184798,0.297311,0.533296,0.520523,0.495397,0.490000,0.510000,0.490000,0.510000,0.023296,0.033247,-0.009951,0,0.010523,0.020493,-0.009969,0,-0.014603,-0.004121,-0.010481,0
